frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
5231,1,174.30900000000003,0.98,0.239885,0.365168,-0.8995040000000001,0.10724700000000001,0.352977,-0.929465,0.188,0.374,170.6,-353.2,1198.9,0.331,-0.306,0.106,0.0,0.0,0.0,0.41,0.05,0.42,0.0,0.21,0.54,1.5,0.0,1.11,1.47,0.53,0.36,0.61,0.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.3340000000000316
5232,1,174.342,0.98,0.19548,0.382684,-0.902962,0.063689,0.36635,-0.9282950000000001,0.141,0.38799999999999996,206.6,-352.6,1177.9,0.35600000000000004,-0.25,0.10099999999999999,0.0,0.0,0.0,0.26,0.03,0.32,0.0,0.33,0.58,1.51,0.0,1.1,1.63,0.59,0.21,0.43,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.36700000000001864
5233,1,174.375,0.98,0.204783,0.38197600000000004,-0.9011979999999999,0.06837599999999999,0.366305,-0.9279790000000001,0.14800000000000002,0.38799999999999996,206.6,-352.7,1178.6,0.35200000000000004,-0.266,0.11,0.0,0.0,0.0,0.09,0.01,0.38,0.0,0.47,0.59,1.59,0.0,1.11,1.78,0.64,0.05,0.28,0.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.4000000000000057
5234,1,174.40900000000005,0.98,0.209037,0.377907,-0.9019360000000001,0.07132000000000001,0.36248800000000003,-0.929256,0.152,0.384,206.3,-352.0,1176.8,0.34600000000000003,-0.27399999999999997,0.114,0.0,0.0,0.0,0.22,0.0,0.27,0.0,0.41,0.58,1.41,0.0,1.27,1.65,0.72,0.04,0.31,0.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.43400000000005434
5235,1,174.442,0.98,0.136132,0.434287,-0.8904290000000001,0.01031,0.411671,-0.911274,0.081,0.439,240.5,-361.1,1155.0,0.42,-0.18600000000000005,0.132,0.0,0.0,0.0,0.23,0.01,0.19,0.0,0.32,0.57,1.3,0.0,1.41,1.58,0.76,0.0,0.38,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.46700000000001296
5236,1,174.475,0.98,0.13736099999999998,0.44002600000000003,-0.887417,0.007970999999999999,0.41804399999999997,-0.908392,0.081,0.446,240.6,-361.6,1157.0,0.419,-0.19,0.14400000000000002,0.0,0.0,0.0,0.32,0.01,0.0,0.0,0.21,0.54,1.11,0.0,1.6,1.47,0.74,0.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.5
5237,1,174.50900000000001,0.98,0.139586,0.438467,-0.887841,0.008278,0.41618,-0.9092450000000001,0.08199999999999999,0.444,240.4,-361.3,1155.9,0.41600000000000004,-0.19399999999999998,0.14800000000000002,0.1,0.0,0.0,0.19,0.01,0.04,0.06,0.17,0.6,0.71,0.0,1.78,1.36,0.88,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.5340000000000202
5239,1,174.575,0.98,0.159025,0.498367,-0.8522569999999999,0.013738,0.457424,-0.889143,0.099,0.502,275.7,-362.0,1130.6,0.47700000000000004,-0.247,0.324,0.21,0.0,0.0,0.0,0.0,0.04,0.07,0.58,0.56,0.41,0.0,1.36,1.35,0.75,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.5999999999999943
5240,1,174.609,0.98,0.14968599999999999,0.49791199999999997,-0.8542120000000001,0.007492,0.4581270000000001,-0.888855,0.09,0.502,278.3,-364.6,1138.8,0.479,-0.228,0.302,0.11,0.0,0.0,0.21,0.0,0.0,0.0,0.55,0.45,0.41,0.05,1.73,1.51,0.81,0.0,0.0,0.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.6340000000000146
5241,1,174.642,0.98,0.085778,0.509876,-0.8559610000000001,-0.053687,0.454701,-0.8890239999999999,0.018000000000000002,0.505,303.7,-357.0,1094.0,0.4920000000000001,-0.17,0.42100000000000004,0.02,0.0,0.0,0.28,0.0,0.0,0.0,0.34,0.42,0.44,0.05,1.94,1.34,0.95,0.07,0.09,1.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.6670000000000016
5242,1,174.675,0.98,0.114129,0.5371100000000001,-0.8357549999999999,-0.024521,0.48905699999999996,-0.871907,0.052000000000000005,0.541,307.4,-360.0,1102.8,0.528,-0.212,0.382,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.08,0.44,0.42,0.05,2.21,1.23,1.04,0.16,0.16,1.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.700000000000017
5243,1,174.709,0.98,0.10711400000000001,0.546158,-0.8308059999999999,-0.030157,0.501017,-0.8649120000000001,0.045,0.5529999999999999,309.3,-361.7,1108.3,0.535,-0.201,0.363,0.86,0.48,0.0,0.86,0.26,0.22,0.0,0.7,0.5,0.42,0.0,2.43,0.81,0.85,0.85,1.11,1.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,surprise,False, ,False,False, ,0.7340000000000089
5246,1,174.80900000000003,0.88,0.06727999999999999,0.511284,-0.8567739999999999,-0.076664,0.465534,-0.881703,-0.005,0.512,326.3,-363.1,1080.5,0.495,-0.14800000000000002,0.337,0.0,0.0,0.0,0.27,0.0,0.15,0.0,0.0,0.02,0.03,0.0,0.59,0.4,0.52,0.35,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.8340000000000316
5248,1,174.875,0.88,0.0474,0.529903,-0.8467319999999999,-0.104554,0.483419,-0.869123,-0.033,0.5329999999999999,351.1,-377.4,1088.8,0.519,-0.11900000000000001,0.322,0.0,0.0,0.0,0.39,0.0,0.42,0.0,0.63,0.23,0.37,0.0,1.06,1.44,1.13,0.57,0.0,0.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.9000000000000057
5249,1,174.90900000000005,0.88,0.06176,0.565843,-0.822197,-0.083945,0.517518,-0.8515450000000001,-0.013000000000000001,0.574,350.0,-374.6,1077.1,0.551,-0.151,0.358,0.05,0.0,0.0,0.48,0.0,0.64,0.0,0.94,0.3,0.73,0.0,1.41,2.17,1.47,0.71,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.9340000000000543
5250,1,174.942,0.88,0.059845,0.580577,-0.8120029999999999,-0.081215,0.5318930000000001,-0.842908,-0.013000000000000001,0.5920000000000001,351.1,-375.2,1078.4,0.565,-0.155,0.369,0.05,0.0,0.0,0.34,0.0,0.4,0.0,0.61,0.18,0.67,0.0,0.8,1.41,0.8,0.37,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.967000000000013
5303,1,176.708,0.98,-0.649928,0.555034,-0.519163,-0.729258,0.466728,-0.500347,-0.934,0.787,419.0,-370.7,1214.5,1.2309999999999999,1.006,-0.278,1.61,0.15,0.22,0.83,0.0,0.06,0.49,0.3,0.38,0.0,0.0,1.88,0.0,0.43,0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.733000000000004
5304,1,176.74200000000005,0.98,-0.650738,0.548091,-0.525487,-0.72711,0.46336700000000003,-0.506559,-0.9279999999999999,0.775,419.8,-371.0,1213.5,1.203,1.008,-0.242,2.43,0.15,0.33,1.11,0.01,0.06,0.64,0.4,0.53,0.0,0.0,2.85,0.0,0.6,0.45,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,surprise,False, ,False,False, ,2.7670000000000528
5305,1,176.775,0.98,-0.6519010000000001,0.540551,-0.531818,-0.726692,0.457233,-0.512696,-0.922,0.763,417.6,-368.9,1203.7,1.169,1.014,-0.2,2.53,0.26,0.25,0.87,0.1,0.02,0.48,0.25,0.51,0.03,0.0,2.86,0.0,0.49,0.49,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,sad,False, ,False,False, ,2.8000000000000114
5306,1,176.808,0.98,-0.648209,0.540516,-0.536346,-0.727825,0.454401,-0.513605,-0.919,0.758,415.2,-366.5,1193.1,1.167,1.0170000000000001,-0.184,1.73,0.21,0.17,0.47,0.1,0.0,0.27,0.11,0.31,0.03,0.0,1.9,0.0,0.28,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.8329999999999984
5324,1,177.408,0.88,-0.6296579999999999,0.637072,-0.4446020000000001,-0.717735,0.540337,-0.439195,-0.99,0.927,435.6,-383.1,1250.5,1.713,0.927,-0.6409999999999999,0.52,0.39,0.46,0.0,0.0,0.39,0.09,0.25,0.25,0.38,0.01,1.01,0.0,0.06,0.72,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.4329999999999927
5352,1,178.34099999999995,0.88,0.225602,0.380218,-0.8969600000000001,0.060079999999999995,0.23433099999999998,-0.970299,0.152,0.318,148.3,25.9,539.2,0.23399999999999999,-0.349,0.152,0.0,0.0,0.68,0.0,0.2,1.1,0.0,0.53,0.16,1.63,0.0,0.0,0.55,0.59,0.0,0.55,1.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.365999999999957
5353,1,178.375,0.88,0.236208,0.386853,-0.8913760000000001,0.07551000000000001,0.24552800000000002,-0.9664440000000001,0.166,0.32799999999999996,148.6,25.9,540.2,0.24100000000000002,-0.35700000000000004,0.153,0.0,0.0,0.76,0.0,0.34,1.06,0.0,0.52,0.22,1.82,0.0,0.0,0.53,0.47,0.0,0.54,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.400000000000006
5354,1,178.408,0.88,0.232408,0.388897,-0.8914850000000001,0.077942,0.25845100000000004,-0.962875,0.166,0.336,148.6,25.9,540.0,0.244,-0.361,0.155,0.0,0.0,0.49,0.0,0.25,0.69,0.0,0.73,0.38,1.9,0.0,0.17,0.96,0.58,0.0,0.45,1.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.432999999999993
5357,1,178.50799999999995,0.98,0.074162,0.15239,-0.985534,-0.002285,0.172185,-0.9850620000000001,0.036000000000000004,0.163,93.7,30.7,527.1,0.11900000000000001,-0.201,0.045,0.0,0.0,0.0,0.0,0.03,0.31,0.0,1.38,1.18,2.61,0.0,1.54,1.23,0.81,0.0,0.47,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.532999999999959
5358,1,178.541,0.98,0.097523,0.136516,-0.985826,0.006664,0.188583,-0.982035,0.053,0.16399999999999998,94.3,30.6,528.5,0.139,-0.191,0.033,0.0,0.0,0.0,0.0,0.01,0.52,0.0,1.42,1.21,2.46,0.0,1.92,1.45,0.84,0.0,0.62,0.34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.5660000000000025
5359,1,178.575,0.98,0.092961,0.14463199999999998,-0.985109,0.008454000000000001,0.201745,-0.979402,0.052000000000000005,0.175,94.4,30.5,528.5,0.152,-0.179,0.025,0.0,0.0,0.0,0.0,0.01,0.41,0.0,1.48,1.15,2.58,0.0,2.46,1.47,0.88,0.0,0.98,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.599999999999994
5360,1,178.608,0.98,-0.050081,0.221271,-0.9739260000000001,-0.102736,0.281963,-0.953909,-0.079,0.255,86.7,36.9,500.7,0.142,-0.07,-0.043,0.0,0.0,0.0,0.0,0.01,0.28,0.0,1.46,1.13,2.62,0.0,2.79,1.26,0.96,0.0,1.41,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.63300000000001
5361,1,178.641,0.98,-0.049071,0.245905,-0.968051,-0.099401,0.284837,-0.953408,-0.077,0.26899999999999996,86.1,38.3,496.3,0.147,-0.064,-0.062,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.34,1.13,2.67,0.0,3.05,1.0,1.13,0.0,1.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.665999999999997
5362,1,178.675,0.98,-0.044321,0.23939499999999997,-0.96991,-0.098887,0.281157,-0.9545530000000001,-0.07400000000000001,0.264,86.3,38.6,496.8,0.136,-0.061,-0.07,0.0,0.0,0.0,0.0,0.07,0.08,0.0,1.01,1.23,2.59,0.0,2.77,0.85,1.35,0.0,1.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.700000000000017
5363,1,178.708,0.98,-0.078403,0.245606,-0.966194,-0.155172,0.218196,-0.96349,-0.12,0.23600000000000002,96.3,48.9,470.8,0.122,-0.021,-0.045,0.01,0.0,0.0,0.0,0.15,0.23,0.0,0.73,1.27,2.65,0.0,2.74,0.92,1.51,0.0,1.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.733000000000004
5364,1,178.74099999999999,0.98,-0.070392,0.256244,-0.964046,-0.141987,0.23997,-0.960341,-0.11,0.252,96.6,48.5,468.9,0.131,-0.021,-0.067,0.01,0.0,0.0,0.0,0.23,0.23,0.0,0.75,1.36,2.64,0.0,2.73,0.92,1.69,0.0,1.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.765999999999991
5365,1,178.775,0.98,-0.12096900000000001,0.220534,-0.967849,-0.226302,0.201348,-0.9530200000000001,-0.179,0.21600000000000005,111.4,54.8,446.4,0.132,0.019,-0.034,0.01,0.0,0.0,0.0,0.32,0.24,0.0,0.93,1.45,2.72,0.0,2.68,0.73,1.64,0.0,1.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,4.800000000000011
5366,1,178.808,0.98,-0.137883,0.201714,-0.969691,-0.21598,0.212342,-0.9530290000000001,-0.182,0.212,111.7,54.7,445.3,0.13,0.015,-0.047,0.0,0.0,0.0,0.0,0.34,0.32,0.0,1.11,1.49,2.69,0.0,2.63,0.48,1.64,0.0,1.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,4.832999999999998
5367,1,178.84099999999995,0.98,-0.134529,0.206354,-0.9691850000000001,-0.211184,0.215152,-0.9534729999999999,-0.17800000000000002,0.21600000000000005,111.8,54.7,445.2,0.134,0.018000000000000002,-0.054000000000000006,0.0,0.0,0.0,0.0,0.35,0.59,0.0,1.04,1.48,2.76,0.0,2.48,0.34,1.6,0.0,1.53,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,4.865999999999957
5368,1,178.875,0.98,-0.13078399999999998,0.206465,-0.9696739999999999,-0.212981,0.21461,-0.9531959999999999,-0.177,0.21600000000000005,112.0,54.8,445.5,0.135,0.025,-0.061,0.0,0.0,0.0,0.26,0.24,0.5,0.0,0.65,0.97,1.84,0.0,2.18,0.15,1.57,0.0,1.13,0.13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.900000000000006
5370,1,178.94099999999997,0.98,-0.152195,0.22144899999999998,-0.9632219999999999,-0.290112,0.16159500000000002,-0.9432510000000001,-0.228,0.198,126.7,58.4,430.7,0.124,0.071,-0.003,0.0,0.0,0.0,0.26,0.13,0.23,0.0,0.86,0.91,1.7,0.0,2.54,0.39,1.61,0.0,1.3,0.13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,4.96599999999998
5371,1,178.975,0.98,-0.16943,0.193638,-0.966332,-0.277343,0.172371,-0.945182,-0.23,0.18899999999999997,126.8,58.1,427.5,0.115,0.066,-0.02,0.0,0.0,0.0,0.0,0.37,0.23,0.0,1.22,1.35,2.75,0.0,2.92,0.68,1.67,0.0,1.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,5.0
5372,1,179.00799999999995,0.88,-0.180384,0.194043,-0.964266,-0.225321,0.11592000000000001,-0.9673639999999999,-0.207,0.159,146.4,46.0,430.8,0.11199999999999999,0.07,-0.055,0.0,0.0,0.0,0.0,0.57,0.15,0.0,1.18,1.34,2.8,0.0,2.75,0.67,1.72,0.0,0.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,5.032999999999959
5373,1,179.041,0.88,-0.179316,0.22293400000000002,-0.9582,-0.215432,0.142281,-0.9660979999999999,-0.20199999999999999,0.188,146.6,45.7,429.0,0.11199999999999999,0.065,-0.071,0.0,0.0,0.0,0.0,0.74,0.07,0.0,1.16,1.32,3.0,0.0,2.64,0.65,1.79,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,5.0660000000000025
