frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
7117,0,237.166,0.98,0.068925,0.157686,-0.985081,0.034378,0.19129300000000002,-0.980931,0.052000000000000005,0.17600000000000002,-21.4,7.1,534.3,0.124,-0.077,0.073,0.05,0.51,0.89,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.09,1.44,0.03,0.0,0.0,0.14,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.191
7118,0,237.2,0.98,0.068337,0.150436,-0.9862549999999999,0.036243,0.18184,-0.9826600000000001,0.053,0.16699999999999998,-21.4,7.2,534.6,0.114,-0.081,0.075,0.06,0.53,0.89,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.09,1.41,0.03,0.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.225
7119,0,237.233,0.98,0.072461,0.149881,-0.9860450000000001,0.035566,0.182865,-0.9824940000000001,0.055,0.16699999999999998,-21.4,7.2,534.8,0.114,-0.081,0.075,0.06,0.63,0.85,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.11,1.34,0.03,0.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.25800000000001
7120,0,237.266,0.98,0.081999,0.125177,-0.98874,0.050533,0.164987,-0.985,0.067,0.146,-23.0,7.3,535.5,0.114,-0.068,0.07200000000000001,0.04,0.69,0.85,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.08,1.34,0.01,0.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.291000000000004
7121,0,237.3,0.98,0.084024,0.10954900000000001,-0.990424,0.058007,0.149956,-0.9869899999999999,0.07200000000000001,0.13,-23.1,7.4,535.7,0.102,-0.07200000000000001,0.07400000000000001,0.01,0.71,0.86,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.05,1.29,0.07,0.0,0.0,0.01,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.32500000000002
7122,0,237.333,0.98,0.084299,0.108227,-0.9905459999999999,0.057047,0.149672,-0.987089,0.071,0.13,-23.1,7.4,535.8,0.099,-0.07200000000000001,0.075,0.0,0.66,0.89,0.0,0.0,0.0,0.0,0.02,0.18,0.0,0.04,1.31,0.15,0.0,0.0,0.03,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.358
7123,0,237.36599999999999,0.98,0.22607,0.106232,-0.968301,0.167134,0.010584999999999999,-0.985877,0.19899999999999998,0.06,-24.0,7.2,535.7,0.09300000000000001,-0.066,0.076,0.0,0.69,0.91,0.0,0.0,0.0,0.0,0.02,0.17,0.0,0.11,1.31,0.26,0.0,0.0,0.03,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.39099999999999
7124,0,237.4,0.98,0.229866,0.10549000000000001,-0.9674879999999999,0.169527,0.005135,-0.985512,0.20199999999999999,0.057,-24.0,7.2,535.8,0.091,-0.066,0.078,0.0,0.75,0.9,0.0,0.0,0.0,0.0,0.02,0.17,0.0,0.25,1.39,0.25,0.0,0.0,0.04,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.42500000000001
7125,0,237.433,0.98,0.23191900000000001,0.103845,-0.967176,0.170456,0.0037890000000000003,-0.985358,0.203,0.055,-24.0,7.3,535.8,0.08900000000000001,-0.066,0.079,0.11,0.65,0.84,0.02,0.0,0.0,0.0,0.0,0.11,0.0,0.21,1.3,0.24,0.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.458
7126,0,237.46599999999998,0.98,0.353306,0.054073,-0.933944,0.199627,-0.027801999999999997,-0.979477,0.281,0.013999999999999999,-20.9,6.7,525.5,0.08800000000000001,-0.127,0.077,0.2,0.46,0.75,0.02,0.0,0.0,0.0,0.0,0.06,0.0,0.14,1.27,0.13,0.0,0.0,0.13,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.49099999999999
7127,0,237.5,0.98,0.357559,0.047846,-0.9326639999999999,0.195379,-0.038382,-0.9799770000000001,0.281,0.005,-21.0,6.8,525.2,0.079,-0.13699999999999998,0.083,0.32,0.27,0.73,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.14,0.13,0.0,0.0,0.14,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.52500000000001
7128,0,237.533,0.98,0.363009,0.039316000000000004,-0.9309559999999999,0.19381400000000001,-0.049623,-0.9797819999999999,0.284,-0.005,-21.1,7.0,525.2,0.067,-0.142,0.087,0.25,0.13,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.95,0.06,0.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.55799999999999
7129,0,237.56599999999997,0.98,0.35163,0.048395999999999995,-0.9348870000000001,0.260621,0.004594,-0.9654299999999999,0.312,0.027999999999999997,-16.6,6.1,524.2,0.043,-0.18899999999999997,0.087,0.27,0.09,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.79,0.05,0.0,0.0,0.15,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.59099999999998
7130,0,237.6,0.98,0.385729,0.081048,-0.9190450000000001,0.218302,-0.0203,-0.97567,0.309,0.032,-16.7,6.0,523.2,0.057,-0.17300000000000001,0.08,0.15,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.64,0.0,0.0,0.0,0.23,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.625
7131,0,237.63299999999998,0.98,0.34610100000000005,0.05725,-0.936449,0.25895,0.009066,-0.9658479999999999,0.308,0.035,-16.5,6.0,523.3,0.05,-0.182,0.083,0.25,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.63,0.0,0.0,0.03,0.25,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.65799999999999
7132,0,237.666,0.98,0.378934,0.079836,-0.921974,0.233606,0.002613,-0.9723280000000001,0.313,0.043,-14.0,5.0,527.0,0.02,-0.18899999999999997,0.07400000000000001,0.32,0.03,0.67,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.61,0.0,0.0,0.03,0.15,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.691
7133,0,237.7,0.98,0.43195100000000003,0.081735,-0.898186,0.216362,-0.011049,-0.976251,0.33299999999999996,0.038,-14.4,4.8,528.2,0.037000000000000005,-0.182,0.069,0.43,0.03,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.71,0.0,0.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.725
7134,0,237.733,0.98,0.42895600000000006,0.097581,-0.8980389999999999,0.21641799999999997,0.008754999999999999,-0.9762620000000001,0.332,0.057,-14.3,4.5,528.4,0.057999999999999996,-0.17300000000000001,0.064,0.36,0.03,0.72,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.85,0.0,0.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.75800000000001
7135,0,237.766,0.98,0.407003,0.09615399999999999,-0.908352,0.25795999999999997,0.029419,-0.965708,0.341,0.067,-14.3,3.2,529.1,0.052000000000000005,-0.18600000000000003,0.07200000000000001,0.32,0.0,0.67,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.93,0.0,0.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.791000000000004
7136,0,237.8,0.98,0.437859,0.116873,-0.891415,0.22714099999999998,0.016834000000000002,-0.973716,0.342,0.07200000000000001,-14.6,2.8,530.4,0.078,-0.17300000000000001,0.063,0.31,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.92,0.0,0.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.82500000000002
7137,0,237.833,0.98,0.46436499999999997,0.118769,-0.8776440000000001,0.225293,0.017741,-0.9741299999999999,0.35700000000000004,0.07400000000000001,-14.8,2.7,529.9,0.09,-0.188,0.07200000000000001,0.33,0.0,0.93,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.87,0.0,0.0,0.02,0.0,0.19,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.858
7138,0,237.86599999999999,0.98,0.23374,-0.007367,-0.9722709999999999,0.030327,0.080513,-0.996292,0.133,0.037000000000000005,-22.2,-1.0,551.6,0.044000000000000004,-0.08,0.053,0.27,0.0,1.26,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.93,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.89099999999999
7139,0,237.9,0.98,0.245044,0.021368,-0.969276,0.048817,0.098452,-0.993944,0.149,0.061,-22.7,-1.4,552.5,0.054000000000000006,-0.099,0.055,0.22,0.0,1.56,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.03,0.99,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.92500000000001
7140,0,237.933,0.98,0.24159699999999998,0.033125,-0.9698110000000001,0.050501,0.10730799999999999,-0.992942,0.14800000000000002,0.071,-22.7,-1.5,552.2,0.065,-0.095,0.052000000000000005,0.14,0.01,1.36,0.0,0.0,0.2,0.04,0.0,0.0,0.0,0.03,0.88,0.16,0.0,0.13,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.958
7141,0,237.96599999999998,0.98,-0.064073,-0.074998,-0.995123,-0.30566,-0.002897,-0.9521360000000001,-0.188,-0.04,-46.4,-9.4,530.5,-0.061,0.133,0.044000000000000004,0.07,0.01,1.12,0.0,0.0,0.21,0.05,0.0,0.0,0.0,0.03,0.57,0.25,0.0,0.16,0.0,0.15,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,63.99099999999999
7142,0,238.0,0.98,-0.058641,-0.100372,-0.9932200000000001,-0.309217,-0.024484,-0.9506760000000001,-0.187,-0.064,-46.8,-9.1,532.6,-0.085,0.128,0.054000000000000006,0.0,0.01,0.91,0.05,0.0,0.23,0.05,0.0,0.0,0.0,0.0,0.29,0.32,0.0,0.24,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.025
7143,0,238.033,0.98,-0.048835,-0.134659,-0.9896879999999999,-0.309286,-0.046525,-0.94983,-0.183,-0.09300000000000001,-47.2,-8.9,534.6,-0.11,0.11699999999999999,0.064,0.0,0.0,0.66,0.05,0.0,0.15,0.01,0.06,0.0,0.01,0.0,0.12,0.39,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.05799999999999
7144,0,238.06599999999997,0.98,-0.169909,0.10686300000000001,-0.979649,-0.345097,0.039284,-0.937745,-0.262,0.076,-70.7,-16.9,531.4,-0.046,0.307,0.045,0.0,0.0,0.46,0.05,0.0,0.13,0.02,0.1,0.0,0.01,0.0,0.07,0.57,0.0,0.59,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.09099999999998
7145,0,238.1,0.98,-0.182109,0.10356900000000001,-0.977809,-0.35898,0.042587,-0.932373,-0.276,0.076,-70.8,-16.9,532.4,-0.047,0.32,0.047,0.0,0.0,0.22,0.0,0.0,0.0,0.03,0.13,0.0,0.06,0.0,0.0,0.75,0.0,0.77,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.125
7146,0,238.13299999999998,0.98,-0.182277,0.10192000000000001,-0.977951,-0.358962,0.042062999999999996,-0.9324040000000001,-0.276,0.075,-70.8,-16.9,532.6,-0.047,0.319,0.048,0.0,0.0,0.18,0.0,0.0,0.0,0.03,0.07,0.0,0.04,0.0,0.0,0.81,0.0,0.86,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.15799999999999
7148,0,238.2,0.88,0.077839,0.052996,-0.995556,-0.05217,0.134379,-0.989556,0.013000000000000001,0.094,-83.8,-19.4,534.4,-0.091,0.327,0.077,0.11,0.0,0.01,0.16,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.3,0.0,1.01,0.27,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.225
7149,0,238.233,0.88,-0.139132,0.007237,-0.990247,-0.355074,0.109251,-0.9284319999999999,-0.252,0.061,-105.0,-22.3,537.7,0.011000000000000001,0.28600000000000003,-0.027999999999999997,0.25,0.0,0.13,0.34,0.0,0.0,0.5,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.82,0.34,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,64.25800000000001
7151,0,238.3,0.93,-0.13855599999999998,0.007592,-0.990326,-0.30244499999999996,0.13938599999999998,-0.9429200000000001,-0.22399999999999998,0.076,-105.1,-22.4,539.0,0.01,0.297,-0.033,0.72,0.0,0.25,0.32,0.0,0.0,0.48,0.11,0.0,0.0,0.0,0.11,0.14,0.0,0.52,0.28,0.11,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.32500000000002
7153,0,238.36599999999999,0.98,-0.24145300000000003,0.15202100000000002,-0.9584309999999999,-0.358209,0.067353,-0.9312090000000001,-0.307,0.11599999999999999,-119.4,-23.0,564.6,-0.004,0.441,0.046,0.46,0.0,0.04,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.11,0.14,0.14,0.24,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,64.39099999999999
7160,0,238.6,0.98,-0.22878099999999998,0.094693,-0.9688610000000001,-0.332853,0.017185,-0.9428219999999999,-0.28600000000000003,0.057999999999999996,-139.3,-20.0,596.5,0.045,0.5,0.048,1.01,0.0,0.06,0.0,0.0,0.0,0.03,0.21,0.0,0.0,0.0,0.0,0.02,0.45,0.1,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.625
7165,0,238.766,0.98,-0.145804,0.096193,-0.984626,-0.250107,0.084803,-0.9644969999999999,-0.2,0.09300000000000001,-131.3,-17.1,608.3,0.053,0.46299999999999997,0.001,0.26,0.0,0.01,0.0,0.0,0.0,0.07,0.17,0.0,0.0,0.0,0.0,0.0,0.94,0.17,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.791
7166,0,238.8,0.98,-0.239315,0.083201,-0.9673709999999999,-0.270308,0.14618699999999998,-0.9516110000000001,-0.26,0.11900000000000001,-129.1,-17.0,611.7,0.043,0.418,-0.015,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.0,1.1,0.23,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.82500000000002
7167,0,238.833,0.98,-0.264277,0.060837,-0.962526,-0.266677,0.144599,-0.9528770000000001,-0.27,0.107,-128.6,-16.8,610.7,0.039,0.418,-0.017,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.71,0.57,1.27,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,64.858
7168,0,238.86599999999999,0.98,-0.004054,0.044441,-0.9990040000000001,-0.107326,0.022366,-0.993972,-0.055999999999999994,0.034,-111.6,-15.6,609.6,-0.086,0.254,-0.12,0.26,0.0,0.05,0.07,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.93,0.83,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,64.89099999999999
7169,0,238.9,0.98,0.011859999999999999,0.029168,-0.9995040000000001,-0.12054100000000001,0.026683999999999996,-0.99235,-0.055,0.027999999999999997,-110.8,-15.5,605.9,-0.09300000000000001,0.271,-0.141,0.3,0.0,0.2,0.25,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.15,0.23,1.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,64.92500000000001
7170,0,238.933,0.98,0.029412,-0.004422,-0.999558,-0.032938999999999996,0.017119,-0.9993110000000001,-0.002,0.006,-103.0,-15.6,611.1,-0.136,0.20800000000000002,-0.13699999999999998,0.3,0.0,0.37,0.41,0.0,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.08,0.15,1.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,64.958
7171,0,238.96599999999998,0.98,0.030461000000000002,-0.008185,-0.999502,-0.041777999999999996,0.019161,-0.998943,-0.006,0.005,-101.8,-15.5,606.5,-0.141,0.21,-0.14400000000000002,0.2,0.0,0.51,0.57,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.95,0.0,1.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,64.99099999999999
7172,0,239.0,0.98,0.026052,-0.01797,-0.999499,-0.037136,0.014865999999999999,-0.9992,-0.006,-0.002,-101.2,-15.3,604.1,-0.14800000000000002,0.212,-0.151,0.24,0.0,0.61,0.6,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.06,0.0,1.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.025
7173,0,239.033,0.98,0.03798,-0.037229000000000005,-0.9985850000000001,-0.035265,0.016472999999999998,-0.999242,0.001,-0.01,-99.0,-15.7,602.3,-0.16699999999999998,0.209,-0.141,0.21,0.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.18,0.0,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.05799999999999
7174,0,239.06599999999997,0.98,0.030099,-0.046204,-0.9984780000000001,-0.037716,0.006971,-0.9992639999999999,-0.004,-0.02,-98.8,-15.6,601.6,-0.174,0.21100000000000002,-0.142,0.25,0.0,0.79,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.3,0.0,1.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.09099999999998
7175,0,239.1,0.98,0.026713,-0.052912,-0.998242,-0.041749,0.0028940000000000003,-0.999124,-0.008,-0.025,-98.6,-15.5,600.7,-0.182,0.21600000000000003,-0.145,0.29,0.0,0.81,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.37,0.0,1.29,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.125
7176,0,239.13299999999998,0.98,0.021443,-0.05656900000000001,-0.998168,-0.045987,0.004896,-0.9989299999999999,-0.012,-0.026000000000000002,-98.5,-15.4,600.1,-0.185,0.222,-0.14800000000000002,0.5,0.12,0.85,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.38,0.0,1.33,0.0,1.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.15799999999999
7177,0,239.166,0.98,0.027514,-0.084228,-0.996067,-0.055384,0.013087999999999999,-0.9983790000000001,-0.013999999999999999,-0.036000000000000004,-97.9,-15.1,594.8,-0.20199999999999999,0.24,-0.14,0.7,0.26,0.93,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.4,0.0,1.31,0.0,1.61,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.191
7178,0,239.2,0.98,0.023938,-0.092448,-0.9954299999999999,-0.0596,0.008118,-0.998189,-0.018000000000000002,-0.042,-97.9,-15.0,594.4,-0.207,0.244,-0.14,0.82,0.42,0.93,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,1.36,0.0,1.69,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.225
7179,0,239.233,0.98,0.009164,-0.068173,-0.9976309999999999,-0.053613,0.027136,-0.998193,-0.022000000000000002,-0.021,-98.2,-12.5,593.0,-0.19399999999999998,0.245,-0.129,0.84,0.46,0.91,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.34,0.0,1.77,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.25800000000001
7180,0,239.266,0.98,0.0048270000000000006,-0.073687,-0.9972700000000001,-0.055698000000000004,0.018962,-0.998268,-0.025,-0.027000000000000003,-98.1,-12.4,592.4,-0.203,0.24600000000000002,-0.126,0.8,0.49,0.85,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.22,0.0,1.26,0.0,1.91,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.291
7181,0,239.299,0.98,0.003694,-0.082669,-0.9965700000000001,-0.056692,0.011941,-0.9983200000000001,-0.027000000000000003,-0.035,-98.0,-12.3,591.9,-0.21,0.247,-0.125,0.76,0.45,0.91,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.0,1.2,0.0,1.91,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,65.32400000000001
