frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
3383,1,112.72,0.98,0.368145,0.133509,-0.920133,0.233073,0.122598,-0.9647,0.309,0.135,-87.2,-21.5,714.6,0.045,-0.34600000000000003,0.043,0.46,0.0,0.79,0.0,0.49,0.67,0.0,0.0,0.97,0.0,0.2,1.22,1.14,0.0,0.45,0.55,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.3329999999999984
3384,1,112.754,0.98,0.375567,0.096934,-0.921712,0.244495,0.090684,-0.965401,0.317,0.099,-111.1,-19.7,732.5,0.015,-0.353,0.018000000000000002,0.34,0.0,0.83,0.0,0.43,0.62,0.0,0.0,1.0,0.0,0.1,1.07,0.97,0.0,0.79,0.43,0.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.36700000000000443
3385,1,112.787,0.98,0.373274,0.093895,-0.922957,0.241523,0.088613,-0.966341,0.315,0.096,-111.1,-19.8,733.6,0.015,-0.343,0.009000000000000001,0.14,0.0,0.68,0.0,0.48,0.56,0.0,0.0,1.02,0.08,0.01,0.9,0.9,0.0,1.27,0.45,0.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.4000000000000057
3386,1,112.82,0.98,0.371527,0.100112,-0.923009,0.244656,0.09116,-0.965315,0.315,0.101,-123.3,-19.0,738.4,0.031,-0.32299999999999995,-0.012,0.11,0.0,0.58,0.0,0.57,0.62,0.0,0.0,1.02,0.08,0.01,0.87,0.79,0.0,1.41,0.55,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.4329999999999927
3387,1,112.854,0.98,0.384193,0.076877,-0.920047,0.25372100000000003,0.07255700000000001,-0.964552,0.326,0.079,-124.6,-18.7,736.5,-0.001,-0.35600000000000004,0.001,0.04,0.0,0.46,0.0,0.65,0.53,0.0,0.0,0.98,0.08,0.0,0.89,0.72,0.0,1.51,0.55,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.46699999999999875
3388,1,112.887,0.98,0.378164,0.07746,-0.922492,0.251091,0.07219199999999999,-0.965268,0.322,0.079,-124.3,-18.6,737.3,0.002,-0.343,-0.008,0.04,0.0,0.52,0.0,0.64,0.58,0.0,0.0,0.95,0.0,0.0,0.89,0.59,0.0,1.54,0.48,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.5
3389,1,112.92,0.98,0.377324,0.080742,-0.922555,0.25066700000000003,0.07479,-0.96518,0.321,0.08199999999999999,-124.3,-18.7,737.8,0.006,-0.339,-0.01,0.08,0.0,0.49,0.0,0.67,0.57,0.0,0.0,0.99,0.0,0.0,0.87,0.61,0.0,1.52,0.31,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.5330000000000013
3390,1,112.954,0.98,0.373519,0.077475,-0.924381,0.243955,0.07234,-0.967085,0.316,0.079,-129.9,-16.7,737.1,0.005,-0.332,-0.008,0.08,0.0,0.38,0.0,0.64,0.59,0.0,0.0,1.01,0.02,0.0,0.8,0.61,0.0,1.59,0.2,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.5669999999999931
3391,1,112.987,0.98,0.371283,0.075132,-0.925475,0.248245,0.069272,-0.966217,0.316,0.076,-127.8,-16.2,729.3,0.008,-0.334,-0.008,0.1,0.0,0.29,0.0,0.59,0.52,0.0,0.0,1.04,0.02,0.0,0.8,0.58,0.0,1.54,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.5999999999999943
3392,1,113.02,0.98,0.371233,0.074348,-0.925558,0.249015,0.068458,-0.966077,0.317,0.075,-127.7,-16.2,729.0,0.008,-0.336,-0.009000000000000001,0.12,0.0,0.29,0.0,0.46,0.4,0.0,0.0,1.0,0.02,0.01,0.96,0.48,0.0,1.65,0.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.6329999999999956
3393,1,113.054,0.98,0.358718,0.083884,-0.929669,0.231053,0.07923999999999999,-0.969709,0.301,0.086,-125.1,-13.6,712.5,0.02,-0.317,0.001,0.12,0.0,0.36,0.0,0.34,0.25,0.0,0.0,0.94,0.0,0.01,1.08,0.27,0.0,1.72,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.6670000000000016
3394,1,113.087,0.98,0.367688,0.082774,-0.926258,0.23970100000000005,0.079867,-0.967556,0.31,0.086,-123.7,-13.4,706.2,0.021,-0.342,0.017,0.26,0.0,0.4,0.0,0.21,0.25,0.0,0.0,0.82,0.0,0.04,1.21,0.14,0.0,1.97,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.7000000000000028
3395,1,113.12,0.98,0.279148,0.12065,-0.952639,0.244337,0.080877,-0.966312,0.266,0.105,-111.0,-8.9,685.3,0.027000000000000003,-0.349,0.004,0.41,0.0,0.44,0.0,0.23,0.29,0.0,0.0,0.75,0.0,0.07,1.23,0.15,0.0,2.13,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.7330000000000041
3396,1,113.154,0.98,0.262558,0.115708,-0.957953,0.236855,0.079261,-0.968306,0.254,0.101,-111.9,-8.9,688.9,0.016,-0.322,-0.005,0.66,0.0,0.49,0.0,0.28,0.42,0.0,0.0,0.74,0.0,0.09,1.3,0.17,0.0,2.28,1.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.7669999999999959
3397,1,113.187,0.98,0.261777,0.113714,-0.958406,0.235659,0.07749299999999999,-0.968741,0.253,0.099,-111.8,-8.9,688.9,0.013,-0.321,-0.006999999999999999,0.75,0.0,0.57,0.0,0.33,0.38,0.0,0.0,0.77,0.0,0.06,1.38,0.13,0.0,2.26,1.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.7999999999999972
3398,1,113.22,0.98,0.260914,0.11402,-0.958605,0.236137,0.07760299999999999,-0.968616,0.252,0.099,-111.9,-8.9,689.0,0.012,-0.32,-0.006999999999999999,0.64,0.0,0.63,0.0,0.28,0.56,0.0,0.0,0.8,0.0,0.02,1.5,0.21,0.0,2.12,1.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.8329999999999984
3399,1,113.254,0.98,0.216629,0.074891,-0.973377,0.185537,0.105609,-0.976946,0.203,0.092,-85.9,-2.4,646.9,0.039,-0.292,0.016,0.63,0.0,0.63,0.0,0.3,0.74,0.0,0.0,0.82,0.0,0.0,1.48,0.3,0.0,2.06,1.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.8670000000000044
3400,1,113.287,0.98,0.212564,0.067247,-0.97483,0.207043,0.105254,-0.972654,0.212,0.08800000000000001,-86.4,-2.5,652.7,0.025,-0.281,-0.003,0.6,0.0,0.73,0.0,0.22,0.94,0.0,0.0,0.8,0.0,0.0,1.49,0.34,0.0,1.95,1.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.9000000000000057
3401,1,113.32,0.98,0.21559,0.07033099999999999,-0.973948,0.214544,0.111448,-0.970335,0.218,0.093,-86.6,-2.6,651.2,0.028,-0.292,0.01,0.71,0.0,0.83,0.0,0.22,0.98,0.0,0.0,0.73,0.0,0.0,1.5,0.28,0.0,1.91,1.08,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.9329999999999927
3402,1,113.354,0.98,0.155902,0.079203,-0.984592,0.087684,0.154709,-0.984061,0.123,0.118,-55.4,5.5,616.8,0.061,-0.268,0.011,0.87,0.0,1.03,0.0,0.21,1.06,0.0,0.0,0.68,0.0,0.0,1.58,0.21,0.0,1.82,1.07,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,0.9669999999999987
3403,1,113.387,0.98,0.144603,0.059105,-0.987723,0.178277,0.125853,-0.975899,0.163,0.094,-56.6,5.5,625.1,0.044,-0.255,0.001,1.03,0.0,1.17,0.0,0.3,1.14,0.0,0.0,0.67,0.0,0.0,1.57,0.21,0.0,1.8,0.98,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.0
3404,1,113.42,0.98,0.144861,0.055884,-0.987873,0.182481,0.129093,-0.974698,0.165,0.094,-56.6,5.5,626.0,0.038,-0.249,-0.004,1.17,0.0,1.26,0.0,0.35,1.16,0.0,0.0,0.7,0.0,0.0,1.49,0.12,0.0,1.81,0.9,0.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.0330000000000013
3405,1,113.454,0.98,0.14460599999999998,0.054096000000000005,-0.988009,0.181729,0.12753399999999998,-0.975043,0.165,0.092,-56.6,5.5,626.4,0.035,-0.248,-0.005,1.04,0.0,1.16,0.0,0.25,1.14,0.0,0.0,0.67,0.0,0.0,1.54,0.13,0.0,1.86,0.89,0.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.066999999999993
3406,1,113.487,0.98,0.172244,0.139211,-0.975168,0.123557,0.12523,-0.984404,0.15,0.134,-28.2,10.7,594.7,0.059,-0.23,0.041,0.88,0.0,0.94,0.0,0.15,1.14,0.0,0.0,0.6,0.06,0.0,1.69,0.24,0.0,1.79,1.02,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.0999999999999943
3407,1,113.52,0.98,0.128135,0.182014,-0.974911,0.047845,0.149383,-0.987621,0.08900000000000001,0.16699999999999998,-7.6,12.4,578.4,0.103,-0.199,0.055,0.83,0.0,0.76,0.0,0.1,1.22,0.0,0.0,0.57,0.12,0.0,1.76,0.37,0.0,1.75,1.15,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.1329999999999956
3408,1,113.554,0.98,0.135123,0.173255,-0.975564,0.04877,0.155933,-0.986563,0.093,0.166,-8.0,12.3,583.4,0.103,-0.177,0.04,0.81,0.0,0.64,0.0,0.11,1.31,0.0,0.0,0.55,0.16,0.0,1.83,0.49,0.0,1.72,1.18,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.1670000000000016
3409,1,113.587,0.98,0.124872,0.181022,-0.975519,0.048981,0.15249100000000002,-0.98709,0.08800000000000001,0.168,-7.6,12.3,577.2,0.111,-0.19,0.05,0.75,0.0,0.66,0.0,0.14,1.01,0.0,0.0,0.59,0.1,0.0,1.81,0.46,0.0,1.79,0.96,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.2000000000000028
3410,1,113.62,0.98,0.147161,0.166677,-0.974968,0.07028999999999999,0.14671800000000002,-0.986678,0.11,0.158,3.7,10.4,575.1,0.106,-0.187,0.057,0.7,0.0,0.62,0.0,0.09,0.69,0.0,0.0,0.56,0.1,0.0,1.87,0.45,0.0,1.81,0.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.233000000000004
3411,1,113.654,0.98,0.135498,0.159443,-0.977864,0.04585,0.139105,-0.989216,0.092,0.151,3.9,10.5,580.8,0.099,-0.161,0.054000000000000006,0.74,0.0,0.67,0.0,0.1,0.36,0.0,0.0,0.57,0.14,0.0,1.82,0.41,0.0,1.86,0.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.266999999999996
3412,1,113.687,0.98,0.134821,0.156601,-0.978417,0.045617000000000005,0.135152,-0.989774,0.091,0.147,3.9,10.5,581.2,0.094,-0.16,0.053,0.84,0.0,0.65,0.0,0.07,0.54,0.0,0.0,0.52,0.25,0.0,1.74,0.28,0.0,1.88,0.55,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.2999999999999972
3413,1,113.72,0.98,0.123077,0.135402,-0.983117,0.009584,0.142716,-0.989717,0.067,0.14,12.9,3.9,579.6,0.086,-0.146,0.045,0.92,0.0,0.67,0.0,0.07,0.59,0.0,0.0,0.51,0.29,0.0,1.7,0.13,0.0,1.91,0.48,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.3329999999999984
3414,1,113.754,0.98,0.115123,0.14108800000000002,-0.983281,0.022822,0.150884,-0.988288,0.07,0.147,12.5,3.6,582.8,0.095,-0.132,0.041,0.84,0.0,0.58,0.0,0.06,0.55,0.0,0.0,0.47,0.23,0.0,1.68,0.02,0.0,1.87,0.4,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.3670000000000044
3415,1,113.787,0.98,0.121316,0.153682,-0.980645,0.006536,0.16056199999999998,-0.987004,0.065,0.158,12.7,3.5,577.2,0.108,-0.153,0.056,0.88,0.0,0.53,0.0,0.06,0.34,0.0,0.0,0.44,0.13,0.0,1.72,0.09,0.0,1.89,0.23,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.4000000000000057
3416,1,113.82,0.98,0.070457,0.134278,-0.988436,-0.006567,0.129734,-0.991527,0.032,0.133,20.8,-3.3,578.8,0.068,-0.121,0.034,0.86,0.0,0.43,0.0,0.03,0.3,0.0,0.0,0.41,0.02,0.0,1.8,0.14,0.0,1.87,0.13,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.4329999999999927
3417,1,113.854,0.98,0.07796900000000001,0.12785,-0.988724,0.006755,0.139855,-0.990149,0.043,0.134,19.9,-3.8,582.4,0.065,-0.14,0.049,1.11,0.0,0.54,0.0,0.03,0.43,0.0,0.0,0.43,0.0,0.0,1.79,0.13,0.0,1.87,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.4669999999999987
3418,1,113.887,0.98,0.065774,0.139057,-0.988098,-0.006029,0.14588900000000002,-0.989283,0.03,0.14300000000000002,20.5,-3.7,584.2,0.07400000000000001,-0.108,0.028,1.11,0.0,0.63,0.0,0.0,0.56,0.0,0.0,0.39,0.0,0.0,1.83,0.18,0.0,1.85,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.5
3419,1,113.92,0.98,0.05718300000000001,0.13313,-0.989448,-0.008621,0.147037,-0.989093,0.025,0.141,28.4,-8.3,578.7,0.054000000000000006,-0.113,0.034,1.04,0.0,0.69,0.0,0.0,0.45,0.0,0.0,0.37,0.0,0.0,1.91,0.17,0.0,1.92,0.03,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.5330000000000013
3420,1,113.954,0.98,0.07019500000000001,0.13535999999999998,-0.988307,-0.000608,0.148399,-0.988927,0.035,0.14300000000000002,27.6,-8.6,581.4,0.054000000000000006,-0.132,0.048,0.97,0.0,0.74,0.0,0.02,0.33,0.0,0.0,0.34,0.0,0.0,1.89,0.2,0.0,1.96,0.16,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.566999999999993
3421,1,113.987,0.98,0.058195,0.141997,-0.988155,-0.009908,0.157354,-0.987493,0.024,0.15,28.4,-8.5,583.9,0.061,-0.101,0.027000000000000003,0.98,0.0,0.75,0.0,0.02,0.2,0.0,0.0,0.35,0.0,0.0,1.91,0.12,0.0,1.98,0.24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.5999999999999943
3422,1,114.02,0.98,0.071211,0.136171,-0.988123,-0.000986,0.14987799999999998,-0.988704,0.036000000000000004,0.14400000000000002,27.7,-8.6,582.0,0.053,-0.13,0.046,1.0,0.0,0.75,0.0,0.02,0.3,0.0,0.0,0.31,0.0,0.0,1.71,0.23,0.0,1.94,0.29,0.09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.6329999999999956
3423,1,114.054,0.98,0.062324,0.127,-0.989943,-0.03295,0.128085,-0.991216,0.015,0.128,34.4,-12.8,580.9,0.044,-0.1,0.03,0.89,0.0,0.66,0.0,0.0,0.26,0.0,0.0,0.28,0.0,0.0,1.74,0.25,0.0,1.89,0.16,0.19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.6670000000000016
3424,1,114.087,0.98,0.075852,0.115971,-0.990352,-0.011179,0.126462,-0.991908,0.033,0.122,33.4,-13.2,582.4,0.039,-0.119,0.046,0.98,0.0,0.69,0.0,0.0,0.38,0.0,0.0,0.26,0.0,0.0,1.66,0.35,0.0,1.92,0.08,0.19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral,False, ,False,False, ,1.7000000000000028
