frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
5142,0,171.34599999999998,0.98,-0.009373000000000001,0.34463699999999997,-0.938689,-0.168933,0.326438,-0.93,-0.095,0.345,78.8,-10.5,566.6,0.272,0.198,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.15,0.0,0.15,0.15,0.0,0.09,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,33.762999999999984
5143,0,171.37900000000002,0.98,-0.010182,0.346428,-0.9380209999999999,-0.16355999999999998,0.32718600000000003,-0.9306969999999999,-0.09300000000000001,0.34600000000000003,78.8,-10.5,566.8,0.27399999999999997,0.198,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.11,0.0,0.15,0.19,0.0,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,33.79600000000005
5144,0,171.412,0.98,-0.014283,0.346506,-0.937939,-0.164213,0.326665,-0.930765,-0.095,0.34600000000000003,78.7,-10.5,566.5,0.27399999999999997,0.19899999999999998,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.07,0.0,0.17,0.22,0.0,0.13,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,33.82900000000001
5145,0,171.446,0.98,-0.015338999999999998,0.346285,-0.9380040000000001,-0.16885799999999998,0.32965500000000003,-0.9288780000000001,-0.098,0.34700000000000003,78.7,-10.5,566.2,0.273,0.198,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.05,0.0,0.21,0.24,0.0,0.09,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,33.863
5146,0,171.479,0.98,-0.012756,0.344798,-0.9385899999999999,-0.15898299999999999,0.325166,-0.9321969999999999,-0.092,0.344,78.7,-10.4,566.5,0.273,0.19899999999999998,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.12,0.0,0.25,0.24,0.0,0.07,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,33.89600000000001
5147,0,171.512,0.98,-0.011420999999999999,0.345773,-0.938249,-0.165577,0.325318,-0.9309950000000001,-0.094,0.345,78.8,-10.4,566.8,0.27399999999999997,0.19899999999999998,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.22,0.0,0.3,0.26,0.0,0.07,0.0,0.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,33.929
5148,0,171.546,0.98,-0.007818,0.339683,-0.940507,-0.16285,0.324639,-0.9317129999999999,-0.091,0.341,78.8,-10.4,566.6,0.273,0.198,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.25,0.0,0.3,0.27,0.0,0.13,0.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,33.962999999999994
5149,0,171.579,0.98,-0.0033,0.331999,-0.943274,-0.160382,0.325366,-0.9318879999999999,-0.087,0.337,78.8,-10.4,566.5,0.273,0.19699999999999998,-0.039,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.56,0.0,0.28,0.0,0.29,0.24,0.0,0.14,0.01,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,33.99600000000001
5150,0,171.612,0.98,-0.007045,0.34086900000000003,-0.940084,-0.154538,0.317499,-0.935581,-0.086,0.33799999999999997,78.7,-10.4,565.3,0.27,0.19699999999999998,-0.039,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.56,0.0,0.25,0.0,0.24,0.18,0.0,0.16,0.01,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.029
5151,0,171.646,0.98,-0.007528,0.343316,-0.93919,-0.15171800000000002,0.31803200000000004,-0.9358620000000001,-0.085,0.33899999999999997,78.7,-10.4,565.5,0.271,0.19699999999999998,-0.039,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.61,0.0,0.28,0.0,0.23,0.17,0.0,0.18,0.03,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.06299999999999
5152,0,171.679,0.98,-0.001101,0.338621,-0.9409219999999999,-0.153921,0.31604699999999997,-0.936174,-0.08199999999999999,0.336,78.7,-10.4,565.4,0.268,0.19699999999999998,-0.039,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.61,0.0,0.26,0.0,0.21,0.17,0.0,0.22,0.02,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.096000000000004
5153,0,171.71200000000002,0.98,0.005515,0.339492,-0.940593,-0.15600899999999998,0.315943,-0.9358639999999999,-0.08,0.336,78.7,-10.4,565.5,0.26899999999999996,0.19699999999999998,-0.039,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.59,0.0,0.19,0.0,0.18,0.19,0.0,0.21,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.129000000000055
5154,0,171.74599999999998,0.98,0.008985,0.33769,-0.941214,-0.14590899999999998,0.320967,-0.935783,-0.073,0.337,78.7,-10.4,565.6,0.267,0.19699999999999998,-0.038,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.53,0.0,0.14,0.0,0.16,0.18,0.0,0.17,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.162999999999954
5155,0,171.77900000000002,0.98,0.014574,0.337368,-0.94126,-0.142095,0.324181,-0.935262,-0.068,0.33899999999999997,78.8,-10.4,565.8,0.268,0.19699999999999998,-0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.09,0.0,0.16,0.15,0.0,0.14,0.02,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.196000000000026
5156,0,171.812,0.98,0.01406,0.335867,-0.9418040000000001,-0.139448,0.319621,-0.9372280000000001,-0.067,0.336,78.7,-10.4,566.0,0.26899999999999996,0.198,-0.039,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.0,0.1,0.0,0.19,0.16,0.0,0.17,0.02,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.229000000000006
5157,0,171.84599999999998,0.98,0.014597,0.334793,-0.9421790000000001,-0.136381,0.316308,-0.938802,-0.065,0.33299999999999996,78.7,-10.4,566.0,0.271,0.198,-0.039,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.0,0.13,0.0,0.22,0.17,0.0,0.22,0.02,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.262999999999984
5158,0,171.87900000000002,0.98,0.011182,0.335547,-0.9419569999999999,-0.135046,0.319615,-0.937875,-0.066,0.335,78.7,-10.4,565.6,0.27,0.19899999999999998,-0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.53,0.0,0.13,0.0,0.25,0.2,0.0,0.22,0.03,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.29600000000005
5159,0,171.912,0.98,0.010976,0.336634,-0.941572,-0.13306800000000002,0.321873,-0.937385,-0.065,0.337,78.7,-10.4,565.7,0.27,0.19899999999999998,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.18,0.0,0.26,0.23,0.0,0.2,0.03,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.32900000000001
5160,0,171.946,0.98,0.012615000000000001,0.333818,-0.9425530000000001,-0.138025,0.322633,-0.936406,-0.067,0.336,78.7,-10.4,565.9,0.272,0.19899999999999998,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.16,0.0,0.27,0.26,0.0,0.18,0.05,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.363
5161,0,171.979,0.98,0.014669,0.33406399999999997,-0.942436,-0.136464,0.323471,-0.9363459999999999,-0.065,0.337,78.7,-10.4,565.9,0.272,0.19899999999999998,-0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.56,0.0,0.18,0.0,0.26,0.23,0.0,0.15,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.39600000000001
5162,0,172.012,0.98,0.007964,0.355869,-0.934502,-0.13936099999999998,0.331313,-0.9331719999999999,-0.07,0.353,78.6,-10.5,566.0,0.275,0.201,-0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.51,0.0,0.13,0.0,0.26,0.27,0.0,0.16,0.02,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.429
5163,0,172.046,0.98,0.009734999999999999,0.35657,-0.934218,-0.13924,0.331599,-0.9330879999999999,-0.069,0.353,78.7,-10.6,566.4,0.27699999999999997,0.201,-0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.51,0.0,0.09,0.0,0.27,0.28,0.0,0.1,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.462999999999994
5164,0,172.079,0.98,0.008993000000000001,0.359187,-0.9332219999999999,-0.14019600000000002,0.333257,-0.9323540000000001,-0.07,0.355,78.7,-10.6,566.5,0.278,0.2,-0.039,0.0,0.0,0.05,0.0,0.0,0.04,0.0,0.53,0.0,0.07,0.0,0.31,0.38,0.0,0.06,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.49600000000001
5165,0,172.112,0.98,-0.056029999999999996,0.352229,-0.934235,-0.230606,0.33493,-0.913588,-0.154,0.35600000000000004,78.8,-10.7,568.7,0.282,0.205,-0.040999999999999995,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.55,0.0,0.07,0.0,0.31,0.38,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.529
5166,0,172.146,0.98,-0.064104,0.34933600000000004,-0.934802,-0.232446,0.336022,-0.9127200000000001,-0.159,0.355,78.8,-10.7,568.9,0.28300000000000003,0.20600000000000002,-0.040999999999999995,0.0,0.0,0.15,0.0,0.0,0.14,0.0,0.58,0.0,0.1,0.0,0.32,0.42,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.56299999999999
5167,0,172.179,0.98,-0.064273,0.349354,-0.9347840000000001,-0.231381,0.335431,-0.913208,-0.159,0.355,78.8,-10.7,568.8,0.28300000000000003,0.205,-0.040999999999999995,0.0,0.0,0.15,0.0,0.0,0.16,0.0,0.58,0.0,0.1,0.0,0.31,0.39,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.596000000000004
5168,0,172.21200000000002,0.98,-0.058763,0.350529,-0.934707,-0.232053,0.336271,-0.9127290000000001,-0.156,0.35600000000000004,78.8,-10.7,568.9,0.28300000000000003,0.205,-0.040999999999999995,0.0,0.0,0.13,0.0,0.0,0.14,0.0,0.61,0.0,0.09,0.0,0.35,0.4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.629000000000055
5169,0,172.24599999999998,0.98,-0.061221000000000005,0.351292,-0.934262,-0.231109,0.336508,-0.9128809999999999,-0.157,0.35600000000000004,78.8,-10.7,568.8,0.284,0.20600000000000002,-0.042,0.0,0.0,0.09,0.0,0.0,0.11,0.0,0.65,0.0,0.14,0.0,0.35,0.3,0.0,0.03,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.662999999999954
5170,0,172.27900000000002,0.98,-0.096474,0.330868,-0.938733,-0.23116799999999998,0.31908800000000004,-0.9191,-0.175,0.337,78.4,-11.4,567.7,0.275,0.21100000000000002,-0.04,0.0,0.0,0.04,0.0,0.0,0.05,0.0,0.72,0.0,0.21,0.0,0.35,0.33,0.0,0.04,0.02,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.696000000000026
5171,0,172.312,0.98,-0.098639,0.327854,-0.939565,-0.230525,0.334491,-0.913769,-0.17600000000000002,0.34299999999999997,78.4,-12.1,567.4,0.27,0.209,-0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.29,0.0,0.33,0.33,0.0,0.06,0.04,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.729000000000006
5172,0,172.34599999999998,0.98,-0.096229,0.32864,-0.9395399999999999,-0.23070300000000002,0.335837,-0.9132299999999999,-0.175,0.344,78.4,-12.2,567.7,0.273,0.209,-0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.3,0.0,0.33,0.43,0.0,0.02,0.1,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.762999999999984
5173,0,172.37900000000002,0.98,-0.096462,0.32893,-0.939415,-0.231383,0.335782,-0.9130790000000001,-0.175,0.345,78.4,-12.2,567.8,0.27399999999999997,0.209,-0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.77,0.0,0.32,0.0,0.36,0.47,0.0,0.03,0.11,0.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.79600000000005
5174,0,172.412,0.98,-0.10220599999999999,0.325023,-0.940167,-0.23458099999999998,0.335888,-0.912223,-0.18,0.34299999999999997,78.4,-12.2,567.9,0.272,0.209,-0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.81,0.0,0.35,0.0,0.38,0.47,0.0,0.01,0.12,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.82900000000001
5175,0,172.446,0.98,-0.100352,0.326316,-0.9399190000000001,-0.231143,0.335854,-0.913113,-0.177,0.34299999999999997,78.4,-12.2,567.9,0.273,0.21,-0.038,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.85,0.0,0.36,0.0,0.44,0.47,0.0,0.01,0.12,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.863
5176,0,172.479,0.98,-0.10189400000000001,0.329751,-0.9385530000000001,-0.233204,0.329734,-0.914818,-0.179,0.342,78.5,-12.2,567.9,0.273,0.20600000000000002,-0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.83,0.0,0.35,0.0,0.4,0.43,0.0,0.01,0.16,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.89600000000001
5177,0,172.512,0.98,-0.08841,0.324423,-0.9417709999999999,-0.225646,0.330254,-0.916524,-0.16699999999999998,0.33899999999999997,78.6,-12.1,567.6,0.272,0.207,-0.038,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.79,0.0,0.33,0.0,0.39,0.41,0.0,0.03,0.2,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.929
5178,0,172.546,0.98,-0.089661,0.32604299999999997,-0.9410930000000001,-0.22737399999999997,0.328228,-0.916825,-0.16899999999999998,0.33899999999999997,78.6,-12.1,567.7,0.273,0.207,-0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.75,0.0,0.31,0.0,0.35,0.44,0.0,0.02,0.22,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.962999999999994
5179,0,172.579,0.98,-0.089268,0.325359,-0.941368,-0.232188,0.325148,-0.916716,-0.171,0.337,78.6,-12.1,567.8,0.273,0.207,-0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.77,0.0,0.29,0.0,0.37,0.5,0.0,0.04,0.29,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,34.99600000000001
5180,0,172.612,0.98,-0.087036,0.32774200000000003,-0.94075,-0.23175700000000002,0.326256,-0.916431,-0.17,0.33899999999999997,78.6,-12.1,567.9,0.27399999999999997,0.207,-0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.78,0.0,0.24,0.0,0.38,0.52,0.0,0.02,0.29,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.029
5181,0,172.646,0.98,-0.096585,0.331955,-0.9383379999999999,-0.22521300000000002,0.326403,-0.918009,-0.172,0.341,78.7,-12.1,568.1,0.276,0.207,-0.036000000000000004,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.73,0.0,0.21,0.0,0.37,0.5,0.0,0.01,0.31,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.06299999999999
5182,0,172.679,0.98,-0.10292000000000001,0.324964,-0.94011,-0.234645,0.318821,-0.9183110000000001,-0.18,0.33299999999999996,78.8,-12.1,568.1,0.276,0.207,-0.036000000000000004,0.0,0.0,0.06,0.0,0.0,0.05,0.0,0.71,0.0,0.22,0.0,0.35,0.43,0.0,0.0,0.26,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.096000000000004
5183,0,172.71200000000002,0.98,-0.10279300000000001,0.318919,-0.942191,-0.249995,0.316521,-0.91505,-0.188,0.33,78.8,-12.0,567.5,0.275,0.20600000000000002,-0.036000000000000004,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.64,0.0,0.21,0.0,0.33,0.38,0.0,0.01,0.25,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.129000000000055
5184,0,172.745,0.98,-0.100623,0.323336,-0.9409190000000001,-0.24791100000000002,0.31196799999999997,-0.917178,-0.185,0.32899999999999996,79.0,-12.0,568.2,0.275,0.20600000000000002,-0.035,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.58,0.0,0.2,0.0,0.24,0.31,0.0,0.01,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.162000000000006
5185,0,172.77900000000002,0.98,-0.099053,0.32053000000000004,-0.942045,-0.24589499999999997,0.308043,-0.9190459999999999,-0.183,0.326,78.9,-12.0,567.9,0.273,0.20600000000000002,-0.035,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.51,0.0,0.17,0.0,0.18,0.28,0.0,0.01,0.16,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.196000000000026
5186,0,172.812,0.98,-0.10001499999999999,0.32519000000000003,-0.9403450000000001,-0.250952,0.310481,-0.916856,-0.187,0.33,78.9,-12.0,567.8,0.272,0.20600000000000002,-0.034,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.51,0.0,0.14,0.0,0.1,0.27,0.0,0.01,0.13,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.229000000000006
5187,0,172.845,0.98,-0.098926,0.325829,-0.9402389999999999,-0.252393,0.31218,-0.915883,-0.187,0.331,78.9,-12.0,567.6,0.271,0.20600000000000002,-0.034,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.53,0.0,0.13,0.0,0.16,0.3,0.0,0.02,0.13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.262
5188,0,172.87900000000002,0.98,-0.099838,0.326329,-0.939969,-0.251857,0.31255700000000003,-0.915902,-0.187,0.332,79.0,-12.0,567.7,0.272,0.20600000000000002,-0.035,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.54,0.0,0.09,0.0,0.21,0.29,0.0,0.04,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.29600000000005
5189,0,172.912,0.98,-0.078779,0.333681,-0.9393889999999999,-0.23102399999999998,0.312228,-0.9214889999999999,-0.165,0.33399999999999996,79.3,-12.3,567.6,0.273,0.207,-0.033,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.58,0.0,0.12,0.0,0.28,0.27,0.0,0.03,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.32900000000001
5190,0,172.945,0.98,-0.074658,0.337109,-0.938501,-0.230883,0.314143,-0.9208729999999999,-0.163,0.337,79.3,-12.3,567.9,0.276,0.207,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.12,0.0,0.3,0.26,0.0,0.02,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.36199999999999
5191,0,172.979,0.98,-0.071902,0.334841,-0.939527,-0.230233,0.312882,-0.921465,-0.161,0.335,79.3,-12.3,567.9,0.275,0.20600000000000002,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.15,0.0,0.33,0.24,0.0,0.01,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.39600000000001
5192,0,173.012,0.98,-0.08225,0.335319,-0.938507,-0.227282,0.319845,-0.9198059999999999,-0.165,0.33899999999999997,79.5,-12.4,568.0,0.276,0.204,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.19,0.0,0.35,0.23,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.429
