frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
4097,1,136.517,0.98,0.331185,0.355398,-0.8740760000000001,0.078922,0.265522,-0.960869,0.22,0.326,135.4,-111.5,687.8,0.343,-0.426,0.062,1.49,0.84,1.53,0.15,0.47,1.44,0.0,0.61,0.78,0.0,0.62,0.25,0.0,0.0,1.14,0.23,0.28,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4098,1,136.55,0.98,0.440633,0.305723,-0.844024,0.22834,0.371117,-0.9000739999999999,0.366,0.37,101.9,-108.0,676.5,0.237,-0.525,0.098,0.95,0.47,1.37,0.0,0.54,1.61,0.0,0.42,0.69,0.06,1.36,0.09,0.0,0.0,1.29,0.09,0.52,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4099,1,136.583,0.98,0.454696,0.327058,-0.8284229999999999,0.296031,0.35470300000000005,-0.886877,0.413,0.378,100.6,-106.9,670.9,0.23,-0.532,0.093,0.48,0.0,1.1,0.0,0.52,1.63,0.0,0.23,0.51,0.06,1.81,0.0,0.0,0.0,1.35,0.0,0.68,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4100,1,136.61700000000002,0.98,0.448717,0.331063,-0.83009,0.293745,0.349636,-0.889645,0.408,0.377,100.4,-106.6,669.9,0.226,-0.526,0.08900000000000001,0.44,0.0,1.02,0.0,0.5,1.77,0.0,0.06,0.44,0.06,2.05,0.0,0.0,0.0,1.3,0.0,0.78,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4101,1,136.65,0.98,0.443788,0.33060900000000004,-0.832916,0.293613,0.347724,-0.890438,0.404,0.375,100.5,-106.6,670.0,0.223,-0.523,0.086,0.45,0.21,0.85,0.0,0.43,1.17,0.0,0.23,0.58,0.59,2.12,0.0,0.0,0.0,1.02,0.0,0.71,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4102,1,136.683,0.88,0.284961,0.308894,-0.907404,0.151289,0.254703,-0.955112,0.23,0.294,91.1,-103.8,648.5,0.18600000000000005,-0.467,0.055,0.3,0.21,0.67,0.0,0.4,0.67,0.0,0.16,0.68,1.02,2.34,0.0,0.0,0.0,0.76,0.0,0.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4103,1,136.717,0.98,0.5061770000000001,0.195934,-0.839878,0.284246,0.257603,-0.923496,0.421,0.252,85.5,-106.8,663.1,0.153,-0.5489999999999999,0.038,0.19,0.21,0.57,0.0,0.38,0.43,0.03,0.16,0.65,1.11,2.82,0.0,0.0,0.0,0.61,0.0,0.73,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4104,1,136.75,0.98,0.532485,0.23759,-0.8124100000000001,0.323698,0.293308,-0.89955,0.464,0.301,84.2,-107.9,666.4,0.18,-0.5720000000000001,0.053,0.09,0.24,0.66,0.0,0.48,0.43,0.03,0.0,0.64,0.92,3.26,0.0,0.0,0.0,0.43,0.0,0.77,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4105,1,136.783,0.98,0.524116,0.226842,-0.820881,0.154377,0.244989,-0.957156,0.365,0.259,75.9,-108.1,660.6,0.11,-0.5670000000000001,-0.002,0.09,0.37,0.77,0.0,0.53,0.34,0.03,0.15,0.87,0.99,3.29,0.0,0.02,0.0,0.45,0.0,0.74,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4106,1,136.817,0.88,0.462108,0.173193,-0.8697469999999999,0.215267,0.230271,-0.949018,0.35700000000000004,0.218,68.6,-106.7,650.8,0.031,-0.511,-0.054000000000000006,0.06,0.37,1.0,0.0,0.63,0.0,0.0,0.15,1.13,1.4,3.41,0.0,0.02,0.0,0.5,0.0,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4107,1,136.85,0.98,0.538263,0.176619,-0.8240620000000001,0.156368,0.194783,-0.968302,0.37,0.204,65.0,-108.4,658.7,0.031,-0.529,-0.047,0.03,0.17,1.13,0.0,0.65,0.1,0.0,0.15,1.04,1.3,3.69,0.0,0.02,0.0,0.49,0.0,0.88,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4108,1,136.88299999999998,0.98,0.558354,0.202103,-0.804609,0.267214,0.210433,-0.94038,0.442,0.232,62.4,-109.6,665.5,0.087,-0.544,-0.008,0.05,0.05,1.1,0.0,0.58,0.32,0.0,0.0,0.66,0.81,4.33,0.0,0.0,0.0,0.49,0.0,1.02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4109,1,136.917,0.98,0.5700609999999999,0.230027,-0.788744,0.348518,0.220852,-0.910911,0.495,0.259,60.7,-112.2,678.4,0.141,-0.585,0.037000000000000005,0.27,0.38,0.93,0.0,0.46,0.35,0.0,0.0,0.36,0.36,4.74,0.0,0.0,0.0,0.23,0.0,0.93,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4110,1,136.95,0.98,0.550561,0.211733,-0.807497,0.331196,0.234359,-0.913994,0.473,0.254,53.3,-112.1,689.3,0.13,-0.608,0.001,0.5,0.62,0.79,0.0,0.42,0.49,0.0,0.0,0.14,0.05,4.85,0.0,0.0,0.0,0.23,0.0,0.72,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4111,1,136.983,0.98,0.5682659999999999,0.238046,-0.787659,0.355566,0.280719,-0.8914989999999999,0.503,0.3,51.1,-112.8,693.3,0.173,-0.604,0.033,0.68,0.81,0.79,0.0,0.43,0.58,0.0,0.0,0.07,0.05,5.0,0.0,0.0,0.0,0.07,0.0,0.52,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4112,1,137.017,0.98,0.5693729999999999,0.260331,-0.77977,0.347136,0.304505,-0.8870020000000001,0.503,0.327,50.3,-113.2,694.9,0.198,-0.597,0.056,0.69,0.68,0.77,0.0,0.42,0.55,0.0,0.14,0.23,0.35,3.76,0.0,0.0,0.0,0.24,0.0,0.38,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4113,1,137.05,0.88,0.479293,0.25747800000000004,-0.839037,0.370074,0.224258,-0.901529,0.454,0.27,43.2,-111.1,711.4,0.16,-0.6,0.02,0.76,0.57,0.76,0.0,0.34,0.39,0.0,0.14,0.27,0.35,3.56,0.0,0.0,0.0,0.33,0.0,0.38,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4114,1,137.083,0.98,0.5965699999999999,0.259181,-0.759559,0.365058,0.271942,-0.890382,0.528,0.311,40.7,-109.3,705.0,0.189,-0.604,0.053,0.79,0.58,0.77,0.0,0.29,0.28,0.0,0.14,0.29,0.35,3.32,0.0,0.0,0.0,0.49,0.0,0.34,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4115,1,137.11700000000002,0.98,0.591536,0.276706,-0.75731,0.364493,0.287658,-0.8856620000000001,0.527,0.331,39.9,-108.8,702.8,0.212,-0.608,0.07200000000000001,0.78,0.37,0.84,0.0,0.36,0.45,0.0,0.04,0.28,0.03,3.62,0.0,0.0,0.0,0.62,0.0,0.26,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,disgust,False, ,False,False,speak,0.0
4116,1,137.15,0.88,0.50068,0.268545,-0.822924,0.390048,0.237402,-0.8896639999999999,0.48,0.287,34.5,-106.1,725.7,0.2,-0.614,0.049,0.67,0.2,0.91,0.0,0.4,0.49,0.0,0.04,0.38,0.03,2.58,0.03,0.0,0.0,0.91,0.0,0.13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,sad,False, ,False,False,speak,0.0
4117,1,137.183,0.88,0.503677,0.27910300000000005,-0.8175640000000001,0.395912,0.247162,-0.884401,0.486,0.3,33.0,-104.3,720.4,0.209,-0.628,0.071,0.66,0.09,0.97,0.0,0.44,0.53,0.0,0.04,0.45,0.03,1.99,0.06,0.0,0.0,1.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,sad,False, ,False,False,speak,0.0
4118,1,137.217,0.98,0.503514,0.287657,-0.814695,0.39805,0.254081,-0.881475,0.489,0.309,32.4,-103.3,717.4,0.224,-0.638,0.084,0.6,0.09,1.0,0.0,0.37,0.54,0.0,0.0,0.33,0.0,1.57,0.11,0.0,0.0,1.28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,sad,False, ,False,False,speak,0.0
4119,1,137.25,0.88,0.516018,0.296606,-0.803586,0.39013,0.266406,-0.8813770000000001,0.493,0.322,31.8,-99.5,740.7,0.267,-0.619,0.091,0.59,0.09,0.98,0.0,0.27,0.53,0.0,0.0,0.2,0.0,1.8,0.29,0.0,0.0,1.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,sad,False, ,False,False,speak,0.0
4120,1,137.283,0.88,0.512525,0.29476,-0.806495,0.395316,0.261958,-0.8803989999999999,0.494,0.319,31.0,-97.2,733.9,0.249,-0.625,0.105,0.56,0.0,1.02,0.0,0.23,0.61,0.0,0.0,0.11,0.0,1.92,0.64,0.0,0.0,1.41,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,sad,False, ,False,False,speak,0.0
4121,1,137.317,0.88,0.5160779999999999,0.299627,-0.802426,0.40369,0.266423,-0.875245,0.501,0.325,30.5,-95.8,727.3,0.251,-0.643,0.112,0.63,0.0,1.12,0.0,0.14,0.82,0.0,0.0,0.01,0.0,2.59,0.72,0.0,0.0,1.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4122,1,137.35,0.88,0.5374359999999999,0.337004,-0.77304,0.412779,0.312672,-0.855482,0.528,0.38,37.3,-91.6,742.9,0.324,-0.6579999999999999,0.18600000000000005,0.73,0.11,1.26,0.0,0.1,0.89,0.0,0.0,0.0,0.0,2.63,0.71,0.0,0.0,2.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4123,1,137.38299999999998,0.98,0.522403,0.326047,-0.7879010000000001,0.410516,0.294924,-0.862842,0.514,0.36,38.5,-89.2,738.4,0.314,-0.66,0.17800000000000002,0.66,0.14,1.31,0.0,0.02,0.78,0.0,0.0,0.0,0.0,2.5,0.33,0.0,0.0,2.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4124,1,137.416,0.98,0.511108,0.315164,-0.79965,0.401308,0.280688,-0.871875,0.5,0.342,38.8,-87.4,731.6,0.29100000000000004,-0.657,0.16699999999999998,0.52,0.14,1.19,0.0,0.0,0.68,0.0,0.0,0.0,0.0,2.36,0.19,0.0,0.0,2.37,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4125,1,137.45,0.98,0.5091680000000001,0.306692,-0.8041689999999999,0.395451,0.271852,-0.8773340000000001,0.494,0.331,39.0,-86.3,726.5,0.273,-0.662,0.157,0.43,0.17,1.07,0.0,0.33,0.73,0.0,0.22,0.27,0.0,1.93,0.11,0.0,0.0,2.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4126,1,137.483,0.98,0.548909,0.141076,-0.823891,0.363824,0.22725,-0.903322,0.486,0.21,64.0,-73.5,711.3,0.108,-0.775,0.112,0.41,0.37,1.0,0.0,0.68,0.87,0.0,0.33,0.54,0.0,1.68,0.14,0.0,0.0,1.97,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4127,1,137.516,0.98,0.570702,0.181684,-0.800806,0.373991,0.19126,-0.907497,0.505,0.215,64.3,-73.3,714.4,0.099,-0.738,0.103,0.59,0.65,0.99,0.0,0.89,0.73,0.0,0.66,0.83,0.0,1.2,0.52,0.0,0.0,1.98,0.16,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4128,1,137.55,0.98,0.461557,0.112852,-0.8799030000000001,0.335966,0.181292,-0.924262,0.416,0.162,91.1,-68.2,705.3,0.151,-0.757,0.128,0.51,0.73,1.04,0.0,0.85,0.69,0.0,0.59,0.83,0.0,1.24,0.61,0.0,0.0,2.03,0.27,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4129,1,137.583,0.98,0.473801,0.18551,-0.8608709999999999,0.278509,0.2144260000000001,-0.936191,0.396,0.219,92.3,-68.5,712.2,0.154,-0.7140000000000001,0.117,0.54,0.77,1.06,0.0,0.81,0.6,0.0,0.52,0.83,0.03,1.22,0.7,0.0,0.0,2.05,0.33,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,sad,False, ,False,False,speak,0.0
4130,1,137.616,0.98,0.473652,0.184205,-0.861233,0.266045,0.225802,-0.937141,0.39,0.224,92.5,-68.3,713.3,0.14800000000000002,-0.682,0.104,0.98,0.79,1.04,0.0,0.59,0.63,0.0,0.23,0.58,0.03,0.86,0.86,0.0,0.45,1.27,0.99,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,sad,False, ,False,False,speak,0.03300000000001546
4131,1,137.65,0.98,0.42907,0.430244,-0.794222,0.331041,0.388433,-0.8599600000000001,0.431,0.46,125.3,-97.5,775.7,0.594,-0.741,0.485,1.61,0.88,1.09,0.0,0.31,0.67,0.0,0.18,0.32,0.1,0.55,1.14,0.0,0.92,0.63,1.52,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,sad,False, ,False,False,speak,0.06700000000000728
4132,1,137.683,0.88,0.445059,0.428492,-0.786331,0.340181,0.389647,-0.855834,0.446,0.462,124.5,-96.0,768.6,0.597,-0.752,0.463,2.14,0.9,1.09,0.0,0.0,0.69,0.0,0.27,0.04,0.09,0.0,1.46,0.0,1.37,0.0,2.02,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,surprise,False, ,False,False,speak,0.09999999999999432
4133,1,137.716,0.98,0.449604,0.4273,-0.784392,0.349787,0.391436,-0.851133,0.455,0.464,123.6,-94.5,760.9,0.594,-0.765,0.455,2.38,1.39,1.12,0.16,0.04,0.86,0.0,0.23,0.0,0.09,0.0,1.5,0.02,1.44,0.0,1.95,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,surprise,False, ,False,False,speak,0.13300000000000978
4134,1,137.75,0.98,0.385964,0.379882,-0.840667,0.28312600000000004,0.31911300000000004,-0.904437,0.366,0.381,148.8,-110.7,742.3,0.425,-0.682,0.53,2.65,1.7,1.05,0.28,0.04,0.98,0.0,0.13,0.0,0.02,0.0,1.63,0.02,1.46,0.0,2.03,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,surprise,False, ,False,False,speak,0.1670000000000016
4135,1,137.783,0.88,0.399607,0.38628,-0.831326,0.296862,0.331062,-0.8956959999999999,0.383,0.394,148.8,-110.3,739.2,0.444,-0.708,0.494,2.97,2.07,0.67,0.34,0.04,0.89,0.0,0.0,0.01,0.0,0.0,1.26,0.02,1.2,0.39,1.85,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,surprise,False, ,False,False,speak,0.19999999999998863
4136,1,137.816,0.98,0.458623,0.5010789999999999,-0.733884,0.407217,0.284465,-0.8679020000000001,0.496,0.456,141.1,-107.8,699.9,0.385,-0.738,0.48,3.07,1.98,0.4,0.2,0.0,0.75,0.0,0.0,0.02,0.0,0.0,0.79,0.0,0.84,0.89,1.49,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,surprise,False, ,False,False,speak,0.2330000000000041
