frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
8352,0,278.324,0.88,-0.008123,0.51122,-0.8594120000000001,-0.152025,0.477858,-0.865182,-0.09300000000000001,0.521,703.1,-550.6,1355.7,0.466,-0.10099999999999999,0.09699999999999999,0.0,0.0,0.0,0.0,0.45,0.01,0.0,0.62,0.5,0.06,0.02,0.26,0.25,0.0,0.64,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8353,0,278.358,0.88,0.019597999999999997,0.511046,-0.8593299999999999,-0.13208399999999998,0.47926599999999997,-0.867674,-0.065,0.521,708.3,-555.0,1354.6,0.439,-0.127,0.11199999999999999,0.0,0.0,0.0,0.0,0.83,0.18,0.0,1.01,0.76,0.06,0.16,0.4,0.25,0.0,0.64,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8510,0,283.59,0.98,-0.260567,0.528697,-0.8078270000000001,-0.259596,0.511346,-0.8192280000000001,-0.309,0.569,28.4,-112.3,809.8,0.439,0.319,-0.035,0.0,0.0,0.0,0.0,0.86,0.22,0.0,0.0,1.21,0.64,0.0,0.27,0.0,0.0,0.32,0.14,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.231999999999971
8511,0,283.624,0.98,-0.22513899999999998,0.509215,-0.83067,-0.305413,0.482264,-0.8210629999999999,-0.311,0.541,20.8,-118.5,820.0,0.41,0.316,-0.045,0.0,0.0,0.0,0.0,1.28,0.22,0.0,0.0,1.91,0.84,0.0,0.45,0.0,0.0,0.63,0.14,1.38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.2660000000000196
8512,0,283.657,0.93,-0.190344,0.495687,-0.8473860000000001,-0.366517,0.496309,-0.786984,-0.32799999999999996,0.546,12.6,-124.8,826.0,0.389,0.28300000000000003,-0.061,0.0,0.0,0.0,0.0,1.38,0.07,0.0,0.08,2.08,0.75,0.0,0.34,0.0,0.0,1.0,0.0,1.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.298999999999978
8513,0,283.69,0.93,-0.101422,0.396796,-0.912286,-0.260908,0.390036,-0.8830620000000001,-0.19899999999999998,0.413,4.2,-133.5,849.1,0.365,0.287,-0.069,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.08,2.21,0.66,0.0,0.2,0.0,0.0,1.54,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.331999999999994
8514,0,283.724,0.98,-0.10249100000000001,0.382357,-0.9183129999999999,-0.267698,0.37575,-0.887214,-0.20199999999999999,0.39799999999999996,-3.7,-141.1,873.8,0.34,0.299,-0.066,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.18,2.24,0.74,0.09,0.02,0.0,0.0,1.95,0.0,0.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.3659999999999854
8515,0,283.757,0.98,-0.107348,0.363452,-0.925407,-0.275145,0.35684299999999997,-0.892725,-0.207,0.377,-11.1,-147.7,898.1,0.32899999999999996,0.31,-0.059000000000000004,0.0,0.0,0.0,0.0,1.49,0.1,0.0,0.25,2.27,0.87,0.37,0.0,0.02,0.0,2.13,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.399000000000001
8516,0,283.79,0.98,-0.1012,0.349597,-0.9314180000000001,-0.270395,0.344692,-0.8989290000000001,-0.2,0.363,-16.7,-152.1,919.2,0.32,0.303,-0.055,0.0,0.0,0.0,0.0,1.48,0.1,0.0,0.42,2.33,0.88,0.52,0.0,0.02,0.0,2.09,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.432000000000016
8517,0,283.824,0.98,-0.08797999999999999,0.340446,-0.9361389999999999,-0.253108,0.34010799999999997,-0.905684,-0.183,0.354,-21.2,-155.6,943.1,0.313,0.282,-0.061,0.0,0.0,0.0,0.0,1.46,0.18,0.0,0.35,2.35,0.89,0.43,0.0,0.02,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.466000000000008
8518,0,283.857,0.98,-0.060434,0.343989,-0.937027,-0.22611799999999999,0.345018,-0.9109520000000001,-0.154,0.35700000000000004,-25.0,-157.6,958.3,0.315,0.247,-0.065,0.0,0.0,0.0,0.0,1.51,0.2,0.0,0.36,2.34,0.79,0.15,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.499000000000024
8519,0,283.89,0.98,-0.037853,0.336328,-0.940984,-0.201801,0.338875,-0.918934,-0.128,0.348,-27.5,-159.1,972.0,0.309,0.212,-0.065,0.0,0.0,0.0,0.0,1.65,0.4,0.0,0.33,2.36,0.72,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.531999999999982
8520,0,283.9240000000001,0.98,-0.028513,0.295379,-0.9549549999999999,-0.185835,0.30241599999999996,-0.9348850000000001,-0.113,0.306,-29.1,-162.2,991.4,0.27,0.188,-0.059000000000000004,0.0,0.0,0.0,0.0,1.78,0.56,0.0,0.51,2.45,0.66,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.566000000000088
8521,0,283.957,0.98,-0.026827999999999998,0.29188000000000003,-0.9560790000000001,-0.18448299999999998,0.299344,-0.936141,-0.111,0.303,-29.2,-162.3,992.7,0.267,0.185,-0.057999999999999996,0.0,0.0,0.0,0.0,1.84,0.81,0.0,0.82,2.51,0.61,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.5989999999999895
8522,0,283.99,0.98,0.002634,0.261191,-0.965283,-0.16395,0.26914699999999997,-0.949042,-0.084,0.27,-30.8,-166.7,1016.9,0.22699999999999998,0.14800000000000002,-0.046,0.0,0.0,0.0,0.0,1.8,0.76,0.0,1.02,2.48,0.57,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.632000000000005
8523,0,284.024,0.98,0.008051,0.2472280000000001,-0.968924,-0.151927,0.25761799999999996,-0.9542280000000001,-0.075,0.257,-30.7,-168.4,1033.1,0.21,0.128,-0.052000000000000005,0.0,0.0,0.0,0.0,1.67,0.52,0.0,1.24,2.43,0.33,0.0,0.0,0.0,0.0,1.85,0.0,0.04,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.665999999999997
8524,0,284.057,0.98,0.010006000000000001,0.249773,-0.968253,-0.150544,0.263278,-0.952901,-0.073,0.261,-30.2,-164.8,1037.3,0.191,0.136,-0.084,0.0,0.0,0.0,0.0,1.52,0.15,0.0,1.17,2.4,0.32,0.0,0.0,0.0,0.0,2.05,0.0,0.04,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.699000000000012
8525,0,284.09,0.98,0.0064459999999999995,0.247369,-0.9689,-0.162671,0.259617,-0.9519120000000001,-0.081,0.258,-30.8,-163.7,1032.3,0.191,0.141,-0.06,0.0,0.0,0.0,0.0,1.34,0.0,0.0,1.34,2.44,0.33,0.0,0.0,0.0,0.0,2.25,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.731999999999971
8526,0,284.124,0.98,0.01707,0.273893,-0.961609,-0.14711400000000002,0.289488,-0.945809,-0.068,0.287,-31.1,-161.0,1047.3,0.212,0.121,-0.077,0.0,0.0,0.0,0.0,1.23,0.0,0.0,1.4,2.41,0.39,0.0,0.0,0.0,0.0,2.31,0.0,0.54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.7660000000000196
8527,0,284.157,0.98,0.004065999999999999,0.28844200000000003,-0.9574889999999999,-0.157883,0.303185,-0.9397610000000001,-0.081,0.302,-30.3,-157.3,1037.7,0.22899999999999998,0.149,-0.1,0.0,0.0,0.0,0.0,1.13,0.0,0.0,1.48,2.4,0.42,0.0,0.0,0.0,0.0,2.38,0.0,0.66,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.798999999999978
8528,0,284.19,0.98,-0.002781,0.27049,-0.9627190000000001,-0.174146,0.285452,-0.9424389999999999,-0.09300000000000001,0.284,-30.9,-156.3,1033.6,0.213,0.159,-0.084,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.24,2.3,0.43,0.0,0.0,0.0,0.0,2.28,0.0,0.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.831999999999994
8529,0,284.224,0.98,-0.025333,0.272537,-0.9618120000000001,-0.19558299999999998,0.285427,-0.9382309999999999,-0.11599999999999999,0.28600000000000003,-30.8,-153.5,1028.8,0.223,0.18899999999999997,-0.077,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.98,2.28,0.61,0.0,0.0,0.0,0.0,2.03,0.0,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.8659999999999854
8530,0,284.257,0.98,-0.042499,0.285536,-0.957425,-0.20938800000000002,0.295053,-0.932256,-0.133,0.298,-29.3,-150.6,1021.6,0.23399999999999999,0.212,-0.071,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.67,2.22,0.61,0.0,0.0,0.0,0.0,1.84,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.899000000000001
8531,0,284.29,0.98,-0.050263999999999996,0.28270700000000004,-0.957888,-0.217444,0.29192399999999996,-0.9313959999999999,-0.141,0.295,-26.9,-148.4,1018.5,0.239,0.22,-0.066,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.57,2.24,0.69,0.0,0.0,0.0,0.0,1.82,0.0,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.932000000000016
8532,0,284.323,0.98,-0.052400999999999996,0.279093,-0.958833,-0.217717,0.288498,-0.932399,-0.142,0.292,-26.8,-148.3,1018.2,0.235,0.22,-0.065,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.56,2.22,0.64,0.0,0.0,0.0,0.0,1.77,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.964999999999975
8533,0,284.357,0.98,-0.052086,0.295207,-0.9540129999999999,-0.221489,0.302007,-0.927219,-0.14400000000000002,0.307,-24.0,-144.8,1007.3,0.247,0.226,-0.061,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.6,2.21,0.67,0.0,0.0,0.0,0.0,1.77,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,5.999000000000024
8534,0,284.39,0.98,-0.056021,0.288713,-0.955775,-0.225093,0.295034,-0.9285950000000001,-0.14800000000000002,0.3,-23.9,-144.5,1006.1,0.23800000000000002,0.23199999999999998,-0.062,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.42,2.05,0.64,0.0,0.0,0.0,0.0,1.42,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,6.031999999999982
8535,0,284.423,0.98,-0.067597,0.310641,-0.9481209999999999,-0.23417399999999997,0.314188,-0.920026,-0.16,0.32299999999999995,-15.3,-137.2,993.6,0.273,0.23800000000000002,-0.044000000000000004,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.21,1.93,0.7,0.0,0.0,0.0,0.0,1.06,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,6.064999999999998
8536,0,284.457,0.98,-0.081982,0.300753,-0.9501719999999999,-0.246209,0.305813,-0.9197059999999999,-0.174,0.314,-12.5,-134.1,982.2,0.267,0.254,-0.036000000000000004,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.01,1.74,0.65,0.15,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False,speak,6.0989999999999895
