frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
8352,0,278.324,0.98,-0.193296,0.496629,-0.846166,-0.240592,0.493892,-0.835575,-0.252,0.532,-630.6,-516.2,1275.5,0.488,0.682,0.09300000000000001,1.05,0.62,0.0,0.62,0.23,1.07,0.1,1.6,0.29,0.59,0.76,2.05,0.5,2.48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,1,0,False, ,False,False,speak,0.0
8353,0,278.358,0.98,-0.153667,0.514025,-0.8438979999999999,-0.20905300000000002,0.513877,-0.832002,-0.213,0.55,-643.1,-525.0,1296.7,0.501,0.627,0.091,1.4,1.21,0.05,1.12,0.0,0.46,0.08,1.34,0.07,1.01,1.37,2.55,0.9,2.92,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,1,0,False, ,False,False,speak,0.0
8510,0,283.59,0.98,0.38298499999999996,0.49568100000000004,-0.779502,0.170013,0.461787,-0.8705450000000001,0.32299999999999995,0.526,-34.7,-110.8,805.2,0.389,-0.29100000000000004,0.08,0.0,0.0,0.0,0.0,0.47,0.0,0.29,0.2,1.38,1.51,0.0,1.38,0.0,1.44,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,5.231999999999972
8511,0,283.624,0.98,0.36246799999999996,0.505202,-0.783191,0.220412,0.44623100000000004,-0.86735,0.33899999999999997,0.523,-26.2,-117.3,818.2,0.39799999999999996,-0.308,0.102,0.0,0.0,0.0,0.0,0.27,0.0,0.15,0.27,1.22,1.37,0.0,1.46,0.0,1.62,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,5.26600000000002
8512,0,283.657,0.98,0.319238,0.498935,-0.8056989999999999,0.21192600000000003,0.42808599999999997,-0.8785379999999999,0.306,0.503,-17.1,-123.0,823.9,0.363,-0.316,0.12,0.0,0.0,0.0,0.0,0.21,0.0,0.27,0.28,1.05,1.39,0.0,1.28,0.0,1.61,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,5.298999999999978
8513,0,283.69,0.98,0.327127,0.37524,-0.867284,0.11168399999999999,0.376402,-0.9197,0.24100000000000002,0.39799999999999996,-8.4,-131.4,845.0,0.34,-0.314,0.133,0.0,0.0,0.0,0.0,0.21,0.0,0.18,0.38,1.09,1.4,0.0,1.06,0.0,1.63,0.01,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,5.331999999999994
8514,0,283.724,0.98,0.327248,0.365199,-0.8715149999999999,0.1127,0.36898000000000003,-0.922579,0.24,0.38799999999999996,0.0,-139.3,870.9,0.32299999999999995,-0.314,0.129,0.0,0.0,0.0,0.0,0.37,0.07,0.25,0.65,1.1,1.55,0.0,0.74,0.14,1.31,0.32,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,5.3659999999999854
8515,0,283.757,0.98,0.328719,0.345175,-0.8790889999999999,0.112881,0.349661,-0.9300510000000001,0.239,0.36700000000000005,8.3,-146.7,896.3,0.306,-0.317,0.11,0.0,0.0,0.0,0.0,0.51,0.26,0.12,1.01,1.35,1.53,0.0,0.39,0.21,0.93,0.75,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,5.399000000000001
8516,0,283.79,0.98,0.303101,0.336537,-0.8915559999999999,0.102677,0.334937,-0.936629,0.218,0.35200000000000004,14.6,-151.9,920.5,0.305,-0.284,0.084,0.0,0.0,0.0,0.0,0.74,0.38,0.08,1.3,1.58,1.62,0.0,0.18,0.35,0.54,0.9,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.432000000000016
8517,0,283.824,0.98,0.27291,0.35034099999999996,-0.8959799999999999,0.084369,0.34242399999999995,-0.93575,0.193,0.36200000000000004,19.6,-155.4,942.5,0.318,-0.244,0.07400000000000001,0.0,0.0,0.0,0.0,0.9,0.41,0.0,1.36,1.79,1.56,0.0,0.06,0.33,0.25,0.76,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.466000000000008
8518,0,283.857,0.98,0.237558,0.347302,-0.907164,0.055875,0.335717,-0.9403040000000001,0.158,0.354,23.6,-158.7,964.1,0.309,-0.196,0.071,0.0,0.0,0.0,0.0,1.1,0.31,0.0,1.26,1.82,1.59,0.0,0.04,0.59,0.14,0.53,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.499000000000024
8519,0,283.89,0.98,0.21618,0.34030900000000003,-0.915126,0.037024,0.325897,-0.94468,0.135,0.344,26.3,-160.6,979.7,0.305,-0.16699999999999998,0.068,0.0,0.0,0.0,0.0,1.31,0.45,0.0,1.13,1.86,1.55,0.0,0.1,0.65,0.06,0.64,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.5319999999999805
8520,0,283.92400000000004,0.98,0.19174000000000002,0.302977,-0.9335100000000001,0.021526,0.287711,-0.957475,0.11199999999999999,0.303,27.7,-163.9,1000.2,0.262,-0.136,0.065,0.0,0.0,0.0,0.0,1.4,0.64,0.01,1.08,1.89,1.5,0.0,0.24,0.62,0.04,0.69,0.54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.566000000000089
8521,0,283.957,0.98,0.18143099999999998,0.304261,-0.9351510000000001,0.00627,0.288246,-0.957536,0.099,0.303,27.1,-166.2,1013.2,0.259,-0.122,0.086,0.0,0.0,0.0,0.0,1.41,0.89,0.04,1.05,1.96,1.36,0.0,0.4,0.4,0.0,0.9,0.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.5989999999999895
8522,0,283.99,0.98,0.16617300000000002,0.264648,-0.9499200000000001,-0.005531,0.250315,-0.9681489999999999,0.084,0.262,28.5,-169.3,1032.8,0.205,-0.10400000000000001,0.087,0.0,0.0,0.0,0.0,1.29,0.93,0.1,1.08,2.02,1.27,0.0,0.55,0.27,0.0,1.05,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.632000000000005
8523,0,284.024,0.98,0.166073,0.24025900000000003,-0.9563969999999999,-0.010217,0.22615500000000002,-0.974038,0.081,0.237,28.8,-170.0,1043.8,0.175,-0.09699999999999999,0.091,0.0,0.0,0.0,0.0,1.17,0.73,0.21,1.07,1.97,1.05,0.0,0.61,0.31,0.0,1.19,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.665999999999998
8524,0,284.057,0.98,0.166511,0.24501799999999999,-0.9551129999999999,-0.006312,0.23316599999999998,-0.972417,0.083,0.243,28.8,-166.3,1046.6,0.165,-0.102,0.1,0.0,0.0,0.0,0.0,1.02,0.45,0.29,1.01,1.89,0.99,0.0,0.61,0.33,0.0,1.18,0.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.699000000000013
8525,0,284.09,0.93,0.171629,0.23064899999999997,-0.957781,-0.0009429999999999999,0.21956799999999999,-0.9755969999999999,0.08800000000000001,0.22899999999999998,28.8,-165.8,1045.3,0.14800000000000002,-0.11199999999999999,0.10400000000000001,0.0,0.0,0.0,0.0,0.76,0.15,0.28,0.89,1.73,0.88,0.0,0.55,0.42,0.0,1.2,0.46,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.731999999999972
8526,0,284.124,0.98,0.170316,0.27898,-0.9450729999999999,-0.006764,0.266708,-0.9637540000000001,0.085,0.278,29.2,-162.8,1059.7,0.187,-0.105,0.113,0.0,0.0,0.0,0.0,0.6,0.14,0.19,0.72,1.66,0.86,0.0,0.57,0.34,0.0,1.24,0.57,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.76600000000002
8527,0,284.157,0.98,0.17667,0.292583,-0.9397780000000001,-0.0009880000000000002,0.279812,-0.9600540000000001,0.092,0.293,29.0,-160.1,1056.5,0.207,-0.11199999999999999,0.114,0.0,0.0,0.0,0.0,0.43,0.2,0.09,0.57,1.56,0.81,0.0,0.58,0.21,0.0,1.25,0.7,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,5.798999999999977
8528,0,284.19,0.98,0.17742,0.28464,-0.942074,-0.000206,0.27187100000000003,-0.962334,0.09300000000000001,0.284,29.0,-159.8,1055.3,0.19399999999999998,-0.114,0.115,0.02,0.0,0.0,0.0,0.45,0.2,0.05,0.45,1.54,0.84,0.0,0.68,0.05,0.0,1.24,0.73,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,5.831999999999994
8529,0,284.224,0.98,0.19966099999999998,0.29349400000000003,-0.9348780000000001,0.015994,0.281095,-0.9595469999999999,0.113,0.294,28.8,-156.6,1047.7,0.218,-0.14400000000000002,0.11199999999999999,0.02,0.0,0.0,0.0,0.42,0.16,0.02,0.6,1.54,0.98,0.0,0.67,0.0,0.0,1.2,0.74,0.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,5.8659999999999854
8530,0,284.257,0.98,0.22024699999999997,0.294529,-0.929916,0.038314,0.285433,-0.9576319999999999,0.136,0.298,27.7,-151.8,1029.2,0.21899999999999997,-0.172,0.08800000000000001,0.02,0.0,0.0,0.0,0.51,0.03,0.02,0.73,1.55,1.18,0.0,0.62,0.14,0.0,1.11,0.74,0.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.899000000000001
8531,0,284.29,0.98,0.228898,0.294144,-0.9279459999999999,0.049319,0.28368699999999997,-0.9576479999999999,0.146,0.297,25.4,-149.4,1025.2,0.228,-0.17800000000000002,0.076,0.0,0.0,0.0,0.0,0.57,0.03,0.0,0.83,1.59,1.26,0.0,0.45,0.28,0.0,1.04,0.68,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.932000000000016
8532,0,284.323,0.98,0.22938899999999998,0.290939,-0.9288350000000001,0.049214999999999995,0.280398,-0.958621,0.147,0.294,25.4,-149.1,1024.5,0.222,-0.177,0.07400000000000001,0.0,0.0,0.0,0.0,0.61,0.0,0.02,0.83,1.62,1.38,0.0,0.34,0.28,0.0,1.01,0.68,0.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.964999999999975
8533,0,284.357,0.98,0.22508000000000003,0.299874,-0.9270459999999999,0.043879,0.291093,-0.9556879999999999,0.142,0.304,22.4,-145.8,1014.3,0.235,-0.171,0.063,0.0,0.0,0.0,0.0,0.61,0.0,0.05,0.89,1.64,1.43,0.0,0.35,0.15,0.0,1.03,0.73,0.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,5.999000000000024
8534,0,284.39,0.98,0.22856500000000002,0.29745900000000003,-0.9269719999999999,0.04659,0.288875,-0.956232,0.145,0.302,22.3,-145.6,1013.5,0.23199999999999998,-0.17600000000000002,0.064,0.01,0.0,0.0,0.0,0.58,0.11,0.05,0.88,1.53,1.63,0.0,0.33,0.0,0.0,0.67,0.67,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,happy,0,0,False, ,False,False,speak,6.031999999999982
8535,0,284.423,0.98,0.24064000000000002,0.315859,-0.917783,0.060047,0.308566,-0.949306,0.16,0.32299999999999995,13.6,-137.9,998.9,0.268,-0.187,0.046,0.01,0.0,0.0,0.0,0.58,0.11,0.04,0.8,1.39,1.68,0.0,0.29,0.0,0.0,0.33,0.42,0.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,6.064999999999998
8536,0,284.457,0.98,0.256934,0.311713,-0.9147790000000001,0.072223,0.306753,-0.949045,0.175,0.32,11.0,-134.3,983.5,0.26899999999999996,-0.209,0.040999999999999995,0.01,0.0,0.0,0.0,0.52,0.11,0.0,0.76,1.22,1.84,0.0,0.12,0.0,0.0,0.0,0.15,0.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,6.0989999999999895
8537,0,284.49,0.98,0.27255100000000004,0.311346,-0.910373,0.085141,0.307694,-0.9476680000000001,0.19,0.322,9.5,-131.7,975.0,0.271,-0.23,0.031,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.67,1.12,1.82,0.0,0.07,0.0,0.0,0.0,0.02,0.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,6.132000000000005
8538,0,284.52299999999997,0.98,0.288432,0.303209,-0.908224,0.094127,0.302442,-0.948509,0.203,0.315,8.8,-129.3,963.7,0.261,-0.247,0.025,0.0,0.0,0.0,0.0,0.53,0.04,0.0,0.54,1.06,1.85,0.0,0.15,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False,speak,6.1649999999999645
8539,0,284.557,0.98,0.30230500000000005,0.310163,-0.901338,0.109089,0.311471,-0.943973,0.21899999999999997,0.325,9.0,-125.1,952.0,0.278,-0.27,0.013000000000000001,0.0,0.0,0.0,0.0,0.44,0.04,0.0,0.26,1.01,1.83,0.0,0.21,0.0,0.02,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,6.199000000000013
8540,0,284.59,0.98,0.31654699999999997,0.30605,-0.897848,0.118652,0.311139,-0.9429290000000001,0.23199999999999998,0.324,9.8,-120.4,940.6,0.26899999999999996,-0.29,0.002,0.0,0.0,0.0,0.0,0.34,0.04,0.0,0.12,0.99,1.75,0.0,0.31,0.04,0.11,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,6.231999999999972
8541,0,284.623,0.98,0.32865,0.306717,-0.89326,0.133838,0.31254699999999996,-0.940426,0.247,0.326,11.8,-114.8,927.7,0.271,-0.31,-0.003,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.3,0.97,1.92,0.0,0.34,0.04,0.11,0.0,0.1,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,6.264999999999987
8542,0,284.657,0.98,0.333511,0.303797,-0.8924559999999999,0.145284,0.30612399999999995,-0.94084,0.255,0.321,14.7,-110.5,911.8,0.28,-0.32,0.008,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.54,0.9,2.15,0.0,0.27,0.04,0.09,0.0,0.1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,6.298999999999977
8543,0,284.69,0.98,0.33915100000000004,0.312958,-0.887149,0.153141,0.313294,-0.937227,0.264,0.331,19.2,-109.7,904.0,0.293,-0.327,0.017,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.7,0.78,2.31,0.0,0.2,0.0,0.0,0.0,0.22,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,6.331999999999994
8544,0,284.723,0.98,0.344073,0.324419,-0.881117,0.16836199999999998,0.322916,-0.9313319999999999,0.276,0.34299999999999997,24.8,-110.0,897.7,0.32,-0.342,0.035,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.69,0.6,2.28,0.05,0.15,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,6.365000000000008
8545,0,284.757,0.98,0.356179,0.33155500000000004,-0.873618,0.184755,0.330499,-0.9255459999999999,0.292,0.353,31.1,-110.4,886.1,0.341,-0.37200000000000005,0.046,0.08,0.0,0.0,0.0,0.23,0.0,0.0,0.64,0.42,2.01,0.05,0.15,0.0,0.04,0.0,0.35,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,6.399000000000001
8546,0,284.79,0.98,0.389807,0.323673,-0.86214,0.233062,0.31616,-0.919633,0.336,0.345,46.9,-114.6,884.9,0.361,-0.444,0.063,0.12,0.0,0.0,0.0,0.11,0.0,0.0,0.67,0.27,1.9,0.05,0.11,0.0,0.05,0.0,0.4,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,6.432000000000016
