frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
8372,1,278.991,0.98,0.424145,0.241446,-0.872814,0.29285900000000004,0.220793,-0.930314,0.37799999999999995,0.251,258.0,-282.8,1497.6,0.19699999999999998,-0.618,0.174,1.06,0.0,0.05,0.0,1.77,1.17,0.0,1.41,0.36,0.19,1.51,1.58,0.0,1.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8373,1,279.024,0.98,0.424976,0.248587,-0.870402,0.28689699999999996,0.22708299999999998,-0.930658,0.376,0.258,260.6,-286.3,1513.7,0.209,-0.6,0.183,1.12,0.0,0.0,0.0,1.83,1.52,0.0,1.48,0.57,0.38,1.21,1.32,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8374,1,279.058,0.98,0.42019399999999996,0.255158,-0.870822,0.281839,0.233199,-0.93069,0.3720000000000001,0.265,262.5,-288.7,1524.4,0.218,-0.5870000000000001,0.185,0.97,0.0,0.0,0.0,1.85,1.28,0.0,1.51,0.66,0.59,1.0,1.34,0.0,0.85,0.26,0.34,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8375,1,279.091,0.98,0.36864,0.259726,-0.892551,0.23787399999999997,0.23679899999999998,-0.941989,0.319,0.264,308.8,-253.6,1564.2,0.233,-0.5329999999999999,0.17,0.82,0.0,0.0,0.0,1.81,1.19,0.0,1.41,0.73,0.73,0.81,1.3,0.0,0.59,0.49,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8376,1,279.124,0.98,0.35747399999999996,0.269541,-0.894181,0.221821,0.24458000000000002,-0.943915,0.305,0.273,310.7,-255.0,1573.5,0.242,-0.503,0.18100000000000002,0.61,0.0,0.0,0.0,1.78,0.99,0.0,1.22,0.77,0.76,0.64,1.25,0.0,0.36,0.64,0.73,0.01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8377,1,279.158,0.98,0.343508,0.264968,-0.9009959999999999,0.20580500000000002,0.23813299999999998,-0.949177,0.289,0.266,312.2,-256.0,1579.6,0.23,-0.473,0.17800000000000002,0.87,0.33,0.03,0.0,1.66,0.8,0.0,1.16,0.6,0.6,0.77,1.34,0.14,0.63,0.49,0.72,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8379,1,279.224,0.98,0.408029,0.33679000000000003,-0.848578,0.281781,0.32183,-0.9038940000000001,0.375,0.359,326.4,-199.1,1492.0,0.419,-0.64,0.257,1.41,0.6,0.03,0.0,1.36,0.51,0.0,1.16,0.14,0.18,1.07,2.05,0.32,1.37,0.19,0.74,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8380,1,279.258,0.98,0.401887,0.33532,-0.8520840000000001,0.272123,0.315132,-0.909198,0.365,0.354,331.4,-200.8,1513.4,0.4,-0.615,0.285,1.26,0.27,0.24,0.0,1.35,0.7,0.0,1.14,0.36,0.13,0.71,1.66,0.18,1.31,0.67,1.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8381,1,279.291,0.88,0.295266,0.262351,-0.918689,0.162002,0.23124699999999998,-0.959312,0.239,0.257,375.7,-162.0,1554.7,0.26899999999999996,-0.456,0.247,1.08,0.09,0.42,0.0,1.29,0.83,0.0,1.21,0.56,0.41,0.34,1.12,0.1,1.04,1.01,1.12,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8382,1,279.324,0.98,0.283619,0.294261,-0.9126719999999999,0.147153,0.252307,-0.956393,0.22699999999999998,0.284,377.8,-162.4,1569.5,0.28600000000000003,-0.41200000000000003,0.303,0.9,0.0,0.62,0.0,1.16,0.96,0.0,1.02,0.69,0.58,0.0,0.41,0.0,0.72,1.22,1.05,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
