frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
8376,0,279.138,0.98,-0.196191,0.231475,-0.9528530000000001,-0.311473,0.251316,-0.9164200000000001,-0.265,0.253,-307.6,-249.6,1542.5,0.218,0.483,-0.153,2.05,0.0,0.84,0.0,0.57,0.0,0.0,0.45,1.2,0.0,0.0,1.8,0.0,0.2,0.0,0.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8377,0,279.172,0.98,-0.182668,0.230646,-0.9557379999999999,-0.302644,0.251236,-0.9193950000000001,-0.253,0.252,-308.4,-250.1,1545.4,0.214,0.46299999999999997,-0.151,2.08,0.0,0.9,0.0,0.56,0.0,0.0,0.42,1.14,0.0,0.0,1.93,0.0,0.13,0.0,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8379,0,279.238,0.98,-0.17782699999999999,0.25758200000000003,-0.949752,-0.284083,0.278832,-0.9173600000000001,-0.243,0.28,-344.3,-203.5,1547.7,0.27899999999999997,0.475,-0.248,2.08,0.0,0.76,0.0,0.42,0.0,0.0,0.23,0.97,0.0,0.0,2.2,0.0,0.04,0.0,0.22,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8380,0,279.272,0.98,-0.173982,0.261714,-0.949334,-0.28220300000000004,0.284523,-0.916192,-0.24,0.285,-341.0,-201.7,1534.0,0.28800000000000003,0.46399999999999997,-0.255,2.01,0.0,0.64,0.04,0.23,0.0,0.0,0.17,1.02,0.0,0.0,2.09,0.0,0.04,0.31,0.43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8381,0,279.305,0.88,-0.176217,0.204713,-0.962829,-0.275298,0.236506,-0.9318129999999999,-0.23399999999999999,0.22899999999999998,-379.4,-159.8,1560.0,0.228,0.504,-0.293,1.94,0.0,0.66,0.04,0.11,0.0,0.0,0.31,1.09,0.0,0.0,1.94,0.0,0.04,0.5,0.53,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8382,0,279.33799999999997,0.98,-0.144358,0.246086,-0.9584379999999999,-0.24501900000000001,0.277944,-0.928823,-0.203,0.271,-381.0,-161.0,1569.4,0.272,0.44299999999999995,-0.325,1.79,0.0,0.6,0.04,0.0,0.0,0.0,0.3,1.19,0.0,0.0,1.81,0.0,0.0,0.5,0.86,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8383,0,279.372,0.98,-0.13758099999999998,0.263866,-0.9546969999999999,-0.24365599999999998,0.297106,-0.923234,-0.2,0.29,-377.5,-160.4,1558.9,0.3,0.426,-0.335,1.65,0.0,0.66,0.04,0.0,0.0,0.0,0.42,1.2,0.0,0.0,1.86,0.0,0.0,0.19,0.87,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8384,0,279.405,0.98,-0.13844700000000001,0.271597,-0.952401,-0.245601,0.304346,-0.9203549999999999,-0.20199999999999999,0.298,-373.2,-159.1,1543.9,0.31,0.42200000000000004,-0.342,1.68,0.0,0.68,0.1,0.21,0.0,0.0,0.39,1.02,0.0,0.76,2.29,0.0,0.37,0.0,1.32,0.37,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8389,0,279.572,0.88,0.037259,0.231469,-0.9721290000000001,-0.095458,0.256037,-0.961942,-0.03,0.247,-421.1,-127.7,1561.6,0.272,0.20800000000000002,-0.252,0.38,0.0,0.23,0.0,0.29,0.0,0.0,0.17,1.12,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8390,0,279.605,0.93,0.018105,0.255913,-0.9665299999999999,-0.11134200000000001,0.29104,-0.95021,-0.049,0.278,-431.4,-130.2,1603.8,0.31,0.22899999999999998,-0.315,0.65,0.0,0.27,0.05,0.39,0.0,0.0,0.2,1.61,0.0,0.0,0.0,0.0,0.19,0.02,0.05,0.34,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
8391,0,279.638,0.93,0.017528,0.27736700000000003,-0.9606040000000001,-0.11253800000000001,0.317422,-0.941583,-0.05,0.303,-430.3,-130.3,1605.1,0.34700000000000003,0.23399999999999999,-0.349,0.76,0.0,0.1,0.21,0.28,0.0,0.0,0.13,1.5,0.0,0.0,0.03,0.0,0.13,0.08,0.27,0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8392,0,279.672,0.93,0.010551000000000001,0.304207,-0.952548,-0.11745499999999999,0.347763,-0.9301959999999999,-0.057,0.33299999999999996,-427.3,-129.9,1600.4,0.391,0.243,-0.381,0.85,0.0,0.04,0.58,0.26,0.0,0.0,0.03,1.36,0.0,0.0,0.13,0.0,0.02,0.17,0.59,0.42,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8393,0,279.705,0.88,-0.000557,0.321317,-0.9469709999999999,-0.12391600000000001,0.365535,-0.9225120000000001,-0.066,0.35200000000000004,-423.7,-129.5,1591.2,0.42,0.259,-0.409,1.39,0.12,0.31,0.7,0.16,0.0,0.0,0.0,1.1,0.0,0.0,0.13,0.0,0.0,0.15,0.62,0.33,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8394,0,279.738,0.82,-0.008251,0.275453,-0.9612790000000001,-0.12932000000000002,0.316357,-0.9397840000000001,-0.07200000000000001,0.302,-416.5,-136.4,1567.4,0.348,0.273,-0.389,2.37,0.51,0.75,0.71,0.22,0.0,0.0,0.4,0.87,0.78,1.08,0.96,0.0,0.55,0.59,0.63,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8397,0,279.83799999999997,0.93,-0.00285,0.27519,-0.9613860000000001,-0.135099,0.295048,-0.945883,-0.07200000000000001,0.29100000000000004,-395.4,-174.4,1533.7,0.309,0.257,-0.22399999999999998,0.93,0.52,0.75,0.38,0.23,0.0,0.0,0.25,1.11,0.18,0.0,0.22,0.09,0.02,0.06,0.0,0.24,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8398,0,279.872,0.93,0.013722,0.327825,-0.9446389999999999,-0.127831,0.3464,-0.929336,-0.061,0.345,-353.9,-216.1,1480.1,0.37,0.22899999999999998,-0.19699999999999998,1.61,1.05,1.24,0.91,0.35,0.0,0.0,0.41,1.68,0.25,0.06,0.43,0.09,0.02,0.13,0.0,0.24,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
8399,0,279.905,0.98,0.003956,0.35785700000000004,-0.933768,-0.13497,0.37679,-0.9164129999999999,-0.071,0.37799999999999995,-357.6,-219.0,1499.4,0.41200000000000003,0.24600000000000002,-0.225,1.9,1.4,1.38,1.34,0.39,0.0,0.0,0.52,1.71,0.32,0.17,0.62,0.0,0.0,0.23,0.06,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,surprise,1,0,False, ,False,False,speak,0.0
8400,0,279.938,0.98,-0.002792,0.37004899999999996,-0.929008,-0.138648,0.389543,-0.9105129999999999,-0.077,0.392,-358.2,-219.6,1503.4,0.435,0.259,-0.24100000000000002,1.97,1.5,1.37,1.24,0.37,0.0,0.0,0.42,1.67,0.14,0.3,0.62,0.0,0.0,0.26,0.07,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8401,0,279.972,0.93,0.005804,0.37200700000000003,-0.928212,-0.13128199999999998,0.393052,-0.9100959999999999,-0.068,0.39399999999999996,-358.0,-219.6,1503.2,0.44,0.25,-0.25,1.87,1.06,1.11,0.72,0.25,0.0,0.0,0.49,1.63,0.15,0.24,0.71,0.0,0.0,0.31,0.21,0.01,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8402,0,280.005,0.93,-0.034827,0.336625,-0.940994,-0.180229,0.350086,-0.919215,-0.115,0.354,-312.9,-258.7,1439.7,0.36200000000000004,0.285,-0.16699999999999998,1.88,0.79,0.98,0.32,0.12,0.0,0.0,0.55,1.51,0.17,0.18,0.8,0.0,0.0,0.31,0.27,0.01,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8403,0,280.038,0.98,-0.049782,0.385592,-0.921326,-0.196325,0.397377,-0.896408,-0.135,0.40700000000000003,-313.9,-260.5,1447.3,0.433,0.308,-0.183,1.93,0.65,0.83,0.14,0.0,0.0,0.0,0.6,1.49,0.23,0.07,0.9,0.0,0.0,0.36,0.49,0.01,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8404,0,280.072,0.93,-0.054671000000000004,0.403563,-0.913317,-0.199433,0.414649,-0.8878590000000001,-0.14,0.426,-313.6,-260.7,1447.4,0.462,0.317,-0.18899999999999997,1.36,0.57,0.61,0.13,0.0,0.0,0.0,0.36,0.97,0.15,0.07,0.6,0.0,0.0,0.24,0.35,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8409,0,280.238,0.98,-0.025188,0.409258,-0.912071,-0.178533,0.416505,-0.891431,-0.11199999999999999,0.429,-238.6,-333.2,1362.9,0.439,0.253,-0.131,0.97,0.57,0.21,0.75,0.01,0.0,0.0,0.35,1.14,0.0,0.35,0.28,0.0,0.51,0.61,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8410,0,280.272,0.98,-0.022706999999999998,0.42254200000000003,-0.9060590000000001,-0.18015699999999998,0.43053100000000005,-0.8844129999999999,-0.113,0.445,-238.7,-334.0,1365.6,0.455,0.25,-0.139,1.56,0.73,0.48,1.03,0.01,0.0,0.0,0.48,1.55,0.0,0.68,0.51,0.0,0.77,0.9,0.19,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8411,0,280.305,0.98,-0.05658099999999999,0.42439799999999994,-0.9037059999999999,-0.207191,0.431113,-0.878187,-0.147,0.44799999999999995,-204.5,-365.7,1302.5,0.43799999999999994,0.281,-0.11900000000000001,1.76,0.68,0.59,0.88,0.01,0.0,0.0,0.43,1.4,0.0,0.8,0.58,0.0,0.77,0.77,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8412,0,280.33799999999997,0.98,-0.057274,0.43919300000000006,-0.896565,-0.211261,0.44582299999999997,-0.869834,-0.151,0.46399999999999997,-204.1,-365.6,1302.2,0.449,0.282,-0.127,1.78,0.44,0.65,0.7,0.0,0.0,0.0,0.25,1.15,0.0,1.07,0.74,0.0,0.72,0.58,0.1,0.02,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8413,0,280.372,0.98,-0.101982,0.435051,-0.8946120000000001,-0.242466,0.437803,-0.8657590000000001,-0.193,0.46,-170.2,-387.0,1231.4,0.43799999999999994,0.325,-0.106,1.76,0.43,0.57,0.55,0.0,0.0,0.0,0.13,1.1,0.0,1.14,0.82,0.0,0.71,0.32,0.02,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8414,0,280.405,0.98,-0.105521,0.44597200000000004,-0.888805,-0.24283400000000002,0.44876000000000005,-0.8600270000000001,-0.19699999999999998,0.473,-170.2,-387.2,1232.1,0.43799999999999994,0.325,-0.11,1.65,0.33,0.58,0.52,0.0,0.0,0.0,0.02,1.05,0.0,1.21,0.86,0.0,0.7,0.17,0.0,0.22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8415,0,280.438,0.98,-0.10574700000000001,0.447486,-0.8880170000000001,-0.24287899999999998,0.4504,-0.8591559999999999,-0.19699999999999998,0.475,-170.0,-387.0,1231.3,0.44,0.326,-0.11199999999999999,1.67,0.45,0.64,0.58,0.0,0.0,0.0,0.07,1.07,0.0,1.21,0.81,0.0,0.68,0.19,0.0,0.35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8416,0,280.472,0.98,-0.105621,0.44792299999999996,-0.887811,-0.242412,0.450754,-0.8591030000000001,-0.19699999999999998,0.475,-170.0,-387.0,1231.0,0.441,0.325,-0.113,1.74,0.48,0.63,0.67,0.01,0.0,0.0,0.17,1.04,0.0,1.08,1.01,0.0,0.73,0.15,0.04,0.38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8417,0,280.505,0.98,-0.11320799999999999,0.43308500000000005,-0.894215,-0.249687,0.437205,-0.864007,-0.204,0.46,-148.2,-409.7,1200.3,0.41600000000000004,0.32799999999999996,-0.081,1.89,0.65,0.6,0.58,0.02,0.0,0.0,0.24,1.02,0.0,0.97,1.23,0.0,0.83,0.09,0.04,0.37,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8418,0,280.538,0.98,-0.120729,0.44636800000000004,-0.886668,-0.254314,0.451288,-0.8553729999999999,-0.212,0.47600000000000003,-148.6,-411.2,1204.3,0.42200000000000004,0.331,-0.086,2.0,0.71,0.53,0.49,0.04,0.0,0.0,0.29,1.01,0.0,0.91,1.41,0.0,0.94,0.0,0.04,0.32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8419,0,280.572,0.98,-0.121136,0.446984,-0.886302,-0.254152,0.451775,-0.8551639999999999,-0.212,0.47600000000000003,-148.7,-411.3,1204.7,0.423,0.331,-0.086,1.78,0.53,0.56,0.38,0.09,0.0,0.0,0.36,0.91,0.0,0.88,1.33,0.02,0.98,0.03,0.04,0.38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,1,0,False, ,False,False,speak,0.0
8421,0,280.638,0.98,-0.128649,0.45398599999999995,-0.8816729999999999,-0.26092600000000005,0.462811,-0.8471860000000001,-0.222,0.488,-130.7,-418.7,1167.9,0.429,0.337,-0.11800000000000001,1.17,0.0,0.45,0.29,0.25,0.12,0.0,0.41,0.82,0.0,0.41,0.8,0.17,1.26,0.22,0.33,0.52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8422,0,280.672,0.88,-0.134852,0.44697299999999995,-0.884325,-0.280289,0.449058,-0.8484010000000001,-0.235,0.47700000000000004,-125.9,-424.0,1168.9,0.436,0.379,-0.12300000000000001,0.99,0.0,0.24,0.32,0.46,0.13,0.0,0.39,1.0,0.05,0.59,0.61,0.48,1.53,0.4,0.66,0.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8423,0,280.705,0.98,-0.14286300000000002,0.486212,-0.862084,-0.283412,0.493605,-0.822211,-0.248,0.527,-123.4,-438.7,1198.7,0.479,0.385,-0.17,0.81,0.0,0.02,0.28,0.7,0.17,0.0,0.47,1.22,0.05,1.09,0.57,0.76,1.68,0.7,0.77,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1,0,False, ,False,False,speak,0.0
8517,0,283.83799999999997,0.88,0.13558699999999999,0.044585,-0.989762,-0.111171,0.277273,-0.9543379999999999,0.013000000000000001,0.16399999999999998,-52.4,-7.6,634.1,0.128,0.069,-0.473,0.29,0.0,0.0,0.36,1.02,1.34,0.0,0.01,1.05,0.0,0.0,0.0,0.0,0.0,0.79,0.0,1.39,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,3.133000000000038
8518,0,283.871,0.88,0.059151,0.128629,-0.989927,-0.020179,0.327323,-0.9446969999999999,0.02,0.231,-53.1,-8.1,640.2,0.174,0.078,-0.45799999999999996,0.43,0.0,0.0,0.43,1.6,2.0,0.0,0.05,1.63,0.11,0.04,0.0,0.0,0.0,1.38,0.0,1.83,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,3.1660000000000537
8519,0,283.905,0.88,0.059564,0.180667,-0.9817389999999999,-0.123707,0.376308,-0.918199,-0.034,0.285,-55.2,-7.9,640.2,0.278,0.19,-0.433,0.33,0.0,0.0,0.21,1.5,1.9,0.0,0.26,1.81,0.21,0.04,0.0,0.0,0.09,1.27,0.19,1.15,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,3.1990000000000123
8520,0,283.938,0.93,-0.195003,0.358625,-0.9128860000000001,-0.403434,0.46119399999999994,-0.790279,-0.33799999999999997,0.449,8.2,-23.7,658.8,0.44299999999999995,0.47200000000000003,-0.33399999999999996,0.14,0.0,0.0,0.07,1.43,1.61,0.0,0.41,1.94,0.37,0.04,0.0,0.0,0.2,1.21,0.2,0.7,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,3.2330000000001182
