frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
5774,0,192.399,0.93,-0.010576,0.639115,-0.769039,-0.200356,0.634267,-0.7467010000000001,-0.138,0.6990000000000001,28.4,-136.4,486.3,0.752,0.147,-0.099,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.28,0.82,1.87,0.0,0.61,0.0,0.0,0.11,0.82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.3669999999999902
5775,0,192.43200000000002,0.93,-0.014362999999999999,0.643771,-0.765084,-0.191722,0.634159,-0.749056,-0.135,0.701,23.2,-133.4,483.3,0.77,0.151,-0.10099999999999999,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.25,0.87,1.8,0.0,0.5,0.0,0.0,0.11,0.76,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.4000000000000057
5776,0,192.465,0.93,-0.013393,0.643663,-0.765192,-0.183705,0.628549,-0.755764,-0.129,0.6970000000000001,22.8,-132.9,481.7,0.7609999999999999,0.14800000000000002,-0.096,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.23,0.93,1.72,0.0,0.42,0.0,0.0,0.11,0.71,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.4329999999999927
5777,0,192.49900000000002,0.93,-0.015363,0.645387,-0.7637010000000001,-0.184579,0.627875,-0.756111,-0.131,0.6970000000000001,22.7,-132.9,481.7,0.764,0.14800000000000002,-0.094,0.0,0.07,0.0,0.0,0.47,0.0,0.0,0.39,1.01,1.88,0.0,0.47,0.0,0.0,0.09,0.72,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.4670000000000132
5778,0,192.532,0.93,0.057314,0.663874,-0.745645,-0.106019,0.6686310000000001,-0.7359979999999999,-0.033,0.732,21.5,-131.1,482.9,0.782,0.14800000000000002,-0.09699999999999999,0.0,0.13,0.0,0.0,0.53,0.0,0.0,0.5,1.04,2.0,0.0,0.57,0.0,0.0,0.14,0.76,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.5
5779,0,192.565,0.93,0.057262,0.662825,-0.746581,-0.103348,0.666209,-0.73857,-0.031,0.73,21.4,-130.7,482.0,0.7759999999999999,0.147,-0.098,0.0,0.19,0.0,0.0,0.58,0.0,0.0,0.56,1.05,2.05,0.0,0.67,0.0,0.0,0.14,0.77,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.5329999999999868
5780,0,192.59900000000002,0.93,0.057027,0.660921,-0.748286,-0.103664,0.666272,-0.738468,-0.031,0.7290000000000001,21.5,-130.6,481.9,0.774,0.146,-0.098,0.0,0.17,0.0,0.0,0.58,0.0,0.0,0.58,1.02,2.04,0.0,0.67,0.0,0.0,0.08,0.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.5670000000000073
5781,0,192.632,0.93,0.055392,0.660384,-0.7488819999999999,-0.10393,0.665763,-0.7388899999999999,-0.033,0.728,21.5,-130.7,482.0,0.773,0.146,-0.098,0.0,0.42,0.0,0.0,0.52,0.0,0.0,0.6,1.0,2.09,0.0,0.61,0.0,0.0,0.06,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.5999999999999943
5782,0,192.665,0.98,0.078082,0.675714,-0.733017,-0.096483,0.687343,-0.719896,-0.013000000000000001,0.753,23.3,-127.7,479.7,0.815,0.133,-0.098,0.0,0.62,0.0,0.0,0.48,0.0,0.0,0.61,0.99,2.09,0.0,0.56,0.0,0.0,0.06,0.87,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.6329999999999814
5783,0,192.69799999999998,0.98,0.076283,0.675071,-0.733798,-0.0963,0.686611,-0.720619,-0.013999999999999999,0.752,23.3,-127.3,478.7,0.8140000000000001,0.129,-0.09699999999999999,0.0,0.87,0.0,0.0,0.42,0.0,0.0,0.62,0.99,2.1,0.0,0.55,0.0,0.0,0.03,0.99,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.6659999999999684
5784,0,192.732,0.93,0.076144,0.675142,-0.733748,-0.095651,0.6858810000000001,-0.7214,-0.013000000000000001,0.752,23.3,-127.3,478.7,0.813,0.13,-0.09699999999999999,0.0,0.76,0.0,0.0,0.47,0.0,0.0,0.78,1.09,2.22,0.0,0.5,0.0,0.0,0.0,0.96,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.6999999999999886
5785,0,192.765,0.98,0.158497,0.675982,-0.719671,0.001623,0.685908,-0.7276859999999999,0.11,0.755,27.9,-124.3,476.6,0.8320000000000001,0.106,-0.083,0.0,0.73,0.0,0.05,0.49,0.0,0.0,0.97,1.22,2.44,0.0,0.47,0.0,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.7329999999999757
5786,0,192.798,0.98,0.155433,0.67504,-0.721222,0.0012,0.6847489999999999,-0.7287779999999999,0.10800000000000001,0.753,28.1,-124.3,477.0,0.831,0.10099999999999999,-0.08199999999999999,0.0,0.52,0.0,0.05,0.52,0.0,0.0,1.22,1.36,2.68,0.0,0.43,0.03,0.0,0.0,0.91,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.7659999999999911
5787,0,192.832,0.98,0.140429,0.678802,-0.720769,-0.000462,0.69372,-0.720245,0.09699999999999999,0.7609999999999999,33.4,-123.9,477.1,0.8270000000000001,0.07200000000000001,-0.066,0.0,0.43,0.0,0.1,0.46,0.0,0.0,1.17,1.39,2.76,0.0,0.46,0.03,0.0,0.0,1.09,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.799999999999983
5788,0,192.865,0.98,0.13874,0.677722,-0.722111,0.00303,0.689,-0.724755,0.098,0.757,33.6,-124.2,478.4,0.823,0.071,-0.063,0.0,0.32,0.0,0.16,0.43,0.0,0.0,1.14,1.38,2.73,0.0,0.45,0.07,0.0,0.0,1.29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.8329999999999984
5789,0,192.898,0.98,0.140102,0.673413,-0.725869,0.001184,0.681573,-0.731749,0.09699999999999999,0.7490000000000001,33.7,-124.5,480.0,0.81,0.07,-0.059000000000000004,0.0,0.24,0.0,0.17,0.35,0.0,0.0,1.09,1.3,2.59,0.0,0.29,0.11,0.07,0.0,1.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.8659999999999852
5790,0,192.93200000000002,0.98,0.14691300000000002,0.671977,-0.725853,0.002677,0.6655369999999999,-0.74636,0.10099999999999999,0.737,36.6,-126.7,483.0,0.7879999999999999,0.054000000000000006,-0.044000000000000004,0.0,0.11,0.0,0.17,0.29,0.0,0.0,1.17,1.24,2.45,0.0,0.15,0.19,0.18,0.0,1.23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.9000000000000057
5791,0,192.965,0.98,0.144539,0.6722739999999999,-0.726055,0.002859,0.663362,-0.748293,0.1,0.736,36.4,-126.6,483.1,0.79,0.051,-0.036000000000000004,0.0,0.0,0.0,0.1,0.23,0.0,0.0,1.15,1.14,2.3,0.0,0.0,0.21,0.38,0.0,1.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.9329999999999927
5792,0,192.998,0.98,0.15141,0.663659,-0.7325510000000001,0.005671,0.659547,-0.751642,0.105,0.728,37.0,-130.0,485.2,0.762,0.046,-0.034,0.0,0.0,0.0,0.15,0.22,0.0,0.0,1.11,1.11,2.26,0.0,0.0,0.22,0.48,0.0,1.29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,1.96599999999998
5793,0,193.032,0.98,0.148734,0.666521,-0.730498,0.002041,0.659539,-0.751668,0.10099999999999999,0.73,36.9,-130.0,484.9,0.7659999999999999,0.049,-0.035,0.0,0.0,0.0,0.13,0.23,0.0,0.0,1.0,1.08,2.19,0.0,0.0,0.24,0.54,0.0,1.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.0
5794,0,193.065,0.98,0.14815799999999998,0.667365,-0.729845,0.005007,0.659903,-0.7513340000000001,0.10300000000000001,0.731,36.9,-130.0,484.8,0.767,0.048,-0.035,0.0,0.0,0.0,0.16,0.24,0.0,0.0,1.01,1.11,2.18,0.0,0.0,0.3,0.51,0.0,1.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.032999999999987
5795,0,193.09799999999998,0.98,0.148742,0.667944,-0.729196,0.007045999999999999,0.660399,-0.7508819999999999,0.105,0.731,36.9,-130.0,484.8,0.768,0.048,-0.035,0.0,0.02,0.0,0.17,0.23,0.0,0.0,1.01,1.11,2.15,0.0,0.0,0.34,0.5,0.0,1.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.065999999999974
5796,0,193.132,0.98,0.149429,0.667554,-0.729412,0.0068709999999999995,0.66067,-0.750645,0.105,0.731,36.9,-130.0,484.7,0.769,0.048,-0.035,0.01,0.08,0.0,0.3,0.19,0.0,0.0,0.96,1.07,2.05,0.0,0.0,0.29,0.5,0.0,1.23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.0999999999999943
5797,0,193.165,0.98,0.147561,0.650755,-0.744812,0.0045579999999999996,0.63923,-0.7690020000000001,0.1,0.706,36.8,-132.7,486.4,0.7340000000000001,0.052000000000000005,-0.038,0.02,0.19,0.0,0.38,0.17,0.0,0.0,0.92,1.03,2.05,0.0,0.0,0.24,0.46,0.0,1.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.1329999999999814
5798,0,193.19799999999998,0.98,0.149001,0.652714,-0.742807,0.004404,0.645424,-0.7638119999999999,0.10099999999999999,0.711,36.7,-132.7,486.3,0.742,0.055,-0.043,0.02,0.17,0.0,0.31,0.19,0.0,0.0,0.82,0.88,1.99,0.0,0.0,0.13,0.48,0.0,1.14,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.1659999999999684
5799,0,193.232,0.98,0.053433,0.650609,-0.7575310000000001,-0.08835,0.608842,-0.7883560000000001,-0.023,0.684,36.4,-135.6,488.9,0.713,0.061,-0.049,0.0,0.11,0.0,0.16,0.27,0.0,0.0,0.84,0.79,2.03,0.0,0.01,0.07,0.47,0.0,1.22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.1999999999999886
5800,0,193.265,0.98,0.055562,0.651632,-0.756498,-0.08824299999999999,0.61368,-0.784608,-0.021,0.687,36.4,-135.6,488.4,0.721,0.064,-0.054000000000000006,0.0,0.0,0.0,0.01,0.28,0.0,0.0,0.73,0.57,1.8,0.0,0.01,0.0,0.58,0.0,1.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.232999999999976
5801,0,193.298,0.93,0.031309,0.637104,-0.770141,-0.091366,0.600245,-0.7945800000000001,-0.038,0.669,35.3,-139.0,489.6,0.687,0.075,-0.064,0.0,0.0,0.0,0.01,0.3,0.0,0.0,0.69,0.48,1.69,0.0,0.01,0.0,0.52,0.0,1.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.2659999999999907
5802,0,193.332,0.98,0.03348,0.6428,-0.765302,-0.087852,0.612233,-0.7857810000000001,-0.035,0.68,35.3,-139.2,489.3,0.701,0.079,-0.07200000000000001,0.0,0.0,0.0,0.01,0.27,0.0,0.0,0.61,0.38,1.56,0.0,0.0,0.0,0.4,0.0,0.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.299999999999983
5803,0,193.365,0.93,0.038513,0.64718,-0.761364,-0.08558099999999999,0.620333,-0.779656,-0.031,0.688,35.3,-139.2,488.3,0.7120000000000001,0.081,-0.079,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.67,0.42,1.6,0.0,0.0,0.0,0.19,0.0,0.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.3329999999999984
5804,0,193.398,0.93,0.039542,0.647138,-0.761347,-0.082736,0.62278,-0.7780100000000001,-0.027999999999999997,0.69,35.3,-139.3,488.4,0.7140000000000001,0.081,-0.08199999999999999,0.0,0.0,0.0,0.0,0.37,0.08,0.0,0.72,0.34,1.53,0.0,0.04,0.0,0.06,0.0,0.75,0.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.365999999999985
5805,0,193.43200000000002,0.93,0.068883,0.730245,-0.679704,-0.096203,0.726388,-0.6805180000000001,-0.02,0.82,34.7,-142.9,498.4,0.7040000000000001,0.086,-0.085,0.03,0.0,0.02,0.0,0.5,0.18,0.0,0.8,0.29,1.55,0.0,0.15,0.0,0.03,0.0,0.66,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.4000000000000057
5806,0,193.465,0.93,0.07367,0.7303430000000001,-0.679096,-0.113051,0.7273149999999999,-0.676929,-0.028999999999999998,0.8220000000000001,34.8,-143.0,498.6,0.708,0.087,-0.092,0.03,0.0,0.03,0.0,0.59,0.24,0.0,0.85,0.2,1.58,0.0,0.27,0.04,0.0,0.0,0.59,1.34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.4329999999999927
5807,0,193.498,0.93,0.074963,0.7316819999999999,-0.677512,-0.114035,0.729329,-0.674593,-0.028999999999999998,0.8240000000000001,34.8,-143.1,498.9,0.71,0.087,-0.095,0.03,0.0,0.15,0.01,0.6,0.16,0.0,0.83,0.14,1.67,0.0,0.3,0.04,0.17,0.0,0.51,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.46599999999998
5808,0,193.532,0.93,-0.006837,0.6501979999999999,-0.759734,-0.109882,0.66801,-0.735995,-0.078,0.722,33.3,-145.7,495.7,0.684,0.09300000000000001,-0.099,0.0,0.0,0.24,0.01,0.62,0.06,0.0,0.8,0.08,1.74,0.0,0.33,0.04,0.3,0.0,0.48,0.43,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.5
5809,0,193.565,0.93,0.002154,0.6567930000000001,-0.7540680000000001,-0.10945,0.6817770000000001,-0.723326,-0.07200000000000001,0.736,33.4,-146.1,496.3,0.6940000000000001,0.092,-0.106,0.0,0.0,0.31,0.01,0.65,0.0,0.0,0.74,0.02,1.78,0.0,0.34,0.0,0.41,0.0,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.532999999999987
5810,0,193.59799999999998,0.93,0.00463,0.6634399999999999,-0.748215,-0.10733499999999999,0.690343,-0.715476,-0.07,0.746,33.5,-146.2,495.9,0.705,0.09300000000000001,-0.111,0.0,0.0,0.38,0.1,0.73,0.14,0.0,0.69,0.02,1.61,0.0,0.36,0.0,0.5,0.0,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.565999999999974
5811,0,193.632,0.88,0.026422,0.666103,-0.745391,-0.076757,0.667547,-0.7406010000000001,-0.034,0.731,32.2,-149.0,494.7,0.6809999999999999,0.098,-0.107,0.0,0.0,0.28,0.23,0.74,0.18,0.0,0.61,0.0,1.35,0.0,0.35,0.0,0.6,0.0,0.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.5999999999999943
5812,0,193.665,0.93,0.027558,0.664585,-0.7467050000000001,-0.065012,0.674376,-0.735521,-0.025,0.735,32.0,-148.8,492.2,0.6859999999999999,0.095,-0.11,0.0,0.0,0.22,0.45,0.72,0.26,0.0,0.52,0.0,1.18,0.0,0.33,0.0,0.81,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.6329999999999814
5813,0,193.69799999999998,0.88,0.057307000000000004,0.64612,-0.761081,-0.077253,0.7047439999999999,-0.7052430000000001,-0.013999999999999999,0.7440000000000001,31.3,-148.0,487.2,0.675,0.1,-0.109,0.0,0.0,0.09,0.69,0.6,0.31,0.0,0.41,0.0,1.19,0.0,0.38,0.0,0.87,0.0,0.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.6659999999999684
5814,0,193.732,0.88,0.058317999999999995,0.6499560000000001,-0.757731,-0.08766499999999999,0.688349,-0.720063,-0.02,0.736,31.3,-148.3,487.0,0.684,0.1,-0.11,0.0,0.0,0.11,0.83,0.51,0.41,0.0,0.28,0.0,1.11,0.0,0.35,0.0,0.91,0.02,0.32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False, ,2.6999999999999886
