frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
5765,1,192.09900000000002,0.82,0.175465,0.545166,-0.81976,0.12656199999999998,0.638962,-0.7587550000000001,0.18899999999999997,0.644,-62.0,-148.2,465.2,0.7170000000000001,-0.162,0.006999999999999999,0.0,0.0,0.0,2.01,0.83,0.0,0.0,0.65,1.27,2.69,0.0,2.59,0.04,3.01,0.46,0.44,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.0670000000000073
5766,1,192.132,0.93,0.204129,0.609347,-0.766177,0.056835000000000004,0.626055,-0.777705,0.16699999999999998,0.675,-52.2,-151.1,510.6,0.6559999999999999,-0.14400000000000002,0.044000000000000004,0.0,0.0,0.0,1.35,0.86,0.0,0.0,0.72,1.21,2.83,0.0,2.6,0.08,2.89,0.2,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.0999999999999943
5767,1,192.165,0.93,0.201907,0.63976,-0.74158,0.04595,0.652601,-0.756308,0.16399999999999998,0.7120000000000001,-51.8,-150.7,508.0,0.691,-0.142,0.05,0.0,0.0,0.0,0.59,0.86,0.0,0.0,0.82,1.18,2.82,0.0,2.55,0.1,2.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.1329999999999814
5768,1,192.199,0.93,0.204038,0.645366,-0.736119,0.043195,0.659355,-0.75059,0.165,0.72,-51.8,-150.4,506.4,0.7040000000000001,-0.142,0.057,0.0,0.0,0.0,0.5,0.66,0.0,0.0,0.83,1.3,2.57,0.0,2.65,0.06,2.49,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.1670000000000016
5769,1,192.232,0.88,0.19533699999999998,0.6106159999999999,-0.767458,0.05438200000000002,0.62141,-0.781596,0.16,0.672,-41.2,-144.8,499.1,0.696,-0.11,0.07,0.0,0.0,0.0,0.45,0.54,0.0,0.0,0.9,1.41,2.49,0.0,2.64,0.03,2.26,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.1999999999999886
5770,1,192.265,0.93,0.17881,0.624605,-0.760195,0.040594,0.626745,-0.778167,0.142,0.6829999999999999,-38.9,-143.2,494.7,0.738,-0.11800000000000001,0.077,0.0,0.0,0.0,0.37,0.48,0.0,0.0,0.96,1.55,2.48,0.0,2.6,0.0,2.0,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.2329999999999757
5771,1,192.299,0.93,0.174096,0.6300279999999999,-0.7568060000000001,0.034776999999999995,0.630522,-0.775392,0.135,0.688,-38.7,-143.3,495.2,0.745,-0.11699999999999999,0.08,0.0,0.0,0.0,0.41,0.45,0.0,0.0,0.92,1.63,2.55,0.0,2.47,0.0,1.8,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.266999999999996
5772,1,192.332,0.93,0.20702199999999998,0.604568,-0.769181,0.037939999999999995,0.635105,-0.771493,0.158,0.6779999999999999,-30.1,-137.7,489.5,0.787,-0.10099999999999999,0.091,0.0,0.0,0.0,0.38,0.39,0.0,0.0,0.96,1.75,2.6,0.0,2.44,0.0,1.64,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.299999999999983
5773,1,192.365,0.93,0.197555,0.610711,-0.7668149999999999,0.026461000000000002,0.638273,-0.769355,0.145,0.6829999999999999,-29.0,-136.6,486.0,0.7929999999999999,-0.10300000000000001,0.087,0.0,0.0,0.0,0.38,0.3,0.0,0.0,1.02,1.84,2.69,0.0,2.47,0.0,1.48,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.3329999999999984
5774,1,192.399,0.93,0.19633,0.6083770000000001,-0.768981,0.024137,0.637231,-0.7702939999999999,0.142,0.68,-28.9,-136.7,486.1,0.792,-0.098,0.083,0.0,0.0,0.0,0.3,0.32,0.0,0.0,1.08,1.94,2.79,0.0,2.47,0.0,1.41,0.08,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.3669999999999902
5775,1,192.43200000000002,0.93,0.199522,0.6340939999999999,-0.747071,0.015849000000000002,0.65108,-0.758844,0.142,0.706,-23.9,-134.2,484.6,0.82,-0.107,0.084,0.0,0.0,0.0,0.36,0.29,0.0,0.0,1.09,1.93,2.79,0.0,2.46,0.0,1.42,0.08,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.4000000000000057
5776,1,192.465,0.93,0.192063,0.629944,-0.752517,0.01158,0.6421939999999999,-0.766455,0.133,0.6970000000000001,-23.5,-133.5,483.5,0.8009999999999999,-0.107,0.084,0.0,0.0,0.0,0.41,0.26,0.0,0.0,1.03,1.94,2.75,0.0,2.39,0.0,1.46,0.08,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.4329999999999927
5777,1,192.49900000000002,0.93,0.19313699999999998,0.6284810000000001,-0.7534649999999999,0.011025,0.6398050000000001,-0.768458,0.133,0.695,-23.5,-133.7,484.1,0.799,-0.10800000000000001,0.085,0.0,0.0,0.0,0.4,0.3,0.0,0.0,1.08,1.89,2.78,0.0,2.46,0.0,1.57,0.08,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.467000000000013
5778,1,192.532,0.98,0.115712,0.6763560000000001,-0.727429,-0.038617,0.6694,-0.741898,0.052000000000000005,0.742,-22.4,-131.3,483.3,0.8170000000000001,-0.105,0.086,0.0,0.0,0.0,0.35,0.31,0.0,0.0,1.04,1.85,2.74,0.0,2.51,0.0,1.67,0.13,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.5
5779,1,192.565,0.98,0.11220899999999999,0.6788069999999999,-0.725693,-0.039795,0.6626479999999999,-0.747873,0.049,0.7390000000000001,-22.3,-130.8,482.3,0.8109999999999999,-0.10400000000000001,0.087,0.0,0.0,0.0,0.35,0.32,0.0,0.0,1.04,1.8,2.69,0.0,2.62,0.0,1.8,0.15,0.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.532999999999987
5780,1,192.59900000000002,0.98,0.113668,0.6773859999999999,-0.726793,-0.040536,0.66155,-0.748805,0.05,0.737,-22.3,-130.8,482.6,0.809,-0.105,0.087,0.0,0.0,0.0,0.4,0.31,0.0,0.0,1.04,1.79,2.66,0.0,2.69,0.0,1.92,0.11,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.5670000000000073
5781,1,192.632,0.98,0.112267,0.676189,-0.728124,-0.040129000000000005,0.660812,-0.749478,0.049,0.735,-22.3,-130.9,483.0,0.8079999999999999,-0.105,0.08800000000000001,0.0,0.0,0.0,0.5,0.44,0.0,0.0,1.25,1.82,2.78,0.0,2.64,0.0,1.7,0.12,0.57,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.5999999999999943
5782,1,192.665,0.93,0.136625,0.6877909999999999,-0.712936,-0.040464,0.676539,-0.735295,0.066,0.7559999999999999,-24.2,-127.6,479.1,0.841,-0.087,0.083,0.0,0.0,0.0,0.6,0.53,0.0,0.0,1.42,1.85,2.86,0.0,2.58,0.0,1.52,0.14,0.63,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.6329999999999814
5783,1,192.69799999999998,0.93,0.13572599999999999,0.687434,-0.7134520000000001,-0.041689,0.6756220000000001,-0.736069,0.065,0.755,-24.2,-127.1,477.9,0.841,-0.084,0.083,0.0,0.0,0.0,0.7,0.62,0.0,0.0,1.58,1.87,2.96,0.0,2.47,0.0,1.34,0.13,0.67,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.6659999999999684
5784,1,192.732,0.93,0.136407,0.6874560000000001,-0.7133,-0.041227,0.675466,-0.7362380000000001,0.066,0.755,-24.3,-127.3,478.3,0.838,-0.084,0.083,0.0,0.0,0.0,0.97,0.65,0.0,0.0,1.64,1.95,2.94,0.0,2.45,0.0,1.22,0.17,0.59,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.6999999999999886
5785,1,192.765,0.98,-0.029613,0.70298,-0.710593,-0.150202,0.690358,-0.707704,-0.126,0.777,-28.5,-123.7,473.5,0.8759999999999999,-0.055,0.065,0.0,0.0,0.0,1.19,0.71,0.0,0.0,1.66,2.02,3.02,0.0,2.39,0.0,1.01,0.22,0.49,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.7329999999999757
5786,1,192.798,0.98,-0.03215,0.708545,-0.704933,-0.153411,0.689976,-0.707388,-0.131,0.78,-28.6,-123.4,472.9,0.875,-0.051,0.064,0.0,0.0,0.0,1.36,0.75,0.0,0.0,1.66,2.03,3.13,0.0,2.41,0.0,0.77,0.38,0.42,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.7659999999999911
5787,1,192.832,0.98,-0.006998000000000001,0.711393,-0.70276,-0.135967,0.703792,-0.6972729999999999,-0.102,0.7909999999999999,-33.7,-122.7,471.2,0.86,-0.024,0.052000000000000005,0.0,0.0,0.0,1.34,0.73,0.0,0.0,1.53,1.92,3.14,0.0,2.38,0.0,0.76,0.4,0.49,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.799999999999983
5788,1,192.865,0.98,-0.004123,0.701442,-0.7127140000000001,-0.13475499999999999,0.691684,-0.709517,-0.09699999999999999,0.775,-34.2,-123.1,473.7,0.835,-0.027999999999999997,0.053,0.0,0.0,0.0,1.36,0.71,0.0,0.0,1.5,1.83,3.17,0.0,2.44,0.0,0.85,0.43,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.8329999999999984
5789,1,192.898,0.98,-0.004351,0.6946289999999999,-0.719355,-0.134847,0.684815,-0.716132,-0.09699999999999999,0.765,-34.3,-123.5,475.5,0.821,-0.03,0.051,0.0,0.0,0.0,1.46,0.6,0.0,0.0,1.45,1.71,3.08,0.0,2.36,0.0,0.96,0.28,0.47,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.8659999999999854
5790,1,192.93200000000002,0.93,-0.014078,0.698835,-0.715144,-0.146208,0.690014,-0.708875,-0.11199999999999999,0.773,-36.9,-125.3,476.9,0.815,-0.017,0.038,0.0,0.0,0.0,1.57,0.52,0.0,0.0,1.49,1.66,3.11,0.0,2.27,0.0,1.0,0.25,0.44,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.9000000000000057
5791,1,192.965,0.93,-0.013684,0.693512,-0.7203149999999999,-0.147635,0.685712,-0.712743,-0.11199999999999999,0.7659999999999999,-37.0,-125.6,478.4,0.8029999999999999,-0.012,0.032,0.0,0.03,0.0,1.66,0.45,0.0,0.0,1.42,1.55,2.94,0.0,2.16,0.0,1.14,0.13,0.49,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.9329999999999927
5792,1,192.998,0.93,-0.027112,0.6794,-0.733267,-0.145231,0.662733,-0.734638,-0.11699999999999999,0.741,-37.5,-129.2,482.5,0.7490000000000001,-0.009000000000000001,0.026000000000000002,0.0,0.1,0.0,1.67,0.46,0.0,0.0,1.36,1.5,2.82,0.0,2.17,0.0,1.28,0.08,0.56,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.9659999999999798
5793,1,193.032,0.93,-0.026393,0.679089,-0.733581,-0.14565999999999998,0.660518,-0.736546,-0.11699999999999999,0.7390000000000001,-37.5,-129.3,482.8,0.747,-0.01,0.027000000000000003,0.0,0.15,0.0,1.68,0.43,0.0,0.0,1.28,1.44,2.67,0.0,2.19,0.0,1.46,0.0,0.63,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.0
5794,1,193.065,0.93,-0.026891,0.678937,-0.733704,-0.146232,0.660382,-0.736554,-0.11699999999999999,0.7390000000000001,-37.5,-129.3,482.8,0.746,-0.01,0.027000000000000003,0.0,0.16,0.0,1.69,0.42,0.0,0.0,1.26,1.42,2.66,0.0,2.2,0.0,1.47,0.0,0.61,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.032999999999987
5795,1,193.09799999999998,0.93,-0.027989,0.6787270000000001,-0.733857,-0.14629,0.659746,-0.737112,-0.11800000000000001,0.738,-37.5,-129.4,483.0,0.746,-0.01,0.027000000000000003,0.0,0.15,0.0,1.71,0.42,0.0,0.0,1.25,1.42,2.67,0.0,2.22,0.0,1.48,0.0,0.62,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.065999999999974
5796,1,193.132,0.93,-0.027851,0.6790970000000001,-0.73352,-0.14488800000000002,0.660025,-0.73714,-0.11699999999999999,0.7390000000000001,-37.5,-129.3,482.7,0.746,-0.01,0.027000000000000003,0.0,0.14,0.0,1.79,0.39,0.0,0.0,1.21,1.35,2.58,0.0,2.18,0.0,1.5,0.0,0.62,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.0999999999999943
5797,1,193.165,0.93,-0.028394,0.666103,-0.745319,-0.153588,0.6497890000000001,-0.744436,-0.122,0.7240000000000001,-37.5,-132.1,484.6,0.727,-0.011000000000000001,0.028999999999999998,0.0,0.15,0.0,1.74,0.39,0.0,0.0,1.21,1.3,2.49,0.0,2.14,0.0,1.53,0.0,0.59,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.1329999999999814
5798,1,193.19799999999998,0.93,-0.027301,0.6705180000000001,-0.741391,-0.150763,0.652597,-0.742555,-0.11900000000000001,0.728,-37.3,-131.9,483.7,0.735,-0.011000000000000001,0.028999999999999998,0.0,0.09,0.0,1.27,0.32,0.0,0.0,1.23,1.18,2.31,0.0,2.13,0.0,1.63,0.0,0.52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.1659999999999684
5799,1,193.232,0.93,0.12676800000000002,0.623346,-0.771602,-0.038019,0.626301,-0.7786529999999999,0.057,0.6779999999999999,-36.9,-135.1,487.6,0.7090000000000001,-0.023,0.038,0.0,0.06,0.0,0.64,0.3,0.0,0.0,1.3,1.15,2.23,0.0,2.18,0.0,1.66,0.0,0.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.1999999999999886
5800,1,193.265,0.93,0.12800699999999998,0.636925,-0.760224,-0.039028,0.634544,-0.7719010000000001,0.057999999999999996,0.693,-36.9,-135.1,487.2,0.73,-0.024,0.044000000000000004,0.0,0.0,0.0,0.39,0.24,0.0,0.0,1.26,1.0,2.05,0.0,2.19,0.0,1.92,0.0,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.2329999999999757
5801,1,193.298,0.93,0.12183499999999994,0.626621,-0.769742,-0.005526,0.609691,-0.79262,0.07400000000000001,0.669,-36.1,-139.0,490.5,0.6920000000000001,-0.038,0.055999999999999994,0.0,0.0,0.0,0.49,0.26,0.0,0.0,1.23,0.92,1.84,0.0,2.14,0.0,2.0,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.265999999999991
5802,1,193.332,0.93,0.120056,0.63495,-0.7631680000000001,-0.005522,0.6125079999999999,-0.790445,0.07400000000000001,0.677,-36.1,-139.4,490.6,0.705,-0.040999999999999995,0.065,0.0,0.0,0.0,0.63,0.26,0.0,0.0,1.22,0.81,1.66,0.0,2.13,0.0,2.14,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.299999999999983
5803,1,193.365,0.93,0.117879,0.640679,-0.758706,-0.006082,0.614168,-0.7891520000000001,0.07200000000000001,0.6809999999999999,-36.2,-139.4,490.4,0.7120000000000001,-0.040999999999999995,0.068,0.0,0.0,0.0,0.6,0.29,0.0,0.0,1.3,0.85,1.56,0.0,2.16,0.0,2.01,0.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.3329999999999984
5804,1,193.398,0.93,0.11589,0.642591,-0.7573949999999999,-0.007601,0.6175970000000001,-0.786458,0.07,0.685,-36.2,-139.5,490.2,0.7190000000000001,-0.040999999999999995,0.07200000000000001,0.0,0.0,0.0,0.41,0.36,0.14,0.0,1.32,0.83,1.62,0.0,2.21,0.0,1.92,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,2.3659999999999854
