frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
8516,0,283.782,0.88,0.321963,0.478476,-0.816946,0.232291,0.430021,-0.872423,0.317,0.493,157.1,-212.3,915.4,0.509,-0.469,0.337,0.0,0.0,0.03,0.0,0.0,1.02,0.0,0.68,0.0,0.0,1.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.75999999999996
8517,0,283.815,0.88,0.322517,0.47823699999999997,-0.816867,0.230483,0.42845,-0.873675,0.316,0.49200000000000005,157.3,-212.8,917.5,0.513,-0.46399999999999997,0.33799999999999997,0.0,0.0,0.07,0.0,0.0,0.86,0.0,0.61,0.0,0.0,0.93,0.01,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.79299999999998
8518,0,283.849,0.88,0.323865,0.477656,-0.816674,0.229942,0.42726899999999995,-0.874396,0.316,0.491,157.3,-213.0,918.0,0.512,-0.46299999999999997,0.33799999999999997,0.0,0.0,0.09,0.0,0.0,0.76,0.0,0.7,0.0,0.0,1.0,0.11,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.82699999999997
8519,0,283.882,0.88,0.326651,0.47668,-0.816134,0.233147,0.426257,-0.874041,0.32,0.491,156.8,-212.3,915.5,0.51,-0.467,0.34,0.0,0.0,0.07,0.0,0.0,0.76,0.0,0.75,0.0,0.0,1.0,0.2,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.859999999999985
8520,0,283.915,0.88,0.327594,0.477793,-0.815105,0.232396,0.42697399999999996,-0.873891,0.32,0.49200000000000005,156.7,-212.4,915.7,0.511,-0.466,0.341,0.0,0.0,0.03,0.0,0.0,0.75,0.0,0.83,0.0,0.0,1.03,0.2,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.893
8521,0,283.949,0.88,0.327079,0.480084,-0.8139649999999999,0.230516,0.42912700000000004,-0.873334,0.319,0.494,156.5,-212.3,915.0,0.514,-0.46299999999999997,0.34,0.0,0.0,0.08,0.0,0.0,0.67,0.0,0.86,0.0,0.0,0.81,0.18,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.92699999999999
8522,0,283.982,0.88,0.326112,0.48123599999999994,-0.813673,0.22891,0.430526,-0.8730680000000001,0.318,0.496,156.4,-212.3,915.0,0.516,-0.461,0.33899999999999997,0.0,0.0,0.16,0.0,0.0,0.56,0.0,0.91,0.0,0.0,0.72,0.2,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.96000000000001
8523,0,284.015,0.88,0.32414,0.481925,-0.814052,0.23076999999999998,0.43205200000000005,-0.8718229999999999,0.318,0.49700000000000005,156.2,-212.5,915.6,0.516,-0.461,0.335,0.0,0.0,0.22,0.0,0.0,0.55,0.0,1.1,0.0,0.0,1.03,0.41,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,35.99299999999997
8524,0,284.04900000000004,0.88,0.324265,0.482382,-0.813732,0.23392600000000002,0.433065,-0.8704790000000001,0.32,0.498,155.7,-212.2,914.4,0.515,-0.46399999999999997,0.33299999999999996,0.0,0.0,0.19,0.0,0.0,0.59,0.0,1.15,0.0,0.0,1.28,0.45,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.02700000000007
8525,0,284.082,0.88,0.322281,0.48363599999999995,-0.813776,0.23241900000000001,0.435221,-0.869807,0.318,0.5,155.3,-211.8,912.4,0.513,-0.46299999999999997,0.332,0.0,0.0,0.1,0.0,0.0,0.63,0.0,1.06,0.0,0.0,1.7,0.34,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.05999999999997
8526,0,284.115,0.88,0.319912,0.48390500000000003,-0.814551,0.23167600000000002,0.43582299999999996,-0.869704,0.316,0.5,154.5,-211.7,911.6,0.51,-0.46399999999999997,0.33299999999999996,0.0,0.0,0.05,0.0,0.0,0.67,0.0,0.88,0.0,0.0,1.67,0.12,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.09299999999999
8527,0,284.149,0.88,0.325698,0.48158999999999996,-0.813629,0.234843,0.43368999999999996,-0.86992,0.321,0.498,154.2,-211.9,911.9,0.513,-0.466,0.33399999999999996,0.0,0.0,0.01,0.0,0.0,0.56,0.0,0.94,0.0,0.0,1.77,0.04,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.126999999999974
8528,0,284.182,0.88,0.32998,0.481732,-0.811817,0.233886,0.432892,-0.870575,0.32299999999999995,0.498,153.9,-212.0,911.6,0.516,-0.465,0.332,0.0,0.0,0.01,0.0,0.0,0.38,0.0,1.05,0.0,0.0,1.71,0.04,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.16
8529,0,284.215,0.88,0.329673,0.479807,-0.813081,0.23478200000000002,0.431507,-0.871022,0.32299999999999995,0.496,153.8,-212.4,913.1,0.513,-0.465,0.332,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.17,0.0,0.0,1.67,0.06,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.19299999999996
8530,0,284.249,0.93,0.327422,0.4807,-0.813463,0.232537,0.43348000000000003,-0.8706440000000001,0.321,0.49700000000000005,153.4,-212.6,913.6,0.511,-0.46299999999999997,0.331,0.0,0.0,0.0,0.0,0.0,0.19,0.0,1.17,0.0,0.0,1.58,0.02,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.227
8531,0,284.282,0.93,0.32255500000000004,0.481746,-0.814788,0.230377,0.433804,-0.871057,0.317,0.498,153.4,-213.2,915.9,0.514,-0.455,0.33,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.28,0.0,0.0,1.33,0.02,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.25999999999996
8532,0,284.315,0.93,0.320888,0.482687,-0.8148890000000001,0.228515,0.43491,-0.8709959999999999,0.315,0.498,153.0,-213.0,914.9,0.514,-0.452,0.32899999999999996,0.0,0.0,0.01,0.0,0.0,0.33,0.0,1.24,0.0,0.0,1.01,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.29299999999998
8533,0,284.349,0.88,0.322938,0.482333,-0.814289,0.22775,0.434562,-0.8713700000000001,0.316,0.498,152.6,-212.8,913.9,0.517,-0.452,0.325,0.0,0.0,0.01,0.0,0.0,0.52,0.0,1.21,0.03,0.0,0.97,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.32699999999997
8534,0,284.382,0.88,0.32509,0.48411800000000005,-0.812371,0.225954,0.436551,-0.870843,0.316,0.501,152.1,-212.5,912.4,0.519,-0.45299999999999996,0.32299999999999995,0.0,0.0,0.01,0.0,0.0,0.63,0.0,1.14,0.03,0.0,1.13,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.35999999999999
8535,0,284.415,0.88,0.32471,0.48389799999999994,-0.812654,0.230622,0.436508,-0.86964,0.319,0.501,151.6,-211.6,909.5,0.518,-0.45799999999999996,0.325,0.0,0.0,0.0,0.0,0.0,0.73,0.0,1.17,0.03,0.0,1.46,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.393
8536,0,284.449,0.88,0.324834,0.48418500000000003,-0.812433,0.232116,0.437079,-0.8689549999999999,0.32,0.501,151.7,-211.6,909.4,0.519,-0.46,0.324,0.0,0.0,0.0,0.0,0.0,0.59,0.0,1.19,0.0,0.0,1.41,0.0,0.0,0.0,0.8,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.42699999999999
8537,0,284.482,0.88,0.323468,0.495616,-0.80606,0.220331,0.448863,-0.8660110000000001,0.314,0.514,151.1,-211.0,907.1,0.529,-0.45299999999999996,0.319,0.0,0.0,0.0,0.0,0.0,0.38,0.0,1.22,0.0,0.0,1.31,0.0,0.0,0.0,0.77,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.46000000000001
8538,0,284.515,0.88,0.323274,0.501215,-0.802669,0.21491100000000002,0.453849,-0.8647739999999999,0.312,0.52,151.2,-211.2,908.6,0.54,-0.45,0.318,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.27,0.0,0.0,1.21,0.02,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.49299999999997
8539,0,284.54900000000004,0.88,0.325175,0.49799499999999997,-0.803905,0.218746,0.45083500000000004,-0.865389,0.315,0.517,151.1,-210.8,907.4,0.536,-0.455,0.318,0.0,0.0,0.0,0.0,0.0,0.12,0.0,1.39,0.01,0.0,1.22,0.02,0.0,0.0,0.6,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.52700000000007
8540,0,284.582,0.88,0.324794,0.49915299999999996,-0.8033399999999999,0.218953,0.453222,-0.864089,0.315,0.519,151.1,-210.9,908.4,0.536,-0.456,0.319,0.0,0.0,0.05,0.16,0.0,0.32,0.0,1.41,0.01,0.0,1.24,0.02,0.0,0.0,0.45,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.55999999999997
8541,0,284.615,0.93,0.313204,0.49274300000000004,-0.811854,0.214679,0.445508,-0.869158,0.304,0.509,150.6,-210.9,907.6,0.516,-0.445,0.318,0.0,0.0,0.07,0.28,0.0,0.46,0.0,1.39,0.01,0.0,1.05,0.0,0.0,0.0,0.39,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.59299999999999
8542,0,284.649,0.93,0.31235100000000005,0.492842,-0.8121229999999999,0.213194,0.44560299999999997,-0.869475,0.303,0.509,150.5,-210.9,907.8,0.516,-0.44299999999999995,0.319,0.0,0.0,0.08,0.43,0.0,0.55,0.0,1.32,0.0,0.0,0.67,0.0,0.0,0.0,0.35,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.626999999999974
8543,0,284.682,0.93,0.311053,0.488863,-0.815021,0.214471,0.441634,-0.8711840000000001,0.302,0.504,150.4,-211.1,908.3,0.512,-0.442,0.316,0.0,0.0,0.07,0.4,0.0,0.53,0.0,1.35,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.66
8544,0,284.715,0.93,0.310328,0.48804200000000003,-0.815789,0.215952,0.44051999999999997,-0.871382,0.302,0.503,150.2,-211.2,908.6,0.511,-0.442,0.317,0.0,0.0,0.08,0.49,0.0,0.59,0.0,1.34,0.0,0.0,0.26,0.0,0.0,0.0,0.37,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.69299999999996
8545,0,284.749,0.93,0.30979,0.4881,-0.815958,0.214979,0.440696,-0.871534,0.301,0.503,150.1,-211.1,908.5,0.51,-0.44,0.318,0.0,0.0,0.07,0.35,0.0,0.51,0.0,1.32,0.0,0.0,0.58,0.0,0.0,0.0,0.51,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.727
8546,0,284.782,0.88,0.30443600000000004,0.48785,-0.81812,0.21372199999999997,0.441101,-0.8716379999999999,0.298,0.503,149.1,-210.8,907.4,0.512,-0.44,0.315,0.0,0.0,0.03,0.29,0.0,0.33,0.0,1.24,0.0,0.0,0.85,0.0,0.0,0.0,0.68,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.75999999999996
8547,0,284.815,0.93,0.306965,0.48826499999999995,-0.8169270000000001,0.213456,0.441158,-0.871674,0.299,0.503,148.9,-210.5,906.1,0.512,-0.442,0.316,0.0,0.0,0.0,0.08,0.0,0.1,0.0,1.22,0.0,0.0,1.05,0.0,0.0,0.0,0.9,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.79299999999998
8548,0,284.848,0.93,0.307625,0.489151,-0.816148,0.21355500000000002,0.442212,-0.871116,0.3,0.504,148.7,-210.4,905.5,0.513,-0.442,0.317,0.0,0.0,0.0,0.11,0.0,0.01,0.0,1.12,0.0,0.0,1.02,0.0,0.0,0.0,0.94,0.22,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.82599999999999
8549,0,284.882,0.88,0.30430799999999997,0.492338,-0.815475,0.210358,0.445288,-0.870326,0.29600000000000004,0.508,147.7,-210.8,906.1,0.517,-0.435,0.315,0.0,0.0,0.0,0.03,0.0,0.09,0.0,1.05,0.0,0.12,0.68,0.0,0.0,0.0,0.75,0.23,0.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.85999999999999
8550,0,284.915,0.88,0.297059,0.488987,-0.8201510000000001,0.209123,0.443409,-0.871583,0.29100000000000004,0.504,146.6,-209.9,902.7,0.506,-0.43200000000000005,0.313,0.0,0.0,0.0,0.03,0.0,0.09,0.0,0.95,0.0,0.12,0.45,0.0,0.0,0.0,0.53,0.14,0.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.893
8551,0,284.948,0.88,0.29841799999999996,0.48879399999999995,-0.819773,0.20866500000000002,0.44268,-0.8720629999999999,0.29100000000000004,0.503,146.2,-210.0,902.6,0.508,-0.43200000000000005,0.312,0.0,0.0,0.0,0.0,0.0,0.15,0.0,1.09,0.0,0.12,0.36,0.0,0.0,0.0,0.39,0.2,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.92599999999996
8552,0,284.982,0.88,0.295008,0.490357,-0.8200729999999999,0.205529,0.444536,-0.8718629999999999,0.28800000000000003,0.505,146.1,-210.3,903.2,0.511,-0.42700000000000005,0.308,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.22,0.0,0.05,0.52,0.0,0.0,0.0,0.52,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.96000000000001
8553,0,285.015,0.88,0.295916,0.489622,-0.820185,0.20527600000000001,0.444014,-0.872189,0.28800000000000003,0.504,145.8,-210.2,902.9,0.509,-0.429,0.309,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.41,0.0,0.06,0.51,0.0,0.0,0.0,0.65,0.32,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,36.99299999999997
8554,0,285.048,0.88,0.295485,0.491055,-0.819484,0.204455,0.445383,-0.871683,0.287,0.506,145.7,-210.0,902.2,0.51,-0.428,0.309,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.45,0.0,0.06,0.46,0.0,0.0,0.0,0.75,0.37,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.025999999999975
8555,0,285.082,0.88,0.296284,0.48984399999999995,-0.8199200000000001,0.206222,0.444079,-0.8719319999999999,0.289,0.504,145.5,-210.0,902.4,0.509,-0.428,0.308,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.55,0.0,0.07,0.4,0.0,0.0,0.0,0.65,0.46,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.05999999999997
8556,0,285.115,0.88,0.294926,0.49096999999999996,-0.819736,0.20433099999999998,0.44509799999999994,-0.871858,0.287,0.505,145.2,-209.7,901.0,0.508,-0.424,0.307,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.46,0.0,0.06,0.68,0.0,0.0,0.0,0.52,0.51,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.09299999999999
8557,0,285.14799999999997,0.88,0.29370799999999997,0.489731,-0.8209139999999999,0.203638,0.444086,-0.8725360000000001,0.28600000000000003,0.504,145.2,-209.8,901.4,0.508,-0.423,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.06,0.8,0.0,0.0,0.0,0.5,0.52,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.125999999999955
8558,0,285.182,0.88,0.294673,0.48782700000000007,-0.821701,0.20634299999999997,0.442259,-0.872828,0.287,0.502,145.5,-210.1,902.8,0.509,-0.425,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.87,0.0,0.0,0.0,0.56,0.54,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.16
8559,0,285.215,0.88,0.291469,0.487992,-0.8227450000000001,0.204423,0.4428,-0.873006,0.284,0.502,145.6,-210.4,904.0,0.509,-0.42200000000000004,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.59,0.0,0.0,0.0,0.61,0.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.19299999999996
8560,0,285.248,0.88,0.289075,0.48897799999999997,-0.8230040000000001,0.202062,0.443242,-0.873331,0.282,0.502,145.2,-210.2,903.1,0.509,-0.42,0.302,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.19,0.0,0.0,0.58,0.0,0.0,0.0,0.66,0.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.225999999999964
8561,0,285.282,0.88,0.286665,0.491536,-0.8223229999999999,0.200415,0.445604,-0.872508,0.28,0.505,145.0,-210.3,903.3,0.508,-0.41700000000000004,0.301,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.17,0.0,0.02,0.75,0.0,0.0,0.0,0.65,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.25999999999996
8562,0,285.315,0.88,0.286613,0.491522,-0.82235,0.200165,0.445035,-0.872856,0.28,0.505,144.5,-209.8,900.7,0.506,-0.415,0.301,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.2,0.0,0.02,1.01,0.0,0.0,0.0,0.64,0.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.29299999999998
8563,0,285.348,0.88,0.287439,0.489543,-0.823241,0.20164300000000002,0.443213,-0.8734430000000001,0.281,0.503,144.5,-210.2,901.9,0.505,-0.414,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.02,0.99,0.0,0.0,0.0,0.57,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.32599999999999
8564,0,285.382,0.88,0.290688,0.488228,-0.822881,0.205262,0.44178199999999995,-0.873325,0.284,0.502,144.6,-211.0,903.9,0.506,-0.41600000000000004,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.01,1.01,0.0,0.0,0.0,0.58,0.32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.35999999999999
8565,0,285.415,0.88,0.290014,0.48731800000000003,-0.823658,0.205416,0.440881,-0.8737440000000001,0.284,0.5,144.7,-211.0,904.3,0.505,-0.41600000000000004,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.04,0.82,0.0,0.0,0.0,0.53,0.42,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.393
8566,0,285.448,0.98,0.289087,0.482847,-0.8266120000000001,0.201258,0.437569,-0.8763719999999999,0.28,0.495,145.3,-214.2,917.1,0.49700000000000005,-0.41,0.293,0.08,0.0,0.0,0.06,0.0,0.0,0.0,1.27,0.0,0.35,0.94,0.02,0.0,0.0,0.44,0.52,0.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.42599999999996
8567,0,285.482,0.88,0.299577,0.49910600000000005,-0.81311,0.196268,0.45747,-0.867295,0.287,0.518,145.0,-214.8,921.1,0.504,-0.41700000000000004,0.289,0.29,0.0,0.0,0.06,0.0,0.0,0.0,1.36,0.0,0.73,0.89,0.04,0.0,0.0,0.24,0.73,0.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.46000000000001
8568,0,285.515,0.98,0.285197,0.49939300000000003,-0.8180890000000001,0.175691,0.459208,-0.870782,0.266,0.516,142.4,-215.6,923.0,0.499,-0.39,0.27,0.61,0.0,0.0,0.06,0.0,0.0,0.0,1.34,0.0,1.13,0.95,0.04,0.04,0.0,0.24,0.7,0.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,37.49299999999997
