frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
10800,0,359.925,0.93,-0.129416,0.396057,-0.9090600000000001,-0.309183,0.375735,-0.8736299999999999,-0.24100000000000002,0.409,142.9,-34.2,570.6,0.264,0.23600000000000002,0.073,0.15,0.0,0.11,0.0,0.52,2.72,1.55,0.58,0.0,1.21,0.0,0.44,0.77,0.0,0.07,0.0,0.17,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,0.6669999999998595
10801,0,359.958,0.93,-0.027696,0.42262200000000005,-0.905883,-0.32635,0.34494400000000003,-0.8800620000000001,-0.196,0.406,150.9,-36.4,581.7,0.245,0.2,0.08199999999999999,0.32,0.0,0.15,0.0,0.53,2.9,1.83,0.82,0.0,1.14,0.0,0.43,0.76,0.0,0.02,0.0,0.22,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,0.6999999999998749
10802,0,359.991,0.93,-0.032746,0.43128900000000003,-0.9016190000000001,-0.326739,0.352979,-0.876726,-0.19899999999999998,0.415,151.3,-36.6,582.7,0.259,0.20199999999999999,0.081,0.65,0.0,0.11,0.0,0.59,2.58,2.13,1.19,0.0,1.03,0.1,0.72,0.73,0.0,0.0,0.0,0.71,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,0.7329999999998336
10803,0,360.024,0.88,0.006325,0.47206000000000004,-0.8815440000000001,-0.296906,0.308846,-0.903582,-0.161,0.41200000000000003,159.3,-40.5,606.7,0.201,0.185,0.09300000000000001,0.88,0.0,0.1,0.0,0.63,2.31,2.22,1.2,0.0,1.05,0.23,0.96,0.8,0.0,0.0,0.0,0.99,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,0.7669999999998254
10804,0,360.05800000000005,0.88,0.007918000000000001,0.46759399999999995,-0.883908,-0.30004000000000003,0.307692,-0.902941,-0.162,0.409,160.0,-40.6,608.9,0.19899999999999998,0.19,0.09,1.11,0.0,0.05,0.0,0.66,1.98,2.26,1.2,0.0,1.07,0.42,1.24,0.85,0.0,0.0,0.0,1.32,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,0.7999999999998977
10805,0,360.091,0.88,0.010895,0.46067299999999994,-0.887503,-0.299119,0.303681,-0.904603,-0.159,0.40299999999999997,160.3,-40.6,609.9,0.191,0.19,0.08900000000000001,1.23,0.0,0.08,0.0,0.61,1.92,2.24,1.11,0.0,1.17,0.51,1.27,0.96,0.0,0.0,0.0,1.27,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,0.8329999999998563
10806,0,360.124,0.88,0.012707,0.455193,-0.890302,-0.296392,0.300375,-0.906602,-0.157,0.39799999999999996,160.5,-40.5,610.4,0.184,0.192,0.08800000000000001,1.41,0.0,0.14,0.0,0.58,1.82,2.23,1.04,0.0,1.16,0.68,1.22,0.92,0.0,0.0,0.0,1.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,0.8669999999998481
10807,0,360.158,0.93,0.045464,0.43526400000000004,-0.8991540000000001,-0.254889,0.298293,-0.9198120000000001,-0.115,0.38299999999999995,167.8,-41.3,632.2,0.16,0.16699999999999998,0.07200000000000001,1.48,0.0,0.18,0.0,0.5,1.62,2.23,0.97,0.0,1.21,0.78,1.01,0.87,0.0,0.0,0.0,1.29,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,0.8999999999998636
10808,0,360.191,0.93,0.034808,0.43523500000000004,-0.899644,-0.260101,0.293058,-0.920035,-0.12300000000000001,0.381,168.9,-41.4,635.5,0.151,0.17600000000000002,0.066,1.54,0.0,0.24,0.0,0.42,1.29,2.16,0.84,0.02,1.19,0.81,0.76,0.69,0.0,0.03,0.0,1.31,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,0.9329999999998222
10809,0,360.224,0.93,0.000478,0.43080100000000005,-0.9024469999999999,-0.22715100000000002,0.273782,-0.9345829999999999,-0.12300000000000001,0.366,169.7,-36.7,644.7,0.172,0.157,0.027999999999999997,1.45,0.0,0.23,0.0,0.34,1.01,2.03,0.76,0.02,1.26,0.83,0.64,0.62,0.0,0.05,0.0,1.43,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,0.9669999999998709
10810,0,360.25800000000004,0.93,0.002934,0.41644899999999996,-0.9091540000000001,-0.223232,0.270332,-0.93653,-0.11900000000000001,0.35600000000000004,169.5,-36.4,644.3,0.151,0.157,0.024,1.49,0.0,0.2,0.0,0.3,0.88,1.92,0.69,0.02,1.23,0.8,0.67,0.46,0.0,0.05,0.0,1.46,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.0
10811,0,360.291,0.93,0.006744,0.403959,-0.914752,-0.222446,0.262239,-0.9390139999999999,-0.11599999999999999,0.345,169.6,-36.3,644.5,0.13699999999999998,0.159,0.022000000000000002,1.5,0.0,0.13,0.0,0.29,0.93,1.9,0.69,0.0,1.32,0.82,0.74,0.46,0.0,0.02,0.0,1.59,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.032999999999845
10812,0,360.324,0.93,0.011687999999999999,0.397602,-0.917484,-0.21992199999999998,0.259498,-0.94037,-0.11199999999999999,0.34,169.6,-36.2,644.3,0.13,0.158,0.021,1.4,0.0,0.06,0.0,0.36,1.12,2.0,0.63,0.0,1.32,0.68,0.72,0.64,0.0,0.0,0.0,1.51,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.0669999999998367
10813,0,360.358,0.93,-0.032919,0.388256,-0.9209639999999999,-0.228812,0.246833,-0.941657,-0.14,0.32899999999999996,168.8,-33.3,659.6,0.136,0.17600000000000002,-0.004,1.33,0.0,0.05,0.0,0.41,1.02,2.09,0.6,0.0,1.31,0.52,0.66,0.89,0.0,0.0,0.0,1.42,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.0999999999998522
10814,0,360.39099999999996,0.93,-0.019262,0.37542600000000004,-0.926652,-0.22516,0.236934,-0.945074,-0.13,0.316,168.5,-33.0,659.2,0.114,0.172,-0.004,1.27,0.0,0.01,0.0,0.43,0.99,2.18,0.58,0.0,1.25,0.41,0.64,1.05,0.0,0.0,0.0,1.26,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.1329999999998108
10815,0,360.42400000000004,0.93,-0.018133,0.372665,-0.927789,-0.22449699999999997,0.235118,-0.945685,-0.129,0.314,168.6,-33.0,659.7,0.11,0.17300000000000001,-0.005,1.26,0.0,0.01,0.0,0.38,0.93,2.18,0.55,0.0,1.37,0.44,0.7,1.19,0.0,0.0,0.0,1.24,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.1659999999998831
10816,0,360.458,0.93,0.002574,0.35580900000000004,-0.9345549999999999,-0.232904,0.23015700000000003,-0.9448719999999999,-0.122,0.302,168.0,-32.6,670.1,0.096,0.187,-0.025,1.24,0.0,0.0,0.0,0.35,1.02,2.19,0.49,0.0,1.57,0.56,0.71,1.31,0.0,0.0,0.0,1.29,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.199999999999875
10817,0,360.491,0.93,0.005443,0.347584,-0.9376329999999999,-0.23110799999999998,0.223,-0.9470270000000001,-0.11900000000000001,0.294,168.0,-32.5,670.2,0.085,0.188,-0.027000000000000003,1.2,0.0,0.01,0.0,0.31,1.04,2.09,0.39,0.0,1.83,0.56,0.77,1.33,0.0,0.0,0.0,1.41,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.2329999999998336
10818,0,360.524,0.93,0.026376999999999998,0.326995,-0.944658,-0.25403200000000004,0.21323000000000003,-0.943398,-0.12,0.27899999999999997,167.1,-33.2,672.2,0.067,0.212,-0.022000000000000002,1.27,0.0,0.01,0.0,0.29,1.07,2.05,0.41,0.0,1.98,0.48,0.78,1.27,0.0,0.0,0.0,1.51,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.265999999999849
10819,0,360.55800000000005,0.93,0.026045,0.320046,-0.947044,-0.255364,0.208197,-0.944163,-0.121,0.272,167.4,-33.2,673.2,0.057999999999999996,0.213,-0.022000000000000002,1.23,0.0,0.01,0.0,0.25,1.06,1.99,0.39,0.0,2.05,0.32,0.88,1.15,0.0,0.0,0.0,1.57,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.2999999999998977
10820,0,360.591,0.93,0.022652000000000002,0.31510900000000003,-0.948785,-0.256207,0.20488699999999999,-0.944658,-0.12300000000000001,0.268,167.8,-33.2,674.5,0.052000000000000005,0.217,-0.023,1.17,0.0,0.0,0.0,0.26,0.95,2.03,0.37,0.0,1.98,0.26,0.92,1.23,0.0,0.0,0.0,1.66,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.3329999999998563
10821,0,360.624,0.98,0.024118,0.295218,-0.955126,-0.229857,0.176481,-0.95709,-0.107,0.242,166.3,-34.7,666.5,0.019,0.251,0.001,1.1,0.0,0.0,0.0,0.31,0.93,2.07,0.27,0.0,1.86,0.25,0.98,1.21,0.0,0.0,0.0,1.69,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.3659999999998718
10822,0,360.658,0.98,0.028421,0.303969,-0.9522579999999999,-0.225727,0.184109,-0.956635,-0.10300000000000001,0.25,166.0,-34.8,665.4,0.028999999999999998,0.24600000000000002,0.0,1.07,0.0,0.0,0.0,0.4,0.81,2.11,0.19,0.0,1.76,0.33,0.92,1.22,0.0,0.01,0.0,1.78,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.3999999999998636
10823,0,360.691,0.93,0.012931,0.307463,-0.951472,-0.229488,0.188174,-0.9549479999999999,-0.113,0.254,166.5,-35.0,667.0,0.036000000000000004,0.252,0.001,1.06,0.0,0.0,0.0,0.45,0.9,2.19,0.08,0.0,1.34,0.36,0.86,0.94,0.0,0.0,0.0,1.85,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.4329999999998222
10824,0,360.724,0.93,-0.06612699999999999,0.35740900000000003,-0.9316040000000001,-0.395663,0.26905999999999997,-0.878099,-0.25,0.33299999999999996,160.5,-34.5,653.7,0.039,0.325,0.022000000000000002,1.03,0.0,0.0,0.0,0.49,0.89,2.23,0.03,0.0,0.94,0.25,0.74,0.73,0.0,0.0,0.0,1.95,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.4659999999998377
10825,0,360.75800000000004,0.93,-0.074753,0.354093,-0.932218,-0.40123000000000003,0.265489,-0.876659,-0.257,0.33,161.0,-34.5,656.3,0.034,0.325,0.03,1.05,0.0,0.0,0.0,0.5,0.96,2.26,0.0,0.0,0.56,0.19,0.7,0.57,0.0,0.0,0.0,2.03,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.4999999999998863
10826,0,360.791,0.93,-0.081022,0.35789299999999996,-0.930241,-0.40333,0.267895,-0.8749610000000001,-0.262,0.33399999999999996,161.6,-34.7,658.7,0.039,0.325,0.035,0.7,0.0,0.04,0.0,0.41,0.75,1.86,0.17,0.01,0.52,0.51,0.71,0.4,0.0,0.0,0.0,1.67,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.532999999999845
10827,0,360.824,0.98,-0.452632,0.295713,-0.8412360000000001,-0.575414,0.23899499999999999,-0.7821640000000001,-0.565,0.318,150.8,-38.5,686.9,0.05,0.675,0.075,0.37,0.0,0.13,0.0,0.31,0.61,1.49,0.41,0.05,0.46,0.95,0.78,0.2,0.0,0.0,0.05,1.29,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.5659999999998604
10828,0,360.858,0.98,-0.458028,0.30046999999999996,-0.836617,-0.5793159999999999,0.244928,-0.7774340000000001,-0.5710000000000001,0.326,151.1,-38.7,688.1,0.055999999999999994,0.662,0.081,0.0,0.0,0.23,0.0,0.22,0.46,1.14,0.61,0.09,0.35,1.31,0.89,0.04,0.02,0.0,0.09,0.88,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.5999999999998522
10829,0,360.89099999999996,0.98,-0.45948100000000003,0.294875,-0.83781,-0.5789949999999999,0.242525,-0.778425,-0.5710000000000001,0.321,151.3,-38.8,689.3,0.053,0.66,0.085,0.0,0.0,0.23,0.0,0.19,0.33,1.11,0.71,0.08,0.21,1.37,0.92,0.04,0.03,0.0,0.09,0.53,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.6329999999998108
10830,0,360.92400000000004,0.88,-0.45780200000000004,0.270883,-0.8467819999999999,-0.617767,0.24191700000000002,-0.748224,-0.593,0.311,123.4,-37.4,668.2,0.092,0.7070000000000001,0.043,0.0,0.0,0.18,0.0,0.17,0.17,1.06,0.74,0.05,0.1,1.42,0.93,0.04,0.14,0.0,0.04,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.6659999999998831
10831,0,360.958,0.88,-0.46255799999999997,0.27311799999999997,-0.8434729999999999,-0.61439,0.239812,-0.751675,-0.594,0.311,123.4,-37.4,668.8,0.098,0.701,0.047,0.0,0.0,0.11,0.0,0.15,0.0,1.02,0.83,0.02,0.0,1.43,0.89,0.0,0.24,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.6999999999998752
10832,0,360.991,0.88,-0.46328800000000003,0.273231,-0.843036,-0.6144609999999999,0.241296,-0.751141,-0.594,0.312,123.5,-37.4,669.2,0.099,0.7,0.048,0.03,0.0,0.07,0.0,0.14,0.27,1.06,0.75,0.03,0.0,1.42,0.81,0.0,0.33,0.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.7329999999998336
10833,0,361.024,0.88,-0.277553,0.352484,-0.893711,-0.547729,0.290747,-0.784512,-0.457,0.366,94.2,-38.9,646.8,0.18600000000000003,0.643,-0.005,0.08,0.0,0.07,0.0,0.09,0.66,1.07,0.76,0.03,0.0,1.42,0.68,0.0,0.36,0.0,0.33,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.7659999999998492
10834,0,361.05800000000005,0.93,-0.284615,0.376354,-0.881675,-0.547,0.290308,-0.785183,-0.46299999999999997,0.38,94.1,-39.1,647.3,0.20600000000000002,0.639,0.002,0.09,0.0,0.08,0.0,0.03,1.01,1.08,0.72,0.02,0.0,1.44,0.6,0.0,0.4,0.0,0.49,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.7999999999998977
10835,0,361.091,0.93,-0.270446,0.352664,-0.895816,-0.5510229999999999,0.290509,-0.782291,-0.455,0.366,93.8,-39.1,645.6,0.212,0.638,0.004,0.07,0.0,0.13,0.0,0.0,1.08,1.07,0.8,0.02,0.0,1.44,0.51,0.0,0.44,0.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.8329999999998563
10836,0,361.124,0.93,-0.272395,0.347727,-0.8971549999999999,-0.550832,0.289862,-0.782664,-0.456,0.363,93.8,-39.1,645.8,0.212,0.639,0.006,0.03,0.0,0.17,0.0,0.13,0.83,1.09,0.65,0.03,0.0,1.12,0.67,0.04,0.31,0.35,0.39,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disgust,0,0,False, ,False,False, ,1.865999999999872
10837,0,361.158,0.98,-0.48526499999999995,0.26514699999999997,-0.8331959999999999,-0.560239,0.265437,-0.78465,-0.574,0.317,62.8,-44.4,627.0,0.171,0.752,-0.036000000000000004,0.02,0.0,0.13,0.0,0.13,0.65,0.93,0.62,0.03,0.0,0.83,0.73,0.18,0.24,0.7,0.21,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,1.899999999999864
10838,0,361.191,0.98,-0.349411,0.262273,-0.8995139999999999,-0.5348649999999999,0.29909600000000003,-0.7902279999999999,-0.48200000000000004,0.321,25.5,-46.3,597.9,0.23399999999999999,0.6859999999999999,-0.037000000000000005,0.0,0.0,0.08,0.0,0.2,0.56,0.78,0.67,0.04,0.0,0.56,0.86,0.29,0.17,1.09,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,1.9329999999998224
10839,0,361.224,0.98,-0.373602,0.247126,-0.894064,-0.516732,0.294421,-0.80393,-0.483,0.309,25.3,-46.9,600.9,0.23600000000000002,0.684,-0.028999999999999998,0.0,0.0,0.0,0.0,0.14,0.65,0.59,0.89,0.11,0.0,0.61,0.76,0.28,0.22,1.1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0,0,False, ,False,False, ,1.9659999999998377
