frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
6732,1,224.334,0.98,-0.062748,0.402608,-0.913219,-0.239755,0.328187,-0.91368,-0.16399999999999998,0.381,72.2,-68.3,600.1,0.28600000000000003,0.019,0.152,0.96,0.34,0.07,0.0,0.02,0.03,0.0,0.09,0.78,0.4,0.0,0.14,0.26,0.0,1.76,1.04,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.3340000000000032
6733,1,224.367,0.98,-0.045838,0.410036,-0.910917,-0.23620700000000006,0.329258,-0.914218,-0.153,0.385,72.0,-68.9,602.9,0.298,-0.015,0.165,1.29,0.37,0.07,0.0,0.0,0.02,0.0,0.0,0.69,0.32,0.0,0.18,0.25,0.0,1.68,1.11,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.3669999999999902
6734,1,224.4,0.98,-0.031923,0.402335,-0.914936,-0.215137,0.328753,-0.919585,-0.134,0.379,72.2,-69.4,607.7,0.294,-0.052000000000000005,0.17600000000000002,1.26,0.23,0.02,0.0,0.0,0.06,0.0,0.0,0.61,0.15,0.0,0.12,0.35,0.0,1.65,1.34,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.4000000000000057
6735,1,224.43400000000003,0.98,-0.0109,0.405871,-0.913865,-0.178805,0.326986,-0.92796,-0.103,0.379,72.6,-69.0,607.4,0.298,-0.099,0.179,1.14,0.03,0.0,0.0,0.0,0.12,0.0,0.01,0.56,0.22,0.0,0.03,0.57,0.0,1.72,1.4,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.4340000000000259
6736,1,224.467,0.98,0.0008710000000000001,0.398306,-0.917252,-0.144989,0.324123,-0.934838,-0.078,0.3720000000000001,74.0,-69.8,615.7,0.287,-0.114,0.16,0.84,0.0,0.0,0.0,0.0,0.12,0.0,0.01,0.43,0.15,0.0,0.0,0.66,0.0,1.79,1.25,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.46700000000001296
6737,1,224.5,0.98,0.075392,0.421845,-0.903528,-0.052245000000000014,0.367577,-0.928524,0.013,0.407,44.2,-78.0,619.0,0.284,-0.129,0.105,0.83,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.34,0.15,0.0,0.0,0.71,0.0,1.85,1.12,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.5
6738,1,224.534,0.98,0.074156,0.431908,-0.898864,0.004978,0.386942,-0.922091,0.043,0.423,44.9,-78.6,625.1,0.284,-0.13,0.091,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.42,0.0,1.91,1.12,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.5339999999999918
6739,1,224.567,0.98,0.094863,0.35028400000000004,-0.931827,-0.017111,0.32118800000000003,-0.946861,0.041,0.343,18.8,-85.2,623.6,0.239,-0.118,0.058,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.02,0.18,0.0,1.91,1.33,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.5670000000000073
6740,1,224.6,0.98,0.088961,0.358536,-0.929268,-0.0061340000000000006,0.326789,-0.945077,0.044,0.35100000000000003,18.7,-85.2,623.6,0.241,-0.119,0.06,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.04,0.01,0.0,1.95,1.39,0.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.5999999999999943
6741,1,224.634,0.98,0.092317,0.35675500000000004,-0.929625,-0.005379,0.3262,-0.945285,0.046,0.349,18.6,-85.2,623.6,0.239,-0.121,0.062,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.14,0.08,0.0,1.85,1.29,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.6339999999999861
6742,1,224.667,0.98,0.134727,0.338724,-0.93119,0.01802,0.343954,-0.938814,0.08199999999999999,0.35,0.4,-87.6,622.6,0.232,-0.131,0.017,1.17,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.27,0.0,0.0,0.22,0.17,0.0,1.73,1.18,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.6670000000000016
6743,1,224.7,0.98,0.131906,0.341677,-0.930515,0.016737000000000002,0.346787,-0.937795,0.079,0.353,0.3,-87.6,622.2,0.235,-0.129,0.017,1.25,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.25,0.0,0.0,0.3,0.24,0.0,1.59,1.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.6999999999999886
6744,1,224.734,0.98,0.1319,0.34178800000000004,-0.930475,0.017131,0.347631,-0.937475,0.08,0.354,0.3,-87.6,622.2,0.235,-0.128,0.016,1.17,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.28,0.09,0.0,0.39,0.23,0.0,1.19,0.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.7340000000000089
6745,1,224.767,0.98,0.14888900000000002,0.362246,-0.920114,0.017261000000000002,0.348997,-0.936965,0.08900000000000001,0.366,-11.6,-88.8,621.5,0.24,-0.136,-0.009000000000000001,1.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.29,0.12,0.0,0.56,0.21,0.0,0.81,0.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.7669999999999959
6746,1,224.8,0.98,0.17028,0.356639,-0.918593,0.037628,0.350982,-0.935626,0.112,0.365,-12.2,-88.1,617.0,0.233,-0.14,-0.014,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.41,0.28,0.96,0.12,0.0,0.42,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.8000000000000114
6747,1,224.834,0.98,0.162409,0.35399400000000003,-0.921038,0.043016000000000006,0.342987,-0.938355,0.11,0.359,-18.7,-87.8,606.6,0.212,-0.161,-0.047,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.64,0.56,1.31,0.06,0.0,0.34,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.8340000000000032
6748,1,224.867,0.98,0.165442,0.352318,-0.921141,0.046918,0.344525,-0.937604,0.114,0.359,-18.7,-87.7,605.8,0.21,-0.16,-0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.92,0.83,1.58,0.0,0.0,0.27,0.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.8669999999999902
6749,1,224.9,0.98,0.165858,0.352453,-0.921015,0.045021,0.344903,-0.937558,0.113,0.359,-18.7,-87.7,605.7,0.21,-0.16,-0.05,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.97,0.78,1.55,0.0,0.0,0.26,0.73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.9000000000000057
6750,1,224.93400000000003,0.98,0.199889,0.33670900000000004,-0.920147,0.06879099999999999,0.372479,-0.925488,0.145,0.3670000000000001,-18.2,-82.1,581.5,0.21,-0.171,-0.066,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.02,0.75,1.49,0.0,0.0,0.33,0.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.9340000000000259
6751,1,224.967,0.98,0.187611,0.334347,-0.923588,0.066232,0.368106,-0.927422,0.136,0.363,-18.2,-81.9,581.2,0.203,-0.17,-0.068,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.05,0.74,1.41,0.0,0.0,0.4,0.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.967000000000013
6752,1,225.0,0.98,0.188442,0.33456,-0.923341,0.069232,0.368888,-0.926892,0.138,0.363,-18.2,-81.9,581.1,0.204,-0.17,-0.069,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.29,0.65,1.32,0.0,0.0,0.45,0.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.0
6753,1,225.034,0.98,0.165265,0.360274,-0.918091,0.07379400000000001,0.389973,-0.917865,0.129,0.388,-14.1,-72.5,554.0,0.243,-0.171,-0.062,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1.37,0.54,1.18,0.0,0.0,0.48,0.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.0339999999999918
6754,1,225.067,0.98,0.167546,0.354448,-0.919943,0.072234,0.383545,-0.920693,0.13,0.381,-14.1,-72.5,554.6,0.234,-0.173,-0.062,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.52,0.49,1.08,0.0,0.0,0.46,0.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.0670000000000073
6755,1,225.1,0.98,0.168061,0.350497,-0.921362,0.073202,0.379831,-0.922155,0.13,0.377,-14.1,-72.5,555.0,0.228,-0.174,-0.061,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.45,0.37,1.04,0.0,0.0,0.3,0.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.0999999999999943
6756,1,225.134,0.98,0.15903299999999998,0.396307,-0.90424,0.054541,0.399563,-0.915082,0.117,0.412,-11.4,-64.7,531.1,0.277,-0.146,-0.034,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.48,0.23,1.02,0.0,0.0,0.13,0.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.1339999999999861
6757,1,225.167,0.98,0.15763,0.394782,-0.905152,0.053069000000000005,0.397134,-0.916225,0.115,0.41,-11.5,-64.6,531.0,0.275,-0.14800000000000002,-0.03,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.47,0.03,1.05,0.02,0.0,0.0,0.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.1670000000000016
6758,1,225.2,0.98,0.157798,0.393232,-0.905797,0.051897000000000006,0.395556,-0.916974,0.115,0.408,-11.5,-64.6,530.9,0.272,-0.149,-0.028,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.47,0.01,1.08,0.07,0.0,0.0,0.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.1999999999999886
6759,1,225.234,0.98,0.13811199999999998,0.397397,-0.907194,0.017988999999999998,0.4186220000000001,-0.907982,0.086,0.422,-9.0,-56.8,509.9,0.31,-0.126,-0.011,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.53,0.01,1.11,0.1,0.0,0.0,0.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.2340000000000089
6760,1,225.267,0.98,0.138009,0.394182,-0.908611,0.01589,0.413253,-0.910478,0.084,0.418,-9.0,-56.8,510.3,0.303,-0.126,-0.01,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.62,0.01,1.1,0.1,0.0,0.0,0.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.266999999999996
6761,1,225.3,0.98,0.137784,0.394361,-0.908568,0.015842,0.413623,-0.91031,0.084,0.418,-9.0,-56.8,510.3,0.303,-0.126,-0.01,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.5,0.0,1.13,0.17,0.0,0.0,0.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.3000000000000114
6762,1,225.334,0.98,0.118254,0.391695,-0.912464,0.024688,0.407795,-0.91274,0.078,0.413,-4.8,-48.2,494.9,0.325,-0.127,0.006999999999999999,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.33,0.0,1.18,0.25,0.0,0.0,0.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.3340000000000032
6763,1,225.367,0.98,0.119342,0.383112,-0.91596,0.023361,0.395566,-0.918141,0.078,0.401,-4.8,-48.0,495.6,0.311,-0.129,0.008,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.14,0.0,1.2,0.36,0.0,0.0,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.3669999999999902
6764,1,225.4,0.98,0.12114,0.382037,-0.916173,0.023576,0.39512,-0.918327,0.079,0.401,-4.8,-47.9,495.6,0.309,-0.129,0.009000000000000001,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.15,0.0,1.16,0.34,0.0,0.0,0.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.4000000000000057
6765,1,225.433,0.98,0.120541,0.382031,-0.916254,0.023112,0.395377,-0.918228,0.078,0.401,-4.8,-48.0,495.7,0.31,-0.129,0.009000000000000001,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.15,0.0,1.15,0.33,0.0,0.0,0.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.4329999999999927
6766,1,225.467,0.98,0.120293,0.381248,-0.916613,0.022959,0.394462,-0.918625,0.078,0.4,-4.8,-48.0,495.6,0.309,-0.129,0.009000000000000001,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.1,0.0,1.15,0.19,0.0,0.0,0.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.467000000000013
6767,1,225.5,0.98,0.123347,0.41548,-0.9012,0.022428,0.417666,-0.908324,0.08,0.431,-2.4,-42.3,489.0,0.34700000000000003,-0.134,0.026,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.09,0.0,1.16,0.09,0.0,0.0,0.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.5
6768,1,225.533,0.98,0.123001,0.409901,-0.903799,0.021897,0.41228,-0.910794,0.08,0.425,-2.4,-42.2,489.5,0.338,-0.135,0.026,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1.14,0.0,1.14,0.0,0.0,0.01,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.532999999999987
6769,1,225.567,0.98,0.156829,0.405573,-0.900508,0.025852,0.392833,-0.919246,0.1,0.413,-2.0,-40.0,487.1,0.35,-0.14,0.033,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,1.28,0.0,1.11,0.01,0.0,0.09,0.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.5670000000000073
6770,1,225.6,0.98,0.157486,0.402248,-0.901884,0.024612,0.395944,-0.917945,0.1,0.413,-2.0,-39.9,487.6,0.34600000000000003,-0.139,0.033,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.27,0.0,1.03,0.01,0.0,0.09,0.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.5999999999999943
6771,1,225.633,0.98,0.14347,0.407088,-0.902051,0.035271,0.399837,-0.915907,0.098,0.418,-0.7,-39.3,485.7,0.343,-0.147,0.034,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.22,0.0,0.94,0.01,0.0,0.09,0.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.6330000000000098
6772,1,225.667,0.98,0.144654,0.406079,-0.902317,0.035497,0.398649,-0.916417,0.099,0.417,-0.7,-39.3,485.8,0.342,-0.147,0.034,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.13,0.0,0.89,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.6670000000000016
6773,1,225.7,0.98,0.145939,0.406047,-0.902124,0.035410000000000004,0.398396,-0.91653,0.099,0.416,-0.7,-39.3,485.8,0.342,-0.147,0.034,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.13,0.0,0.86,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.6999999999999886
