frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
7243,0,241.357,0.98,0.5401630000000001,0.285912,-0.791503,0.418614,0.300521,-0.857001,0.527,0.342,-417.1,-415.8,1380.6,0.231,-0.536,-0.048,0.0,0.0,0.73,0.0,1.65,0.0,0.51,1.9,2.3,2.19,0.54,0.46,0.1,0.0,1.56,0.34,0.11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7244,0,241.391,0.98,0.546633,0.285051,-0.787361,0.422668,0.301492,-0.854666,0.5329999999999999,0.343,-414.3,-412.1,1370.2,0.228,-0.544,-0.049,0.0,0.0,0.68,0.0,1.53,0.0,0.41,2.08,2.22,2.5,0.66,0.66,0.14,0.0,1.28,0.33,0.38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7245,0,241.424,0.98,0.541937,0.304495,-0.7833180000000001,0.414029,0.321437,-0.851621,0.529,0.366,-414.9,-404.9,1362.3,0.259,-0.534,-0.036000000000000004,0.0,0.0,0.51,0.0,1.5,0.0,0.41,2.03,2.28,2.51,0.73,0.79,0.14,0.0,1.21,0.27,0.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7246,0,241.457,0.98,0.5461560000000001,0.316301,-0.775672,0.419236,0.334286,-0.844093,0.537,0.382,-413.7,-396.6,1349.3,0.287,-0.545,-0.03,0.0,0.0,0.25,0.0,1.44,0.0,0.42,2.09,2.27,2.54,0.75,0.94,0.14,0.0,1.09,0.33,0.48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7247,0,241.491,0.98,0.541133,0.32178,-0.776938,0.41225,0.339891,-0.845295,0.531,0.387,-413.8,-390.1,1342.9,0.299,-0.535,-0.025,0.0,0.0,0.03,0.0,1.49,0.0,0.38,2.2,2.29,2.39,0.6,0.96,0.04,0.0,1.09,0.37,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7248,0,241.524,0.98,0.54489,0.321387,-0.774471,0.418569,0.339131,-0.84249,0.537,0.388,-411.8,-381.7,1330.6,0.31,-0.545,-0.022,0.0,0.0,0.0,0.0,1.56,0.0,0.34,2.21,2.21,2.39,0.67,1.0,0.16,0.0,1.23,0.39,0.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7249,0,241.557,0.98,0.534219,0.330766,-0.777949,0.406132,0.34825900000000004,-0.844851,0.525,0.396,-412.5,-374.4,1324.5,0.32299999999999995,-0.525,-0.021,0.0,0.0,0.0,0.0,1.51,0.0,0.34,2.3,2.15,2.35,0.76,0.78,0.25,0.0,1.27,0.24,0.3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7250,0,241.591,0.98,0.519091,0.345737,-0.781672,0.395436,0.36208,-0.8441139999999999,0.512,0.411,-409.0,-357.2,1301.1,0.355,-0.506,-0.023,0.0,0.0,0.0,0.0,1.5,0.0,0.38,2.23,2.1,2.43,0.7,0.6,0.33,0.0,1.46,0.12,0.14,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7251,0,241.624,0.98,0.529026,0.334482,-0.779906,0.400215,0.353957,-0.845306,0.519,0.401,-407.7,-355.1,1298.0,0.343,-0.516,-0.033,0.0,0.0,0.09,0.0,1.4,0.0,0.37,2.34,2.08,2.53,0.76,0.51,0.27,0.0,1.32,0.0,0.18,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7252,0,241.657,0.98,0.51213,0.352024,-0.783455,0.383247,0.369748,-0.846409,0.502,0.417,-405.5,-343.7,1290.0,0.366,-0.489,-0.031,0.0,0.0,0.2,0.0,1.46,0.0,0.34,2.28,2.09,2.57,0.75,0.54,0.28,0.0,1.39,0.0,0.15,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7253,0,241.691,0.98,0.513509,0.34339899999999995,-0.786375,0.380914,0.362768,-0.8504729999999999,0.5,0.407,-405.7,-343.1,1291.0,0.361,-0.487,-0.036000000000000004,0.0,0.0,0.28,0.0,1.44,0.0,0.29,2.28,2.05,2.64,0.88,0.65,0.19,0.0,1.24,0.0,0.11,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7254,0,241.724,0.98,0.5038729999999999,0.352082,-0.7887649999999999,0.369715,0.371891,-0.851474,0.489,0.416,-401.6,-336.6,1282.8,0.379,-0.473,-0.027000000000000003,0.0,0.0,0.27,0.0,1.44,0.0,0.3,2.16,2.01,2.54,0.8,0.57,0.13,0.0,1.38,0.0,0.02,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7255,0,241.757,0.98,0.504203,0.344295,-0.791985,0.368941,0.364633,-0.854942,0.487,0.406,-402.3,-337.0,1285.1,0.3670000000000001,-0.472,-0.031,0.0,0.0,0.27,0.0,1.4,0.0,0.41,2.09,1.92,2.43,0.71,0.7,0.03,0.0,1.09,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7256,0,241.791,0.93,0.476977,0.358299,-0.802567,0.338266,0.375012,-0.8631,0.455,0.415,-386.4,-326.8,1269.1,0.377,-0.435,-0.01,0.0,0.0,0.38,0.0,1.36,0.0,0.54,2.0,1.87,2.34,0.62,0.83,0.01,0.0,0.71,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,happy,False, ,False,False,speak,0.0
7257,0,241.824,0.93,0.42808,0.334959,-0.839375,0.290159,0.349364,-0.890928,0.393,0.377,-383.6,-329.3,1279.0,0.317,-0.366,-0.006,0.0,0.0,0.5,0.0,1.31,0.0,0.65,1.96,1.82,2.35,0.51,1.04,0.01,0.0,0.31,0.0,0.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7258,0,241.857,0.98,0.425268,0.326369,-0.844174,0.287116,0.340718,-0.895252,0.389,0.366,-384.3,-329.8,1281.4,0.305,-0.362,-0.009000000000000001,0.0,0.0,0.79,0.0,0.93,0.16,0.62,1.56,1.59,1.97,0.43,1.06,0.01,0.0,0.16,0.0,0.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7260,0,241.924,0.93,0.413259,0.33039,-0.848563,0.266229,0.343698,-0.900552,0.371,0.368,-364.5,-330.2,1273.8,0.307,-0.354,0.03,0.0,0.0,0.81,0.0,0.79,0.16,0.68,1.43,1.55,1.86,0.48,0.89,0.0,0.0,0.12,0.0,0.28,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
7261,0,241.957,0.88,0.350593,0.351798,-0.867942,0.200076,0.359665,-0.911378,0.3,0.38,-334.1,-334.1,1267.2,0.334,-0.255,0.028,0.0,0.0,0.67,0.0,0.73,0.0,0.65,1.36,1.52,1.82,0.47,0.71,0.0,0.0,0.31,0.0,0.26,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
7263,0,242.024,0.88,0.334437,0.3572,-0.872101,0.182661,0.362894,-0.913752,0.282,0.383,-319.3,-339.9,1277.5,0.318,-0.247,0.048,0.0,0.0,0.63,0.0,0.71,0.0,0.55,0.99,1.39,1.44,0.33,0.34,0.0,0.0,0.33,0.0,0.47,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
7264,0,242.057,0.88,0.304132,0.342449,-0.88895,0.1494,0.347432,-0.925727,0.245,0.363,-295.9,-340.6,1266.6,0.306,-0.195,0.027000000000000003,0.0,0.0,0.57,0.0,1.13,0.0,0.68,1.08,1.48,1.67,0.38,0.32,0.06,0.0,0.1,0.0,0.39,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7265,0,242.091,0.88,0.281569,0.341909,-0.896559,0.123499,0.345716,-0.930177,0.218,0.36,-275.9,-346.5,1276.6,0.302,-0.165,0.023,0.0,0.0,0.57,0.0,1.22,0.0,0.69,0.83,1.4,1.52,0.53,0.2,0.11,0.0,0.0,0.0,0.21,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7266,0,242.124,0.88,0.260512,0.335811,-0.905188,0.101594,0.34062600000000004,-0.934694,0.194,0.35200000000000004,-252.8,-352.0,1283.4,0.29100000000000004,-0.139,0.008,0.0,0.0,0.56,0.0,1.41,0.0,0.67,0.75,1.49,1.52,0.62,0.21,0.12,0.0,0.03,0.0,0.05,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7267,0,242.157,0.88,0.236309,0.345867,-0.908038,0.072017,0.349288,-0.934244,0.166,0.361,-229.5,-357.5,1292.0,0.302,-0.108,0.011,0.0,0.0,0.79,0.0,1.42,0.07,0.57,0.68,1.52,1.48,0.78,0.33,0.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7268,0,242.191,0.88,0.217087,0.346181,-0.912706,0.055384,0.350729,-0.934838,0.146,0.361,-205.5,-365.2,1306.8,0.29600000000000004,-0.092,-0.003,0.0,0.0,0.93,0.0,1.45,0.09,0.7,0.78,1.47,1.45,0.74,0.4,0.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7269,0,242.224,0.88,0.194633,0.33482199999999995,-0.921961,0.029579,0.339574,-0.940114,0.12,0.34700000000000003,-178.9,-372.0,1313.9,0.275,-0.067,-0.006999999999999999,0.0,0.0,0.99,0.0,1.37,0.09,0.63,0.92,1.4,1.4,0.77,0.53,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7270,0,242.257,0.88,0.160316,0.33712,-0.927712,-0.001954,0.340555,-0.940223,0.085,0.348,-152.3,-381.1,1323.5,0.269,-0.026,-0.011,0.0,0.0,0.88,0.0,1.44,0.04,0.59,1.04,1.43,1.29,0.68,0.63,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7271,0,242.291,0.88,0.140853,0.342045,-0.929067,-0.021537,0.344404,-0.938574,0.064,0.35200000000000004,-124.8,-390.0,1325.7,0.272,-0.008,-0.017,0.0,0.0,0.81,0.0,1.4,0.04,0.44,1.1,1.49,1.31,0.63,0.99,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
7272,0,242.324,0.88,0.118845,0.349418,-0.929399,-0.042451,0.351601,-0.935187,0.041,0.36,-98.6,-399.6,1331.0,0.281,0.016,-0.023,0.0,0.0,1.3,0.0,1.46,0.04,0.47,1.1,1.57,1.25,0.59,1.23,0.1,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
