frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
7377,1,245.823,0.88,-0.076387,0.267624,-0.960491,-0.369223,0.217169,-0.903611,-0.235,0.254,216.4,-57.1,459.3,0.012,0.161,0.152,0.72,0.0,0.71,0.0,0.8,1.46,1.06,0.41,0.63,0.15,0.0,0.0,1.48,0.0,1.22,0.0,0.53,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,1.9660000000000082
7378,1,245.857,0.93,-0.069113,0.305858,-0.949565,-0.347928,0.28463,-0.8932700000000001,-0.223,0.31,216.6,-56.7,454.7,0.093,0.102,0.117,0.91,0.0,1.01,0.0,1.39,2.07,1.48,0.63,1.15,0.3,0.0,0.0,2.33,0.0,1.92,0.0,0.74,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.0
7379,1,245.89,0.93,-0.047415,0.25666700000000003,-0.965336,-0.268981,0.1489,-0.951566,-0.16399999999999998,0.208,158.1,-71.8,491.8,-0.042,0.102,0.158,0.62,0.0,0.93,0.0,1.49,1.77,1.43,0.61,1.22,0.33,0.0,0.0,2.42,0.0,2.11,0.0,0.61,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.032999999999987
7380,1,245.923,0.93,-0.050588,0.249103,-0.967155,-0.273152,0.155855,-0.949261,-0.16699999999999998,0.208,158.1,-71.8,492.4,-0.039,0.084,0.173,0.41,0.0,0.72,0.0,1.61,1.54,1.37,0.59,1.33,0.3,0.0,0.0,2.53,0.0,2.29,0.0,0.51,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.0660000000000025
7381,1,245.957,0.93,-0.013638999999999998,0.30821,-0.951221,-0.238996,0.232473,-0.942782,-0.133,0.278,158.5,-70.8,487.4,0.047,0.01,0.14,0.21,0.0,0.58,0.0,1.47,1.24,1.51,0.54,1.12,0.16,0.0,0.0,2.53,0.0,2.38,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.0999999999999943
7382,1,245.99,0.93,-0.013082,0.310728,-0.950409,-0.238649,0.240731,-0.940795,-0.132,0.284,158.9,-70.9,487.7,0.055,0.009000000000000001,0.133,0.36,0.0,0.45,0.0,1.3,1.07,1.24,0.55,1.05,0.07,0.01,0.0,2.29,0.0,2.31,0.11,0.56,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,2.1330000000000098
7383,1,246.023,0.98,0.052487,0.212276,-0.975799,-0.25327,0.127653,-0.958936,-0.103,0.174,101.3,-72.3,508.8,-0.054000000000000006,0.017,0.141,0.69,0.0,0.45,0.0,1.29,1.25,0.87,0.71,1.16,0.17,0.07,0.0,1.97,0.0,2.3,0.29,0.59,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.165999999999997
7384,1,246.057,0.93,0.058089,0.20756,-0.976496,-0.253374,0.130109,-0.958579,-0.101,0.173,101.2,-72.4,509.4,-0.053,0.003,0.152,0.85,0.0,0.43,0.0,1.4,1.15,0.53,0.8,1.35,0.53,0.07,0.0,1.61,0.0,2.45,0.53,0.6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.1999999999999886
7385,1,246.09,0.98,0.081558,0.15041600000000002,-0.985253,-0.109081,0.126645,-0.985932,-0.014,0.14,62.5,-64.5,535.2,-0.092,-0.024,0.083,0.66,0.0,0.4,0.0,1.56,0.92,0.57,0.86,1.4,0.78,0.06,0.0,1.47,0.0,2.7,0.69,0.64,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.233000000000004
7386,1,246.123,0.98,0.086549,0.141489,-0.986149,-0.106162,0.124027,-0.986584,-0.01,0.134,62.4,-64.6,535.8,-0.1,-0.031,0.08900000000000001,0.51,0.0,0.4,0.0,1.67,0.6,0.63,0.86,1.47,1.02,0.0,0.0,1.39,0.0,2.82,0.77,0.66,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.265999999999991
7387,1,246.157,0.98,0.08753999999999999,0.140998,-0.986132,-0.105493,0.124389,-0.98661,-0.009000000000000001,0.134,62.4,-64.6,535.7,-0.099,-0.032,0.091,0.36,0.0,0.33,0.0,1.72,0.61,0.56,0.99,1.51,1.03,0.0,0.0,1.43,0.0,2.77,0.77,0.45,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.3000000000000114
7388,1,246.19,0.98,0.14968900000000002,0.14891400000000002,-0.977455,-0.097211,0.135196,-0.986039,0.027000000000000003,0.14400000000000002,39.7,-63.6,554.1,-0.08900000000000001,-0.068,0.081,0.18,0.0,0.28,0.0,1.79,0.66,0.57,1.11,1.58,1.09,0.0,0.0,1.47,0.0,2.75,0.77,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.3329999999999984
7389,1,246.223,0.98,0.152813,0.136147,-0.978832,-0.096834,0.121176,-0.987897,0.028,0.13,39.5,-63.7,554.7,-0.101,-0.07400000000000001,0.08800000000000001,0.0,0.0,0.19,0.0,1.74,0.73,0.57,1.12,1.61,1.26,0.0,0.0,1.55,0.0,2.73,0.62,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.366000000000014
7390,1,246.257,0.98,0.1737,0.16176600000000002,-0.971422,-0.095187,0.140248,-0.98553,0.04,0.153,27.6,-62.4,558.3,-0.064,-0.075,0.073,0.0,0.0,0.16,0.0,1.74,0.95,0.62,1.06,1.63,1.25,0.0,0.0,1.42,0.0,2.81,0.61,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.4000000000000057
7391,1,246.29,0.98,0.193902,0.128857,-0.972521,-0.044397000000000006,0.139713,-0.989196,0.076,0.136,26.2,-62.7,560.4,-0.096,-0.107,0.075,0.0,0.0,0.16,0.0,1.72,1.02,0.64,0.98,1.62,1.29,0.0,0.0,1.35,0.0,2.87,0.65,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.4329999999999927
7392,1,246.323,0.98,0.197583,0.125027,-0.97228,-0.041054,0.138863,-0.98946,0.08,0.134,26.0,-62.6,559.9,-0.1,-0.116,0.08,0.0,0.0,0.15,0.0,1.83,1.09,0.67,1.0,1.69,1.18,0.0,0.0,1.17,0.0,2.92,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.466000000000008
7393,1,246.357,0.98,0.199052,0.124304,-0.972073,-0.040472,0.138955,-0.989471,0.081,0.133,25.9,-62.6,559.5,-0.1,-0.119,0.083,0.0,0.0,0.16,0.0,1.88,1.09,0.71,1.03,1.7,1.35,0.0,0.0,1.34,0.0,2.95,0.53,0.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.5
7394,1,246.39,0.98,0.217758,0.15298299999999998,-0.963939,-0.01023,0.149972,-0.988637,0.106,0.154,22.6,-61.6,558.1,-0.066,-0.139,0.043,0.0,0.0,0.13,0.0,1.91,1.22,0.72,0.96,1.71,1.42,0.0,0.0,1.41,0.0,3.04,0.22,0.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.532999999999987
7395,1,246.423,0.98,0.194373,0.136204,-0.971426,-0.023191,0.13833299999999998,-0.990114,0.087,0.139,22.2,-61.9,560.3,-0.09,-0.112,0.039,0.0,0.0,0.08,0.0,1.94,1.31,0.72,0.96,1.71,1.4,0.0,0.0,1.35,0.0,3.1,0.02,0.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.5660000000000025
7396,1,246.457,0.98,0.199552,0.128234,-0.97146,-0.018432,0.13209,-0.991066,0.092,0.132,21.6,-61.6,558.5,-0.103,-0.127,0.056,0.0,0.0,0.04,0.0,1.96,1.28,0.74,0.94,1.76,1.39,0.0,0.0,1.27,0.0,3.15,0.02,0.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.5999999999999943
7397,1,246.49,0.98,0.20843000000000006,0.12596500000000002,-0.969892,-0.06471,0.112384,-0.991556,0.073,0.121,25.4,-61.5,545.1,-0.079,-0.142,0.037000000000000005,0.0,0.0,0.0,0.0,2.02,1.24,0.73,1.01,1.84,1.44,0.0,0.0,1.28,0.0,3.18,0.02,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.6330000000000098
7398,1,246.523,0.98,0.201017,0.128893,-0.971071,-0.06844,0.115475,-0.99095,0.067,0.124,25.7,-61.6,546.1,-0.075,-0.13,0.025,0.0,0.0,0.0,0.0,2.06,1.26,0.71,1.04,1.91,1.62,0.0,0.0,1.43,0.0,3.23,0.0,0.37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.665999999999997
7399,1,246.557,0.98,0.18424,0.11906,-0.975644,-0.08653999999999999,0.110844,-0.990063,0.05,0.116,25.2,-61.9,547.7,-0.093,-0.109,0.027000000000000003,0.0,0.0,0.0,0.0,1.99,1.19,0.69,1.03,1.89,1.69,0.0,0.0,1.29,0.0,3.24,0.0,0.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.6999999999999886
7400,1,246.59,0.98,0.191788,0.13987,-0.971418,-0.0473,0.153544,-0.987009,0.07400000000000001,0.149,32.2,-60.7,523.9,-0.08199999999999999,-0.123,0.032,0.0,0.0,0.0,0.0,1.93,1.16,0.71,1.12,1.9,1.79,0.0,0.0,1.28,0.0,3.17,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.733000000000004
7401,1,246.623,0.98,0.18426,0.149636,-0.97142,-0.039439,0.162975,-0.985842,0.07400000000000001,0.158,33.0,-60.9,525.1,-0.066,-0.113,0.015,0.0,0.0,0.0,0.0,1.89,1.14,0.71,1.09,1.85,1.93,0.0,0.0,1.26,0.0,3.19,0.0,0.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.765999999999991
7402,1,246.657,0.98,0.174244,0.145179,-0.973941,-0.055402,0.159219,-0.985687,0.061,0.154,32.7,-61.2,526.8,-0.083,-0.09,0.013,0.0,0.0,0.14,0.0,1.81,1.39,0.7,1.04,1.65,1.82,0.0,0.02,1.19,0.0,3.38,0.41,0.29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.8000000000000114
7403,1,246.69,0.98,0.184913,0.16523800000000002,-0.968764,-0.043733,0.15791,-0.986485,0.07200000000000001,0.16399999999999998,42.1,-58.0,503.7,-0.08,-0.11,0.027000000000000003,0.0,0.0,0.19,0.0,1.8,1.43,0.7,1.16,1.64,1.83,0.0,0.02,1.21,0.0,3.46,0.41,0.44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.8329999999999984
7404,1,246.723,0.98,0.148105,0.171247,-0.974032,-0.09932,0.175371,-0.97948,0.025,0.17600000000000002,44.4,-57.0,496.9,-0.047,-0.077,0.004,0.0,0.0,0.25,0.0,1.82,1.45,0.7,1.26,1.63,1.83,0.0,0.02,1.16,0.0,3.43,0.55,0.46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.866000000000014
7405,1,246.757,0.98,0.147305,0.167503,-0.974805,-0.10483900000000003,0.17854,-0.978331,0.022,0.175,43.6,-57.2,497.4,-0.066,-0.065,0.019,0.84,0.29,0.75,0.0,1.81,1.26,0.45,1.09,1.5,1.41,0.0,0.18,1.33,0.0,3.3,0.85,0.37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.9000000000000057
7406,1,246.79,0.88,0.162306,0.187605,-0.968742,0.11288800000000003,0.07974500000000001,-0.990402,0.14,0.136,52.9,-56.8,508.9,0.001,-0.106,0.023,0.84,0.29,0.94,0.0,1.55,1.42,0.4,0.94,1.16,1.25,0.0,0.23,1.42,0.0,3.39,1.56,0.13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.9329999999999927
7407,1,246.823,0.98,0.248953,0.206085,-0.946336,0.025872000000000003,0.229413,-0.972985,0.142,0.223,59.1,-53.8,493.6,0.001,-0.213,0.028,0.84,0.29,1.04,0.0,1.49,1.29,0.39,0.92,1.07,1.3,0.0,0.23,1.48,0.0,3.34,1.75,0.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.966000000000008
7408,1,246.856,0.98,0.093962,0.184942,-0.978247,-0.17040999999999998,0.193175,-0.966253,-0.039,0.192,73.8,-46.6,448.9,-0.039,0.004,0.033,0.0,0.0,0.56,0.0,1.59,1.19,0.59,1.23,1.31,1.92,0.0,0.05,1.49,0.0,3.25,1.38,0.48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,2.9989999999999952
7409,1,246.89,0.98,0.079687,0.176224,-0.981119,-0.163276,0.189488,-0.968212,-0.043,0.185,73.7,-46.6,449.1,-0.042,0.005,0.035,0.0,0.0,0.46,0.0,1.83,0.98,0.61,1.27,1.52,2.09,0.0,0.0,1.31,0.0,3.08,0.98,0.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.032999999999987
7410,1,246.923,0.98,0.081818,0.176216,-0.980945,-0.159755,0.189315,-0.968833,-0.04,0.185,73.7,-46.7,449.2,-0.043,0.004,0.036000000000000004,0.0,0.0,0.43,0.0,1.86,1.03,0.6,1.32,1.51,2.06,0.0,0.0,1.29,0.0,3.13,0.98,0.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.0660000000000025
7411,1,246.956,0.98,0.08177100000000001,0.176058,-0.980978,-0.15864,0.191595,-0.968568,-0.039,0.18600000000000005,73.7,-46.6,449.1,-0.042,0.004,0.036000000000000004,0.0,0.0,0.43,0.0,1.84,1.05,0.63,1.35,1.53,1.95,0.0,0.0,1.19,0.0,3.11,0.92,0.52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.0989999999999895
7412,1,246.99,0.98,0.051002,0.192778,-0.979916,-0.199946,0.199534,-0.959275,-0.077,0.2,86.0,-42.8,429.9,-0.034,0.037000000000000005,0.049,0.0,0.0,0.5,0.0,1.83,1.02,0.66,1.41,1.57,1.88,0.0,0.0,1.15,0.0,3.07,0.88,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.1330000000000098
7413,1,247.023,0.98,0.045519,0.187793,-0.981153,-0.201335,0.201811,-0.958507,-0.08,0.198,86.0,-42.8,430.5,-0.036000000000000004,0.035,0.051,0.0,0.0,0.57,0.0,1.82,1.06,0.67,1.4,1.56,1.87,0.0,0.04,1.26,0.0,2.97,0.84,0.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.165999999999997
7414,1,247.056,0.98,0.016651,0.190181,-0.981608,-0.236587,0.192687,-0.952312,-0.113,0.195,94.3,-39.9,418.2,-0.046,0.045,0.07200000000000001,0.0,0.0,0.55,0.0,1.85,1.12,0.69,1.4,1.57,1.9,0.0,0.04,1.53,0.0,2.87,0.8,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.1990000000000123
7415,1,247.09,0.98,0.012343000000000002,0.200426,-0.979631,-0.229614,0.200006,-0.95251,-0.112,0.204,95.0,-39.7,417.0,-0.034,0.051,0.07200000000000001,0.0,0.0,0.49,0.0,1.86,1.18,0.71,1.35,1.56,1.93,0.0,0.04,1.77,0.0,2.81,0.77,0.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.233000000000004
7416,1,247.123,0.98,0.010486,0.201996,-0.97933,-0.229254,0.201857,-0.952206,-0.113,0.206,95.1,-39.7,417.0,-0.032,0.051,0.071,0.0,0.0,0.5,0.0,1.87,1.15,0.65,1.32,1.59,1.83,0.0,0.0,1.75,0.0,2.94,0.6,0.14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.265999999999991
7417,1,247.156,0.98,0.006294,0.209877,-0.977707,-0.236919,0.206841,-0.949256,-0.119,0.213,100.6,-37.4,406.4,-0.028,0.068,0.079,0.0,0.0,0.59,0.0,1.88,1.26,0.57,1.25,1.59,1.79,0.0,0.0,1.66,0.0,3.04,0.65,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.2990000000000066
7418,1,247.19,0.98,0.003901,0.213264,-0.976987,-0.238227,0.208246,-0.948621,-0.121,0.215,100.9,-37.4,406.5,-0.025,0.071,0.077,0.0,0.0,0.66,0.0,1.89,1.34,0.46,1.24,1.59,1.74,0.0,0.0,1.6,0.0,3.14,0.66,0.23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False,speak,3.3329999999999984
