frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
7478,1,249.233,0.98,0.323415,0.5217579999999999,-0.789412,0.17389000000000002,0.48344499999999996,-0.85793,0.293,0.5479999999999999,258.8,-128.1,639.3,0.45299999999999996,-0.655,0.044000000000000004,0.13,0.0,0.09,0.0,0.78,1.03,0.57,0.41,0.0,0.0,0.52,0.0,2.4,0.0,2.41,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.0
7481,1,249.333,0.88,0.259565,0.575145,-0.77578,0.15604,0.5376380000000001,-0.8286110000000001,0.253,0.606,169.8,-129.5,618.8,0.608,-0.473,0.114,1.45,0.27,1.43,0.0,1.17,1.48,0.27,0.77,0.75,0.07,0.45,0.61,0.74,0.18,0.95,0.12,0.01,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,0.09999999999999432
7482,1,249.36700000000002,0.98,0.207031,0.613241,-0.762282,0.155362,0.5652229999999999,-0.810176,0.22699999999999998,0.643,165.1,-126.7,606.4,0.66,-0.484,0.138,1.9,0.27,2.16,0.0,1.58,1.41,0.0,0.58,1.17,0.07,0.04,0.79,0.0,0.2,0.47,0.12,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.13400000000001455
7483,1,249.4,0.98,0.214377,0.627343,-0.748654,0.147286,0.570936,-0.807675,0.228,0.6559999999999999,162.0,-124.9,597.4,0.6890000000000001,-0.48200000000000004,0.15,1.76,0.09,2.15,0.0,1.62,1.41,0.0,0.44,1.23,0.04,0.12,0.69,0.0,0.17,0.26,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.1670000000000016
7484,1,249.433,0.98,0.216748,0.637329,-0.739481,0.103019,0.5830960000000001,-0.805845,0.204,0.6679999999999999,159.7,-123.8,590.5,0.7140000000000001,-0.4920000000000001,0.156,1.57,0.0,2.26,0.0,1.08,1.33,0.16,0.24,0.9,0.0,0.08,0.56,0.0,0.1,0.72,0.14,0.05,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,sad,False, ,False,False, ,0.19999999999998863
7485,1,249.467,0.98,0.42597399999999996,0.518795,-0.741214,0.18248699999999998,0.6057359999999999,-0.774456,0.382,0.638,99.6,-123.4,617.7,0.7040000000000001,-0.541,0.405,1.46,0.0,2.22,0.0,0.74,1.3,0.16,0.13,0.7,0.0,0.18,0.47,0.0,0.08,1.18,0.16,0.05,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,sad,False, ,False,False, ,0.23400000000000887
7486,1,249.5,0.98,0.4601560000000001,0.4306350000000001,-0.776408,0.271012,0.393276,-0.8785709999999999,0.41600000000000004,0.462,61.7,-123.3,636.7,0.664,-0.5760000000000001,0.26,1.28,0.0,2.16,0.0,0.43,1.41,0.16,0.0,0.55,0.0,0.27,0.21,0.0,0.0,1.78,0.16,0.05,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,sad,False, ,False,False, ,0.2669999999999959
7487,1,249.533,0.98,0.490374,0.402458,-0.773021,0.331498,0.385283,-0.8612,0.466,0.449,60.2,-122.8,639.3,0.659,-0.599,0.297,1.01,0.0,1.9,0.0,0.63,1.6,0.0,0.0,0.73,0.0,0.51,0.09,0.0,0.0,1.89,0.02,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.29999999999998295
7488,1,249.567,0.98,0.480746,0.39221999999999996,-0.784249,0.26559699999999997,0.514149,-0.815542,0.4370000000000001,0.515,60.1,-125.2,656.7,0.623,-0.618,0.312,0.79,0.0,1.86,0.0,0.59,1.67,0.0,0.09,0.73,0.19,0.41,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.3340000000000032
7489,1,249.6,0.98,0.454686,0.409483,-0.7909390000000001,0.155629,0.442828,-0.8829969999999999,0.35,0.47100000000000003,31.1,-129.3,692.0,0.534,-0.461,0.235,0.7,0.0,1.9,0.0,0.55,1.72,0.0,0.09,0.64,0.19,0.42,0.0,0.0,0.0,1.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.3669999999999902
7490,1,249.63299999999998,0.88,0.464031,0.42866899999999997,-0.775189,0.269097,0.447791,-0.852684,0.423,0.494,29.7,-129.7,694.7,0.581,-0.4970000000000001,0.285,0.67,0.0,1.92,0.0,0.5,1.63,0.0,0.09,0.51,0.19,0.17,0.0,0.0,0.0,0.78,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.39999999999997726
7491,1,249.667,0.98,0.48299,0.42528299999999997,-0.765411,0.347184,0.44911599999999996,-0.823261,0.48200000000000004,0.503,27.9,-129.5,694.0,0.609,-0.5379999999999999,0.316,0.45,0.0,1.6,0.0,0.5,1.37,0.0,0.06,0.42,0.0,0.25,0.0,0.0,0.0,1.27,0.0,0.01,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.4339999999999975
7492,1,249.7,0.88,0.504365,0.540301,-0.673566,0.27423800000000004,0.48011499999999996,-0.8332360000000001,0.47700000000000004,0.595,3.2,-132.1,715.9,0.545,-0.6859999999999999,0.3,0.27,0.0,1.3,0.0,0.48,1.22,0.0,0.06,0.38,0.0,0.08,0.0,0.0,0.0,1.75,0.0,0.26,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.46699999999998454
7493,1,249.733,0.88,0.493463,0.568947,-0.657871,0.32641,0.492859,-0.8065640000000001,0.51,0.627,2.3,-131.5,714.8,0.556,-0.679,0.318,0.11,0.0,1.06,0.0,0.41,0.99,0.0,0.06,0.36,0.0,0.08,0.0,0.0,0.0,1.87,0.0,0.41,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.5
7494,1,249.767,0.88,0.48411899999999997,0.575769,-0.658877,0.333323,0.486237,-0.807756,0.508,0.627,2.0,-131.0,713.3,0.56,-0.675,0.327,0.08,0.0,1.17,0.0,0.33,1.09,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.87,0.0,0.51,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.5339999999999918
7495,1,249.8,0.88,0.508803,0.540013,-0.670452,0.300129,0.483515,-0.822275,0.4970000000000001,0.601,-2.3,-131.1,714.4,0.525,-0.674,0.278,0.01,0.0,1.26,0.0,0.3,1.12,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.37,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.5670000000000073
7496,1,249.833,0.98,0.513417,0.545335,-0.6625810000000001,0.302375,0.48492299999999994,-0.8206209999999999,0.503,0.607,-2.7,-130.9,714.0,0.528,-0.674,0.284,0.0,0.0,1.37,0.0,0.32,1.33,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.5999999999999943
7497,1,249.86700000000002,0.98,0.513867,0.546296,-0.661439,0.303807,0.485043,-0.8200209999999999,0.504,0.608,-2.8,-130.7,713.0,0.53,-0.677,0.28800000000000003,0.0,0.0,1.4,0.0,0.32,1.41,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.6340000000000146
7498,1,249.9,0.98,0.514037,0.5465479999999999,-0.661099,0.30393600000000004,0.484951,-0.8200280000000001,0.505,0.608,-2.9,-130.7,713.0,0.53,-0.677,0.289,0.0,0.0,1.35,0.0,0.4,1.5,0.0,0.0,0.37,0.0,0.14,0.0,0.0,0.0,1.69,0.0,0.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.6670000000000016
7499,1,249.933,0.98,0.569461,0.478811,-0.668172,0.303663,0.434633,-0.8478700000000001,0.523,0.542,15.5,-127.6,703.0,0.45899999999999996,-0.72,0.23,0.0,0.0,1.33,0.0,0.45,1.55,0.0,0.0,0.37,0.0,0.14,0.0,0.0,0.0,1.54,0.0,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.6999999999999886
7500,1,249.967,0.98,0.529306,0.514027,-0.67499,0.301682,0.4697560000000001,-0.829649,0.505,0.579,14.9,-128.0,706.8,0.47200000000000003,-0.6579999999999999,0.23600000000000002,0.21,0.0,1.24,0.0,0.35,1.07,0.06,0.0,0.24,0.0,0.14,0.16,0.0,0.15,1.0,0.0,0.13,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.7340000000000089
7501,1,250.0,0.98,0.349777,0.597946,-0.721191,0.253207,0.470158,-0.8454809999999999,0.3670000000000001,0.598,48.5,-120.6,668.4,0.564,-0.5379999999999999,0.345,0.44,0.0,1.28,0.0,0.16,0.54,0.22,0.0,0.18,0.0,0.0,0.17,0.0,0.17,0.7,0.0,0.13,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.7669999999999959
7502,1,250.033,0.98,0.421307,0.573728,-0.70238,0.302399,0.47202,-0.828101,0.442,0.599,47.9,-118.5,658.5,0.55,-0.56,0.318,0.7,0.0,1.37,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.17,0.0,0.17,0.52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.799999999999983
7503,1,250.067,0.98,0.449297,0.565623,-0.691522,0.331804,0.479681,-0.812288,0.479,0.607,46.6,-116.0,645.2,0.5489999999999999,-0.57,0.299,0.56,0.0,0.99,0.0,0.0,0.26,0.34,0.0,0.1,0.0,0.0,0.14,0.0,0.1,0.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.8340000000000032
7504,1,250.1,0.88,0.549136,0.393676,-0.7372029999999999,0.436496,0.279217,-0.855283,0.5539999999999999,0.4,68.2,-118.6,663.6,0.285,-0.8370000000000001,0.348,0.38,0.0,0.57,0.0,0.0,0.44,0.18,0.0,0.05,0.0,0.0,0.22,0.0,0.11,0.88,0.0,0.14,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.8669999999999902
7505,1,250.13299999999998,0.88,0.515053,0.415774,-0.749568,0.49585100000000004,0.281906,-0.821377,0.5720000000000001,0.418,68.1,-119.7,662.5,0.33,-0.807,0.34299999999999997,0.12,0.0,0.11,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.11,0.86,0.0,0.44,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.8999999999999773
7506,1,250.167,0.88,0.500793,0.45530600000000004,-0.73614,0.471404,0.2464780000000001,-0.846774,0.551,0.41700000000000004,68.0,-120.4,660.4,0.368,-0.769,0.33399999999999996,0.05,0.0,0.21,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.02,0.99,0.0,0.73,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.9339999999999975
7507,1,250.2,0.88,0.489928,0.473508,-0.731956,0.405463,0.253786,-0.8781760000000001,0.508,0.424,68.5,-121.4,661.4,0.397,-0.7390000000000001,0.325,0.0,0.0,0.34,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.03,0.0,0.92,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.9669999999999845
7508,1,250.233,0.98,0.472688,0.4925850000000001,-0.7307020000000001,0.346172,0.280843,-0.895149,0.467,0.444,68.9,-121.9,660.8,0.43,-0.7140000000000001,0.319,0.02,0.0,0.58,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.1,0.55,0.05,0.44,1.11,0.0,0.62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,1.0
7509,1,250.267,0.88,0.512369,0.5662229999999999,-0.645654,0.343595,0.387604,-0.855398,0.518,0.5660000000000001,85.3,-113.1,650.9,0.5539999999999999,-0.789,0.45799999999999996,0.02,0.0,0.85,0.0,0.03,0.85,0.0,0.02,0.0,0.0,0.37,0.91,0.05,0.85,0.98,0.0,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,1.0339999999999918
7510,1,250.3,0.88,0.531987,0.540558,-0.6517569999999999,0.366541,0.42312700000000003,-0.82862,0.546,0.5770000000000001,82.3,-108.9,630.3,0.5579999999999999,-0.8009999999999999,0.415,0.02,0.0,1.04,0.0,0.03,1.15,0.0,0.11,0.0,0.0,0.69,1.29,0.05,1.24,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,1.0670000000000073
7511,1,250.333,0.88,0.530255,0.559264,-0.637223,0.387277,0.43221499999999996,-0.814375,0.564,0.599,81.0,-107.2,621.4,0.565,-0.7929999999999999,0.39899999999999997,0.0,0.0,1.0,0.0,0.03,1.16,0.0,0.13,0.0,0.0,0.77,1.22,0.0,1.08,0.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,1.0999999999999943
7512,1,250.36700000000002,0.88,0.5206810000000001,0.562179,-0.6425310000000001,0.386031,0.430982,-0.815619,0.556,0.598,81.3,-107.4,622.7,0.5589999999999999,-0.779,0.387,0.1,0.0,1.02,0.0,0.11,1.18,0.0,0.11,0.06,0.0,0.96,0.89,0.05,0.69,1.01,0.0,0.06,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,1.1340000000000146
7513,1,250.4,0.98,0.521263,0.517258,-0.67877,0.31095900000000004,0.479625,-0.820527,0.507,0.5870000000000001,78.0,-109.2,643.3,0.509,-0.6829999999999999,0.312,0.16,0.0,1.11,0.0,0.23,1.25,0.0,0.02,0.09,0.0,1.09,0.46,0.05,0.3,1.32,0.0,0.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,1.1670000000000016
