frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
9681,1,324.257,0.88,0.31676,-0.034157,-0.947891,0.254805,-0.078669,-0.963787,0.29100000000000004,-0.059,-80.3,-20.4,649.8,0.017,-0.294,0.394,0.0,0.0,0.27,1.6,1.66,1.94,0.0,3.46,1.56,1.55,1.14,1.19,0.0,1.27,0.2,0.98,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.4350000000000023
9682,1,324.291,0.93,0.342909,-0.003585,-0.939362,0.261967,-0.116141,-0.958063,0.309,-0.063,-78.9,-19.5,648.9,0.032,-0.308,0.386,0.0,0.0,0.14,1.62,1.67,2.0,0.0,3.26,1.54,1.51,1.26,1.07,0.0,1.12,0.35,0.82,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.4689999999999941
9683,1,324.324,0.93,0.344965,-0.017933,-0.938444,0.259418,-0.125162,-0.95762,0.309,-0.075,-78.9,-19.2,649.7,0.022,-0.3,0.375,0.0,0.0,0.1,1.69,1.65,2.02,0.01,3.19,1.43,1.54,1.42,1.01,0.0,0.96,0.52,0.62,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5020000000000095
9684,1,324.358,0.88,0.28183800000000003,-0.046985,-0.958311,0.24466,-0.073543,-0.966816,0.267,-0.063,-85.7,-16.9,667.0,0.0,-0.279,0.383,0.0,0.0,0.21,1.62,1.66,2.14,0.11,3.17,1.35,1.48,1.5,1.02,0.0,0.88,0.65,0.66,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5360000000000014
9685,1,324.391,0.93,0.361744,-0.024881,-0.931945,0.251223,-0.122053,-0.960203,0.313,-0.077,-84.9,-16.2,659.8,0.017,-0.314,0.404,0.0,0.0,0.3,1.62,1.67,2.21,0.15,3.15,1.29,1.48,1.5,1.0,0.0,0.85,0.75,0.58,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5690000000000168
9686,1,324.425,0.93,0.367092,-0.0005780000000000001,-0.930184,0.252599,-0.11959000000000003,-0.960152,0.317,-0.063,-84.9,-15.8,663.4,0.022,-0.314,0.397,0.0,0.0,0.3,1.38,1.64,2.14,0.17,2.99,1.23,1.33,1.24,1.03,0.0,0.77,0.82,0.51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.6030000000000086
9687,1,324.458,0.88,0.304807,-0.019279,-0.952219,0.327308,-0.070119,-0.942312,0.322,-0.047,-97.3,-17.2,667.3,0.009000000000000001,-0.275,0.377,0.0,0.0,0.32,1.3,1.66,2.06,0.16,2.96,1.22,1.38,1.21,1.1,0.0,0.8,0.73,0.51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.6360000000000241
9688,1,324.492,0.93,0.388971,-0.037126,-0.920502,0.285146,-0.108407,-0.952334,0.34600000000000003,-0.078,-98.8,-17.8,665.3,0.021,-0.34700000000000003,0.3720000000000001,0.0,0.0,0.35,1.23,1.69,1.96,0.2,2.98,1.22,1.32,1.16,1.14,0.0,0.81,0.65,0.52,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.6700000000000159
9689,1,324.525,0.93,0.38897,-0.034543,-0.920602,0.28833600000000004,-0.103499,-0.951919,0.34700000000000003,-0.07400000000000001,-98.8,-17.2,666.9,0.025,-0.344,0.364,0.0,0.0,0.37,1.23,1.82,2.09,0.23,3.03,1.26,1.35,1.34,1.1,0.0,0.85,0.58,0.37,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.7029999999999745
9690,1,324.559,0.88,0.299038,0.034882,-0.953603,0.263899,-0.093694,-0.959989,0.28600000000000003,-0.031,-110.8,-14.8,672.3,0.032,-0.298,0.334,0.0,0.0,0.3,1.17,1.91,2.11,0.3,2.95,1.28,1.19,1.18,0.96,0.0,0.85,0.57,0.18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.7370000000000232
