frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
110,1,3.632,0.88,-0.03205,0.013356,-0.999397,-0.104302,-0.058327,-0.992834,-0.068,-0.023,109.7,87.9,582.6,0.028,-0.095,0.5,1.01,0.0,0.0,0.0,0.0,1.86,0.85,0.52,0.23,0.71,0.32,0.71,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.0
111,1,3.665,0.88,0.002331,0.060042999999999985,-0.998193,-0.087162,-0.006595,-0.996172,-0.043,0.027000000000000003,110.6,87.5,584.8,0.057,-0.123,0.476,1.34,0.19,0.26,0.0,0.0,1.56,0.7,0.31,0.19,0.69,0.12,0.49,0.0,0.0,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.03299999999999992
112,1,3.698,0.88,0.199837,-0.011473,-0.979762,-0.101685,-0.080791,-0.991531,0.05,-0.047,58.7,46.7,664.5,-0.025,-0.092,0.484,1.57,0.19,0.37,0.0,0.0,1.25,0.57,0.17,0.16,0.64,0.03,0.26,0.0,0.0,0.82,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.06599999999999984
113,1,3.732,0.88,0.025803,0.074818,-0.996863,-0.125614,0.044453,-0.991083,-0.05,0.06,58.5,44.6,652.2,0.047,-0.162,0.433,1.63,0.19,0.37,0.0,0.0,0.56,0.47,0.02,0.22,0.82,0.0,0.15,0.0,0.0,1.54,0.1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.10000000000000009
114,1,3.765,0.88,-0.010813,0.17421199999999998,-0.984649,-0.100023,0.123271,-0.987319,-0.056,0.15,59.8,42.9,652.9,0.151,-0.225,0.39,1.18,0.02,0.23,0.0,0.29,0.85,0.32,0.34,0.83,1.22,0.0,0.12,0.23,0.0,1.92,0.42,0.03,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.133
115,1,3.798,0.98,0.16831300000000002,0.221756,-0.960466,-0.000713,0.183634,-0.982994,0.086,0.206,26.4,23.1,711.9,0.229,-0.129,0.196,0.73,0.02,0.13,0.0,0.52,1.13,0.22,0.76,1.44,1.56,0.0,0.1,0.46,0.0,2.28,0.74,0.04,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,0.16599999999999993
116,1,3.832,0.98,0.186626,0.232323,-0.954566,0.015173,0.1922,-0.981239,0.104,0.21600000000000005,26.5,23.0,708.3,0.239,-0.17,0.219,0.63,0.59,0.13,0.0,0.68,1.1,0.32,1.15,1.92,1.68,0.09,0.0,0.56,0.0,2.37,0.64,0.04,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,0.19999999999999973
118,1,3.898,0.98,0.188159,0.196032,-0.962376,-0.008295,0.163035,-0.986585,0.092,0.182,11.5,19.0,736.6,0.181,-0.145,0.188,0.89,0.8,0.0,0.0,0.43,0.29,0.33,1.17,2.08,1.82,0.17,0.0,0.52,0.0,2.9,0.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.266
119,1,3.932,0.98,0.211718,0.160177,-0.964116,0.048521,0.130628,-0.990243,0.132,0.14800000000000002,11.8,19.6,742.5,0.142,-0.193,0.145,0.64,0.22,0.0,0.0,0.39,0.49,0.13,1.16,2.09,2.08,0.08,0.0,0.63,0.0,3.08,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.2999999999999998
120,1,3.965,0.98,0.22810100000000005,0.143899,-0.962945,0.070863,0.11934000000000003,-0.990321,0.152,0.134,8.0,18.5,756.3,0.125,-0.214,0.105,0.24,0.0,0.0,0.0,0.41,0.61,0.0,1.15,2.05,2.22,0.0,0.0,0.76,0.0,2.99,0.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.33299999999999974
121,1,3.998,0.98,0.227483,0.143424,-0.963162,0.07155399999999999,0.11956300000000003,-0.990245,0.152,0.134,8.1,18.5,755.6,0.127,-0.21,0.096,0.07,0.0,0.0,0.0,0.38,0.53,0.0,1.1,2.03,2.36,0.0,0.0,0.72,0.0,2.9,0.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.3660000000000001
