frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
6325,1,210.77,0.98,0.423512,0.231113,-0.8759129999999999,0.234197,0.23901999999999998,-0.942349,0.34700000000000003,0.253,-103.6,-103.1,806.9,0.19,-0.387,-0.043,0.0,0.0,0.35,0.0,2.95,1.85,1.01,3.03,2.33,2.32,0.0,0.41,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.3340000000000316
6326,1,210.803,0.98,0.42407,0.232949,-0.8751559999999999,0.23343699999999998,0.24181,-0.941826,0.34700000000000003,0.256,-103.5,-102.9,805.9,0.193,-0.387,-0.047,0.0,0.0,0.39,0.0,2.95,1.79,0.92,2.99,2.41,2.32,0.0,0.49,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.36700000000001864
6327,1,210.83599999999998,0.98,0.424468,0.23396599999999998,-0.874692,0.23361500000000002,0.242975,-0.9414809999999999,0.348,0.257,-103.5,-103.0,806.2,0.19399999999999998,-0.387,-0.048,0.0,0.0,0.44,0.0,2.94,1.75,0.89,2.95,2.4,2.31,0.0,0.49,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.4000000000000057
6328,1,210.87,0.98,0.422363,0.231731,-0.8763049999999999,0.232542,0.240067,-0.942493,0.34600000000000003,0.254,-103.4,-102.9,805.6,0.192,-0.384,-0.048,0.0,0.0,0.53,0.0,3.01,1.86,0.82,3.16,2.47,2.48,0.0,0.47,0.0,0.0,2.9,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.4340000000000259
6329,1,210.903,0.98,0.39611999999999997,0.244823,-0.884958,0.20179,0.25259699999999996,-0.9462959999999999,0.316,0.265,-91.3,-98.0,787.5,0.204,-0.35100000000000003,-0.027999999999999997,0.0,0.0,0.61,0.0,3.11,1.97,0.76,3.36,2.57,2.63,0.0,0.45,0.0,0.0,2.88,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.46700000000001296
6330,1,210.93599999999998,0.98,0.394017,0.24666999999999997,-0.8853840000000001,0.200104,0.252297,-0.946733,0.314,0.266,-89.7,-97.7,785.0,0.207,-0.34700000000000003,-0.036000000000000004,0.0,0.0,0.75,0.0,3.03,2.02,0.58,3.46,2.45,2.87,0.0,0.62,0.13,0.0,2.59,0.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5
6331,1,210.96900000000002,0.88,0.38456999999999997,0.240339,-0.891259,0.21769299999999997,0.24314299999999997,-0.945247,0.317,0.257,-80.4,-96.6,794.5,0.207,-0.365,-0.001,0.0,0.0,0.76,0.0,3.08,1.97,0.61,3.52,2.43,2.78,0.0,0.61,0.13,0.0,2.58,0.09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5330000000000439
6332,1,211.003,0.98,0.371192,0.252687,-0.8935129999999999,0.168133,0.258721,-0.951207,0.284,0.27,-71.6,-92.6,766.6,0.214,-0.32299999999999995,-0.013999999999999999,0.0,0.0,0.81,0.0,3.09,1.84,0.69,3.51,2.41,2.64,0.0,0.64,0.13,0.0,2.56,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5670000000000073
6333,1,211.03599999999997,0.98,0.363604,0.254682,-0.8960629999999999,0.161468,0.260061,-0.951996,0.27699999999999997,0.272,-70.8,-92.4,764.6,0.22,-0.308,-0.027999999999999997,0.0,0.0,0.85,0.0,3.14,1.98,0.75,3.56,2.46,2.57,0.0,0.63,0.0,0.0,2.79,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5999999999999943
6334,1,211.06900000000002,0.98,0.341351,0.23535799999999998,-0.909992,0.166904,0.23846799999999999,-0.956701,0.266,0.249,-59.6,-90.6,763.5,0.191,-0.312,-0.001,0.0,0.0,0.86,0.0,3.15,2.04,0.75,3.47,2.51,2.5,0.0,0.7,0.0,0.0,2.86,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.6330000000000382
6335,1,211.10299999999998,0.98,0.33676300000000003,0.24797199999999997,-0.90835,0.133152,0.251729,-0.9585940000000001,0.247,0.262,-54.0,-88.9,750.6,0.20600000000000002,-0.284,-0.012,0.0,0.0,0.88,0.0,3.19,2.27,0.68,3.46,2.56,2.56,0.0,0.66,0.0,0.0,2.95,0.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.6670000000000016
6336,1,211.136,0.98,0.335897,0.251323,-0.90775,0.132749,0.254506,-0.957917,0.24600000000000002,0.265,-53.7,-88.9,750.4,0.212,-0.28,-0.02,0.0,0.0,0.97,0.0,3.25,2.18,0.69,3.42,2.69,2.47,0.0,0.63,0.0,0.0,2.94,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.700000000000017
6337,1,211.169,0.98,0.307767,0.231265,-0.9229280000000001,0.110266,0.23275700000000002,-0.9662639999999999,0.218,0.24100000000000002,-42.2,-89.1,744.4,0.18100000000000002,-0.255,-0.001,0.0,0.0,1.0,0.0,3.24,2.15,0.65,3.21,2.69,2.45,0.0,0.63,0.0,0.0,2.91,0.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.7330000000000325
6338,1,211.203,0.98,0.312502,0.247452,-0.91712,0.10912000000000001,0.247941,-0.9626100000000001,0.221,0.258,-39.4,-88.7,740.0,0.201,-0.254,-0.012,0.0,0.0,1.01,0.0,3.22,2.0,0.62,3.0,2.63,2.34,0.0,0.68,0.0,0.0,2.87,0.59,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.7670000000000243
6339,1,211.236,0.98,0.30951599999999996,0.252952,-0.916632,0.108116,0.251828,-0.961714,0.21899999999999997,0.263,-39.2,-88.8,739.8,0.209,-0.248,-0.018000000000000002,0.0,0.0,0.96,0.0,3.24,2.1,0.64,3.06,2.59,2.49,0.0,0.62,0.0,0.0,2.88,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.8000000000000114
6340,1,211.269,0.98,0.297455,0.23749499999999998,-0.924725,0.096064,0.23671,-0.9668190000000001,0.205,0.24600000000000002,-27.8,-91.8,735.0,0.18100000000000002,-0.24100000000000002,-0.001,0.0,0.0,0.98,0.0,3.24,2.14,0.58,3.14,2.57,2.55,0.0,0.56,0.0,0.0,2.89,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.8330000000000268
6341,1,211.303,0.98,0.306046,0.25558400000000003,-0.917068,0.10429300000000001,0.252335,-0.962003,0.215,0.264,-25.2,-91.8,732.7,0.20600000000000002,-0.252,-0.008,0.0,0.0,0.97,0.0,3.24,2.22,0.55,3.24,2.57,2.64,0.0,0.5,0.0,0.0,2.88,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.8670000000000186
6342,1,211.33599999999998,0.98,0.304718,0.25898499999999997,-0.9165559999999999,0.103967,0.255558,-0.9611870000000001,0.214,0.267,-25.1,-91.8,732.8,0.21,-0.249,-0.012,0.0,0.0,0.93,0.0,3.28,2.15,0.53,3.16,2.63,2.43,0.0,0.4,0.0,0.0,2.95,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.9000000000000057
6343,1,211.36900000000003,0.98,0.304768,0.257817,-0.916868,0.10407999999999999,0.25402199999999997,-0.9615819999999999,0.214,0.266,-25.1,-91.8,733.0,0.20800000000000002,-0.249,-0.013000000000000001,0.0,0.0,0.9,0.0,3.22,2.35,0.6,3.3,2.56,2.59,0.0,0.42,0.0,0.0,2.85,0.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.9330000000000496
6344,1,211.403,0.98,0.300008,0.24826700000000002,-0.921064,0.096428,0.24602399999999996,-0.964455,0.207,0.256,-13.6,-94.3,727.5,0.188,-0.249,0.002,0.0,0.0,0.93,0.0,3.18,2.46,0.68,3.44,2.52,2.62,0.0,0.43,0.0,0.0,2.83,0.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.967000000000013
6345,1,211.43599999999998,0.98,0.312816,0.26515700000000003,-0.9120510000000001,0.11009000000000001,0.260848,-0.959082,0.222,0.27399999999999997,-11.2,-94.4,727.4,0.212,-0.27,-0.001,0.0,0.0,0.87,0.0,3.09,2.71,0.73,3.55,2.53,2.67,0.0,0.4,0.0,0.0,2.83,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.0
6346,1,211.46900000000002,0.98,0.314307,0.270214,-0.9100530000000001,0.11042300000000001,0.26611,-0.9575969999999999,0.22399999999999998,0.28,-3.1,-95.8,722.0,0.21100000000000002,-0.275,0.01,0.0,0.0,0.88,0.0,3.1,2.63,0.76,3.52,2.59,2.47,0.0,0.31,0.0,0.0,2.99,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.0330000000000439
6347,1,211.503,0.98,0.31528,0.273629,-0.908695,0.11498299999999999,0.267988,-0.956536,0.22699999999999998,0.28300000000000003,-2.6,-96.1,724.8,0.218,-0.281,0.009000000000000001,0.0,0.0,0.91,0.0,3.07,2.64,0.76,3.53,2.64,2.43,0.0,0.26,0.0,0.0,3.05,0.49,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.0670000000000073
6348,1,211.53599999999997,0.98,0.31461300000000003,0.27404,-0.908802,0.11484200000000001,0.268163,-0.9565040000000001,0.226,0.28300000000000003,-2.6,-96.1,725.0,0.218,-0.28,0.006999999999999999,0.0,0.0,0.95,0.0,3.07,2.49,0.77,3.57,2.65,2.47,0.0,0.24,0.0,0.0,3.08,0.53,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.0999999999999943
6349,1,211.56900000000002,0.98,0.31452199999999997,0.273947,-0.908861,0.11458299999999999,0.267854,-0.956622,0.226,0.28300000000000003,-2.6,-96.1,725.1,0.218,-0.28,0.006,0.0,0.0,1.01,0.0,3.04,2.5,0.69,3.6,2.7,2.49,0.0,0.22,0.0,0.0,3.02,0.45,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.1330000000000382
6350,1,211.60299999999998,0.98,0.32336,0.279328,-0.9041100000000001,0.12095999999999996,0.271907,-0.954691,0.235,0.28800000000000003,-0.8,-97.4,721.1,0.22399999999999998,-0.293,0.017,0.0,0.0,1.03,0.0,3.02,2.56,0.65,3.59,2.72,2.45,0.0,0.19,0.0,0.0,2.98,0.36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.1670000000000016
6351,1,211.636,0.98,0.322612,0.28327600000000003,-0.903148,0.12001600000000001,0.275943,-0.953652,0.23399999999999999,0.293,-0.8,-97.4,720.7,0.22899999999999998,-0.292,0.019,0.0,0.0,0.95,0.0,3.05,2.47,0.65,3.62,2.69,2.41,0.0,0.15,0.0,0.0,2.88,0.26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.200000000000017
6352,1,211.669,0.98,0.342723,0.295427,-0.891776,0.139785,0.28870500000000004,-0.947159,0.257,0.308,-1.6,-98.7,717.1,0.244,-0.321,0.022000000000000002,0.0,0.0,0.86,0.0,3.07,2.33,0.71,3.66,2.65,2.51,0.0,0.13,0.0,0.0,2.8,0.18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.2330000000000325
6353,1,211.703,0.98,0.343742,0.298498,-0.890359,0.140423,0.291748,-0.9461309999999999,0.258,0.311,-1.6,-98.7,716.6,0.247,-0.32299999999999995,0.022000000000000002,0.0,0.0,0.77,0.0,3.1,2.15,0.73,3.73,2.62,2.63,0.0,0.09,0.0,0.0,2.74,0.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.2670000000000243
6354,1,211.736,0.98,0.343513,0.29833000000000004,-0.8905040000000001,0.140373,0.291448,-0.9462309999999999,0.258,0.311,-1.6,-98.6,716.0,0.247,-0.32299999999999995,0.022000000000000002,0.0,0.0,0.78,0.0,3.09,2.11,0.71,3.72,2.62,2.67,0.0,0.07,0.0,0.0,2.78,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.3000000000000114
6355,1,211.769,0.98,0.343841,0.298565,-0.890299,0.140631,0.291815,-0.9460799999999999,0.258,0.311,-1.6,-98.6,715.9,0.247,-0.32299999999999995,0.022000000000000002,0.0,0.0,0.55,0.0,2.87,1.81,0.82,3.96,2.46,2.9,0.0,0.04,0.0,0.0,2.52,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.3330000000000268
6356,1,211.803,0.98,0.38227300000000003,0.289077,-0.877669,0.180754,0.286688,-0.940818,0.3,0.307,8.1,-100.5,708.7,0.222,-0.396,0.03,0.0,0.0,0.3,0.0,2.7,1.94,0.91,4.17,2.34,3.15,0.0,0.02,0.0,0.0,2.22,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.3670000000000186
6357,1,211.83599999999998,0.98,0.39872199999999997,0.298562,-0.8671110000000001,0.20520700000000008,0.29427600000000004,-0.93343,0.324,0.318,11.0,-101.8,717.0,0.248,-0.431,0.040999999999999995,0.0,0.0,0.04,0.0,2.35,1.69,0.96,4.11,2.11,2.83,0.0,0.0,0.0,0.0,1.85,0.0,0.27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.4000000000000057
6358,1,211.86900000000003,0.98,0.390866,0.262648,-0.882179,0.238163,0.243769,-0.9401360000000001,0.332,0.271,43.2,-108.5,752.9,0.204,-0.47700000000000004,0.053,0.0,0.0,0.0,0.0,2.24,1.67,0.87,3.87,2.07,2.27,0.0,0.0,0.0,0.0,1.84,0.0,0.48,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.4330000000000496
6359,1,211.903,0.98,0.390579,0.26954,-0.880225,0.239247,0.251433,-0.937839,0.33299999999999996,0.27899999999999997,44.2,-110.2,763.9,0.214,-0.48100000000000004,0.055,0.0,0.0,0.0,0.0,2.05,1.32,0.79,3.64,1.97,1.7,0.0,0.0,0.0,0.0,1.84,0.0,0.71,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.467000000000013
6360,1,211.93599999999998,0.98,0.386129,0.274294,-0.8807200000000001,0.237736,0.255912,-0.937011,0.331,0.284,44.4,-110.7,766.6,0.222,-0.474,0.055,0.0,0.21,0.26,0.12,2.04,1.19,0.5,3.09,2.04,1.57,0.35,0.0,0.0,0.0,1.79,0.0,0.51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.5
6364,1,212.06900000000002,0.93,0.48219300000000004,0.22035,-0.847901,0.341414,0.21058600000000002,-0.916019,0.4370000000000001,0.24,89.5,-101.5,740.2,0.14400000000000002,-0.7290000000000001,0.05,0.0,0.03,0.47,0.0,1.59,1.94,0.36,1.29,1.41,0.51,0.84,0.25,0.0,0.51,0.76,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.6330000000000382
6365,1,212.10299999999998,0.98,0.47280500000000003,0.20069700000000001,-0.858007,0.329499,0.183543,-0.9261440000000001,0.423,0.212,91.2,-101.7,748.5,0.11199999999999999,-0.6809999999999999,0.057,0.0,0.0,0.0,0.0,1.54,2.47,0.39,1.23,1.39,0.0,0.85,0.53,0.0,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.6670000000000016
6366,1,212.136,0.98,0.455855,0.207021,-0.8656440000000001,0.316081,0.181317,-0.9312450000000001,0.406,0.213,91.2,-101.3,749.0,0.106,-0.643,0.068,0.0,0.0,0.17,0.0,1.57,1.85,0.49,1.18,1.25,0.09,1.17,0.92,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.700000000000017
6367,1,212.169,0.98,0.453096,0.18177000000000001,-0.872734,0.318469,0.158378,-0.934609,0.40299999999999997,0.18600000000000005,96.6,-99.2,745.3,0.07,-0.665,0.047,0.0,0.0,0.28,0.0,1.57,1.52,0.42,1.04,1.23,0.09,1.62,1.09,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.7330000000000325
