frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
6219,0,207.237,0.93,-0.436184,-0.040193,-0.89896,-0.577663,-0.009589,-0.8162189999999999,-0.534,-0.028999999999999998,687.0,-28.4,1318.5,-0.109,0.5770000000000001,-0.09,0.16,0.0,1.11,0.0,1.31,1.65,0.18,0.9,1.41,0.3,0.57,1.5,0.28,0.55,2.89,0.0,0.37,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6220,0,207.27,0.93,-0.42612799999999995,-0.027062,-0.904258,-0.569387,0.0027129999999999997,-0.8220649999999999,-0.523,-0.013999999999999999,672.2,-46.5,1294.4,-0.098,0.5670000000000001,-0.11,0.04,0.0,1.27,0.0,1.58,1.63,0.21,1.07,1.61,0.53,0.57,1.4,0.32,0.5,2.8,0.0,0.41,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6221,0,207.303,0.93,-0.432163,-0.032925,-0.901194,-0.577122,-0.002905,-0.816653,-0.531,-0.021,670.7,-46.4,1290.7,-0.109,0.583,-0.122,0.05,0.0,1.24,0.0,1.79,1.62,0.12,1.23,1.7,0.53,0.68,1.68,0.39,0.49,2.63,0.0,0.27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6222,0,207.33700000000002,0.93,-0.402496,-0.023263,-0.915126,-0.549722,0.0056549999999999994,-0.8353280000000001,-0.498,-0.01,657.4,-84.9,1276.3,-0.106,0.527,-0.094,0.08,0.0,1.43,0.0,1.89,1.69,0.26,1.51,1.74,0.74,0.54,1.84,0.47,0.55,2.49,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6223,0,207.37,0.93,-0.38838,-0.0041,-0.9214899999999999,-0.5418229999999999,0.023336000000000003,-0.840169,-0.486,0.011000000000000001,656.4,-105.6,1278.6,-0.08199999999999999,0.502,-0.076,0.08,0.0,1.58,0.0,2.02,1.73,0.36,1.73,1.78,0.95,0.44,2.01,0.63,0.64,2.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6224,0,207.403,0.93,-0.40226300000000004,-0.031396,-0.9149860000000001,-0.555179,-0.002014,-0.831728,-0.501,-0.019,651.7,-104.5,1267.7,-0.12300000000000001,0.525,-0.081,0.04,0.0,1.64,0.0,2.19,1.61,0.49,1.83,1.84,1.45,0.52,2.0,0.48,0.81,2.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6225,0,207.437,0.88,-0.369647,0.071113,-0.9264469999999999,-0.5284310000000001,0.096002,-0.8435309999999999,-0.47,0.094,642.0,-151.1,1251.3,0.01,0.48100000000000004,-0.11199999999999999,0.0,0.0,1.4,0.0,2.33,1.35,0.47,1.65,1.83,1.6,0.75,2.12,0.34,1.05,2.39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6226,0,207.47,0.88,-0.364509,0.07612200000000001,-0.928083,-0.524254,0.099074,-0.8457790000000001,-0.46399999999999997,0.098,633.0,-174.9,1235.5,0.003,0.469,-0.09699999999999999,0.0,0.0,1.19,0.0,2.42,1.3,0.52,1.52,1.79,1.75,0.99,2.21,0.08,1.23,2.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6227,0,207.503,0.88,-0.371205,0.039219,-0.9277219999999999,-0.530794,0.064308,-0.845058,-0.47100000000000003,0.057999999999999996,635.2,-175.1,1238.6,-0.05,0.48100000000000004,-0.095,0.0,0.0,0.82,0.0,2.29,1.48,0.56,1.27,1.72,1.57,1.11,2.14,0.02,1.23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6228,0,207.537,0.88,-0.363867,0.130827,-0.922217,-0.519025,0.146238,-0.8421559999999999,-0.46399999999999997,0.156,617.6,-224.0,1209.5,0.07,0.46799999999999997,-0.12,0.0,0.0,0.7,0.0,2.26,1.81,0.77,1.17,1.74,1.46,1.16,1.96,0.02,1.09,1.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6229,0,207.57,0.88,-0.371609,0.114878,-0.9212540000000001,-0.52645,0.133577,-0.839648,-0.47200000000000003,0.14,618.8,-224.1,1210.9,0.047,0.483,-0.136,0.0,0.0,0.52,0.0,2.08,1.76,0.81,1.05,1.71,1.37,1.26,1.97,0.08,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6230,0,207.60299999999998,0.88,-0.358628,0.16913399999999998,-0.9180299999999999,-0.514955,0.183224,-0.837407,-0.462,0.198,600.6,-268.9,1181.3,0.1,0.461,-0.124,0.0,0.0,0.74,0.0,2.1,1.58,0.96,1.1,1.73,1.5,1.32,2.02,0.08,0.95,1.58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6231,0,207.637,0.88,-0.365373,0.16000599999999998,-0.917006,-0.5208689999999999,0.175795,-0.8353389999999999,-0.46799999999999997,0.18899999999999997,604.1,-270.1,1186.8,0.09,0.475,-0.14300000000000002,0.0,0.0,0.71,0.0,2.09,1.54,0.86,1.17,1.76,1.56,1.28,2.19,0.23,0.98,1.58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6232,0,207.67,0.88,-0.359764,0.21609699999999998,-0.907674,-0.517121,0.228181,-0.8249360000000001,-0.469,0.251,593.9,-321.6,1176.4,0.154,0.465,-0.149,0.0,0.0,0.76,0.0,2.23,1.87,0.97,1.25,1.84,1.63,1.3,2.16,0.23,0.99,1.61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6233,0,207.703,0.88,-0.367071,0.20240999999999998,-0.907904,-0.523684,0.217054,-0.8237979999999999,-0.475,0.23800000000000002,596.0,-322.5,1179.7,0.134,0.479,-0.163,0.0,0.0,0.65,0.0,2.28,2.09,0.94,1.28,1.88,1.49,1.19,2.15,0.34,0.98,1.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6234,0,207.737,0.88,-0.374054,0.256268,-0.8912969999999999,-0.528716,0.265596,-0.806175,-0.489,0.298,581.2,-369.2,1156.3,0.20199999999999999,0.488,-0.17,0.0,0.0,0.74,0.0,2.26,2.22,1.01,1.43,2.0,1.39,1.32,2.11,0.19,0.95,1.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6235,0,207.77,0.88,-0.36367,0.26958200000000004,-0.891667,-0.522947,0.277125,-0.806057,-0.48100000000000004,0.312,584.4,-397.7,1157.5,0.209,0.47100000000000003,-0.16,0.0,0.0,0.66,0.0,2.16,2.11,0.97,1.51,1.99,1.24,1.42,2.1,0.21,0.98,1.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6237,0,207.83700000000002,0.88,-0.389604,0.283166,-0.8763709999999999,-0.548449,0.288649,-0.784784,-0.514,0.332,586.7,-424.9,1156.5,0.228,0.512,-0.177,0.0,0.0,0.54,0.0,1.48,1.48,0.77,1.16,1.28,0.8,1.0,1.3,0.21,0.64,1.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,1,0,False, ,False,False,speak,0.0
6293,0,209.703,0.88,0.019821000000000002,0.690196,-0.7233510000000001,-0.454707,0.598904,-0.659208,-0.305,0.75,167.6,-207.7,586.5,0.5539999999999999,0.266,0.012,0.0,0.0,0.0,0.0,2.58,1.37,0.0,1.48,2.34,1.54,0.1,2.65,0.69,0.36,1.24,0.14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,0.967000000000013
6294,0,209.736,0.88,-0.023042,0.655276,-0.755038,-0.47463,0.5769449999999999,-0.664726,-0.337,0.715,169.8,-202.6,598.0,0.54,0.272,0.024,0.0,0.0,0.03,0.0,2.6,1.75,0.0,1.24,2.23,1.84,0.1,2.88,1.24,0.62,0.58,0.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.0
6295,0,209.77,0.88,-0.040411,0.700098,-0.712902,-0.453642,0.6208859999999999,-0.639303,-0.35,0.774,171.5,-196.5,610.3,0.596,0.27,0.003,0.0,0.0,0.12,0.0,3.08,2.34,0.0,1.35,2.45,2.1,0.11,2.85,2.04,0.58,0.89,0.11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.0340000000000202
6296,0,209.803,0.88,-0.009205,0.698994,-0.715068,-0.42231599999999997,0.633073,-0.6487430000000001,-0.306,0.774,171.8,-192.1,627.8,0.684,0.284,-0.027000000000000003,0.0,0.0,0.47,0.0,3.41,2.69,0.0,1.42,2.57,2.07,0.08,2.71,2.25,0.45,0.81,0.26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.0670000000000073
6297,0,209.83599999999998,0.88,-0.045877,0.69724,-0.715368,-0.356475,0.5937899999999999,-0.721345,-0.273,0.732,170.8,-190.3,642.9,0.649,0.268,-0.021,0.0,0.0,0.72,0.0,3.21,2.69,0.0,1.39,2.26,2.08,0.13,2.61,2.5,0.38,0.75,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.0999999999999943
6298,0,209.87,0.98,-0.092139,0.6273890000000001,-0.773235,-0.359689,0.534686,-0.764679,-0.28600000000000003,0.647,169.5,-186.2,640.8,0.467,0.235,0.028999999999999998,0.0,0.0,1.07,0.0,2.56,2.52,0.0,0.94,1.49,1.72,0.19,2.3,2.14,0.39,0.04,0.66,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.1340000000000146
6299,0,209.903,0.98,-0.171734,0.514425,-0.8401629999999999,-0.294738,0.45018,-0.842893,-0.27,0.52,169.1,-188.0,657.8,0.36200000000000004,0.205,0.047,0.0,0.0,1.14,0.0,1.96,2.45,0.0,0.45,0.88,1.39,0.23,1.95,1.83,0.34,0.01,0.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.1670000000000016
6300,0,209.93599999999998,0.98,-0.179347,0.48366899999999996,-0.8566790000000001,-0.317845,0.409767,-0.855024,-0.28300000000000003,0.48100000000000004,166.3,-187.9,669.9,0.308,0.19699999999999998,0.049,0.0,0.0,1.24,0.0,1.91,2.66,0.0,0.15,0.76,1.27,0.25,1.69,1.33,0.27,0.08,0.54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.1999999999999886
6301,0,209.97,0.98,-0.16586099999999998,0.448999,-0.8780040000000001,-0.29091999999999996,0.36091599999999996,-0.8860610000000001,-0.253,0.43,166.6,-187.8,672.2,0.254,0.19,0.055999999999999994,0.59,0.0,0.87,0.0,1.97,2.08,0.0,0.1,0.92,1.05,0.36,1.44,1.19,0.26,0.37,0.92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.2340000000000089
6302,0,210.003,0.88,-0.107634,0.42666899999999996,-0.8979799999999999,-0.337918,0.363716,-0.8680559999999999,-0.247,0.42100000000000004,159.6,-183.9,684.3,0.268,0.179,0.055,1.8,0.59,0.45,0.0,2.1,1.41,0.0,0.11,1.13,0.79,0.6,1.31,1.12,0.16,0.59,1.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.266999999999996
6303,0,210.03599999999997,0.82,-0.150535,0.338928,-0.9286909999999999,-0.321439,0.390987,-0.862442,-0.258,0.387,151.7,-178.0,686.1,0.252,0.18899999999999997,0.073,1.8,0.59,0.32,0.0,2.27,1.19,0.05,0.54,1.54,0.7,0.63,0.78,0.87,0.0,1.64,1.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.299999999999983
6304,0,210.07,0.93,-0.043545,0.322693,-0.9455020000000001,-0.29194699999999996,0.250555,-0.923032,-0.17800000000000002,0.298,156.2,-179.1,776.9,0.2,0.14800000000000002,0.028999999999999998,1.21,0.59,0.34,0.0,2.46,1.68,0.1,0.98,1.73,0.87,0.67,0.59,0.85,0.0,2.47,0.84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.3340000000000032
6305,0,210.10299999999998,0.93,0.01444,0.38842899999999997,-0.921366,-0.163105,0.386248,-0.90786,-0.081,0.401,154.5,-176.3,806.8,0.235,0.114,0.028999999999999998,0.0,0.0,0.47,0.0,2.6,2.11,0.15,1.56,1.9,1.37,0.38,0.25,0.51,0.0,3.35,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.3669999999999902
6306,0,210.136,0.93,0.029786,0.405706,-0.913518,-0.142698,0.383386,-0.9124979999999999,-0.062,0.408,152.2,-172.8,836.4,0.263,0.08199999999999999,0.034,0.0,0.0,0.41,0.0,2.64,2.03,0.19,1.78,1.77,1.49,0.28,0.25,0.57,0.0,3.4,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.4000000000000057
6307,0,210.17,0.93,0.044627,0.35013299999999997,-0.935636,-0.145272,0.333169,-0.931609,-0.054000000000000006,0.35100000000000003,148.9,-168.0,859.2,0.276,0.027999999999999997,0.040999999999999995,0.0,0.0,0.63,0.0,2.6,2.04,0.31,2.11,1.74,1.62,0.06,0.13,0.47,0.0,3.31,0.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.4339999999999975
6308,0,210.203,0.93,0.071855,0.342115,-0.9369069999999999,-0.114462,0.321243,-0.9400540000000001,-0.023,0.34,147.1,-166.5,891.0,0.267,-0.012,0.061,0.0,0.0,0.82,0.0,2.58,2.23,0.48,2.37,1.73,1.46,0.0,0.0,0.42,0.0,3.3,0.74,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.4670000000000132
6309,0,210.236,0.98,0.113757,0.327844,-0.937858,-0.077605,0.303827,-0.9495610000000001,0.019,0.32299999999999995,145.1,-165.7,916.0,0.242,-0.071,0.07200000000000001,0.0,0.0,0.87,0.0,2.54,2.46,0.51,2.73,1.94,1.52,0.0,0.0,0.41,0.0,3.16,0.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.5
6310,0,210.27,0.98,0.153333,0.300157,-0.941485,-0.037077,0.276638,-0.960259,0.061,0.294,143.8,-166.4,939.6,0.20600000000000002,-0.12,0.073,0.0,0.0,0.8,0.0,2.53,2.61,0.55,3.04,2.16,1.7,0.0,0.0,0.29,0.0,3.18,0.66,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.5340000000000202
6311,0,210.303,0.98,0.185074,0.279932,-0.9420120000000001,-0.0032020000000000004,0.258115,-0.966109,0.095,0.275,142.6,-167.5,960.7,0.18100000000000002,-0.165,0.07400000000000001,0.0,0.0,0.57,0.0,2.43,2.51,0.46,3.19,2.28,1.83,0.0,0.0,0.3,0.0,3.26,0.37,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.5670000000000073
6312,0,210.33599999999998,0.98,0.210283,0.271318,-0.9392379999999999,0.023622,0.24719899999999997,-0.968677,0.122,0.265,142.7,-168.7,982.9,0.168,-0.198,0.086,0.0,0.0,0.44,0.0,2.39,2.28,0.5,3.29,2.22,1.88,0.0,0.0,0.26,0.0,3.45,0.23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.5999999999999943
6313,0,210.37,0.98,0.21558400000000003,0.268061,-0.9389709999999999,0.026364999999999996,0.24478899999999998,-0.969218,0.126,0.263,142.7,-168.7,983.4,0.16399999999999998,-0.20600000000000002,0.091,0.37,0.0,0.42,0.0,2.24,1.58,0.29,3.33,2.18,1.98,0.23,0.0,0.47,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.6340000000000146
6314,0,210.403,0.93,0.250663,0.271428,-0.9292440000000001,0.075052,0.247942,-0.9658629999999999,0.17,0.267,143.6,-167.2,1023.3,0.196,-0.275,0.106,0.44,0.0,0.57,0.0,2.12,1.02,0.16,3.37,2.09,2.15,0.9,0.0,0.75,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,happy,0,0,False, ,False,False,speak,1.6670000000000016
