frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
10731,0,357.61800000000005,0.98,0.059222000000000004,0.387121,-0.920125,-0.054621,0.373698,-0.925941,0.002,0.391,-29.1,-45.3,425.5,0.213,0.040999999999999995,-0.036000000000000004,0.0,0.0,0.9,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.25,0.25,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.258999999999965
10732,0,357.651,0.98,0.059061,0.386878,-0.9202379999999999,-0.054791,0.37318,-0.92614,0.002,0.391,-29.1,-45.3,425.6,0.212,0.04,-0.035,0.0,0.0,0.92,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.01,0.29,0.0,1.17,0.25,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.29199999999992
10733,0,357.684,0.98,0.06678300000000001,0.38608000000000003,-0.9200450000000001,-0.041443,0.37298600000000004,-0.926911,0.013999999999999999,0.39,-28.8,-45.2,426.7,0.215,0.036000000000000004,-0.032,0.0,0.0,0.91,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.02,0.31,0.0,1.08,0.23,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.32599999999991
10734,0,357.718,0.98,0.066182,0.38586,-0.9201799999999999,-0.042554,0.372322,-0.9271280000000001,0.013000000000000001,0.389,-28.9,-45.2,426.6,0.213,0.036000000000000004,-0.032,0.0,0.0,0.9,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.03,0.25,0.0,1.02,0.23,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.358999999999924
10735,0,357.751,0.98,0.048179,0.380948,-0.9233399999999999,-0.050574,0.367879,-0.9284969999999999,-0.001,0.384,-29.8,-45.1,428.5,0.21,0.036000000000000004,-0.031,0.0,0.0,0.9,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.0,0.99,0.28,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.39199999999988
10736,0,357.784,0.98,0.051423,0.37846799999999997,-0.924185,-0.053569000000000006,0.366178,-0.929002,-0.001,0.382,-29.8,-45.1,428.6,0.209,0.039,-0.033,0.0,0.0,0.89,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.0,0.97,0.32,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.42599999999993
10737,0,357.81800000000004,0.98,0.047436,0.381278,-0.923242,-0.054194000000000006,0.369096,-0.92781,-0.004,0.385,-29.8,-45.1,428.6,0.212,0.035,-0.03,0.0,0.0,0.89,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.0,0.98,0.34,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.45900000000007
10738,0,357.851,0.98,0.052287,0.377892,-0.924372,-0.053890999999999994,0.365649,-0.929191,-0.001,0.381,-29.8,-45.1,428.5,0.20800000000000002,0.039,-0.033,0.0,0.0,0.91,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.0,1.01,0.42,0.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.491999999999905
10739,0,357.884,0.98,0.047123000000000005,0.373291,-0.926517,-0.054304,0.369149,-0.927783,-0.004,0.381,-31.7,-45.2,429.3,0.20800000000000002,0.046,-0.033,0.0,0.0,0.94,0.0,0.0,1.3,0.0,0.0,0.0,0.02,0.0,0.07,0.04,0.0,1.03,0.51,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.52499999999992
10740,0,357.918,0.98,0.046896,0.373767,-0.9263370000000001,-0.05340399999999999,0.366795,-0.928768,-0.004,0.38,-31.7,-45.1,429.4,0.207,0.048,-0.034,0.0,0.0,0.96,0.0,0.0,1.37,0.0,0.0,0.0,0.09,0.0,0.12,0.01,0.0,1.14,0.6,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.558999999999905
10741,0,357.95099999999996,0.98,0.038413,0.385027,-0.922106,-0.054942,0.370108,-0.9273629999999999,-0.009000000000000001,0.38799999999999996,-34.1,-44.9,430.7,0.217,0.055,-0.037000000000000005,0.0,0.0,0.96,0.0,0.0,1.48,0.01,0.0,0.0,0.15,0.0,0.15,0.05,0.0,1.17,0.61,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.591999999999935
10742,0,357.98400000000004,0.98,0.038714,0.38560700000000003,-0.921851,-0.055994,0.371114,-0.926898,-0.009000000000000001,0.389,-34.2,-44.9,430.8,0.21899999999999997,0.055999999999999994,-0.035,0.0,0.0,0.96,0.0,0.0,1.46,0.02,0.0,0.0,0.18,0.0,0.18,0.08,0.0,1.21,0.63,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.625000000000064
10743,0,358.01800000000003,0.98,0.038166000000000005,0.386673,-0.921427,-0.056052,0.370516,-0.927133,-0.01,0.389,-34.2,-44.9,430.7,0.21899999999999997,0.055,-0.035,0.0,0.0,0.97,0.0,0.0,1.4,0.02,0.0,0.0,0.16,0.0,0.15,0.11,0.0,1.19,0.6,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.65900000000005
10744,0,358.051,0.98,0.038478,0.387232,-0.9211790000000001,-0.056003,0.372134,-0.9264879999999999,-0.009000000000000001,0.39,-34.2,-45.0,430.7,0.22,0.055,-0.034,0.0,0.0,0.91,0.0,0.0,1.49,0.01,0.0,0.0,0.1,0.0,0.09,0.06,0.0,1.29,0.57,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.691999999999894
10745,0,358.084,0.98,0.043429,0.382873,-0.9227799999999999,-0.056296000000000006,0.37203,-0.9265120000000001,-0.006999999999999999,0.38799999999999996,-35.7,-44.2,430.0,0.218,0.062,-0.034,0.0,0.0,0.84,0.0,0.0,1.62,0.0,0.0,0.0,0.08,0.0,0.02,0.04,0.0,1.4,0.58,0.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.7249999999999
10746,0,358.11800000000005,0.98,0.043715,0.381484,-0.923341,-0.056641,0.371126,-0.9268540000000001,-0.006999999999999999,0.386,-35.8,-44.2,430.1,0.217,0.063,-0.033,0.0,0.0,0.75,0.0,0.0,1.65,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.59,0.61,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.758999999999965
10747,0,358.151,0.98,0.032139,0.378263,-0.92514,-0.058041999999999996,0.37285,-0.926075,-0.013999999999999999,0.385,-37.5,-43.4,428.4,0.22,0.071,-0.03,0.0,0.0,0.69,0.0,0.0,1.6,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.55,0.59,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.79199999999992
10748,0,358.184,0.98,0.020035,0.38093,-0.9243870000000001,-0.058043,0.37698000000000004,-0.924401,-0.021,0.389,-38.2,-43.5,429.7,0.22399999999999998,0.061,-0.013000000000000001,0.0,0.0,0.71,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.54,0.6,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.82499999999993
10749,0,358.218,0.98,0.031362,0.38366100000000003,-0.922941,-0.05802,0.379179,-0.9235030000000001,-0.013999999999999999,0.392,-37.7,-43.5,428.7,0.226,0.065,-0.02,0.0,0.0,0.73,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.46,0.64,0.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.858999999999924
10750,0,358.251,0.98,0.031495,0.38378,-0.9228870000000001,-0.056687,0.37760900000000003,-0.924228,-0.013999999999999999,0.391,-37.6,-43.4,428.0,0.22699999999999998,0.067,-0.023,0.0,0.0,0.76,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.52,0.59,0.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.89199999999988
10751,0,358.284,0.98,0.028638,0.37414400000000003,-0.9269280000000001,-0.036871,0.37082600000000004,-0.9279700000000001,-0.004,0.382,-39.7,-43.2,428.1,0.228,0.065,-0.024,0.0,0.0,0.74,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,1.5,0.54,0.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.9249999999999
10752,0,358.31800000000004,0.98,0.027461000000000003,0.37601,-0.926208,-0.048351,0.367919,-0.9286,-0.011000000000000001,0.381,-40.2,-43.4,429.0,0.23399999999999999,0.052000000000000005,-0.006,0.0,0.0,0.71,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.39,0.44,0.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.95900000000007
10753,0,358.351,0.98,0.02937,0.383615,-0.923026,-0.034374,0.380865,-0.923992,-0.003,0.392,-39.8,-43.3,428.1,0.24,0.055,-0.012,0.0,0.0,0.73,0.0,0.0,1.4,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,1.4,0.44,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,57.991999999999905
10754,0,358.384,0.98,0.032369999999999996,0.384666,-0.922488,-0.030126,0.390061,-0.9202959999999999,0.001,0.39799999999999996,-42.0,-42.8,430.2,0.24,0.059000000000000004,-0.017,0.0,0.0,0.73,0.0,0.01,1.51,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.48,0.37,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.02499999999992
10755,0,358.418,0.98,0.034142,0.38931,-0.920474,-0.034627,0.393875,-0.9185110000000001,-0.0,0.40299999999999997,-41.9,-42.8,429.9,0.245,0.063,-0.019,0.0,0.0,0.77,0.0,0.01,1.57,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,1.47,0.37,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.058999999999905
10756,0,358.45099999999996,0.98,0.031466,0.385294,-0.922257,-0.034309,0.39109099999999997,-0.9197120000000001,-0.002,0.39899999999999997,-42.5,-42.9,431.3,0.24100000000000002,0.052000000000000005,-0.005,0.0,0.0,0.76,0.0,0.01,1.49,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,1.53,0.41,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.091999999999935
10757,0,358.48400000000004,0.98,0.050453,0.373106,-0.926416,-0.041077999999999996,0.394413,-0.9180149999999999,0.005,0.39399999999999996,-44.5,-43.2,434.7,0.245,0.051,-0.024,0.0,0.0,0.8,0.0,0.0,1.46,0.0,0.01,0.0,0.03,0.0,0.0,0.02,0.0,1.62,0.46,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.125000000000064
10758,0,358.51800000000003,0.98,0.0494,0.372752,-0.926615,-0.044006,0.394646,-0.9177790000000001,0.003,0.39399999999999996,-44.4,-43.2,434.2,0.245,0.057,-0.03,0.0,0.0,0.74,0.0,0.0,1.45,0.0,0.01,0.0,0.07,0.0,0.0,0.0,0.0,1.67,0.42,0.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.15900000000005
10759,0,358.551,0.98,0.049763,0.35084299999999996,-0.935111,-0.018430000000000002,0.375354,-0.9266979999999999,0.017,0.37200000000000005,-47.2,-48.9,448.4,0.212,0.048,-0.025,0.0,0.0,0.66,0.0,0.0,1.53,0.03,0.0,0.0,0.22,0.0,0.0,0.05,0.0,1.54,0.33,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.191999999999894
10760,0,358.584,0.98,0.053020000000000005,0.363475,-0.9300940000000001,-0.011395,0.38518600000000003,-0.922768,0.022000000000000002,0.384,-46.6,-48.9,446.7,0.225,0.052000000000000005,-0.036000000000000004,0.0,0.0,0.54,0.0,0.0,1.47,0.03,0.0,0.0,0.34,0.0,0.02,0.08,0.0,1.36,0.2,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.2249999999999
10761,0,358.61800000000005,0.98,0.051833000000000004,0.36686199999999997,-0.9288299999999999,-0.012703,0.39003499999999997,-0.9207120000000001,0.021,0.38799999999999996,-46.5,-49.0,446.4,0.231,0.054000000000000006,-0.039,0.0,0.0,0.56,0.0,0.0,1.52,0.09,0.0,0.0,0.41,0.0,0.02,0.08,0.0,1.14,0.09,0.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.258999999999965
10762,0,358.651,0.98,0.089335,0.344754,-0.9344319999999999,-0.026667000000000003,0.345688,-0.9379700000000001,0.033,0.353,-47.1,-58.7,461.7,0.165,0.047,-0.027000000000000003,0.0,0.0,0.59,0.0,0.0,1.51,0.15,0.0,0.0,0.31,0.0,0.02,0.1,0.0,1.1,0.03,0.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.29199999999992
10763,0,358.684,0.98,0.08491,0.359602,-0.929234,-0.015279,0.357714,-0.9337059999999999,0.037000000000000005,0.368,-46.6,-58.9,460.6,0.18600000000000003,0.051,-0.035,0.0,0.0,0.63,0.0,0.0,1.44,0.24,0.0,0.0,0.27,0.0,0.0,0.11,0.0,1.02,0.0,0.54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.32499999999993
10764,0,358.718,0.98,0.084713,0.364426,-0.927371,-0.014871,0.36499299999999996,-0.930892,0.038,0.374,-46.4,-59.0,460.1,0.196,0.054000000000000006,-0.04,0.0,0.0,0.58,0.0,0.0,1.42,0.27,0.0,0.0,0.16,0.0,0.03,0.22,0.0,0.99,0.0,0.56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.358999999999924
10765,0,358.751,0.98,0.069492,0.31487800000000005,-0.946585,-0.021996,0.34323200000000004,-0.9389930000000001,0.025,0.336,-43.2,-68.1,475.1,0.146,0.055,-0.036000000000000004,0.0,0.0,0.58,0.0,0.0,1.43,0.27,0.0,0.0,0.11,0.0,0.08,0.3,0.0,0.87,0.0,0.63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.39199999999988
10766,0,358.784,0.98,0.068784,0.321194,-0.9445120000000001,-0.021847,0.349756,-0.936586,0.025,0.34299999999999997,-43.1,-68.4,475.0,0.157,0.053,-0.036000000000000004,0.0,0.0,0.58,0.0,0.0,1.49,0.26,0.0,0.0,0.0,0.0,0.13,0.41,0.0,0.79,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.4249999999999
10767,0,358.81800000000004,0.98,0.07131599999999999,0.321936,-0.9440719999999999,-0.020053,0.35103,-0.936149,0.027000000000000003,0.344,-43.2,-68.4,475.3,0.157,0.053,-0.035,0.0,0.0,0.61,0.0,0.0,1.43,0.26,0.0,0.0,0.0,0.0,0.16,0.45,0.0,0.84,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.45900000000007
10768,0,358.851,0.98,0.070719,0.320732,-0.944526,-0.021938,0.34988,-0.9365370000000001,0.026000000000000002,0.342,-43.2,-68.4,475.3,0.157,0.053,-0.035,0.0,0.0,0.58,0.0,0.0,1.58,0.23,0.0,0.0,0.0,0.0,0.19,0.4,0.0,0.79,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.491999999999905
10769,0,358.884,0.98,0.060783000000000004,0.316406,-0.946674,-0.02484,0.331938,-0.942974,0.019,0.331,-37.2,-74.7,488.1,0.121,0.047,-0.024,0.0,0.0,0.54,0.0,0.0,1.65,0.19,0.0,0.0,0.0,0.0,0.21,0.35,0.0,0.71,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.52499999999992
10770,0,358.918,0.98,0.060586,0.32274200000000003,-0.9445459999999999,-0.0213,0.33874499999999996,-0.9406370000000001,0.021,0.337,-37.1,-74.8,487.8,0.129,0.048,-0.024,0.0,0.0,0.55,0.0,0.0,1.65,0.17,0.0,0.0,0.0,0.0,0.28,0.38,0.0,0.58,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.558999999999905
10771,0,358.95099999999996,0.98,0.035825,0.325045,-0.9450200000000001,-0.0408,0.323183,-0.945457,-0.003,0.33,-32.2,-78.5,499.6,0.11199999999999999,0.057,-0.019,0.0,0.0,0.59,0.0,0.0,1.53,0.18,0.0,0.0,0.0,0.0,0.3,0.48,0.0,0.51,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.591999999999935
10772,0,358.98400000000004,0.98,0.037174,0.329685,-0.9433590000000001,-0.041948,0.328282,-0.9436479999999999,-0.003,0.336,-32.1,-78.6,499.6,0.11900000000000001,0.057999999999999996,-0.02,0.0,0.0,0.64,0.0,0.0,1.43,0.18,0.0,0.0,0.0,0.0,0.31,0.59,0.0,0.45,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.625000000000064
10773,0,359.01800000000003,0.98,0.0373,0.33248,-0.9423729999999999,-0.043574,0.330916,-0.9426540000000001,-0.003,0.33799999999999997,-32.1,-78.6,499.4,0.122,0.059000000000000004,-0.02,0.0,0.0,0.64,0.0,0.0,1.44,0.17,0.0,0.0,0.0,0.0,0.31,0.58,0.0,0.47,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.65900000000005
10774,0,359.051,0.98,0.037189,0.332293,-0.942443,-0.04264,0.331135,-0.9426190000000001,-0.003,0.33799999999999997,-32.1,-78.7,499.4,0.12300000000000001,0.059000000000000004,-0.02,0.0,0.0,0.54,0.0,0.0,1.28,0.19,0.0,0.0,0.0,0.0,0.24,0.5,0.0,0.5,0.0,0.53,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.691999999999894
10775,0,359.084,0.98,0.035907999999999995,0.325349,-0.9449120000000001,-0.065374,0.311942,-0.9478489999999999,-0.016,0.325,-29.4,-80.5,507.0,0.107,0.061,-0.018000000000000002,0.0,0.0,0.46,0.0,0.02,1.2,0.22,0.0,0.0,0.0,0.0,0.2,0.39,0.0,0.53,0.0,0.49,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.7249999999999
10776,0,359.11800000000005,0.98,0.032902,0.328356,-0.943981,-0.065837,0.314073,-0.9471129999999999,-0.017,0.327,-29.5,-80.5,507.1,0.11199999999999999,0.063,-0.019,0.0,0.0,0.34,0.0,0.02,1.11,0.22,0.0,0.0,0.0,0.0,0.24,0.38,0.0,0.58,0.0,0.48,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.758999999999965
10777,0,359.151,0.98,0.026292000000000003,0.322778,-0.946109,-0.067049,0.31711999999999996,-0.9460120000000001,-0.022000000000000002,0.326,-28.4,-79.1,506.5,0.11599999999999999,0.07200000000000001,-0.018000000000000002,0.0,0.0,0.31,0.0,0.02,1.13,0.21,0.0,0.0,0.0,0.0,0.37,0.44,0.0,0.62,0.0,0.57,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.79199999999992
10778,0,359.184,0.98,0.027567,0.319085,-0.947325,-0.066874,0.315751,-0.9464819999999999,-0.021,0.32299999999999995,-28.4,-79.1,506.8,0.114,0.07400000000000001,-0.02,0.0,0.0,0.3,0.0,0.0,1.18,0.23,0.0,0.0,0.0,0.0,0.47,0.5,0.0,0.66,0.0,0.64,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.82499999999993
10779,0,359.218,0.98,0.02733,0.319106,-0.947325,-0.065755,0.31619400000000003,-0.946413,-0.02,0.324,-28.4,-79.1,506.9,0.114,0.075,-0.021,0.0,0.0,0.34,0.0,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.47,0.56,0.0,0.69,0.01,0.79,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.858999999999924
10780,0,359.251,0.98,0.022294,0.328924,-0.9440930000000001,-0.09307,0.32651199999999997,-0.9406,-0.038,0.335,-28.1,-75.9,501.7,0.128,0.084,-0.018000000000000002,0.0,0.0,0.39,0.0,0.01,1.3,0.23,0.0,0.0,0.0,0.0,0.47,0.6,0.0,0.67,0.01,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,False, ,False,False,speak,58.89199999999988
