frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
8697,0,289.82,0.88,0.504973,0.11206,-0.85583,0.374061,0.112546,-0.92055,0.46,0.126,-601.0,-412.3,1562.7,-0.013,-0.463,0.099,0.0,0.0,1.11,0.0,1.01,0.0,0.0,1.38,2.17,1.81,0.27,2.04,0.0,0.0,2.88,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.4659999999998945
8698,0,289.8540000000001,0.88,0.453745,0.207328,-0.8666780000000001,0.310852,0.206723,-0.927705,0.403,0.227,-581.8,-415.7,1554.9,0.138,-0.374,0.102,0.0,0.0,1.13,0.0,1.15,0.04,0.0,1.6,2.08,1.39,0.26,2.26,0.12,0.0,2.71,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5
8699,0,289.887,0.88,0.412444,0.229588,-0.8815780000000001,0.269656,0.227075,-0.9358,0.359,0.246,-553.1,-421.7,1542.1,0.166,-0.317,0.107,0.0,0.0,1.18,0.0,1.46,0.08,0.0,1.85,2.14,0.88,0.43,2.33,0.23,0.0,2.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5329999999999018
8700,0,289.92,0.88,0.409739,0.23126,-0.882402,0.266463,0.228391,-0.936395,0.35600000000000004,0.248,-553.1,-421.6,1541.8,0.161,-0.316,0.11,0.0,0.0,1.24,0.0,1.41,0.19,0.0,1.98,2.11,1.07,0.62,2.48,0.26,0.0,2.49,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.5659999999999172
8701,0,289.954,0.88,0.411888,0.213658,-0.885832,0.26923600000000003,0.212555,-0.939326,0.35700000000000004,0.229,-543.7,-425.7,1542.2,0.128,-0.328,0.119,0.0,0.0,1.15,0.0,1.36,0.21,0.0,1.93,2.13,0.99,0.66,2.35,0.24,0.0,2.59,0.0,0.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.599999999999909
8702,0,289.987,0.88,0.394473,0.237573,-0.8876649999999999,0.247348,0.234635,-0.940088,0.338,0.253,-509.7,-425.6,1514.3,0.171,-0.298,0.116,0.0,0.0,1.01,0.0,1.24,0.39,0.0,1.88,2.13,1.14,0.69,2.38,0.24,0.0,2.52,0.0,0.11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.6329999999999245
8703,0,290.02,0.88,0.389775,0.23565,-0.89025,0.240735,0.232598,-0.942308,0.331,0.25,-503.0,-429.9,1518.9,0.155,-0.299,0.122,0.0,0.0,0.77,0.0,1.32,0.42,0.0,1.72,2.18,1.39,0.55,2.17,0.23,0.0,2.4,0.0,0.31,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.6659999999998831
8704,0,290.0540000000001,0.88,0.387525,0.249151,-0.887551,0.237897,0.245016,-0.939879,0.33,0.264,-499.9,-428.2,1513.2,0.175,-0.295,0.124,0.0,0.0,0.72,0.0,1.31,0.58,0.0,1.68,2.36,1.71,0.49,2.3,0.19,0.0,2.28,0.0,0.34,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.6999999999999886
8705,0,290.087,0.88,0.386792,0.220535,-0.895409,0.23586,0.217595,-0.947113,0.326,0.233,-489.2,-430.0,1506.1,0.135,-0.295,0.12,0.0,0.0,0.58,0.0,1.39,0.47,0.0,1.68,2.46,1.7,0.25,2.1,0.09,0.0,2.45,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.7329999999998904
8706,0,290.12,0.88,0.389168,0.199754,-0.8992479999999999,0.236582,0.196825,-0.951467,0.326,0.211,-478.6,-432.1,1499.5,0.11,-0.3,0.124,0.0,0.0,0.5,0.0,1.45,0.43,0.0,1.67,2.52,1.78,0.17,1.87,0.07,0.0,2.72,0.0,0.11,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.7659999999999059
8707,0,290.154,0.88,0.37258,0.23101,-0.8987870000000001,0.219893,0.224901,-0.949245,0.31,0.242,-475.1,-430.0,1491.7,0.14800000000000002,-0.273,0.124,0.0,0.0,0.37,0.0,1.43,0.31,0.0,1.7,2.47,1.71,0.18,1.83,0.0,0.0,2.77,0.0,0.16,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.7999999999998977
8708,0,290.187,0.88,0.377435,0.207774,-0.902426,0.221759,0.203438,-0.953643,0.312,0.218,-466.9,-432.5,1485.5,0.114,-0.281,0.117,0.0,0.0,0.51,0.0,1.34,0.56,0.0,1.76,2.41,1.63,0.22,1.81,0.0,0.0,2.52,0.0,0.16,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.8329999999999131
8709,0,290.22,0.88,0.383355,0.159691,-0.909691,0.231116,0.155275,-0.960456,0.317,0.16699999999999998,-449.9,-433.1,1465.8,0.047,-0.294,0.128,0.0,0.0,0.64,0.0,1.31,0.93,0.0,1.78,2.4,1.55,0.15,1.66,0.0,0.0,2.33,0.0,0.11,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.8659999999999286
8710,0,290.254,0.88,0.382206,0.16791,-0.908694,0.232846,0.16178,-0.958963,0.318,0.175,-439.1,-435.1,1455.7,0.053,-0.297,0.141,0.0,0.0,0.67,0.0,1.32,1.07,0.0,1.6,2.42,1.46,0.04,1.32,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.8999999999999204
8711,0,290.2870000000001,0.88,0.39826,0.162228,-0.902813,0.250383,0.151748,-0.95618,0.336,0.16699999999999998,-430.6,-436.3,1446.1,0.047,-0.321,0.174,0.0,0.0,0.55,0.0,1.42,0.88,0.0,1.21,2.52,1.32,0.0,1.23,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.9329999999999927
8712,0,290.32,0.88,0.4144930000000001,0.143988,-0.898589,0.269075,0.131477,-0.954103,0.353,0.14800000000000002,-421.9,-435.3,1431.7,0.015,-0.35,0.182,0.0,0.0,0.45,0.0,1.34,0.43,0.0,0.83,2.56,1.48,0.0,1.25,0.07,0.0,1.89,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,0.9659999999998945
8713,0,290.3540000000001,0.88,0.44595,0.137984,-0.884358,0.301585,0.122368,-0.945554,0.388,0.141,-413.1,-432.7,1415.3,-0.003,-0.401,0.202,0.0,0.0,0.4,0.0,1.25,0.26,0.0,0.74,2.56,2.06,0.0,1.16,0.07,0.0,1.97,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.0
8714,0,290.387,0.88,0.469405,0.139621,-0.8718739999999999,0.321539,0.120459,-0.939203,0.412,0.14300000000000002,-410.7,-435.2,1416.8,-0.017,-0.4370000000000001,0.21,0.0,0.0,0.33,0.0,1.13,0.09,0.03,0.73,2.55,2.6,0.0,0.68,0.07,0.0,2.09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.0329999999999018
8715,0,290.42,0.88,0.496347,0.156158,-0.853964,0.351298,0.136389,-0.926276,0.444,0.163,-409.9,-438.3,1423.3,-0.01,-0.478,0.184,0.0,0.0,0.27,0.0,1.19,0.12,0.03,1.06,2.5,2.85,0.09,0.33,0.01,0.0,2.23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.0659999999999172
8716,0,290.454,0.88,0.505139,0.157447,-0.848555,0.36534,0.134713,-0.921075,0.457,0.16399999999999998,-403.5,-432.5,1402.5,-0.013,-0.487,0.173,0.0,0.0,0.26,0.0,1.21,0.16,0.03,1.08,2.42,2.78,0.25,0.19,0.01,0.0,2.41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.099999999999909
8717,0,290.487,0.88,0.524989,0.161151,-0.8357129999999999,0.385247,0.140565,-0.912045,0.48,0.171,-398.8,-426.7,1384.6,-0.009000000000000001,-0.514,0.149,0.0,0.0,0.23,0.0,1.31,0.23,0.0,1.18,2.27,2.74,0.48,0.19,0.01,0.0,2.31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.1329999999999245
8718,0,290.52,0.88,0.542099,0.14761300000000002,-0.827248,0.405395,0.130943,-0.904715,0.501,0.159,-396.0,-422.8,1372.9,-0.028,-0.537,0.121,0.0,0.0,0.37,0.0,1.25,0.21,0.11,1.15,2.16,2.5,0.71,0.15,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.1659999999998831
8719,0,290.5540000000001,0.88,0.55896,0.15679300000000002,-0.814236,0.423054,0.14218,-0.8948799999999999,0.522,0.173,-394.6,-419.6,1366.3,-0.012,-0.562,0.107,0.0,0.0,0.43,0.0,1.29,0.08,0.16,1.37,2.19,2.42,0.83,0.13,0.14,0.0,2.36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.1999999999999886
8720,0,290.587,0.88,0.5786060000000001,0.17768299999999998,-0.796018,0.441864,0.166427,-0.881509,0.547,0.202,-394.0,-414.5,1359.5,0.032,-0.597,0.104,0.0,0.0,0.42,0.0,1.21,0.0,0.24,1.55,2.29,2.48,0.78,0.09,0.15,0.0,2.62,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.2329999999998904
8721,0,290.62,0.88,0.579446,0.213065,-0.786668,0.4387140000000001,0.20608,-0.8746780000000001,0.55,0.247,-394.5,-409.9,1353.6,0.08900000000000001,-0.598,0.103,0.0,0.0,0.29,0.0,1.23,0.03,0.13,1.78,2.42,2.69,0.77,0.14,0.15,0.0,2.65,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.2659999999999059
8722,0,290.654,0.88,0.577662,0.234427,-0.7818890000000001,0.435097,0.231984,-0.869985,0.55,0.275,-392.3,-402.4,1339.2,0.126,-0.593,0.096,0.0,0.0,0.28,0.0,1.19,0.03,0.08,1.87,2.36,2.77,0.92,0.06,0.01,0.0,2.63,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.2999999999998977
8723,0,290.687,0.98,0.585204,0.235368,-0.775976,0.440642,0.237397,-0.8657239999999999,0.5589999999999999,0.28,-390.6,-395.9,1326.0,0.139,-0.605,0.079,0.0,0.0,0.36,0.0,1.21,0.15,0.0,2.1,2.4,2.97,1.09,0.16,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.3329999999999131
8724,0,290.72,0.88,0.582102,0.236618,-0.777926,0.439873,0.240091,-0.8653719999999999,0.556,0.282,-390.2,-391.4,1316.6,0.14,-0.599,0.062,0.0,0.0,0.38,0.0,1.19,0.18,0.0,2.21,2.42,3.1,1.09,0.13,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.3659999999999286
8725,0,290.754,0.88,0.584991,0.231618,-0.7772640000000001,0.444024,0.235508,-0.864511,0.56,0.277,-390.2,-391.2,1316.4,0.134,-0.603,0.055,0.0,0.0,0.44,0.0,1.17,0.18,0.0,2.17,2.54,3.17,0.91,0.12,0.14,0.0,2.18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.3999999999999204
8726,0,290.7870000000001,0.98,0.5936680000000001,0.242057,-0.767442,0.449041,0.252923,-0.856967,0.5710000000000001,0.29600000000000004,-386.0,-383.2,1295.7,0.16,-0.616,0.033,0.0,0.0,0.46,0.0,1.09,0.06,0.0,1.93,2.52,3.2,0.77,0.02,0.13,0.0,2.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.4329999999999927
8727,0,290.82,0.98,0.592968,0.23163000000000006,-0.771192,0.448148,0.244644,-0.859833,0.568,0.284,-385.1,-381.7,1291.1,0.147,-0.611,0.017,0.0,0.0,0.5,0.0,1.03,0.0,0.0,1.73,2.45,3.15,0.77,0.0,0.26,0.0,2.11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.4659999999998945
8728,0,290.853,0.98,0.590052,0.229946,-0.773927,0.444722,0.243183,-0.862024,0.564,0.282,-384.2,-380.4,1287.7,0.14400000000000002,-0.604,0.011,0.0,0.0,0.37,0.0,1.08,0.0,0.0,1.68,2.4,3.0,0.79,0.0,0.21,0.0,2.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.49899999999991
8729,0,290.887,0.98,0.585353,0.235721,-0.775756,0.437661,0.250056,-0.86367,0.5579999999999999,0.28800000000000003,-383.1,-380.2,1286.3,0.152,-0.596,0.011,0.0,0.0,0.33,0.0,1.14,0.0,0.0,1.72,2.41,2.58,0.86,0.0,0.24,0.0,2.14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.5329999999999018
8730,0,290.92,0.98,0.577998,0.236971,-0.7808729999999999,0.432448,0.249899,-0.8663360000000001,0.55,0.287,-381.1,-379.5,1283.5,0.14800000000000002,-0.586,0.01,0.0,0.0,0.35,0.0,1.21,0.0,0.0,1.71,2.45,2.23,0.87,0.0,0.17,0.0,2.24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.5659999999999172
8731,0,290.953,0.98,0.5764050000000001,0.236777,-0.782109,0.431674,0.249243,-0.8669120000000001,0.5489999999999999,0.287,-381.2,-379.7,1284.1,0.147,-0.583,0.009000000000000001,0.0,0.0,0.35,0.0,1.19,0.0,0.0,1.7,2.46,2.16,0.82,0.0,0.08,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.5989999999998759
8732,0,290.987,0.98,0.572987,0.233114,-0.785712,0.428616,0.246597,-0.869183,0.544,0.282,-377.5,-377.9,1277.1,0.141,-0.579,0.008,0.0,0.0,0.32,0.0,1.13,0.0,0.0,1.63,2.46,2.22,0.83,0.0,0.05,0.0,2.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.6329999999999245
8733,0,291.02,0.98,0.5671390000000001,0.238902,-0.788213,0.420127,0.252052,-0.871758,0.537,0.28800000000000003,-371.8,-377.8,1273.0,0.149,-0.573,0.018000000000000002,0.0,0.0,0.26,0.0,1.06,0.0,0.0,1.58,2.39,2.28,0.85,0.0,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.6659999999998831
8734,0,291.053,0.98,0.562569,0.241466,-0.790702,0.415155,0.25350300000000003,-0.873718,0.531,0.289,-368.7,-379.1,1273.7,0.155,-0.5660000000000001,0.025,0.0,0.0,0.18,0.0,1.01,0.0,0.0,1.55,2.37,2.22,0.83,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,happy,False, ,False,False, ,1.6989999999998986
