frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
4731,1,157.635,0.93,0.025669,0.169641,-0.985172,-0.161201,-0.041162,-0.986063,-0.069,0.065,138.5,-50.2,519.3,-0.104,0.064,0.268,0.6,0.68,0.18,0.0,0.01,0.0,0.31,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.03,0.07,0.04,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.0660000000000025
4732,1,157.66899999999995,0.93,0.11273,0.12681199999999998,-0.9855,-0.095909,-0.024389,-0.995091,0.008,0.052000000000000005,68.4,-70.8,559.5,-0.146,0.043,0.182,0.76,0.76,0.2,0.0,0.01,0.0,0.17,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.04,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.099999999999966
4733,1,157.702,0.93,0.101886,0.149252,-0.983536,-0.119125,-0.016984,-0.992734,-0.009000000000000001,0.067,68.6,-70.6,555.7,-0.14,0.019,0.201,1.01,0.8,0.25,0.0,0.0,0.14,0.0,0.0,0.19,0.0,0.02,0.0,0.0,0.0,0.08,0.15,0.04,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.1330000000000098
4734,1,157.735,0.93,0.13608299999999998,0.077217,-0.987684,-0.033669,0.01624,-0.999301,0.051,0.047,12.2,-76.1,563.5,-0.156,-0.079,0.14400000000000002,1.14,0.72,0.13,0.0,0.0,0.18,0.0,0.0,0.17,0.0,0.02,0.0,0.0,0.0,0.13,0.13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.1660000000000252
4735,1,157.769,0.93,0.152357,0.07321699999999999,-0.98561,-0.061376,0.011137,-0.998053,0.046,0.042,12.1,-75.8,560.0,-0.161,-0.101,0.161,1.31,0.65,0.05,0.0,0.0,0.18,0.0,0.0,0.17,0.0,0.02,0.0,0.0,0.0,0.23,0.18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.200000000000017
4736,1,157.80200000000005,0.93,0.161409,0.0735,-0.984147,-0.080071,0.002931,-0.996785,0.041,0.039,12.1,-75.7,558.4,-0.161,-0.117,0.173,1.14,0.39,0.12,0.0,0.0,0.04,0.0,0.0,0.16,0.0,0.05,0.0,0.0,0.0,0.25,0.23,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.233000000000061
4737,1,157.835,0.93,0.209629,0.055551,-0.976202,0.026169,-0.001481,-0.999656,0.119,0.027000000000000003,-29.2,-73.7,573.9,-0.146,-0.198,0.133,0.92,0.17,0.23,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.24,0.29,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.2660000000000196
4738,1,157.869,0.98,0.228059,0.046115,-0.972555,0.022361,-0.0064150000000000006,-0.999729,0.126,0.02,-29.1,-73.3,570.2,-0.156,-0.218,0.151,0.67,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.11,0.0,0.0,0.0,0.2,0.21,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.3000000000000114
4739,1,157.90200000000004,0.98,0.261,0.06336,-0.963257,0.08429,0.020674,-0.996227,0.174,0.043,-28.9,-73.4,573.5,-0.126,-0.261,0.136,0.7,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.21,0.0,0.11,0.0,0.01,0.0,0.25,0.21,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.3330000000000553
4740,1,157.935,0.98,0.258877,0.061779,-0.963933,0.120728,0.025427,-0.99236,0.192,0.045,-28.9,-73.6,575.1,-0.128,-0.26,0.127,0.7,0.0,0.61,0.0,0.0,0.1,0.0,0.0,0.27,0.0,0.07,0.0,0.01,0.0,0.27,0.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False,speak,3.366000000000014
4741,1,157.969,0.98,0.34614,0.071365,-0.935465,0.26674499999999995,-0.013769,-0.963669,0.312,0.03,-56.6,-68.9,577.7,-0.136,-0.305,0.094,0.73,0.0,0.64,0.0,0.0,0.15,0.0,0.0,0.35,0.0,0.08,0.0,0.01,0.0,0.22,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.4000000000000057
4742,1,158.002,0.98,0.359012,0.07787999999999999,-0.930078,0.281345,-0.016263,-0.959469,0.327,0.033,-56.7,-69.1,579.7,-0.132,-0.313,0.086,0.69,0.0,0.65,0.0,0.0,0.15,0.0,0.0,0.42,0.0,0.04,0.0,0.0,0.0,0.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.433000000000021
4743,1,158.035,0.98,0.361024,0.077198,-0.929356,0.284777,-0.016959000000000002,-0.958444,0.33,0.032,-56.8,-69.2,580.7,-0.131,-0.311,0.08199999999999999,0.52,0.0,0.64,0.0,0.0,0.24,0.11,0.0,0.42,0.0,0.03,0.0,0.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.466000000000008
4744,1,158.069,0.98,0.314972,0.140997,-0.938569,0.13226500000000002,0.035055,-0.990594,0.228,0.091,-66.9,-64.2,579.9,-0.07,-0.273,0.091,0.3,0.0,0.45,0.0,0.0,0.27,0.15,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.5
4745,1,158.102,0.98,0.329983,0.086604,-0.940006,0.136703,0.017571,-0.990456,0.237,0.054000000000000006,-69.0,-63.9,579.2,-0.11,-0.318,0.087,0.03,0.0,0.28,0.0,0.0,0.31,0.15,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.5330000000000155
4746,1,158.135,0.98,0.33381500000000003,0.066485,-0.940291,0.17129,0.006138,-0.985202,0.257,0.038,-69.5,-64.1,579.6,-0.121,-0.336,0.08199999999999999,0.0,0.0,0.08,0.0,0.0,0.13,0.04,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.5660000000000025
4747,1,158.16899999999995,0.98,0.363475,0.06700199999999999,-0.929191,0.192657,0.046628,-0.980158,0.28300000000000003,0.059,-71.0,-62.7,582.7,-0.108,-0.35100000000000003,0.071,0.02,0.0,0.05,0.0,0.0,0.14,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.599999999999966
4748,1,158.202,0.98,0.369792,0.049377,-0.927801,0.216939,0.038469,-0.975427,0.299,0.046,-71.8,-63.1,586.9,-0.122,-0.361,0.058,0.03,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.6330000000000098
4749,1,158.235,0.98,0.372759,0.042338,-0.926962,0.253768,0.027112,-0.966885,0.319,0.037000000000000005,-72.3,-63.5,590.0,-0.13,-0.364,0.051,0.03,0.0,0.01,0.0,0.0,0.3,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.6660000000000252
4750,1,158.269,0.98,0.385407,0.051376,-0.921315,0.195544,0.022345,-0.98044,0.29600000000000004,0.039,-66.9,-61.3,587.3,-0.111,-0.3720000000000001,0.053,0.02,0.0,0.01,0.0,0.0,0.31,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.700000000000017
4751,1,158.30200000000005,0.98,0.381046,0.053287,-0.923019,0.200148,0.015763,-0.979639,0.29600000000000004,0.036000000000000004,-66.5,-61.1,586.0,-0.107,-0.364,0.054000000000000006,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.733000000000061
4752,1,158.335,0.98,0.377829,0.051438,-0.924446,0.199641,0.01194,-0.979796,0.294,0.033,-66.5,-61.0,585.9,-0.108,-0.362,0.054000000000000006,0.06,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.52,0.05,0.0,0.0,0.0,0.0,0.48,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.7660000000000196
4753,1,158.369,0.98,0.388123,0.066312,-0.919219,0.174515,0.041144,-0.983795,0.287,0.056,-59.5,-58.3,587.3,-0.08199999999999999,-0.374,0.062,0.09,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.54,0.21,0.0,0.0,0.0,0.0,0.46,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.8000000000000114
4754,1,158.40200000000004,0.98,0.374639,0.068749,-0.924618,0.199082,0.008005,-0.97995,0.293,0.04,-59.0,-58.0,586.3,-0.08199999999999999,-0.368,0.067,0.16,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.55,0.34,0.0,0.0,0.0,0.0,0.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.8330000000000553
4755,1,158.435,0.98,0.36047,0.080251,-0.929312,0.201754,0.023918,-0.979144,0.28600000000000003,0.055,-53.0,-55.2,591.8,-0.064,-0.374,0.077,0.13,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.53,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.866000000000014
4756,1,158.469,0.98,0.343012,0.063933,-0.937153,0.210717,-0.009254,-0.977503,0.282,0.029,-52.6,-55.0,593.1,-0.077,-0.361,0.075,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.34,0.0,0.0,0.0,0.0,0.32,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.9000000000000057
4757,1,158.502,0.98,0.338973,0.055876,-0.939135,0.212955,-0.014854,-0.976949,0.28,0.021,-52.5,-54.8,593.2,-0.083,-0.35700000000000004,0.073,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.51,0.34,0.0,0.0,0.0,0.0,0.28,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.933000000000021
4758,1,158.535,0.98,0.31363,0.115109,-0.942543,0.193763,0.086627,-0.977216,0.258,0.105,-48.6,-52.4,592.5,-0.048,-0.378,0.086,0.2,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.51,0.37,0.0,0.0,0.0,0.0,0.22,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.966000000000008
4759,1,158.569,0.98,0.309134,0.116743,-0.943826,0.189884,0.083708,-0.978232,0.254,0.104,-48.5,-52.3,592.3,-0.045,-0.376,0.08900000000000001,0.25,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.51,0.38,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.0
4760,1,158.602,0.98,0.308319,0.11655,-0.944116,0.1884,0.08414400000000001,-0.978481,0.253,0.104,-48.5,-52.2,592.1,-0.044,-0.375,0.09,0.23,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.47,0.43,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.0330000000000155
4761,1,158.635,0.98,0.309097,0.12583,-0.942669,0.184382,0.095084,-0.978245,0.251,0.115,-47.0,-51.2,593.4,-0.032,-0.382,0.094,0.22,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.34,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.0660000000000025
4762,1,158.66899999999995,0.98,0.30506700000000003,0.122499,-0.944419,0.180277,0.088849,-0.979595,0.247,0.109,-47.0,-51.2,594.2,-0.035,-0.379,0.093,0.18,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.4,0.48,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.099999999999966
4763,1,158.702,0.98,0.305657,0.119985,-0.944551,0.179972,0.08887,-0.979649,0.247,0.108,-47.0,-51.2,594.5,-0.038,-0.378,0.091,0.2,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.42,0.41,0.0,0.0,0.0,0.0,0.16,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.13300000000001
4764,1,158.735,0.98,0.298895,0.11841,-0.946911,0.183173,0.093765,-0.978599,0.245,0.11,-47.2,-50.9,595.7,-0.032,-0.376,0.096,0.23,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.43,0.38,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.166000000000025
4765,1,158.769,0.98,0.297169,0.122424,-0.946944,0.181855,0.092411,-0.978974,0.244,0.111,-47.2,-50.9,595.3,-0.031,-0.376,0.097,0.29,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.41,0.34,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.200000000000017
4766,1,158.80200000000005,0.98,0.302916,0.125186,-0.944759,0.191197,0.096118,-0.976834,0.252,0.115,-47.2,-50.9,595.6,-0.031,-0.375,0.097,0.25,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.38,0.44,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.233000000000061
4767,1,158.835,0.98,0.309779,0.113607,-0.943997,0.19585,0.10674000000000003,-0.974807,0.258,0.114,-47.1,-50.6,595.6,-0.028,-0.376,0.101,0.17,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.37,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.2660000000000196
4768,1,158.868,0.98,0.309654,0.11538,-0.943823,0.195575,0.105004,-0.975051,0.257,0.114,-47.2,-50.6,595.9,-0.028,-0.377,0.102,0.11,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.35,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.299000000000007
4769,1,158.90200000000004,0.98,0.308118,0.115121,-0.944357,0.196495,0.102466,-0.975136,0.257,0.113,-47.1,-50.6,595.7,-0.028,-0.376,0.103,0.08,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.35,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,4.333000000000055
