frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
4123,0,137.384,0.98,0.340353,0.431864,-0.8352569999999999,0.158609,0.350571,-0.9230079999999999,0.27699999999999997,0.419,282.8,-94.1,864.2,0.307,-0.501,0.20800000000000002,0.65,0.58,2.43,0.0,0.0,1.89,0.0,0.03,0.0,1.49,0.0,0.82,0.0,0.32,0.55,3.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,28.39599999999999
4124,0,137.418,0.98,0.343051,0.42173999999999995,-0.839316,0.146954,0.334719,-0.930789,0.27,0.40399999999999997,283.7,-94.8,867.7,0.27699999999999997,-0.499,0.204,0.6,0.48,2.42,0.0,0.0,1.86,0.0,0.03,0.0,1.01,0.01,0.96,0.0,0.3,0.47,2.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,28.43000000000001
4125,0,137.451,0.98,0.327875,0.41751800000000006,-0.847453,0.141518,0.335965,-0.931182,0.258,0.401,284.3,-95.4,870.7,0.27,-0.501,0.204,0.6,0.28,2.52,0.0,0.0,1.85,0.0,0.0,0.0,0.43,0.02,0.91,0.0,0.3,0.57,2.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,28.462999999999994
4126,0,137.484,0.98,0.330367,0.412946,-0.8487239999999999,0.15304,0.332404,-0.930638,0.265,0.397,284.9,-95.7,872.8,0.267,-0.498,0.19899999999999998,0.58,0.19,2.5,0.0,0.0,1.78,0.0,0.0,0.0,0.2,0.02,0.73,0.0,0.2,0.75,1.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,28.49600000000001
4127,0,137.518,0.88,0.264667,0.34260799999999997,-0.9014270000000001,0.190377,0.30339,-0.9336549999999999,0.243,0.33799999999999997,289.1,-98.4,886.5,0.265,-0.475,0.182,0.5,0.1,2.53,0.0,0.0,1.61,0.0,0.0,0.0,0.07,0.01,0.6,0.0,0.12,0.8,0.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,angry,0,0,False, ,False,False,speak,28.53
4128,0,137.55100000000002,0.88,0.265909,0.343575,-0.9006930000000001,0.188931,0.304681,-0.933528,0.243,0.34,289.4,-98.7,887.7,0.26899999999999996,-0.47,0.17600000000000002,0.49,0.08,2.51,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.07,0.69,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,angry,0,0,False, ,False,False,speak,28.563000000000013
4129,0,137.584,0.88,0.266484,0.343043,-0.900726,0.18892799999999998,0.304236,-0.933674,0.243,0.33899999999999997,289.7,-98.8,888.5,0.271,-0.47,0.174,0.62,0.16,2.49,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.05,0.72,0.0,0.08,0.58,0.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sad,0,0,False, ,False,False,speak,28.596000000000004
4130,0,137.618,0.88,0.265716,0.35423899999999997,-0.89661,0.18043900000000002,0.315786,-0.931516,0.239,0.35100000000000003,291.8,-100.6,898.1,0.28600000000000003,-0.457,0.175,0.88,0.29,2.36,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.23,0.77,0.0,0.06,0.51,0.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,28.629999999999995
4131,0,137.651,0.88,0.262297,0.359942,-0.895344,0.172476,0.32198499999999997,-0.930902,0.23399999999999999,0.35700000000000004,291.9,-101.5,902.7,0.29,-0.451,0.188,1.09,0.42,2.18,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.41,0.68,0.0,0.01,0.49,0.26,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,28.66300000000001
4132,0,137.684,0.88,0.26122399999999996,0.361137,-0.895177,0.171658,0.32360900000000004,-0.9304899999999999,0.233,0.359,291.5,-101.4,901.6,0.292,-0.44799999999999995,0.18600000000000003,1.18,0.4,2.12,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.51,0.54,0.0,0.0,0.44,0.26,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,28.696
4133,0,137.718,0.88,0.259994,0.363271,-0.8946719999999999,0.172326,0.326179,-0.9294680000000001,0.233,0.361,291.0,-101.3,900.7,0.29100000000000004,-0.445,0.184,1.14,0.35,2.21,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.33,0.5,0.0,0.0,0.45,0.13,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,28.72999999999999
4134,0,137.751,0.88,0.259725,0.362906,-0.894898,0.17282899999999998,0.32609899999999997,-0.9294030000000001,0.233,0.361,290.3,-101.2,899.4,0.289,-0.447,0.183,1.11,0.34,2.24,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.2,0.58,0.0,0.0,0.3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,28.763000000000005
4135,0,137.784,0.88,0.258324,0.363246,-0.895165,0.171466,0.325961,-0.9297040000000001,0.231,0.361,289.7,-101.3,898.8,0.28800000000000003,-0.444,0.185,1.03,0.28,2.23,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.27,0.6,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,28.79599999999999
4136,0,137.81799999999998,0.88,0.257911,0.362394,-0.8956299999999999,0.171062,0.32395300000000005,-0.93048,0.231,0.36,289.1,-101.3,898.2,0.28800000000000003,-0.444,0.18600000000000003,0.92,0.16,2.11,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.27,0.58,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,28.829999999999984
4137,0,137.851,0.88,0.26076,0.362526,-0.8947510000000001,0.170277,0.323262,-0.9308639999999999,0.23199999999999998,0.359,287.6,-100.7,894.6,0.292,-0.449,0.191,0.85,0.05,2.14,0.0,0.0,1.85,0.0,0.1,0.0,0.0,0.24,0.53,0.0,0.0,0.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,28.863000000000003
4138,0,137.884,0.88,0.264579,0.369016,-0.890969,0.169044,0.330177,-0.928659,0.23399999999999999,0.36700000000000005,286.5,-100.5,893.0,0.295,-0.45399999999999996,0.201,0.84,0.05,2.11,0.0,0.0,2.02,0.0,0.24,0.0,0.0,0.02,0.57,0.02,0.13,0.55,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,0,0,False, ,False,False,speak,28.89599999999999
4139,0,137.918,0.88,0.263146,0.372367,-0.889998,0.16581700000000002,0.331456,-0.9287850000000001,0.23199999999999998,0.369,282.4,-98.7,882.8,0.309,-0.46,0.215,0.78,0.08,2.11,0.0,0.0,2.0,0.0,0.33,0.0,0.08,0.05,0.57,0.05,0.31,0.56,0.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,angry,0,0,False, ,False,False,speak,28.93000000000001
4140,0,137.951,0.88,0.256762,0.385352,-0.8863280000000001,0.170488,0.34483,-0.9230520000000001,0.23199999999999998,0.384,279.2,-97.4,874.9,0.321,-0.456,0.222,0.63,0.16,2.1,0.0,0.0,1.9,0.0,0.31,0.0,0.19,0.12,0.56,0.12,0.53,0.45,1.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,28.962999999999994
4141,0,137.984,0.88,0.38813400000000003,0.44254799999999994,-0.808395,0.168649,0.339969,-0.925191,0.311,0.424,272.8,-94.6,855.8,0.324,-0.47600000000000003,0.23399999999999999,0.4,0.2,2.16,0.0,0.0,1.75,0.0,0.17,0.0,0.46,0.12,0.59,0.1,0.58,0.42,1.72,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,28.99600000000001
4142,0,138.018,0.88,0.389754,0.452421,-0.802127,0.162955,0.3523,-0.9215909999999999,0.31,0.43700000000000006,267.9,-92.3,841.4,0.32899999999999996,-0.489,0.249,0.31,0.27,2.24,0.0,0.0,1.74,0.0,0.08,0.0,0.86,0.1,0.72,0.08,0.61,0.44,2.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,29.03
4143,0,138.05100000000002,0.98,0.38258400000000004,0.440018,-0.812412,0.167181,0.3294,-0.929272,0.306,0.41600000000000004,267.8,-91.9,840.0,0.309,-0.49200000000000005,0.251,0.22,0.21,2.25,0.0,0.0,1.8,0.0,0.0,0.0,1.22,0.0,0.99,0.0,0.6,0.51,2.54,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,29.063000000000013
4144,0,138.084,0.98,0.377576,0.435399,-0.817229,0.166174,0.325812,-0.930716,0.302,0.41100000000000003,267.9,-92.0,840.4,0.305,-0.493,0.253,0.27,0.12,2.27,0.0,0.0,1.82,0.0,0.0,0.0,1.19,0.0,0.96,0.0,0.46,0.6,2.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,29.096000000000004
4145,0,138.118,0.88,0.350959,0.416592,-0.8386170000000001,0.17134000000000002,0.295522,-0.939845,0.28600000000000003,0.381,276.4,-95.8,860.7,0.267,-0.47200000000000003,0.218,0.36,0.03,2.3,0.0,0.0,1.79,0.0,0.0,0.0,0.72,0.11,0.94,0.0,0.34,0.67,1.24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,angry,0,0,False, ,False,False,speak,29.129999999999995
4146,0,138.151,0.88,0.26762199999999997,0.346468,-0.899076,0.175467,0.308041,-0.935052,0.237,0.34299999999999997,284.0,-99.4,881.7,0.265,-0.46,0.195,0.53,0.0,2.25,0.0,0.0,1.65,0.0,0.0,0.0,0.25,0.16,0.81,0.0,0.24,0.71,0.54,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,angry,0,0,False, ,False,False,speak,29.16300000000001
4147,0,138.184,0.88,0.26313000000000003,0.34171799999999997,-0.902215,0.174663,0.302672,-0.9369540000000001,0.23399999999999999,0.337,287.0,-100.6,890.5,0.263,-0.44799999999999995,0.187,0.6,0.0,2.18,0.0,0.0,1.61,0.0,0.03,0.0,0.0,0.24,0.94,0.0,0.29,0.64,0.39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,0,0,False, ,False,False,speak,29.196
4148,0,138.218,0.88,0.265941,0.341138,-0.90161,0.175964,0.302655,-0.936716,0.23600000000000002,0.337,287.3,-100.8,891.5,0.262,-0.451,0.185,0.57,0.0,2.14,0.0,0.0,1.57,0.0,0.03,0.0,0.0,0.23,0.91,0.0,0.25,0.62,0.55,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.22999999999999
4149,0,138.251,0.88,0.26669899999999996,0.340528,-0.901616,0.17643499999999998,0.302036,-0.9368270000000001,0.237,0.336,287.9,-101.0,893.2,0.262,-0.452,0.183,0.71,0.0,2.1,0.0,0.0,1.46,0.0,0.03,0.0,0.0,0.24,0.68,0.0,0.2,0.61,0.39,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,29.263000000000005
4150,0,138.284,0.88,0.270098,0.348866,-0.897407,0.169398,0.309556,-0.9356700000000001,0.235,0.345,292.5,-103.7,909.6,0.267,-0.442,0.185,0.83,0.0,1.98,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.24,0.51,0.0,0.12,0.58,0.18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,29.29599999999999
4151,0,138.31799999999998,0.88,0.269088,0.34630700000000003,-0.898701,0.167425,0.306118,-0.937155,0.233,0.341,294.2,-104.8,915.7,0.264,-0.43200000000000005,0.18,0.98,0.0,1.76,0.0,0.0,1.23,0.0,0.09,0.0,0.0,0.15,0.41,0.0,0.07,0.58,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.329999999999984
4152,0,138.351,0.88,0.277145,0.34477199999999997,-0.89684,0.171321,0.306028,-0.9364809999999999,0.24,0.341,294.8,-105.5,918.2,0.256,-0.436,0.179,1.01,0.0,1.63,0.0,0.0,1.32,0.0,0.11,0.0,0.0,0.2,0.44,0.0,0.01,0.52,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.363000000000003
4153,0,138.384,0.88,0.28431300000000004,0.350495,-0.892367,0.168451,0.313952,-0.934376,0.243,0.349,295.2,-105.9,921.2,0.266,-0.441,0.17300000000000001,1.08,0.03,1.52,0.0,0.0,1.31,0.0,0.22,0.04,0.0,0.33,0.54,0.0,0.0,0.43,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.39599999999999
4154,0,138.418,0.88,0.284403,0.353985,-0.8909600000000001,0.168542,0.319798,-0.932375,0.243,0.354,295.4,-106.3,923.5,0.27399999999999997,-0.441,0.17,1.04,0.09,1.36,0.0,0.0,1.44,0.0,0.14,0.04,0.0,0.51,0.45,0.0,0.0,0.35,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.43000000000001
4155,0,138.451,0.88,0.289032,0.37464400000000003,-0.8809670000000001,0.168203,0.345969,-0.9230459999999999,0.248,0.38,291.9,-105.3,917.1,0.306,-0.45899999999999996,0.17,1.02,0.28,1.44,0.0,0.0,1.27,0.0,0.12,0.12,0.0,0.66,0.47,0.0,0.0,0.32,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,29.462999999999994
4156,0,138.484,0.88,0.287184,0.37998899999999997,-0.87928,0.169533,0.353242,-0.920043,0.249,0.387,290.2,-105.4,914.8,0.322,-0.467,0.168,0.95,0.52,1.53,0.0,0.0,1.26,0.0,0.08,0.2,0.0,0.65,0.41,0.0,0.04,0.36,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,29.49600000000001
4157,0,138.518,0.88,0.290249,0.371849,-0.8817510000000001,0.176032,0.34155100000000005,-0.9232309999999999,0.253,0.376,287.8,-105.4,911.2,0.318,-0.474,0.17,0.92,0.62,1.71,0.0,0.0,1.13,0.0,0.2,0.32,0.04,0.58,0.53,0.0,0.04,0.24,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,29.53
4158,0,138.55100000000002,0.88,0.291514,0.35761,-0.8872059999999999,0.179548,0.323515,-0.929032,0.254,0.359,286.4,-105.5,911.4,0.27399999999999997,-0.47,0.184,0.84,0.59,1.73,0.0,0.0,1.35,0.0,0.33,0.33,0.04,0.61,0.63,0.0,0.04,0.14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,29.563000000000013
4159,0,138.584,0.88,0.285901,0.357163,-0.8892110000000001,0.17616700000000002,0.322189,-0.9301389999999999,0.249,0.35700000000000004,285.7,-105.1,909.8,0.266,-0.46299999999999997,0.19,0.79,0.32,1.75,0.0,0.0,1.61,0.0,0.45,0.23,0.06,0.68,0.63,0.0,0.0,0.01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,29.596000000000004
4160,0,138.618,0.88,0.280675,0.33755,-0.898488,0.179911,0.299979,-0.9368270000000001,0.24600000000000002,0.33399999999999996,285.2,-107.3,917.1,0.22399999999999998,-0.46399999999999997,0.195,0.67,0.16,1.72,0.0,0.0,1.74,0.0,0.55,0.13,0.1,0.9,0.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,29.629999999999995
4161,0,138.651,0.88,0.276323,0.332321,-0.9017799999999999,0.177568,0.293114,-0.939443,0.242,0.327,285.1,-108.5,920.6,0.222,-0.45299999999999996,0.188,0.54,0.0,1.68,0.0,0.0,1.72,0.0,0.7,0.07,0.18,0.79,0.58,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad,0,0,False, ,False,False,speak,29.66300000000001
4162,0,138.684,0.88,0.275702,0.329041,-0.903172,0.174252,0.28985700000000003,-0.9410729999999999,0.239,0.324,284.7,-110.1,924.3,0.213,-0.44,0.183,0.41,0.0,1.65,0.0,0.0,1.85,0.0,0.68,0.05,0.2,0.7,0.68,0.0,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.696
4163,0,138.718,0.88,0.278484,0.32698499999999997,-0.903066,0.173557,0.288066,-0.941751,0.24,0.322,283.4,-109.7,920.5,0.212,-0.44,0.184,0.38,0.0,1.65,0.0,0.0,1.96,0.0,0.55,0.08,0.32,0.6,0.67,0.0,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.72999999999999
4164,0,138.751,0.88,0.27273400000000003,0.32016500000000003,-0.9072540000000001,0.165299,0.280337,-0.9455620000000001,0.23199999999999998,0.313,285.1,-113.4,936.8,0.201,-0.42700000000000005,0.174,0.23,0.0,1.59,0.0,0.0,1.75,0.0,0.36,0.1,0.35,0.57,0.65,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.763000000000005
4165,0,138.784,0.88,0.244221,0.29517899999999997,-0.923702,0.13639,0.252156,-0.9580270000000001,0.2,0.28300000000000003,284.0,-115.4,941.6,0.161,-0.377,0.166,0.11,0.0,1.53,0.0,0.0,1.41,0.0,0.36,0.12,0.43,0.52,0.48,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.79599999999999
4166,0,138.81799999999998,0.88,0.24156100000000003,0.296369,-0.9240209999999999,0.13203199999999998,0.25255,-0.958533,0.196,0.284,282.4,-115.2,937.9,0.16399999999999998,-0.36,0.162,0.02,0.0,1.49,0.0,0.0,0.94,0.0,0.3,0.07,0.39,0.45,0.49,0.0,0.22,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.829999999999984
4167,0,138.851,0.88,0.230562,0.299657,-0.925768,0.103728,0.257529,-0.9606870000000001,0.175,0.287,277.5,-114.5,926.8,0.168,-0.34700000000000003,0.163,0.15,0.0,1.45,0.0,0.0,0.69,0.0,0.43,0.05,0.74,0.6,0.6,0.0,0.16,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.863000000000003
4168,0,138.884,0.98,0.19526400000000002,0.258474,-0.9460780000000001,0.059297,0.206877,-0.976568,0.132,0.237,272.2,-114.8,920.0,0.133,-0.29100000000000004,0.17,0.41,0.0,1.37,0.0,0.0,0.39,0.0,0.38,0.08,0.96,0.74,0.7,0.0,0.16,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.89599999999999
4169,0,138.917,0.98,0.214169,0.273084,-0.937847,0.064661,0.22281399999999998,-0.972714,0.145,0.254,267.0,-113.4,906.4,0.141,-0.29600000000000004,0.17800000000000002,0.79,0.0,1.28,0.0,0.0,0.3,0.0,0.54,0.16,1.14,0.74,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.929
4170,0,138.951,0.98,0.219926,0.279277,-0.934685,0.06562799999999999,0.22937800000000003,-0.971123,0.149,0.261,264.1,-112.4,897.5,0.149,-0.298,0.184,1.03,0.0,1.33,0.0,0.0,0.71,0.0,0.54,0.13,0.99,0.48,0.58,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.962999999999994
4171,0,138.984,0.98,0.18748399999999998,0.294421,-0.937105,0.041377,0.241019,-0.9696379999999999,0.11900000000000001,0.27399999999999997,256.1,-111.4,890.1,0.156,-0.266,0.198,1.1,0.0,1.45,0.0,0.0,1.3,0.0,0.68,0.08,0.86,0.25,0.53,0.25,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,29.99600000000001
4172,0,139.017,0.98,0.20697,0.309008,-0.928266,0.048616,0.25852600000000003,-0.96478,0.134,0.29100000000000004,250.5,-109.4,873.7,0.16899999999999998,-0.284,0.223,1.05,0.0,1.59,0.0,0.0,1.83,0.0,0.78,0.02,0.78,0.14,0.6,0.44,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,30.029
4173,0,139.05100000000002,0.98,0.156165,0.32155300000000003,-0.933925,0.06694299999999999,0.270861,-0.9602879999999999,0.11699999999999999,0.303,245.8,-108.0,864.1,0.188,-0.28300000000000003,0.22899999999999998,0.98,0.0,1.56,0.0,0.0,1.99,0.0,0.83,0.1,0.72,0.08,0.61,0.51,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,30.063000000000013
4174,0,139.084,0.98,0.154574,0.32616,-0.932591,0.084617,0.265896,-0.9602809999999999,0.126,0.303,245.0,-107.7,861.8,0.19399999999999998,-0.282,0.23399999999999999,1.01,0.0,1.52,0.0,0.0,1.71,0.0,0.93,0.1,0.69,0.04,0.65,0.51,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,30.096000000000004
