frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
1654,0,55.093999999999994,0.98,-0.320789,0.283713,-0.90366,-0.47528000000000004,0.32505300000000004,-0.817588,-0.433,0.34,382.9,-403.4,1276.6,0.259,0.519,-0.41700000000000004,0.0,0.6,2.65,0.02,0.93,0.06,1.14,1.31,1.42,0.37,0.87,1.39,0.0,0.0,0.85,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1655,0,55.126999999999995,0.98,-0.3536,0.247903,-0.901949,-0.50571,0.28676,-0.813649,-0.46399999999999997,0.302,391.7,-398.7,1235.1,0.198,0.569,-0.40299999999999997,0.0,0.39,2.32,0.0,0.99,0.33,1.29,1.35,1.5,0.34,0.57,1.42,0.0,0.0,1.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
1656,0,55.16,0.98,-0.389381,0.248284,-0.8869819999999999,-0.518041,0.277959,-0.808933,-0.491,0.301,380.9,-374.8,1141.8,0.158,0.624,-0.391,0.0,0.27,1.87,0.0,1.17,0.34,0.97,1.35,1.62,0.39,0.86,1.86,0.0,0.02,1.08,0.03,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
1657,0,55.193999999999996,0.88,-0.43622299999999997,0.198072,-0.877768,-0.5440050000000001,0.23444,-0.805665,-0.527,0.251,382.9,-374.2,1132.5,0.107,0.6509999999999999,-0.368,0.0,0.13,1.58,0.0,1.29,0.35,0.63,1.66,1.77,0.61,0.87,2.36,0.0,0.02,1.02,0.03,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
1658,0,55.227,0.98,-0.4198310000000001,0.15623199999999998,-0.8940549999999999,-0.532877,0.19808,-0.8226829999999999,-0.507,0.204,394.2,-381.0,1144.4,0.026000000000000002,0.618,-0.314,0.0,0.39,1.76,0.0,1.12,0.16,0.53,1.37,1.66,0.49,0.95,2.15,0.0,0.02,0.67,0.03,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
1659,0,55.26,0.98,-0.413013,0.305206,-0.8580610000000001,-0.549647,0.339801,-0.763167,-0.536,0.379,467.8,-425.8,1219.2,0.29100000000000004,0.628,-0.43799999999999994,0.12,0.74,1.92,0.0,0.9,0.17,0.8,1.25,1.57,0.38,0.61,1.52,0.0,0.0,0.7,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
1660,0,55.294,0.98,-0.41024099999999997,0.291605,-0.8641,-0.5500649999999999,0.32614699999999996,-0.7688020000000001,-0.532,0.36200000000000004,468.8,-426.7,1222.3,0.264,0.615,-0.40399999999999997,0.25,1.02,2.1,0.0,0.72,0.18,0.98,0.85,1.47,0.0,0.61,0.93,0.07,0.0,0.63,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1661,0,55.327,0.98,-0.409366,0.283488,-0.8672110000000001,-0.548413,0.318248,-0.77328,-0.528,0.35200000000000004,470.7,-428.5,1227.8,0.25,0.606,-0.385,0.41,0.87,2.16,0.0,0.69,0.11,0.93,0.83,1.53,0.0,0.72,0.86,0.24,0.0,0.71,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1662,0,55.36,0.98,-0.406144,0.282421,-0.869072,-0.544082,0.317288,-0.776726,-0.524,0.349,472.1,-430.1,1231.8,0.247,0.596,-0.373,0.29,0.94,2.21,0.0,0.58,0.13,1.02,0.71,1.43,0.0,0.68,0.84,0.24,0.0,0.51,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1663,0,55.394,0.98,-0.470487,0.27873600000000004,-0.837227,-0.5998939999999999,0.310772,-0.7372569999999999,-0.597,0.358,481.2,-425.6,1184.3,0.24600000000000002,0.711,-0.425,0.15,0.92,2.13,0.0,0.51,0.07,1.11,0.73,1.41,0.0,0.52,0.71,0.17,0.0,0.28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1664,0,55.427,0.98,-0.493205,0.222294,-0.841032,-0.6161479999999999,0.257499,-0.7443489999999999,-0.611,0.294,483.5,-427.5,1178.7,0.154,0.725,-0.36200000000000004,0.0,1.13,2.08,0.0,0.4,0.07,1.22,0.65,1.36,0.0,0.3,0.69,0.0,0.0,0.02,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1665,0,55.46,0.98,-0.5044069999999999,0.201573,-0.839608,-0.626957,0.23654899999999998,-0.742274,-0.621,0.27,482.6,-426.3,1175.0,0.12300000000000001,0.738,-0.337,0.01,1.34,1.95,0.0,0.36,0.34,1.05,0.7,1.39,0.0,0.18,0.5,0.0,0.0,0.13,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1666,0,55.494,0.98,-0.535801,0.106951,-0.8375440000000001,-0.641962,0.14105399999999998,-0.75365,-0.637,0.155,478.8,-426.5,1151.5,-0.045,0.762,-0.244,0.05,1.51,1.87,0.0,0.32,0.68,0.83,0.6,1.39,0.0,0.09,0.48,0.0,0.0,0.24,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1667,0,55.527,0.98,-0.5481729999999999,0.079247,-0.8326020000000001,-0.654505,0.10974600000000001,-0.74805,-0.65,0.11900000000000001,471.2,-422.0,1124.4,-0.105,0.78,-0.19399999999999998,0.05,1.6,1.82,0.0,0.34,0.97,0.69,0.56,1.37,0.0,0.06,0.41,0.0,0.0,0.41,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1668,0,55.56,0.88,-0.546068,0.063461,-0.835334,-0.65659,0.094106,-0.748354,-0.649,0.099,468.1,-422.3,1110.9,-0.13699999999999998,0.775,-0.17,0.04,1.21,1.73,0.0,0.38,1.03,0.72,0.57,1.41,0.0,0.0,0.49,0.0,0.0,0.46,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1669,0,55.593999999999994,0.98,-0.546639,0.059859,-0.835226,-0.6592279999999999,0.08917,-0.746637,-0.6509999999999999,0.094,462.9,-420.8,1095.0,-0.152,0.778,-0.153,0.0,0.83,1.65,0.0,0.38,0.96,0.83,0.51,1.38,0.0,0.0,0.57,0.0,0.0,0.53,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1670,0,55.626999999999995,0.98,-0.5485180000000001,0.051976,-0.834522,-0.6634939999999999,0.081865,-0.743689,-0.655,0.085,461.9,-424.5,1090.6,-0.16699999999999998,0.78,-0.145,0.0,0.36,1.6,0.0,0.4,0.98,0.92,0.63,1.32,0.0,0.0,0.9,0.0,0.0,0.6,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1671,0,55.66,0.98,-0.551491,0.024082,-0.833833,-0.665779,0.052443,-0.744304,-0.657,0.048,460.1,-429.5,1084.6,-0.214,0.7709999999999999,-0.127,0.0,0.12,1.66,0.0,0.46,1.09,1.05,0.87,1.12,0.0,0.14,1.49,0.0,0.0,0.51,0.05,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
1672,0,55.693999999999996,0.88,-0.5575180000000001,0.000892,-0.8301639999999999,-0.670837,0.024549,-0.7411989999999999,-0.6629999999999999,0.016,452.5,-430.8,1067.3,-0.263,0.768,-0.105,0.03,0.0,1.69,0.02,0.63,1.34,1.18,1.09,0.96,0.0,0.24,1.85,0.0,0.0,0.5,0.05,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,0.03399999999999892
1673,0,55.727,0.98,-0.556898,0.030213999999999998,-0.830031,-0.669207,0.055689999999999996,-0.7409859999999999,-0.6629999999999999,0.055,454.7,-436.0,1073.5,-0.218,0.7809999999999999,-0.133,0.03,0.0,1.07,0.02,0.48,1.04,0.83,0.81,0.55,0.0,0.24,1.36,0.0,0.0,0.26,0.05,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,0.06700000000000017
1675,0,55.794,0.88,-0.543922,0.055826,-0.837277,-0.634313,0.075061,-0.769423,-0.633,0.081,426.0,-421.0,1002.2,-0.204,0.711,-0.091,0.0,0.0,0.14,0.0,0.12,0.7,0.43,0.29,0.14,0.03,0.06,1.05,0.0,0.23,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,0.13400000000000034
1707,0,56.86,0.88,-0.40424899999999997,0.196104,-0.893379,-0.538316,0.14846800000000002,-0.8295620000000001,-0.501,0.19699999999999998,546.6,-635.1,1262.6,-0.036000000000000004,0.508,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.03,0.19,0.0,0.34,0.02,0.0,0.79,0.44,0.0,0.67,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,1.2000000000000028
1708,0,56.894,0.88,-0.405254,0.201663,-0.8916850000000001,-0.539137,0.154784,-0.827873,-0.502,0.204,543.8,-631.4,1255.1,-0.027000000000000003,0.512,0.212,0.0,0.0,0.0,0.0,0.0,0.06,0.24,0.0,0.58,0.19,0.0,1.31,0.84,0.0,0.88,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,1.2340000000000018
1709,0,56.927,0.88,-0.396094,0.19397799999999998,-0.897487,-0.531768,0.14793299999999998,-0.8338700000000001,-0.4920000000000001,0.195,537.4,-623.9,1240.2,-0.040999999999999995,0.495,0.213,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.43,0.19,0.0,0.94,0.63,0.0,0.56,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,1.267000000000003
1760,0,58.626999999999995,0.82,-0.289148,0.309515,-0.905867,-0.31844,0.417651,-0.850978,-0.33299999999999996,0.392,-120.1,-116.4,780.6,0.33799999999999997,0.594,-0.217,0.47,0.0,1.99,0.0,0.33,0.62,0.0,1.14,1.3,0.0,0.0,1.59,0.0,0.28,1.36,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,2.9669999999999987
1761,0,58.66,0.88,-0.185588,0.372724,-0.9091940000000001,-0.32398899999999997,0.41563599999999995,-0.8498690000000001,-0.282,0.42100000000000004,-124.3,-119.6,809.6,0.382,0.5489999999999999,-0.278,0.58,0.0,3.18,0.0,0.41,0.84,0.0,1.71,1.97,0.0,0.0,2.3,0.0,0.38,2.06,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,sad,False, ,False,False,speak,3.0
1762,0,58.69300000000001,0.82,-0.24613200000000002,0.34968699999999997,-0.903957,-0.358198,0.478654,-0.801614,-0.341,0.452,-123.9,-120.7,832.0,0.405,0.569,-0.299,0.36,0.0,3.1,0.0,0.32,0.66,0.0,1.78,2.08,0.0,0.0,2.08,0.0,0.36,2.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False,speak,3.0330000000000155
1763,0,58.727,0.88,-0.259128,0.327415,-0.9086540000000001,-0.351838,0.458599,-0.816025,-0.34,0.428,-123.8,-123.8,853.3,0.386,0.5670000000000001,-0.304,0.11,0.0,3.02,0.0,0.29,0.47,0.0,1.87,2.18,0.0,0.0,1.89,0.0,0.2,2.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False,speak,3.067
1764,0,58.76,0.88,-0.220392,0.348914,-0.9108709999999999,-0.329989,0.388447,-0.860358,-0.301,0.39399999999999996,-124.1,-128.8,869.8,0.365,0.5770000000000001,-0.297,0.0,0.0,2.84,0.0,0.34,0.57,0.0,2.01,2.3,0.0,0.0,1.63,0.0,0.19,2.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False,speak,3.1000000000000014
1765,0,58.793,0.88,-0.221519,0.33402600000000005,-0.916164,-0.32872199999999996,0.374093,-0.8671770000000001,-0.299,0.37799999999999995,-125.6,-135.2,888.4,0.33899999999999997,0.5770000000000001,-0.293,0.0,0.0,2.97,0.0,0.35,0.74,0.0,2.08,2.34,0.0,0.0,1.45,0.0,0.18,3.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False,speak,3.1330000000000027
1766,0,58.827,0.88,-0.21762399999999998,0.344085,-0.9133700000000001,-0.326938,0.383339,-0.863807,-0.297,0.389,-125.8,-136.3,890.7,0.35100000000000003,0.573,-0.298,0.0,0.0,2.98,0.0,0.31,0.91,0.0,2.03,2.3,0.0,0.0,1.31,0.0,0.3,3.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False,speak,3.1670000000000016
1767,0,58.86,0.88,-0.20577399999999998,0.317107,-0.925797,-0.32006100000000004,0.360197,-0.8762530000000001,-0.284,0.36,-127.2,-143.7,907.9,0.304,0.5489999999999999,-0.287,0.0,0.0,2.9,0.0,0.21,0.86,0.0,1.94,2.23,0.0,0.0,1.25,0.0,0.34,3.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,happy,False, ,False,False,speak,3.200000000000003
1768,0,58.893,0.88,-0.201958,0.32621500000000003,-0.9234700000000001,-0.317253,0.36906100000000003,-0.8735809999999999,-0.281,0.369,-127.9,-145.8,914.4,0.319,0.541,-0.293,0.0,0.0,2.79,0.0,0.15,0.83,0.0,1.99,2.21,0.0,0.0,1.14,0.0,0.38,3.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.233000000000004
1769,0,58.927,0.88,-0.197898,0.339947,-0.9193870000000001,-0.31653000000000003,0.38253899999999996,-0.868028,-0.28,0.384,-127.9,-146.4,915.4,0.335,0.54,-0.302,0.0,0.0,2.79,0.0,0.08,0.51,0.0,1.81,2.05,0.0,0.0,0.99,0.0,0.25,3.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.267000000000003
1770,0,58.96,0.88,-0.184976,0.352296,-0.917427,-0.31795300000000004,0.394171,-0.8622850000000001,-0.275,0.397,-131.7,-146.0,923.5,0.366,0.529,-0.326,0.0,0.0,2.82,0.0,0.05,0.25,0.11,1.63,1.8,0.0,0.0,0.95,0.0,0.13,2.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.3000000000000043
1771,0,58.993,0.88,-0.182109,0.357894,-0.915832,-0.32009699999999996,0.40024,-0.8586879999999999,-0.276,0.40399999999999997,-136.0,-145.4,927.4,0.379,0.527,-0.34,0.03,0.0,2.96,0.0,0.01,0.01,0.29,1.2,1.41,0.0,0.0,1.03,0.0,0.0,2.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.3330000000000055
1772,0,59.027,0.88,-0.176992,0.356988,-0.9171879999999999,-0.318367,0.39981,-0.8595309999999999,-0.272,0.40299999999999997,-140.6,-144.0,925.2,0.382,0.517,-0.35100000000000003,0.03,0.0,3.02,0.0,0.0,0.07,0.44,1.02,1.26,0.0,0.0,1.2,0.0,0.0,2.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.3670000000000044
1773,0,59.06,0.88,-0.17091099999999998,0.35699200000000003,-0.9183389999999999,-0.312806,0.40179499999999996,-0.8606469999999999,-0.265,0.40299999999999997,-142.5,-144.8,931.2,0.382,0.507,-0.35600000000000004,0.11,0.0,3.04,0.0,0.01,0.07,0.41,0.89,0.94,0.0,0.15,1.71,0.0,0.18,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.4000000000000057
1775,0,59.126999999999995,0.98,-0.416703,0.316023,-0.8523430000000001,-0.44917399999999996,0.33371999999999996,-0.828778,-0.47600000000000003,0.369,-169.4,-148.2,947.2,0.384,0.93,-0.184,0.08,0.0,2.02,0.0,0.01,0.45,0.09,1.59,1.42,0.1,0.15,2.13,0.0,0.49,0.47,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.4669999999999987
1776,0,59.16,0.82,-0.37146599999999996,0.293921,-0.8806950000000001,-0.4120430000000001,0.320823,-0.852815,-0.424,0.341,-177.3,-148.5,962.9,0.376,0.815,-0.212,0.0,0.0,1.69,0.0,0.0,0.73,0.0,1.86,1.98,0.1,0.0,1.84,0.0,0.64,0.23,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,3.5
