frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
23,0,0.733,0.88,0.151321,0.087561,-0.984599,0.002473,0.096795,-0.995301,0.078,0.09300000000000001,-19.6,-11.2,410.0,-0.081,0.08900000000000001,-0.127,0.0,0.0,0.32,0.0,0.0,0.0,0.17,0.0,0.53,0.19,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.333
24,0,0.767,0.88,0.15026099999999998,0.078825,-0.985499,0.011202,0.090777,-0.995808,0.081,0.085,-18.5,-11.7,410.3,-0.086,0.087,-0.132,0.0,0.0,0.22,0.0,0.0,0.0,0.19,0.0,0.51,0.18,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.3659999999999999
25,0,0.8,0.93,0.149528,0.049252,-0.9875299999999999,0.012629000000000001,0.079902,-0.9967229999999999,0.08199999999999999,0.065,-18.3,-11.7,410.2,-0.114,0.086,-0.139,0.0,0.0,0.11,0.0,0.0,0.0,0.26,0.0,0.5,0.17,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.4
26,0,0.833,0.93,0.139901,0.031239999999999997,-0.9896729999999999,0.011822,0.065454,-0.9977860000000001,0.076,0.049,-18.2,-11.8,410.2,-0.128,0.08800000000000001,-0.142,0.0,0.0,0.03,0.0,0.0,0.0,0.32,0.0,0.45,0.06,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.433
27,0,0.867,0.93,0.138093,0.024794,-0.990109,0.009709,0.057377,-0.9983049999999999,0.07400000000000001,0.040999999999999995,-18.3,-12.0,411.4,-0.134,0.091,-0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.45,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.466
28,0,0.9,0.93,0.13708499999999998,0.025246,-0.990237,0.00812,0.056527999999999995,-0.998368,0.073,0.040999999999999995,-18.3,-12.2,413.1,-0.134,0.094,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.46,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.5
29,0,0.9329999999999999,0.93,0.138696,0.023522,-0.9900559999999999,0.007348,0.055448000000000004,-0.9984350000000001,0.073,0.04,-18.3,-12.3,414.9,-0.131,0.096,-0.147,0.0,0.0,0.01,0.0,0.0,0.0,0.51,0.0,0.41,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.5329999999999999
30,0,0.9670000000000001,0.98,0.14061700000000002,0.022098,-0.9898170000000001,0.007034,0.05443200000000001,-0.9984930000000001,0.07400000000000001,0.038,-18.3,-12.3,415.1,-0.13,0.099,-0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.51,0.0,0.4,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.5660000000000001
31,0,1.0,0.93,0.124463,0.012556,-0.992145,0.002437,0.043483999999999995,-0.999051,0.064,0.027999999999999997,-16.9,-13.1,418.0,-0.145,0.09699999999999999,-0.147,0.0,0.0,0.03,0.0,0.0,0.0,0.68,0.0,0.32,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.6
32,0,1.033,0.88,0.12271099999999999,0.006437999999999999,-0.9924219999999999,-0.000683,0.037937,-0.99928,0.061,0.022000000000000002,-16.8,-13.7,420.2,-0.15,0.091,-0.146,0.0,0.0,0.03,0.0,0.0,0.0,0.82,0.0,0.27,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.6329999999999999
33,0,1.067,0.88,0.12638,0.013116999999999998,-0.9918950000000001,9.300000000000001e-05,0.042918,-0.999079,0.063,0.027999999999999997,-16.7,-14.0,421.4,-0.15,0.087,-0.149,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.6659999999999998
34,0,1.1,0.88,0.12353800000000001,0.015297999999999999,-0.9922219999999999,-0.002049,0.043501,-0.999051,0.061,0.03,-16.6,-14.1,422.4,-0.145,0.08800000000000001,-0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.2,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.7000000000000001
35,0,1.133,0.88,0.122602,0.016884,-0.9923120000000001,1e-06,0.0434,-0.999058,0.061,0.03,-16.7,-14.2,423.2,-0.145,0.08800000000000001,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.16,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.733
36,0,1.167,0.88,0.11919500000000001,0.020673,-0.992656,-0.00583,0.047639,-0.998848,0.057,0.034,-16.6,-14.3,423.5,-0.14,0.091,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.14,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.7659999999999999
37,0,1.2,0.88,0.11916500000000001,0.025416,-0.992549,-0.003571,0.050335000000000005,-0.998726,0.057999999999999996,0.038,-16.6,-14.3,424.3,-0.138,0.092,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.11,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.7999999999999999
38,0,1.2329999999999999,0.88,0.117778,0.029162999999999998,-0.992612,-0.005618,0.053819000000000006,-0.9985350000000001,0.055999999999999994,0.042,-16.5,-14.3,424.2,-0.133,0.09300000000000001,-0.151,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.1,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.8330000000000001
39,0,1.2670000000000001,0.88,0.121967,0.031314999999999996,-0.9920399999999999,-0.001766,0.054030999999999996,-0.9985379999999999,0.06,0.043,-16.6,-14.3,424.3,-0.131,0.09,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.14,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.866
40,0,1.3,0.88,0.13880599999999998,0.025987,-0.989979,-0.015493,0.036376,-0.999218,0.062,0.031,-15.1,-14.7,425.8,-0.142,0.092,-0.147,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.13,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.9
41,0,1.3330000000000002,0.88,0.13726,0.030819,-0.9900549999999999,-0.01553,0.036807,-0.999202,0.061,0.034,-14.9,-15.1,427.1,-0.13699999999999998,0.08900000000000001,-0.149,0.0,0.0,0.01,0.0,0.0,0.0,1.34,0.0,0.1,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.9330000000000002
42,0,1.367,0.88,0.138711,0.028599,-0.98992,-0.010572,0.040007,-0.999143,0.064,0.034,-14.8,-15.4,428.1,-0.14,0.083,-0.151,0.0,0.0,0.02,0.0,0.0,0.0,1.41,0.0,0.02,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,0.966
43,0,1.4,0.88,0.140968,0.03452,-0.9894120000000001,-0.011969,0.041141000000000004,-0.999082,0.065,0.038,-14.7,-15.6,429.1,-0.139,0.08,-0.151,0.0,0.0,0.02,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.0
44,0,1.433,0.88,0.142192,0.040059,-0.989028,-0.007768000000000001,0.045435,-0.9989370000000001,0.068,0.043,-14.7,-15.7,429.1,-0.138,0.078,-0.153,0.0,0.0,0.02,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.033
45,0,1.4669999999999999,0.88,0.140827,0.042027999999999996,-0.989142,-0.01125,0.046664,-0.9988469999999999,0.065,0.045,-14.7,-15.9,430.2,-0.138,0.078,-0.153,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.0659999999999998
46,0,1.5,0.88,0.14182999999999998,0.039029,-0.9891209999999999,-0.009265,0.051297,-0.99864,0.067,0.045,-14.7,-15.9,430.2,-0.139,0.078,-0.154,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.1
47,0,1.5330000000000001,0.88,0.141372,0.043433,-0.9890030000000001,-0.013266,0.051424,-0.998589,0.064,0.048,-14.7,-16.0,431.1,-0.136,0.078,-0.153,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.17,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.133
48,0,1.567,0.88,0.141166,0.043375,-0.989035,-0.011607,0.05505,-0.998416,0.065,0.049,-14.7,-15.9,430.7,-0.136,0.078,-0.155,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.166
49,0,1.6,0.88,0.161624,0.029505,-0.986411,-0.008166,0.048991,-0.9987659999999999,0.077,0.04,-13.4,-16.5,432.8,-0.146,0.08,-0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.08,0.0,0.09,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.2000000000000002
50,0,1.633,0.88,0.161205,0.024439,-0.986618,-0.006021,0.041373,-0.9991260000000001,0.078,0.033,-13.2,-16.7,431.5,-0.158,0.075,-0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.08,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.2329999999999999
51,0,1.666,0.98,0.160116,0.020877,-0.986877,-0.0045130000000000005,0.033811,-0.999418,0.078,0.027999999999999997,-13.2,-17.0,431.1,-0.168,0.07200000000000001,-0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.266
52,0,1.7,0.98,0.16193,0.022328,-0.98655,0.003179,0.037163,-0.9993040000000001,0.083,0.03,-13.1,-17.0,430.6,-0.17,0.068,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.2999999999999998
53,0,1.733,0.98,0.166793,0.022278,-0.98574,-0.001576,0.034109,-0.999417,0.083,0.027999999999999997,-13.1,-17.1,431.2,-0.171,0.067,-0.147,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.3330000000000002
54,0,1.766,0.98,0.16653099999999998,0.020478,-0.985824,0.004768,0.038467,-0.9992489999999999,0.086,0.03,-13.1,-17.1,430.8,-0.172,0.066,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.3659999999999999
55,0,1.8,0.98,0.164187,0.022468000000000002,-0.986173,0.000202,0.036877,-0.9993200000000001,0.083,0.03,-13.1,-17.2,431.3,-0.17,0.067,-0.147,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.4
56,0,1.8330000000000002,0.98,0.18396300000000002,0.018663,-0.982756,0.015868,0.041791,-0.999,0.1,0.03,-12.4,-17.6,431.6,-0.174,0.061,-0.147,0.0,0.0,0.01,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.4329999999999998
57,0,1.8659999999999999,0.98,0.17796700000000001,0.017,-0.9838899999999999,0.015274000000000001,0.0423,-0.9989879999999999,0.09699999999999999,0.03,-12.3,-17.8,432.1,-0.17600000000000002,0.062,-0.147,0.0,0.0,0.01,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.4660000000000002
58,0,1.9,0.98,0.17816500000000002,0.01739,-0.9838469999999999,0.01564,0.045707,-0.9988319999999999,0.09699999999999999,0.032,-12.2,-17.8,431.6,-0.175,0.064,-0.149,0.0,0.0,0.01,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.5
59,0,1.933,0.98,0.174045,0.020657,-0.9845209999999999,0.011762,0.04415,-0.998956,0.09300000000000001,0.033,-12.2,-17.8,431.8,-0.174,0.066,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.5330000000000001
60,0,1.966,0.98,0.175332,0.022698,-0.984248,0.019044,0.03544,-0.9991899999999999,0.098,0.028999999999999998,-11.8,-17.8,432.7,-0.172,0.065,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.24,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.5659999999999998
61,0,2.0,0.98,0.173432,0.021307,-0.984615,0.018068999999999998,0.030102999999999998,-0.999384,0.096,0.026000000000000002,-11.8,-17.8,433.2,-0.174,0.065,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.5990000000000002
62,0,2.033,0.98,0.176118,0.020079,-0.9841639999999999,0.018137999999999998,0.034074,-0.9992549999999999,0.098,0.027000000000000003,-11.8,-17.8,433.0,-0.17300000000000001,0.065,-0.151,0.0,0.0,0.01,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.36,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,neutral,0.0,0.0,False, ,False,False, ,1.633
