frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
37,0,1.2,0.98,-0.401214,0.322563,-0.85731,-0.604618,0.356543,-0.71226,-0.57,0.408,-125.6,-117.9,752.6,0.473,0.922,-0.267,0.64,0.0,0.54,0.0,0.48,0.46,0.0,1.01,0.0,0.25,1.52,2.65,0.07,3.51,1.16,1.15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.2
38,0,1.233,0.98,-0.423103,0.33305300000000004,-0.84265,-0.5952109999999999,0.337945,-0.729052,-0.575,0.403,-125.8,-117.3,753.4,0.465,0.92,-0.272,0.62,0.0,0.58,0.0,0.51,0.56,0.0,0.94,0.0,0.41,1.49,2.66,0.14,3.51,1.3,1.39,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.233
39,0,1.266,0.98,-0.422144,0.334776,-0.842448,-0.59621,0.33937,-0.727572,-0.575,0.406,-125.9,-117.4,753.7,0.467,0.92,-0.273,0.62,0.0,0.61,0.0,0.52,0.64,0.0,1.01,0.0,0.34,1.74,2.8,0.14,3.59,1.33,1.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.266
40,0,1.3,0.98,-0.41802,0.323517,-0.848879,-0.601907,0.350815,-0.717382,-0.5770000000000001,0.407,-125.7,-117.0,753.0,0.471,0.922,-0.276,0.62,0.0,0.7,0.0,0.51,0.55,0.0,1.06,0.0,0.37,1.66,2.77,0.06,3.67,1.34,1.86,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.3
41,0,1.3330000000000002,0.98,-0.407733,0.321544,-0.854613,-0.5999680000000001,0.347019,-0.7208439999999999,-0.569,0.401,-125.8,-116.8,754.8,0.468,0.93,-0.28,0.66,0.0,0.74,0.0,0.52,0.41,0.0,1.17,0.0,0.32,1.95,2.79,0.01,3.8,1.28,1.91,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.3330000000000002
42,0,1.366,0.98,-0.421244,0.31861,-0.849141,-0.594017,0.33765300000000004,-0.730161,-0.5710000000000001,0.394,-126.3,-116.6,757.8,0.447,0.923,-0.276,0.72,0.0,0.86,0.0,0.57,0.43,0.0,1.1,0.0,0.57,1.71,2.76,0.01,3.72,1.5,2.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.366
43,0,1.4,0.98,-0.415888,0.328984,-0.847825,-0.576757,0.308862,-0.756278,-0.5539999999999999,0.378,-127.3,-115.4,762.6,0.426,0.903,-0.28300000000000003,0.91,0.0,0.82,0.0,0.62,0.32,0.0,1.1,0.0,0.72,2.04,2.86,0.01,3.65,1.57,1.89,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,sad,False, ,False,False, ,1.4
44,0,1.433,0.98,-0.440774,0.336092,-0.8323219999999999,-0.577276,0.331753,-0.7461180000000001,-0.573,0.4,-127.8,-114.8,763.2,0.426,0.892,-0.29100000000000004,1.02,0.0,0.83,0.0,0.66,0.37,0.0,1.03,0.0,0.79,1.81,2.95,0.0,3.53,1.63,1.66,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,sad,False, ,False,False, ,1.433
45,0,1.466,0.98,-0.437711,0.351026,-0.8277620000000001,-0.575419,0.337092,-0.745159,-0.5720000000000001,0.412,-128.9,-115.9,767.9,0.426,0.883,-0.287,1.09,0.0,0.76,0.0,0.67,0.26,0.0,1.05,0.0,0.72,2.05,2.92,0.03,3.55,1.49,1.44,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,sad,False, ,False,False, ,1.466
46,0,1.5,0.98,-0.450417,0.355186,-0.819126,-0.576391,0.332376,-0.746525,-0.58,0.414,-128.9,-115.7,768.2,0.42,0.888,-0.289,1.06,0.0,0.77,0.0,0.69,0.49,0.0,1.06,0.0,0.58,1.91,2.97,0.03,3.45,1.58,1.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,sad,False, ,False,False, ,1.5
47,0,1.533,0.98,-0.386965,0.335888,-0.858741,-0.584494,0.387388,-0.71295,-0.5539999999999999,0.431,-126.8,-116.1,761.8,0.464,0.906,-0.295,1.03,0.0,0.69,0.0,0.69,0.53,0.0,1.14,0.04,0.64,1.95,2.88,0.03,3.28,1.89,1.64,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,sad,False, ,False,False, ,1.533
48,0,1.5659999999999998,0.98,-0.369926,0.328359,-0.8691,-0.579809,0.390609,-0.715015,-0.54,0.426,-125.7,-116.1,756.3,0.501,0.911,-0.298,0.73,0.0,0.52,0.0,0.54,0.59,0.0,1.23,0.04,0.58,1.87,2.77,0.0,3.21,2.08,1.56,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.5659999999999998
49,0,1.6,0.98,-0.375551,0.35159,-0.8575229999999999,-0.520043,0.397836,-0.755832,-0.507,0.435,-124.6,-117.9,753.8,0.552,0.937,-0.302,0.44,0.0,0.32,0.0,0.35,0.58,0.0,1.21,0.04,0.59,1.72,2.52,0.0,3.24,2.11,1.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.6
50,0,1.633,0.98,-0.39707,0.374923,-0.837716,-0.529127,0.378931,-0.759233,-0.526,0.441,-123.7,-117.8,751.0,0.565,0.948,-0.303,0.2,0.0,0.15,0.0,0.18,0.64,0.0,1.12,0.0,0.38,1.32,2.42,0.0,3.21,2.06,1.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,angry,False, ,False,False, ,1.633
51,0,1.666,0.98,-0.387567,0.392238,-0.834231,-0.525781,0.442274,-0.726601,-0.529,0.491,-123.1,-117.7,748.6,0.575,0.941,-0.297,0.19,0.0,0.09,0.0,0.14,0.79,0.0,1.11,0.0,0.25,1.11,2.38,0.0,3.08,2.0,1.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.666
52,0,1.7,0.98,-0.388634,0.39611,-0.831901,-0.5446840000000001,0.444468,-0.7111729999999999,-0.544,0.499,-122.2,-117.3,746.2,0.579,0.947,-0.3,0.24,0.0,0.09,0.0,0.13,0.78,0.0,1.11,0.0,0.06,0.93,2.28,0.0,2.9,2.04,1.65,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.7
53,0,1.733,0.98,-0.390293,0.393111,-0.8325469999999999,-0.5479470000000001,0.405021,-0.731923,-0.54,0.472,-121.6,-117.2,743.7,0.5820000000000001,0.945,-0.295,0.22,0.0,0.06,0.0,0.14,0.9,0.0,1.11,0.0,0.0,1.27,2.16,0.0,2.9,1.92,1.63,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.733
54,0,1.766,0.98,-0.382492,0.399947,-0.8329120000000001,-0.522997,0.416153,-0.743835,-0.521,0.478,-121.1,-117.3,741.9,0.5870000000000001,0.945,-0.294,0.22,0.0,0.05,0.0,0.13,0.92,0.0,1.07,0.0,0.0,1.2,2.14,0.0,2.88,1.95,1.68,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.766
55,0,1.8,0.98,-0.385678,0.4128270000000001,-0.8251219999999999,-0.5090180000000001,0.431171,-0.744978,-0.518,0.493,-120.6,-117.0,738.6,0.5920000000000001,0.937,-0.293,0.12,0.0,0.0,0.0,0.1,1.03,0.0,1.06,0.0,0.0,1.06,2.19,0.0,2.9,1.78,1.51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.8
56,0,1.833,0.98,-0.382075,0.4215930000000001,-0.822361,-0.513887,0.437299,-0.738031,-0.521,0.503,-120.4,-116.8,738.7,0.594,0.934,-0.293,0.15,0.0,0.0,0.0,0.04,0.94,0.0,1.01,0.0,0.0,0.75,2.17,0.0,2.87,1.75,1.53,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.833
57,0,1.866,0.98,-0.393788,0.429846,-0.812504,-0.511759,0.4420810000000001,-0.7366590000000001,-0.529,0.513,-119.8,-116.4,735.6,0.602,0.936,-0.293,0.14,0.0,0.0,0.0,0.0,0.86,0.0,0.9,0.0,0.0,0.78,2.06,0.0,2.9,1.65,1.48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.866
58,0,1.9,0.98,-0.384406,0.419211,-0.822493,-0.520084,0.437083,-0.7338060000000001,-0.526,0.503,-119.2,-116.2,733.8,0.61,0.94,-0.294,0.11,0.0,0.0,0.0,0.0,0.77,0.0,0.9,0.0,0.0,0.87,1.99,0.0,2.94,1.69,1.51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.9
59,0,1.933,0.98,-0.396894,0.403119,-0.8246030000000001,-0.512171,0.437501,-0.739103,-0.527,0.493,-118.9,-116.0,731.9,0.616,0.927,-0.292,0.05,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.84,1.85,0.0,2.99,1.58,1.46,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.933
60,0,1.966,0.98,-0.404135,0.401025,-0.822103,-0.502466,0.44231,-0.742893,-0.525,0.494,-118.6,-115.8,730.0,0.623,0.928,-0.292,0.02,0.0,0.0,0.0,0.0,0.86,0.0,1.06,0.0,0.0,0.6,1.69,0.0,3.03,1.62,1.32,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.966
61,0,1.999,0.98,-0.383916,0.430373,-0.816938,-0.510116,0.459504,-0.727075,-0.525,0.523,-116.7,-115.3,723.5,0.628,0.94,-0.294,0.02,0.0,0.0,0.0,0.0,0.93,0.0,1.08,0.0,0.0,0.55,1.51,0.0,3.04,1.54,1.32,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,1.999
