frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
2714,1,90.439,0.98,0.723453,0.4535,-0.5205310000000001,0.686692,0.426996,-0.588327,0.904,0.6709999999999999,-142.7,-314.1,1057.1,1.219,-1.216,1.156,0.0,0.0,0.13,0.0,0.55,1.19,0.5,0.0,0.98,0.4,0.89,1.43,0.0,0.69,0.05,0.83,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
2715,1,90.47200000000001,0.98,0.722058,0.453229,-0.5227,0.682754,0.429462,-0.591109,0.9,0.67,-142.3,-314.9,1057.8,1.199,-1.21,1.104,0.0,0.0,0.13,0.0,0.48,1.26,0.5,0.0,0.92,0.31,0.78,1.55,0.0,0.76,0.06,0.97,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
2717,1,90.539,0.98,0.696747,0.457121,-0.552797,0.662419,0.431618,-0.612296,0.862,0.652,-86.3,-299.0,1077.1,1.206,-1.2109999999999999,1.112,0.0,0.0,0.09,0.0,0.44,1.66,0.48,0.0,0.89,0.21,0.78,1.72,0.0,0.89,0.01,1.36,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,neutral,False, ,False,False,speak,0.0
2719,1,90.605,0.98,0.672909,0.439892,-0.5947180000000001,0.646154,0.4132,-0.641678,0.818,0.604,-33.9,-278.6,1087.9,1.276,-1.247,1.177,0.0,0.0,0.41,0.0,0.56,1.31,0.4,0.0,0.95,0.32,1.09,1.64,0.0,0.95,0.0,1.54,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
2720,1,90.639,0.98,0.6757770000000001,0.43792200000000003,-0.592916,0.649027,0.414154,-0.638154,0.8220000000000001,0.605,-34.0,-277.9,1083.3,1.3259999999999998,-1.2570000000000001,1.196,0.0,0.12,0.39,0.0,0.49,1.3,0.3,0.0,0.92,0.32,0.75,1.92,0.0,1.13,0.25,1.72,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
2721,1,90.67200000000001,0.98,0.645604,0.397903,-0.65182,0.612593,0.360502,-0.703398,0.748,0.51,14.5,-274.6,1158.5,0.912,-1.213,0.934,0.0,0.16,0.26,0.0,0.43,1.35,0.21,0.0,0.93,0.17,0.38,2.05,0.0,1.29,0.41,1.87,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,0.03300000000001546
2722,1,90.705,0.98,0.6436569999999999,0.399856,-0.65255,0.610293,0.368658,-0.701166,0.747,0.516,14.5,-273.5,1151.3,0.956,-1.239,0.924,0.0,0.16,0.14,0.0,0.41,1.45,0.13,0.0,0.92,0.01,0.06,2.2,0.0,1.45,0.5,2.07,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,0.0660000000000025
2723,1,90.73899999999999,0.98,0.644598,0.398812,-0.6522600000000001,0.609329,0.371738,-0.700378,0.748,0.518,14.6,-273.0,1148.0,0.972,-1.245,0.9,0.0,0.24,0.14,0.0,0.35,1.24,0.09,0.0,0.84,0.01,0.06,2.05,0.0,1.41,0.37,2.02,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,0.09999999999999432
2724,1,90.772,0.88,0.623634,0.381956,-0.682048,0.581427,0.34729499999999996,-0.735751,0.7040000000000001,0.475,63.0,-280.1,1217.5,0.7759999999999999,-1.1740000000000002,0.7809999999999999,0.0,0.21,0.15,0.0,0.31,0.94,0.07,0.0,0.75,0.01,0.07,1.89,0.0,1.37,0.34,2.05,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,0.13300000000000978
2725,1,90.805,0.98,0.627156,0.388345,-0.675177,0.58385,0.362982,-0.726198,0.713,0.4920000000000001,61.3,-278.1,1201.5,0.871,-1.213,0.7929999999999999,0.0,0.24,0.24,0.0,0.24,0.83,0.1,0.0,0.65,0.07,0.06,1.67,0.0,1.33,0.25,2.04,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,neutral,False, ,False,False,speak,0.16600000000001103
