frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,speak,move,error,errType,TF,SNV,lastAction,t_lastAction
3094,0,103.10600000000001,0.98,0.276233,0.199068,-0.940248,0.141029,0.21435300000000002,-0.966521,0.215,0.214,-144.3,-42.4,565.6,0.11699999999999999,-0.077,0.106,0.32,0.0,0.55,0.0,0.0,0.01,0.0,0.39,0.0,0.0,0.08,1.1,0.0,0.0,1.08,0.05,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.467000000000011
3095,0,103.14,0.98,0.273841,0.199268,-0.9409059999999999,0.136247,0.211227,-0.967894,0.212,0.212,-143.7,-42.4,564.4,0.12,-0.063,0.092,0.27,0.0,0.47,0.0,0.0,0.01,0.0,0.51,0.0,0.05,0.18,1.14,0.02,0.0,1.08,0.05,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.501000000000005
3096,0,103.17299999999999,0.98,0.287441,0.200006,-0.936683,0.148044,0.184863,-0.97155,0.22399999999999998,0.19899999999999998,-141.3,-40.0,563.4,0.131,-0.09300000000000001,0.10300000000000001,0.33,0.0,0.41,0.0,0.0,0.0,0.0,0.51,0.0,0.07,0.27,1.15,0.02,0.0,1.09,0.07,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.533999999999994
3097,0,103.206,0.98,0.28235,0.190573,-0.940192,0.144449,0.176059,-0.9737239999999999,0.21899999999999997,0.18899999999999997,-140.6,-39.8,562.3,0.12,-0.077,0.086,0.33,0.0,0.32,0.0,0.0,0.0,0.0,0.47,0.0,0.09,0.31,1.2,0.05,0.0,1.12,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.567000000000007
3098,0,103.24,0.98,0.28142399999999995,0.183925,-0.941792,0.14263199999999998,0.173598,-0.974433,0.218,0.184,-140.5,-39.7,561.9,0.115,-0.07,0.079,0.37,0.0,0.31,0.0,0.0,0.0,0.0,0.47,0.0,0.09,0.25,1.2,0.05,0.0,1.13,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.601
3099,0,103.273,0.98,0.28565999999999997,0.192227,-0.9388540000000001,0.14625,0.178288,-0.9730489999999999,0.222,0.191,-141.0,-39.8,562.6,0.121,-0.085,0.095,0.37,0.0,0.31,0.0,0.0,0.0,0.0,0.45,0.0,0.07,0.22,1.22,0.05,0.0,1.18,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.634
3100,0,103.306,0.98,0.282369,0.186789,-0.940945,0.144716,0.17439100000000002,-0.973984,0.21899999999999997,0.18600000000000003,-140.6,-39.7,562.3,0.11699999999999999,-0.07400000000000001,0.083,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.41,0.0,0.1,0.23,1.18,0.14,0.0,1.1,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.667000000000002
3101,0,103.34,0.98,0.289193,0.173849,-0.9413520000000001,0.16131600000000001,0.178374,-0.970649,0.231,0.182,-136.3,-39.6,561.5,0.11599999999999999,-0.085,0.07200000000000001,0.21,0.0,0.36,0.0,0.0,0.0,0.0,0.39,0.0,0.06,0.2,1.21,0.25,0.0,1.02,0.17,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.701000000000008
3102,0,103.37299999999999,0.98,0.30039299999999997,0.184165,-0.935867,0.15675799999999998,0.180365,-0.9710280000000001,0.235,0.18899999999999997,-131.6,-37.8,564.3,0.12300000000000001,-0.087,0.07400000000000001,0.13,0.0,0.36,0.0,0.0,0.0,0.0,0.37,0.0,0.09,0.12,1.26,0.36,0.0,0.98,0.14,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.733999999999995
3103,0,103.406,0.98,0.297765,0.18341500000000002,-0.9368540000000001,0.157356,0.184358,-0.970181,0.23399999999999999,0.191,-131.4,-37.8,563.7,0.12300000000000001,-0.084,0.07200000000000001,0.14,0.0,0.37,0.0,0.0,0.0,0.0,0.41,0.0,0.05,0.06,1.29,0.35,0.0,0.92,0.11,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.76700000000001
3104,0,103.44,0.98,0.296618,0.184052,-0.9370930000000001,0.159448,0.182247,-0.9702379999999999,0.235,0.19,-131.4,-37.8,563.6,0.124,-0.084,0.07200000000000001,0.22,0.0,0.28,0.0,0.0,0.0,0.0,0.43,0.0,0.18,0.03,1.25,0.43,0.0,0.9,0.15,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.801000000000002
3105,0,103.473,0.98,0.28947399999999995,0.180377,-0.9400370000000001,0.17394,0.18803699999999998,-0.9666370000000001,0.23800000000000002,0.191,-126.2,-35.5,561.6,0.12300000000000001,-0.095,0.08199999999999999,0.32,0.0,0.24,0.0,0.0,0.0,0.0,0.46,0.0,0.31,0.02,1.17,0.54,0.0,0.86,0.22,0.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.834000000000005
3106,0,103.506,0.98,0.288351,0.178847,-0.940674,0.17255299999999998,0.183753,-0.967709,0.237,0.188,-126.0,-35.4,561.0,0.11800000000000001,-0.09300000000000001,0.08,0.41,0.0,0.22,0.0,0.0,0.0,0.0,0.49,0.0,0.46,0.0,1.1,0.64,0.0,0.84,0.31,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.867000000000004
3107,0,103.54,0.98,0.28881799999999996,0.178109,-0.9406709999999999,0.17186400000000002,0.18383,-0.967817,0.237,0.187,-126.0,-35.4,561.1,0.11699999999999999,-0.092,0.08,0.38,0.0,0.29,0.0,0.0,0.0,0.0,0.53,0.0,0.54,0.02,1.05,0.66,0.0,0.88,0.34,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.901000000000009
3108,0,103.573,0.98,0.2946,0.16650399999999999,-0.941003,0.151028,0.169996,-0.9738030000000001,0.22899999999999998,0.174,-120.9,-33.8,562.2,0.113,-0.113,0.094,0.31,0.0,0.31,0.0,0.0,0.0,0.0,0.57,0.0,0.59,0.02,1.04,0.68,0.0,0.91,0.39,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.933999999999996
3109,0,103.60600000000001,0.98,0.292709,0.16841099999999998,-0.941254,0.149335,0.169139,-0.9742129999999999,0.22699999999999998,0.174,-120.8,-33.7,561.9,0.11199999999999999,-0.11199999999999999,0.095,0.22,0.0,0.32,0.0,0.0,0.0,0.0,0.61,0.0,0.65,0.02,1.04,0.7,0.0,0.96,0.42,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,12.967000000000011
3110,0,103.64,0.98,0.29246300000000003,0.16760899999999998,-0.941474,0.14993399999999998,0.166246,-0.974619,0.22699999999999998,0.17300000000000001,-120.7,-33.7,561.6,0.111,-0.111,0.094,0.23,0.0,0.31,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.0,1.03,0.7,0.0,0.96,0.42,0.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.001000000000005
3111,0,103.67299999999999,0.98,0.292333,0.168298,-0.941391,0.149444,0.16705699999999998,-0.974556,0.22699999999999998,0.17300000000000001,-120.7,-33.7,561.6,0.111,-0.111,0.094,0.23,0.0,0.34,0.0,0.0,0.0,0.0,0.65,0.0,0.64,0.0,1.03,0.68,0.0,0.96,0.42,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.033999999999994
3112,0,103.706,0.98,0.292104,0.167721,-0.941565,0.149696,0.16731,-0.9744729999999999,0.22699999999999998,0.17300000000000001,-120.7,-33.7,561.6,0.111,-0.111,0.094,0.29,0.0,0.3,0.0,0.01,0.0,0.0,0.61,0.0,0.61,0.0,1.02,0.66,0.0,0.92,0.35,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.067000000000007
3113,0,103.74,0.98,0.307321,0.14995899999999998,-0.939716,0.168476,0.161045,-0.972461,0.244,0.161,-116.0,-32.0,562.8,0.109,-0.135,0.102,0.38,0.0,0.28,0.0,0.01,0.0,0.0,0.53,0.0,0.53,0.0,1.06,0.59,0.0,0.89,0.34,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.101
3114,0,103.773,0.98,0.311802,0.158391,-0.936852,0.19403,0.14823,-0.9697319999999999,0.259,0.159,-113.1,-30.4,560.2,0.109,-0.14400000000000002,0.10400000000000001,0.45,0.0,0.24,0.0,0.02,0.0,0.0,0.42,0.0,0.45,0.0,1.1,0.57,0.0,0.81,0.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.134
3115,0,103.806,0.98,0.31095900000000004,0.15631199999999998,-0.9374809999999999,0.192549,0.14419300000000002,-0.970635,0.258,0.156,-113.0,-30.3,560.0,0.105,-0.142,0.102,0.5,0.0,0.23,0.0,0.01,0.0,0.0,0.38,0.0,0.37,0.0,1.17,0.53,0.0,0.79,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.167000000000002
3116,0,103.84,0.98,0.311141,0.155555,-0.9375469999999999,0.192476,0.1451,-0.970515,0.258,0.156,-113.0,-30.3,559.9,0.10400000000000001,-0.141,0.102,0.48,0.0,0.23,0.0,0.01,0.0,0.0,0.35,0.0,0.42,0.0,1.17,0.53,0.0,0.8,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.201000000000008
3117,0,103.87299999999999,0.98,0.30683699999999997,0.158608,-0.9384530000000001,0.19683900000000001,0.150636,-0.9687950000000001,0.258,0.161,-112.0,-28.6,558.0,0.114,-0.14,0.09699999999999999,0.44,0.0,0.23,0.0,0.01,0.0,0.0,0.33,0.0,0.47,0.0,1.13,0.48,0.0,0.83,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.233999999999995
3118,0,103.906,0.98,0.3065,0.157449,-0.938758,0.19603099999999998,0.150362,-0.969001,0.258,0.16,-111.9,-28.6,557.9,0.11199999999999999,-0.139,0.096,0.38,0.0,0.25,0.0,0.01,0.0,0.0,0.28,0.0,0.57,0.0,1.1,0.48,0.0,0.86,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.26700000000001
3119,0,103.94,0.98,0.307096,0.15718900000000002,-0.938607,0.196129,0.150579,-0.9689479999999999,0.258,0.16,-111.9,-28.5,557.9,0.11199999999999999,-0.139,0.096,0.35,0.0,0.23,0.0,0.01,0.0,0.0,0.25,0.0,0.56,0.0,1.08,0.47,0.0,0.82,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.301000000000002
3120,0,103.973,0.98,0.305525,0.158236,-0.938944,0.196329,0.151514,-0.9687610000000001,0.257,0.161,-111.9,-28.5,557.7,0.11199999999999999,-0.139,0.096,0.32,0.0,0.27,0.0,0.04,0.0,0.0,0.31,0.0,0.57,0.0,1.14,0.45,0.0,0.86,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.334000000000005
3121,0,104.006,0.98,0.316776,0.169926,-0.933155,0.203941,0.142447,-0.968564,0.267,0.163,-111.0,-27.2,557.6,0.11800000000000001,-0.14,0.091,0.29,0.0,0.31,0.0,0.05,0.0,0.0,0.41,0.0,0.53,0.0,1.15,0.38,0.0,0.9,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.367000000000004
3122,0,104.04,0.98,0.315119,0.167356,-0.9341799999999999,0.20388,0.144095,-0.968333,0.266,0.162,-111.0,-27.2,557.5,0.11699999999999999,-0.139,0.091,0.27,0.0,0.35,0.0,0.1,0.0,0.0,0.5,0.0,0.52,0.0,1.17,0.24,0.0,0.98,0.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.401000000000009
3123,0,104.073,0.98,0.3138,0.164752,-0.9350860000000001,0.19337200000000002,0.146426,-0.970137,0.26,0.162,-109.9,-26.0,557.8,0.122,-0.134,0.08900000000000001,0.27,0.0,0.34,0.0,0.1,0.0,0.0,0.51,0.0,0.52,0.0,1.11,0.13,0.0,0.99,0.32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.433999999999996
3124,0,104.10600000000001,0.98,0.31348899999999996,0.162529,-0.93558,0.192696,0.143465,-0.970714,0.26,0.159,-109.9,-25.9,558.0,0.12,-0.134,0.08800000000000001,0.26,0.0,0.32,0.0,0.13,0.0,0.0,0.49,0.0,0.55,0.0,1.09,0.08,0.0,0.99,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.467000000000011
3125,0,104.14,0.98,0.314304,0.161635,-0.9354610000000001,0.192572,0.142756,-0.970843,0.26,0.158,-109.9,-25.9,558.0,0.11900000000000001,-0.134,0.08800000000000001,0.33,0.0,0.3,0.0,0.09,0.0,0.0,0.51,0.0,0.59,0.03,1.1,0.12,0.0,1.01,0.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.501000000000005
3126,0,104.17299999999999,0.98,0.324708,0.17683800000000002,-0.9291360000000001,0.182693,0.165892,-0.969073,0.261,0.179,-108.9,-25.6,556.0,0.122,-0.135,0.09,0.41,0.0,0.28,0.02,0.05,0.0,0.0,0.52,0.0,0.59,0.11,1.12,0.14,0.0,0.99,0.22,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.533999999999994
3127,0,104.206,0.98,0.323565,0.176283,-0.9296399999999999,0.182866,0.164232,-0.9693229999999999,0.261,0.177,-108.9,-25.6,555.8,0.12300000000000001,-0.136,0.091,0.49,0.0,0.27,0.02,0.01,0.0,0.0,0.56,0.0,0.6,0.14,1.11,0.12,0.0,0.95,0.1,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.567000000000007
3128,0,104.24,0.98,0.323006,0.18126199999999998,-0.928876,0.17998499999999998,0.172808,-0.9683709999999999,0.259,0.185,-108.8,-25.5,555.7,0.125,-0.136,0.09300000000000001,0.52,0.0,0.3,0.02,0.03,0.0,0.0,0.53,0.0,0.59,0.11,1.15,0.09,0.0,0.85,0.07,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.601
3129,0,104.273,0.98,0.324289,0.18126,-0.92843,0.181329,0.172352,-0.968202,0.261,0.184,-108.8,-25.3,556.1,0.127,-0.13699999999999998,0.094,0.55,0.0,0.36,0.0,0.05,0.0,0.0,0.55,0.0,0.56,0.03,1.14,0.06,0.0,0.8,0.07,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.634
3130,0,104.306,0.98,0.322896,0.180423,-0.9290780000000001,0.18071199999999998,0.172328,-0.9683219999999999,0.259,0.184,-108.7,-25.3,555.7,0.126,-0.13699999999999998,0.094,0.59,0.0,0.4,0.0,0.08,0.0,0.0,0.5,0.0,0.53,0.0,1.17,0.05,0.0,0.73,0.11,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.667000000000002
3131,0,104.34,0.98,0.323286,0.180161,-0.9289930000000001,0.18095899999999998,0.172597,-0.9682270000000001,0.26,0.184,-108.6,-25.3,555.5,0.125,-0.136,0.094,0.49,0.0,0.35,0.0,0.06,0.0,0.0,0.55,0.0,0.39,0.0,1.15,0.15,0.0,0.9,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.701000000000008
3132,0,104.37299999999999,0.98,0.350147,0.187608,-0.917715,0.185428,0.184416,-0.965198,0.27699999999999997,0.195,-108.3,-24.7,555.7,0.132,-0.13699999999999998,0.09300000000000001,0.41,0.0,0.29,0.06,0.03,0.0,0.0,0.56,0.0,0.31,0.0,1.2,0.27,0.0,1.07,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.733999999999995
3133,0,104.406,0.98,0.349032,0.184945,-0.9186799999999999,0.184647,0.179223,-0.966325,0.276,0.191,-108.3,-24.6,555.8,0.128,-0.136,0.092,0.31,0.0,0.22,0.08,0.0,0.0,0.0,0.57,0.0,0.22,0.0,1.22,0.37,0.0,1.31,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.76700000000001
3134,0,104.44,0.98,0.348842,0.181263,-0.919485,0.18399100000000002,0.179599,-0.9663809999999999,0.275,0.18899999999999997,-108.3,-24.6,555.7,0.126,-0.135,0.091,0.32,0.0,0.24,0.13,0.0,0.0,0.0,0.52,0.0,0.22,0.0,1.24,0.39,0.0,1.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.801000000000002
3135,0,104.473,0.98,0.34739200000000003,0.180323,-0.920219,0.184799,0.177672,-0.966583,0.275,0.188,-108.3,-24.6,555.7,0.125,-0.135,0.091,0.36,0.0,0.26,0.16,0.0,0.0,0.0,0.52,0.0,0.2,0.0,1.22,0.29,0.0,1.35,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.834000000000005
3136,0,104.506,0.98,0.348022,0.18124300000000002,-0.9198,0.185043,0.184477,-0.96526,0.276,0.192,-108.2,-24.6,555.4,0.126,-0.136,0.091,0.35,0.0,0.32,0.14,0.03,0.0,0.0,0.59,0.0,0.16,0.0,1.03,0.17,0.0,1.51,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.867000000000004
3137,0,104.54,0.98,0.341785,0.17844200000000002,-0.922682,0.182195,0.18703499999999998,-0.96531,0.271,0.191,-108.2,-24.9,555.0,0.128,-0.131,0.094,0.31,0.0,0.31,0.17,0.07,0.0,0.0,0.7,0.0,0.18,0.0,0.86,0.05,0.0,1.59,0.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.901000000000009
3138,0,104.573,0.98,0.337726,0.181317,-0.923615,0.183645,0.178626,-0.966627,0.26899999999999996,0.188,-108.4,-25.3,553.8,0.129,-0.126,0.095,0.25,0.0,0.31,0.16,0.09,0.0,0.0,0.77,0.0,0.22,0.0,0.68,0.0,0.0,1.68,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.933999999999996
3139,0,104.60600000000001,0.98,0.338443,0.18328,-0.9229649999999999,0.182875,0.179009,-0.9667020000000001,0.26899999999999996,0.18899999999999997,-108.5,-25.3,553.9,0.131,-0.126,0.096,0.23,0.0,0.27,0.17,0.08,0.0,0.0,0.77,0.0,0.27,0.0,0.69,0.0,0.0,1.61,0.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,13.967000000000011
3140,0,104.64,0.98,0.339659,0.183426,-0.9224889999999999,0.18220699999999998,0.183543,-0.9659780000000001,0.27,0.192,-108.5,-25.3,553.9,0.132,-0.126,0.096,0.24,0.0,0.33,0.18,0.07,0.0,0.0,0.75,0.0,0.22,0.0,0.67,0.0,0.0,1.64,0.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,14.001000000000005
3141,0,104.67299999999999,0.98,0.338465,0.182541,-0.923104,0.182731,0.18387,-0.965816,0.26899999999999996,0.192,-108.5,-25.3,554.0,0.133,-0.126,0.096,0.29,0.0,0.29,0.11,0.06,0.0,0.0,0.73,0.0,0.24,0.0,0.69,0.0,0.0,1.63,0.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,14.033999999999994
3142,0,104.706,0.98,0.350618,0.18945499999999998,-0.9171549999999999,0.19128499999999998,0.202748,-0.9603659999999999,0.281,0.20600000000000002,-108.4,-25.3,554.2,0.135,-0.129,0.099,0.32,0.0,0.29,0.08,0.06,0.0,0.0,0.75,0.0,0.27,0.0,0.7,0.0,0.0,1.66,0.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,14.067000000000007
3143,0,104.74,0.98,0.352434,0.18754400000000002,-0.916852,0.190611,0.19578199999999998,-0.961944,0.281,0.201,-108.2,-25.2,553.4,0.139,-0.133,0.10400000000000001,0.32,0.0,0.23,0.0,0.07,0.0,0.0,0.79,0.0,0.34,0.0,0.72,0.0,0.0,1.67,0.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,14.101
3144,0,104.773,0.98,0.355146,0.18773499999999999,-0.915766,0.19098299999999999,0.194681,-0.962094,0.28300000000000003,0.201,-108.2,-25.2,553.3,0.13699999999999998,-0.134,0.10400000000000001,0.26,0.0,0.23,0.0,0.07,0.0,0.0,0.83,0.0,0.33,0.0,0.71,0.0,0.0,1.75,0.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,14.134
3145,0,104.806,0.98,0.354142,0.186432,-0.9164200000000001,0.190477,0.197104,-0.961701,0.282,0.201,-108.2,-25.2,553.3,0.13699999999999998,-0.134,0.10400000000000001,0.21,0.0,0.24,0.02,0.1,0.0,0.0,0.83,0.01,0.4,0.0,0.7,0.0,0.0,1.75,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral,0,0,False, ,False,False,speak,14.167000000000002
